Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
5.620385E+3	218.951958E+0	220.530000E+0	-911.286139E-3	31.000000E+0	7.835241E+6	7.835241E+6	408.672989E+3	408.672989E+3	999.620000E-3	
5.625868E+3	218.860320E+0	220.380000E+0	-930.569183E-3	31.000000E+0	8.589763E+6	8.589763E+6	387.886465E+3	387.886465E+3	1.000192E+0	
5.631347E+3	218.768948E+0	220.320000E+0	-1.077426E+0	31.000000E+0	7.965767E+6	7.965767E+6	357.294155E+3	357.294155E+3	1.000341E+0	
5.636877E+3	218.677626E+0	220.240000E+0	-1.224515E+0	30.000000E+0	7.064776E+6	7.064776E+6	379.470152E+3	379.470152E+3	1.000019E+0	
5.642364E+3	218.585454E+0	220.170000E+0	-1.188453E+0	31.000000E+0	8.039828E+6	8.039828E+6	413.841331E+3	413.841331E+3	1.000235E+0	
5.647922E+3	218.494015E+0	220.020000E+0	-1.041899E+0	31.000000E+0	8.135520E+6	8.135520E+6	441.929839E+3	441.929839E+3	999.530000E-3	
5.653435E+3	218.401377E+0	219.940000E+0	-913.278654E-3	31.000000E+0	7.226658E+6	7.226658E+6	429.010918E+3	429.010918E+3	999.519000E-3	
5.658946E+3	218.309488E+0	219.790000E+0	-930.825246E-3	31.000000E+0	8.917640E+6	8.917640E+6	461.945956E+3	461.945956E+3	999.935000E-3	
5.664429E+3	218.217650E+0	219.730000E+0	-1.095156E+0	30.000000E+0	9.391052E+6	9.391052E+6	502.938967E+3	502.938967E+3	1.000147E+0	
5.669906E+3	218.126261E+0	219.580000E+0	-1.238295E+0	32.000000E+0	8.811086E+6	8.811086E+6	479.873105E+3	479.873105E+3	999.882000E-3	
5.675394E+3	218.034972E+0	219.430000E+0	-1.217581E+0	30.000000E+0	7.516753E+6	7.516753E+6	405.606915E+3	405.606915E+3	1.000104E+0	
5.680879E+3	217.943517E+0	219.370000E+0	-1.180934E+0	31.000000E+0	11.352033E+6	11.352033E+6	531.633348E+3	531.633348E+3	999.433000E-3	
5.686363E+3	217.852095E+0	219.220000E+0	-1.309783E+0	31.000000E+0	7.545635E+6	7.545635E+6	455.006414E+3	455.006414E+3	1.000023E+0	
5.691865E+3	217.760690E+0	219.070000E+0	-1.311482E+0	30.000000E+0	7.276732E+6	7.276732E+6	431.220896E+3	431.220896E+3	1.000114E+0	
5.697341E+3	217.669001E+0	219.010000E+0	-1.311307E+0	31.000000E+0	7.249068E+6	7.249068E+6	433.554492E+3	433.554492E+3	999.719000E-3	
5.702852E+3	217.577730E+0	218.930000E+0	-1.312352E+0	31.000000E+0	10.363386E+6	10.363386E+6	565.755627E+3	565.755627E+3	999.134000E-3	
5.708341E+3	217.485874E+0	218.780000E+0	-1.312980E+0	31.000000E+0	7.971893E+6	7.971893E+6	383.997609E+3	383.997609E+3	1.000074E+0	
5.713817E+3	217.394386E+0	218.710000E+0	-1.185215E+0	31.000000E+0	9.081019E+6	9.081019E+6	416.958931E+3	416.958931E+3	999.457000E-3	
5.719336E+3	217.303131E+0	218.570000E+0	-1.057602E+0	31.000000E+0	9.406039E+6	9.406039E+6	426.319255E+3	426.319255E+3	999.956000E-3	
5.724843E+3	217.211142E+0	218.500000E+0	-1.075842E+0	31.000000E+0	8.006066E+6	8.006066E+6	469.455782E+3	469.455782E+3	1.000358E+0	
5.730328E+3	217.119353E+0	218.420000E+0	-1.203432E+0	31.000000E+0	8.659131E+6	8.659131E+6	387.342046E+3	387.342046E+3	1.000476E+0	
5.735826E+3	217.027948E+0	218.360000E+0	-1.167111E+0	31.000000E+0	9.682410E+6	9.682410E+6	433.954501E+3	433.954501E+3	1.000193E+0	
5.741312E+3	216.936310E+0	218.280000E+0	-1.039577E+0	31.000000E+0	10.520943E+6	10.520943E+6	549.957904E+3	549.957904E+3	999.700000E-3	
5.746801E+3	216.844871E+0	218.140000E+0	-911.778005E-3	31.000000E+0	7.490400E+6	7.490400E+6	361.977685E+3	361.977685E+3	1.000268E+0	
5.752289E+3	216.753399E+0	218.000000E+0	-783.351940E-3	31.000000E+0	10.048955E+6	10.048955E+6	463.462312E+3	463.462312E+3	999.871000E-3	
5.757769E+3	216.661927E+0	217.920000E+0	-910.008953E-3	31.000000E+0	8.308081E+6	8.308081E+6	474.850498E+3	474.850498E+3	1.000293E+0	
5.763256E+3	216.570589E+0	217.850000E+0	-1.165701E+0	30.000000E+0	7.262409E+6	7.262409E+6	378.968196E+3	378.968196E+3	1.000179E+0	
5.768739E+3	216.479150E+0	217.790000E+0	-1.312731E+0	31.000000E+0	9.038211E+6	9.038211E+6	409.218256E+3	409.218256E+3	1.000078E+0	
5.774262E+3	216.387762E+0	217.710000E+0	-1.186049E+0	31.000000E+0	11.103976E+6	11.103976E+6	520.707463E+3	520.707463E+3	999.802000E-3	
5.779742E+3	216.295706E+0	217.560000E+0	-912.355102E-3	30.000000E+0	8.602934E+6	8.602934E+6	378.879904E+3	378.879904E+3	1.000005E+0	
5.785217E+3	216.204384E+0	217.500000E+0	-765.998610E-3	31.000000E+0	8.082898E+6	8.082898E+6	396.043805E+3	396.043805E+3	1.000097E+0	
5.790697E+3	216.113129E+0	217.420000E+0	-910.272549E-3	30.000000E+0	9.031748E+6	9.031748E+6	402.017512E+3	402.017512E+3	1.000537E+0	
5.796220E+3	216.021791E+0	217.350000E+0	-1.054890E+0	31.000000E+0	9.856727E+6	9.856727E+6	454.514539E+3	454.514539E+3	999.965000E-3	
5.801721E+3	215.929752E+0	217.210000E+0	-1.055030E+0	30.000000E+0	9.557389E+6	9.557389E+6	410.724527E+3	410.724527E+3	999.894000E-3	
5.807239E+3	215.838063E+0	217.140000E+0	-910.581407E-3	30.000000E+0	8.036764E+6	8.036764E+6	376.552583E+3	376.552583E+3	1.000336E+0	
5.812724E+3	215.746091E+0	217.060000E+0	-911.450473E-3	30.000000E+0	8.872649E+6	8.872649E+6	392.272889E+3	392.272889E+3	1.000125E+0	
5.818222E+3	215.654670E+0	217.000000E+0	-1.038680E+0	30.000000E+0	8.473259E+6	8.473259E+6	379.984754E+3	379.984754E+3	1.000353E+0	
5.823703E+3	215.563048E+0	216.930000E+0	-1.038680E+0	29.000000E+0	9.863422E+6	9.863422E+6	477.603550E+3	477.603550E+3	1.000151E+0	
5.829183E+3	215.471692E+0	216.850000E+0	-911.496874E-3	29.000000E+0	11.633000E+6	11.633000E+6	559.899895E+3	559.899895E+3	999.391000E-3	
5.834695E+3	215.380354E+0	216.790000E+0	-765.638081E-3	29.000000E+0	9.284832E+6	9.284832E+6	443.738977E+3	443.738977E+3	1.000255E+0	
5.840197E+3	215.288499E+0	216.710000E+0	-765.264404E-3	29.000000E+0	7.656524E+6	7.656524E+6	451.443338E+3	451.443338E+3	999.942000E-3	
5.845694E+3	215.196793E+0	216.580000E+0	-765.054986E-3	29.000000E+0	8.656555E+6	8.656555E+6	501.775199E+3	501.775199E+3	999.659000E-3	
5.851171E+3	215.105171E+0	216.500000E+0	-782.663387E-3	29.000000E+0	8.606820E+6	8.606820E+6	518.160682E+3	518.160682E+3	999.510000E-3	
5.856654E+3	215.013900E+0	216.350000E+0	-891.484554E-3	29.000000E+0	8.018455E+6	8.018455E+6	362.196490E+3	362.196490E+3	1.000623E+0	
5.862138E+3	214.922511E+0	216.290000E+0	-1.019470E+0	28.000000E+0	11.451639E+6	11.451639E+6	598.647719E+3	598.647719E+3	999.270000E-3	
5.867621E+3	214.831106E+0	216.220000E+0	-1.184579E+0	28.000000E+0	7.224113E+6	7.224113E+6	398.461316E+3	398.461316E+3	1.000034E+0	
5.873138E+3	214.739734E+0	216.140000E+0	-1.185485E+0	29.000000E+0	7.944230E+6	7.944230E+6	376.836629E+3	376.836629E+3	1.000258E+0	
5.878670E+3	214.647779E+0	216.080000E+0	-1.039404E+0	29.000000E+0	7.430497E+6	7.430497E+6	423.032622E+3	423.032622E+3	999.922000E-3	
5.884158E+3	214.555573E+0	215.930000E+0	-893.557070E-3	28.000000E+0	10.365056E+6	10.365056E+6	508.201991E+3	508.201991E+3	999.606000E-3	
5.889661E+3	214.464118E+0	215.870000E+0	-766.153276E-3	29.000000E+0	8.207418E+6	8.207418E+6	469.547021E+3	469.547021E+3	1.000156E+0	
5.895144E+3	214.372396E+0	215.790000E+0	-912.093678E-3	29.000000E+0	7.842603E+6	7.842603E+6	375.245002E+3	375.245002E+3	1.000324E+0	
5.900632E+3	214.281008E+0	215.720000E+0	-1.021432E+0	28.000000E+0	8.902734E+6	8.902734E+6	518.633651E+3	518.633651E+3	999.510000E-3	
5.906110E+3	214.189536E+0	215.580000E+0	-1.021525E+0	28.000000E+0	9.152439E+6	9.152439E+6	503.825387E+3	503.825387E+3	1.000087E+0	
5.911590E+3	214.098247E+0	215.440000E+0	-912.251918E-3	28.000000E+0	7.884267E+6	7.884267E+6	393.690852E+3	393.690852E+3	999.725000E-3	
5.917074E+3	214.006909E+0	215.440000E+0	-912.426598E-3	28.000000E+0	9.448762E+6	9.448762E+6	387.783447E+3	387.783447E+3	1.000057E+0	
5.922562E+3	213.915503E+0	215.290000E+0	-1.167886E+0	28.000000E+0	8.619550E+6	8.619550E+6	496.461512E+3	496.461512E+3	999.954000E-3	
5.928048E+3	213.824048E+0	215.230000E+0	-1.149663E+0	28.000000E+0	8.835483E+6	8.835483E+6	407.443895E+3	407.443895E+3	1.000000E+0	
5.933526E+3	213.732610E+0	215.160000E+0	-1.040150E+0	28.000000E+0	11.267365E+6	11.267365E+6	490.449628E+3	490.449628E+3	999.866000E-3	
5.939031E+3	213.641304E+0	215.090000E+0	-911.895819E-3	27.000000E+0	9.240107E+6	9.240107E+6	517.369005E+3	517.369005E+3	999.872000E-3	
5.944519E+3	213.549566E+0	215.020000E+0	-893.301161E-3	28.000000E+0	9.218390E+6	9.218390E+6	392.302729E+3	392.302729E+3	1.000011E+0	
5.950002E+3	213.458094E+0	214.880000E+0	-874.921022E-3	27.000000E+0	8.940980E+6	8.940980E+6	509.055541E+3	509.055541E+3	999.691000E-3	
5.955486E+3	213.366705E+0	214.810000E+0	-746.762116E-3	28.000000E+0	8.413789E+6	8.413789E+6	434.956646E+3	434.956646E+3	999.474000E-3	
5.960967E+3	213.275317E+0	214.740000E+0	-890.183284E-3	27.000000E+0	9.176325E+6	9.176325E+6	384.938543E+3	384.938543E+3	1.000403E+0	
5.966467E+3	213.183962E+0	214.590000E+0	-1.014236E+0	28.000000E+0	10.578906E+6	10.578906E+6	497.598646E+3	497.598646E+3	1.000024E+0	
5.971960E+3	213.092290E+0	214.530000E+0	-1.013520E+0	27.000000E+0	9.597323E+6	9.597323E+6	406.994148E+3	406.994148E+3	1.000329E+0	
5.977446E+3	213.000751E+0	214.460000E+0	-1.034318E+0	28.000000E+0	9.831639E+6	9.831639E+6	498.800511E+3	498.800511E+3	999.976000E-3	
5.982998E+3	212.909313E+0	214.320000E+0	-1.037391E+0	27.000000E+0	10.090365E+6	10.090365E+6	517.836965E+3	517.836965E+3	1.000157E+0	
5.988518E+3	212.816774E+0	214.260000E+0	-1.020090E+0	27.000000E+0	8.910195E+6	8.910195E+6	493.766153E+3	493.766153E+3	999.813000E-3	
5.994005E+3	212.724785E+0	214.180000E+0	-1.001683E+0	27.000000E+0	9.348887E+6	9.348887E+6	391.757060E+3	391.757060E+3	999.770000E-3	
5.999490E+3	212.633330E+0	214.110000E+0	-983.376471E-3	26.000000E+0	7.529462E+6	7.529462E+6	437.407742E+3	437.407742E+3	999.762000E-3	
6.004975E+3	212.541908E+0	213.970000E+0	-1.001718E+0	26.000000E+0	10.658516E+6	10.658516E+6	552.504796E+3	552.504796E+3	999.982000E-3	
6.010464E+3	212.450486E+0	213.910000E+0	-892.699105E-3	26.000000E+0	8.506551E+6	8.506551E+6	387.387272E+3	387.387272E+3	999.860000E-3	
6.015948E+3	212.359014E+0	213.830000E+0	-911.808104E-3	27.000000E+0	9.772694E+6	9.772694E+6	487.436499E+3	487.436499E+3	1.000333E+0	
6.021431E+3	212.267609E+0	213.690000E+0	-1.021513E+0	27.000000E+0	7.701694E+6	7.701694E+6	394.420055E+3	394.420055E+3	999.988000E-3	
6.026913E+3	212.176221E+0	213.620000E+0	-1.002710E+0	26.000000E+0	9.840799E+6	9.840799E+6	411.379955E+3	411.379955E+3	1.000514E+0	
6.032391E+3	212.084865E+0	213.480000E+0	-1.020297E+0	26.000000E+0	9.125570E+6	9.125570E+6	466.069148E+3	466.069148E+3	1.000345E+0	
6.037876E+3	211.993560E+0	213.420000E+0	-1.038112E+0	26.000000E+0	8.370082E+6	8.370082E+6	450.405994E+3	450.405994E+3	999.890000E-3	
6.043360E+3	211.902138E+0	213.350000E+0	-1.165412E+0	26.000000E+0	11.651690E+6	11.651690E+6	519.458042E+3	519.458042E+3	999.715000E-3	
6.048840E+3	211.810750E+0	213.270000E+0	-1.128915E+0	26.000000E+0	8.271675E+6	8.271675E+6	455.918384E+3	455.918384E+3	999.301000E-3	
6.054322E+3	211.719411E+0	213.130000E+0	-983.096098E-3	26.000000E+0	10.099252E+6	10.099252E+6	450.990099E+3	450.990099E+3	999.624000E-3	
6.059806E+3	211.628039E+0	213.070000E+0	-874.300274E-3	26.000000E+0	8.923811E+6	8.923811E+6	495.497546E+3	495.497546E+3	999.913000E-3	
6.065308E+3	211.536651E+0	213.000000E+0	-911.529082E-3	26.000000E+0	7.924520E+6	7.924520E+6	453.202791E+3	453.202791E+3	999.599000E-3	
6.070789E+3	211.444945E+0	212.860000E+0	-1.039865E+0	26.000000E+0	12.131817E+6	12.131817E+6	493.000970E+3	493.000970E+3	1.000147E+0	
6.076264E+3	211.353590E+0	212.800000E+0	-1.003804E+0	26.000000E+0	8.318119E+6	8.318119E+6	353.754366E+3	353.754366E+3	1.000337E+0	
6.081753E+3	211.262352E+0	212.660000E+0	-985.380174E-3	25.000000E+0	7.503324E+6	7.503324E+6	403.631998E+3	403.631998E+3	999.893000E-3	
6.087261E+3	211.170863E+0	212.660000E+0	-985.113876E-3	25.000000E+0	12.416095E+6	12.416095E+6	572.187034E+3	572.187034E+3	999.744000E-3	
6.092783E+3	211.079058E+0	212.520000E+0	-1.112736E+0	25.000000E+0	8.267613E+6	8.267613E+6	444.436631E+3	444.436631E+3	999.389000E-3	
6.098270E+3	210.987019E+0	212.450000E+0	-985.332013E-3	26.000000E+0	11.408808E+6	11.408808E+6	487.615516E+3	487.615516E+3	999.982000E-3	
6.103754E+3	210.895581E+0	212.310000E+0	-876.212184E-3	25.000000E+0	9.057411E+6	9.057411E+6	515.650480E+3	515.650480E+3	999.757000E-3	
6.109229E+3	210.804175E+0	212.250000E+0	-894.494276E-3	25.000000E+0	8.863986E+6	8.863986E+6	500.026598E+3	500.026598E+3	999.769000E-3	
6.114747E+3	210.712920E+0	212.110000E+0	-1.022073E+0	25.000000E+0	7.773641E+6	7.773641E+6	396.683773E+3	396.683773E+3	999.768000E-3	
6.120232E+3	210.620965E+0	212.040000E+0	-1.131259E+0	25.000000E+0	10.500987E+6	10.500987E+6	450.640420E+3	450.640420E+3	1.000219E+0	
6.125717E+3	210.529543E+0	211.970000E+0	-1.112644E+0	26.000000E+0	7.095602E+6	7.095602E+6	362.939841E+3	362.939841E+3	1.000196E+0	
6.131205E+3	210.438121E+0	211.840000E+0	-1.110315E+0	25.000000E+0	12.302880E+6	12.302880E+6	518.397736E+3	518.397736E+3	999.732000E-3	
6.136686E+3	210.346666E+0	211.760000E+0	-999.505801E-3	25.000000E+0	11.574048E+6	11.574048E+6	486.751939E+3	486.751939E+3	999.882000E-3	
6.142170E+3	210.255311E+0	211.700000E+0	-999.738610E-3	25.000000E+0	7.672372E+6	7.672372E+6	409.774436E+3	409.774436E+3	1.000017E+0	
6.147656E+3	210.163906E+0	211.620000E+0	-1.001823E+0	24.000000E+0	9.878941E+6	9.878941E+6	401.843067E+3	401.843067E+3	999.650000E-3	
6.153154E+3	210.072484E+0	211.490000E+0	-1.003166E+0	25.000000E+0	9.978559E+6	9.978559E+6	397.685324E+3	397.685324E+3	1.000151E+0	
6.158636E+3	209.980845E+0	211.420000E+0	-893.783292E-3	24.000000E+0	8.664844E+6	8.664844E+6	484.202773E+3	484.202773E+3	999.923000E-3	
6.164154E+3	209.889473E+0	211.350000E+0	-894.237838E-3	24.000000E+0	7.981126E+6	7.981126E+6	381.852295E+3	381.852295E+3	999.636000E-3	
6.169641E+3	209.797518E+0	211.210000E+0	-1.004404E+0	24.000000E+0	11.073962E+6	11.073962E+6	484.434850E+3	484.434850E+3	1.000311E+0	
6.175153E+3	209.706063E+0	211.150000E+0	-1.004497E+0	24.000000E+0	10.615888E+6	10.615888E+6	442.315857E+3	442.315857E+3	1.000229E+0	
6.180654E+3	209.614191E+0	211.090000E+0	-1.004008E+0	24.000000E+0	8.579849E+6	8.579849E+6	475.652249E+3	475.652249E+3	999.724000E-3	
6.186157E+3	209.522519E+0	210.950000E+0	-1.003241E+0	24.000000E+0	7.829732E+6	7.829732E+6	361.625176E+3	361.625176E+3	1.000170E+0	
6.191641E+3	209.430797E+0	210.880000E+0	-966.494001E-3	25.000000E+0	11.279555E+6	11.279555E+6	536.742638E+3	536.742638E+3	999.707000E-3	
6.197124E+3	209.339392E+0	210.810000E+0	-948.258516E-3	24.000000E+0	8.777767E+6	8.777767E+6	392.359343E+3	392.359343E+3	1.000051E+0	
6.202632E+3	209.248003E+0	210.680000E+0	-966.600452E-3	24.000000E+0	8.653818E+6	8.653818E+6	480.251082E+3	480.251082E+3	999.516000E-3	
6.208119E+3	209.156215E+0	210.600000E+0	-1.003324E+0	24.000000E+0	10.496128E+6	10.496128E+6	425.860441E+3	425.860441E+3	1.000281E+0	
6.213600E+3	209.064759E+0	210.540000E+0	-1.003557E+0	24.000000E+0	10.100545E+6	10.100545E+6	529.390971E+3	529.390971E+3	1.000055E+0	
6.219107E+3	208.973404E+0	210.400000E+0	-1.003592E+0	23.000000E+0	8.089409E+6	8.089409E+6	339.708141E+3	339.708141E+3	1.000579E+0	
6.224590E+3	208.881632E+0	210.340000E+0	-1.003476E+0	24.000000E+0	13.076763E+6	13.076763E+6	540.468402E+3	540.468402E+3	999.457000E-3	
6.230068E+3	208.790244E+0	210.260000E+0	-1.003409E+0	24.000000E+0	9.000657E+6	9.000657E+6	367.309942E+3	367.309942E+3	1.000423E+0	
6.235555E+3	208.698938E+0	210.140000E+0	-985.198605E-3	23.000000E+0	8.087689E+6	8.087689E+6	436.738656E+3	436.738656E+3	999.881000E-3	
6.241038E+3	208.607500E+0	210.060000E+0	-985.105451E-3	23.000000E+0	9.451659E+6	9.451659E+6	400.718269E+3	400.718269E+3	1.000080E+0	
6.246521E+3	208.516111E+0	209.930000E+0	-984.872600E-3	23.000000E+0	10.110180E+6	10.110180E+6	410.129397E+3	410.129397E+3	1.000099E+0	
6.252024E+3	208.424723E+0	209.860000E+0	-984.639690E-3	24.000000E+0	10.784131E+6	10.784131E+6	522.331824E+3	522.331824E+3	1.000336E+0	
6.257509E+3	208.333017E+0	209.730000E+0	-1.112370E+0	23.000000E+0	8.262094E+6	8.262094E+6	455.260550E+3	455.260550E+3	1.000457E+0	
6.262988E+3	208.241596E+0	209.660000E+0	-1.111971E+0	23.000000E+0	8.421122E+6	8.421122E+6	459.971366E+3	459.971366E+3	999.924000E-3	
6.268508E+3	208.150274E+0	209.590000E+0	-1.111407E+0	23.000000E+0	7.760795E+6	7.760795E+6	422.388639E+3	422.388639E+3	1.000056E+0	
6.274012E+3	208.058285E+0	209.530000E+0	-1.092867E+0	23.000000E+0	10.693228E+6	10.693228E+6	455.579330E+3	455.579330E+3	999.496000E-3	
6.279522E+3	207.966547E+0	209.450000E+0	-983.872585E-3	23.000000E+0	10.694513E+6	10.694513E+6	486.272727E+3	486.272727E+3	999.937000E-3	
6.285022E+3	207.874708E+0	209.330000E+0	-856.541141E-3	22.000000E+0	9.396645E+6	9.396645E+6	488.830937E+3	488.830937E+3	999.897000E-3	
6.290530E+3	207.783036E+0	209.250000E+0	-746.909328E-3	23.000000E+0	8.764759E+6	8.764759E+6	392.188732E+3	392.188732E+3	1.000322E+0	
6.296072E+3	207.691247E+0	209.190000E+0	-856.468573E-3	22.000000E+0	8.773667E+6	8.773667E+6	372.302632E+3	372.302632E+3	1.000198E+0	
6.301554E+3	207.598875E+0	209.050000E+0	-983.402700E-3	22.000000E+0	12.377897E+6	12.377897E+6	515.180783E+3	515.180783E+3	999.639000E-3	
6.307035E+3	207.507504E+0	208.990000E+0	-982.754680E-3	22.000000E+0	12.869739E+6	12.869739E+6	605.753636E+3	605.753636E+3	999.850000E-3	
6.312563E+3	207.416165E+0	208.850000E+0	-982.189918E-3	21.000000E+0	9.404976E+6	9.404976E+6	389.809067E+3	389.809067E+3	999.937000E-3	
6.318069E+3	207.324026E+0	208.790000E+0	-982.587235E-3	22.000000E+0	7.421837E+6	7.421837E+6	386.751503E+3	386.751503E+3	1.000241E+0	
6.323554E+3	207.232255E+0	208.730000E+0	-1.092635E+0	21.000000E+0	9.534499E+6	9.534499E+6	373.444201E+3	373.444201E+3	1.000455E+0	
6.329034E+3	207.140849E+0	208.590000E+0	-1.093299E+0	21.000000E+0	10.686952E+6	10.686952E+6	463.256038E+3	463.256038E+3	1.000085E+0	
6.334547E+3	207.049511E+0	208.530000E+0	-947.178199E-3	21.000000E+0	9.658603E+6	9.658603E+6	406.583905E+3	406.583905E+3	999.762000E-3	
6.340034E+3	206.957622E+0	208.450000E+0	-945.987776E-3	21.000000E+0	8.540138E+6	8.540138E+6	459.473190E+3	459.473190E+3	1.000221E+0	
6.345516E+3	206.866184E+0	208.330000E+0	-943.245333E-3	21.000000E+0	8.036472E+6	8.036472E+6	392.498996E+3	392.498996E+3	1.000139E+0	
6.350996E+3	206.774812E+0	208.250000E+0	-978.152889E-3	20.000000E+0	10.586895E+6	10.586895E+6	461.558428E+3	461.558428E+3	999.297000E-3	
6.356472E+3	206.683473E+0	208.130000E+0	-977.922298E-3	21.000000E+0	10.745217E+6	10.745217E+6	422.694540E+3	422.694540E+3	999.735000E-3	
6.361964E+3	206.592218E+0	208.050000E+0	-979.602507E-3	21.000000E+0	8.249608E+6	8.249608E+6	459.989277E+3	459.989277E+3	1.000100E+0	
6.367449E+3	206.500679E+0	207.930000E+0	-1.091647E+0	21.000000E+0	8.793843E+6	8.793843E+6	398.210045E+3	398.210045E+3	999.772000E-3	
6.372935E+3	206.409257E+0	207.850000E+0	-1.093599E+0	21.000000E+0	9.431959E+6	9.431959E+6	409.046316E+3	409.046316E+3	999.882000E-3	
6.378443E+3	206.317836E+0	207.790000E+0	-1.094296E+0	21.000000E+0	11.233202E+6	11.233202E+6	438.792135E+3	438.792135E+3	999.755000E-3	
6.383918E+3	206.226030E+0	207.650000E+0	-1.093996E+0	21.000000E+0	9.476869E+6	9.476869E+6	383.568653E+3	383.568653E+3	1.000094E+0	
6.389400E+3	206.134775E+0	207.590000E+0	-984.065156E-3	20.000000E+0	10.301958E+6	10.301958E+6	419.709458E+3	419.709458E+3	999.908000E-3	
6.394886E+3	206.043403E+0	207.530000E+0	-983.899097E-3	20.000000E+0	12.772170E+6	12.772170E+6	549.086379E+3	549.086379E+3	999.550000E-3	
6.400369E+3	205.951981E+0	207.470000E+0	-983.301701E-3	20.000000E+0	10.839252E+6	10.839252E+6	524.466125E+3	524.466125E+3	999.921000E-3	
6.405852E+3	205.860593E+0	207.330000E+0	-946.592584E-3	20.000000E+0	9.620875E+6	9.620875E+6	519.037999E+3	519.037999E+3	1.000090E+0	
6.411362E+3	205.769204E+0	207.190000E+0	-801.100825E-3	20.000000E+0	11.809436E+6	11.809436E+6	559.772083E+3	559.772083E+3	1.000023E+0	
6.416879E+3	205.677382E+0	207.130000E+0	-800.869047E-3	20.000000E+0	10.662488E+6	10.662488E+6	462.829123E+3	462.829123E+3	1.000248E+0	
6.422362E+3	205.585427E+0	207.070000E+0	-1.090561E+0	19.000000E+0	8.025165E+6	8.025165E+6	412.674587E+3	412.674587E+3	999.775000E-3	
6.427862E+3	205.494038E+0	206.990000E+0	-1.235589E+0	19.000000E+0	8.470246E+6	8.470246E+6	390.607267E+3	390.607267E+3	1.000082E+0	
6.433352E+3	205.402383E+0	206.870000E+0	-1.090302E+0	20.000000E+0	11.595930E+6	11.595930E+6	549.484058E+3	549.484058E+3	1.000149E+0	
6.438832E+3	205.310878E+0	206.730000E+0	-837.341886E-3	20.000000E+0	9.205911E+6	9.205911E+6	490.416130E+3	490.416130E+3	999.946000E-3	
6.444355E+3	205.219539E+0	206.670000E+0	-837.905652E-3	20.000000E+0	7.974015E+6	7.974015E+6	426.785999E+3	426.785999E+3	1.000101E+0	
6.449863E+3	205.127501E+0	206.600000E+0	-1.093113E+0	19.000000E+0	9.416516E+6	9.416516E+6	369.058380E+3	369.058380E+3	1.000034E+0	
6.455375E+3	205.035696E+0	206.540000E+0	-1.202887E+0	19.000000E+0	8.861465E+6	8.861465E+6	449.061199E+3	449.061199E+3	1.000548E+0	
6.460855E+3	204.943824E+0	206.410000E+0	-1.075493E+0	20.000000E+0	10.019842E+6	10.019842E+6	480.744191E+3	480.744191E+3	1.000381E+0	
6.466334E+3	204.852502E+0	206.340000E+0	-838.777439E-3	19.000000E+0	9.551332E+6	9.551332E+6	474.926000E+3	474.926000E+3	1.000311E+0	
6.471817E+3	204.761180E+0	206.220000E+0	-819.347473E-3	19.000000E+0	10.633539E+6	10.633539E+6	509.642591E+3	509.642591E+3	999.659000E-3	
6.477300E+3	204.669791E+0	206.140000E+0	-945.814017E-3	19.000000E+0	10.325589E+6	10.325589E+6	536.255679E+3	536.255679E+3	999.930000E-3	
6.482782E+3	204.578403E+0	206.020000E+0	-1.055681E+0	19.000000E+0	8.066379E+6	8.066379E+6	426.904781E+3	426.904781E+3	1.000473E+0	
6.488266E+3	204.487048E+0	205.940000E+0	-1.075544E+0	19.000000E+0	10.657003E+6	10.657003E+6	434.646131E+3	434.646131E+3	999.840000E-3	
6.493764E+3	204.395642E+0	205.820000E+0	-1.075544E+0	19.000000E+0	9.258522E+6	9.258522E+6	444.891627E+3	444.891627E+3	999.550000E-3	
6.499245E+3	204.304004E+0	205.750000E+0	-1.091516E+0	19.000000E+0	9.026327E+6	9.026327E+6	372.405235E+3	372.405235E+3	1.000117E+0	
6.504727E+3	204.212665E+0	205.620000E+0	-1.089395E+0	19.000000E+0	9.559295E+6	9.559295E+6	369.420816E+3	369.420816E+3	1.000189E+0	
6.510216E+3	204.121293E+0	205.490000E+0	-1.071186E+0	19.000000E+0	13.317999E+6	13.317999E+6	586.757261E+3	586.757261E+3	999.649000E-3	
6.515705E+3	204.029805E+0	205.430000E+0	-1.072541E+0	19.000000E+0	10.033096E+6	10.033096E+6	409.556314E+3	409.556314E+3	999.497000E-3	
6.521185E+3	203.938333E+0	205.370000E+0	-1.183200E+0	19.000000E+0	8.877138E+6	8.877138E+6	370.087898E+3	370.087898E+3	999.832000E-3	
6.526662E+3	203.846994E+0	205.230000E+0	-1.184523E+0	18.000000E+0	12.263751E+6	12.263751E+6	442.363837E+3	442.363837E+3	999.741000E-3	
6.532146E+3	203.755706E+0	205.170000E+0	-1.038659E+0	19.000000E+0	11.533960E+6	11.533960E+6	515.676891E+3	515.676891E+3	1.000225E+0	
6.537634E+3	203.664317E+0	205.040000E+0	-928.198216E-3	19.000000E+0	8.999955E+6	8.999955E+6	362.868838E+3	362.868838E+3	1.000435E+0	
6.543125E+3	203.572845E+0	204.970000E+0	-945.182961E-3	19.000000E+0	9.070333E+6	9.070333E+6	415.142027E+3	415.142027E+3	999.460000E-3	
