# --- BURST CONFIGURATION LOG ---
# Frequency (Hz): 100
# Amplitude Applied (V): 0.2
# Burst Cycles: 3
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4075993915782244e-07,0.00022591619281420283
4e-06,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,3.7549604582388597e-07,0.00024238802190283595
8e-06,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,4.087644823420095e-07,0.0002578333038575569
1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.405918495284303e-07,0.0002722755301232233
1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.710047481993857e-07,0.00028573819214469247
1.9999999999999998e-05,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,5.00029779171113e-07,0.00029824478136682197
2.4e-05,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,5.276935432598495e-07,0.0003098187892344691
2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.540226412818325e-07,0.00032048370719249146
3.2e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,5.790436740532992e-07,0.0003302630266857464
3.6e-05,-0.002,-0.001824,0.0,0.0,-1.7599999999999993e-07,0.0,6.02783242390487e-07,0.0003391802391590915
3.9999999999999996e-05,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,6.252679471096331e-07,0.0003472588360573841
4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.465243890269749e-07,0.0003545223088254817
4.8e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.665791689587495e-07,0.00036099414890824165
5.2e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.854588877211944e-07,0.0003666978477505216
5.6e-05,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.031901461305468e-07,0.0003716568967971789
5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.197995450030439e-07,0.00037589478749307096
6.4e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.353136851549231e-07,0.0003794350112830553
6.8e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.497591674024218e-07,0.0003823010596119893
7.2e-05,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.63162592561777e-07,0.00038451642392473055
7.599999999999999e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.755505614492262e-07,0.0003861045956661364
7.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.869496748810066e-07,0.00038708906628106426
8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.973865336733556e-07,0.0003874933272143717
8.8e-05,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,8.068877386425105e-07,0.0003873408699109161
9.2e-05,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.154798906047083e-07,0.00038665518581555496
9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.231895903761868e-07,0.00038545976637314566
9.999999999999999e-05,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.300434387731826e-07,0.00038377810302854575
0.000104,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.360680366119337e-07,0.0003816336872266125
0.000108,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.412899847086769e-07,0.0003790500104122037
0.000112,0.0,0.0,0.0,0.0,0.0,0.0,8.457358838796497e-07,0.00037605056403017647
0.000116,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.494323349410892e-07,0.00037265883952538844
0.00011999999999999999,-0.002,-0.001824,0.0,0.0,-1.7599999999999993e-07,0.0,8.52405938709233e-07,0.000368898328342697
0.000124,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.546832960003183e-07,0.00036479252192695956
0.000128,0.0,0.0,0.0,0.0,0.0,0.0,8.562910076305822e-07,0.0003603649117230337
0.00013199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.572556744162622e-07,0.0003556389891757768
0.000136,-0.002,-0.001824,0.0,0.0,-1.7599999999999993e-07,0.0,8.576038971735953e-07,0.00035063824573004624
0.00014,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.573622767188193e-07,0.0003453861728306997
0.000144,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.565574138681708e-07,0.00033990626192259446
0.000148,0.0,0.0,0.0,0.0,0.0,0.0,8.552159094378878e-07,0.0003342220044505879
0.00015199999999999998,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.533643642442071e-07,0.00032835689185953764
0.000156,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.510293791033661e-07,0.000322334415594301
0.00015999999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.48237554831602e-07,0.0003161780670997356
0.000164,0.0,0.0,0.0,0.0,0.0,0.0,8.450154922451525e-07,0.00030991133782069883
0.000168,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.413897921602547e-07,0.00030355771920204805
0.00017199999999999998,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.373870553931454e-07,0.0002971407026886408
0.000176,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.330338827600626e-07,0.00029068377972533445
0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.28356875077243e-07,0.0002842104417569865
0.000184,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.233826331609246e-07,0.00027774418022845457
0.000188,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.18137757827344e-07,0.00027130848658459564
0.000192,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.12648849892739e-07,0.0002649268522702679
0.000196,0.0,0.0,0.0,0.0,0.0,0.0,8.069425101733462e-07,0.000258622768730328
0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.010453394852903e-07,0.00025241972740959814
0.000204,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.761926483909418e-07,0.0002515825563138479
0.000208,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,7.773338110508968e-07,0.00022855940739701774
0.000212,0.0,0.0,0.0,0.0,0.0,0.0,8.044688274651559e-07,0.00022802354798583398
0.000216,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.036783794883194e-07,0.00022654553610697636
0.00021999999999999998,-0.002,-0.001824,0.0,0.0,-1.7599999999999993e-07,0.0,7.749624671203877e-07,0.00022412537176044498
0.000224,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.722404085067597e-07,0.0002441924969195599
0.00022799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.697381000234846e-07,0.00026516395328849486
0.000232,0.0,0.0,0.0,0.0,0.0,0.0,7.677144413469377e-07,0.0002643669803873214
0.000236,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.661694324771189e-07,0.0002627147763319645
0.00023999999999999998,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.648441737376529e-07,0.00026054647406484495
0.000244,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.32535544816513e-07,0.00028023951132973376
0.000248,0.0,0.0,0.0,0.0,0.0,0.0,7.289083859841255e-07,0.0002782079295307774
0.000252,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.257016187054563e-07,0.00027536492678390114
0.000256,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.538594636161568e-07,0.0002720496360315254
0.00026,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.227728598101494e-07,0.0002697262969014963
0.00026399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,7.203677260928948e-07,0.00026876934683755794
0.000268,0.0,0.0,0.0,0.0,0.0,0.0,7.183829839293583e-07,0.0002670016749247359
0.000272,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.195017754201577e-07,0.00026442328116302994
0.000276,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,6.925209802532662e-07,0.00023974652999277083
0.00028,0.0,0.0,0.0,0.0,0.0,0.0,7.226206426466857e-07,0.00023764468874068475
0.00028399999999999996,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.246783241429904e-07,0.00023468831543345153
0.000288,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,6.986940247421802e-07,0.00023087741007107114
0.000292,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.703259840546205e-07,0.00022838908356851836
0.000296,0.0,0.0,0.0,0.0,0.0,0.0,6.732060390504108e-07,0.0002503136449566929
0.0003,0.0,0.0,0.0,0.0,0.0,0.0,6.763899690939001e-07,0.00025051358728102243
0.00030399999999999996,-0.002,-0.001824,0.0,0.0,-1.7599999999999993e-07,0.0,6.798777741850887e-07,0.00024990210865743194
0.000308,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,6.834105546476003e-07,0.00022719157352625217
0.000312,0.0,0.0,0.0,0.0,0.0,0.0,6.869883104814355e-07,0.00025014555824510917
0.000316,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.908699413629695e-07,0.000251374224801085
0.00031999999999999997,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.950554472922028e-07,0.00025179077131010465
0.00032399999999999996,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,6.992859285927595e-07,0.00023048199965624333
0.000328,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.035613852646396e-07,0.00025449861490999833
0.000332,0.0,0.0,0.0,0.0,0.0,0.0,7.081407169842188e-07,0.0002567899120008721
0.000336,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.845666780269283e-07,0.0002582690890447899
0.00033999999999999997,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,6.584975080031335e-07,0.00025893614604175164
0.00034399999999999996,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,6.635650438829344e-07,0.000260968193906732
0.000348,0.0,0.0,0.0,0.0,0.0,0.0,6.972823107552478e-07,0.000264365232639731
0.000352,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.02787948697682e-07,0.00026695015132577397
0.000356,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.368002819698393e-07,0.0002690620829072814
0.00035999999999999997,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.425965120782862e-07,0.0002930784651280243
0.00036399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,7.771538629590006e-07,0.0002954133393921494
0.000368,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.578368710656392e-07,0.00029697990381558184
0.000372,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.95542078479579e-07,0.00027686496028239644
0.000376,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,7.738863206707915e-07,0.0002577412692725214
0.00037999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,7.834786585453543e-07,0.00028428209811268325
0.000384,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.933748714676159e-07,0.00028909760878996396
0.000388,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,8.035749594375766e-07,0.0002931009994202885
0.000392,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.855589442438267e-07,0.00027500463444398755
0.000396,0.0,0.0,0.0,0.0,0.0,0.0,7.987327664804174e-07,0.0002794817811877875
0.00039999999999999996,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.121522055116973e-07,0.00028310299767836817
0.000404,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.97360015613098e-07,0.0002858682839157293
0.000408,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.800144363949844e-07,0.00026649000434020173
0.000412,0.0,0.0,0.0,0.0,0.0,0.0,7.937473048274567e-07,0.0002718185371934863
0.000416,0.0,0.0,0.0,0.0,0.0,0.0,8.076144002748636e-07,0.0002784244405022628
0.00041999999999999996,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.216157227372049e-07,0.0002841306033515567
0.000424,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.354923725381053e-07,0.0002892761586837882
0.000428,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.492443496775648e-07,0.0002931482352118288
0.000432,0.0,0.0,0.0,0.0,0.0,0.0,8.63130553831959e-07,0.0002961212703794228
0.00043599999999999997,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.486937392767191e-07,0.00029819526418657026
0.00043999999999999996,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.91056344469271e-07,0.0002997093495756914
0.000444,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.738352048795863e-07,0.00030212776617463265
0.000448,0.0,0.0,0.0,0.0,0.0,0.0,8.876393814137428e-07,0.00030582495142713787
0.000452,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.015246534360886e-07,0.0003086237944182327
0.00045599999999999997,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,9.437520994816579e-07,0.0003108634280903374
0.00045999999999999996,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,9.263958007449906e-07,0.00031400809207129824
0.000464,0.0,0.0,0.0,0.0,0.0,0.0,9.658389217561152e-07,0.0003184322238048593
0.000468,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.76959024057606e-07,0.00032195871237604597
0.000472,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.597561076494627e-07,0.00032458755778485833
0.00047599999999999997,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,9.681494906770845e-07,0.0003050311244716268
0.00047999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,9.763650695165208e-07,0.0003310529887939777
0.000484,0.0,0.0,0.0,0.0,0.0,0.0,9.846617438441466e-07,0.000335263312738993
0.000488,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.930395136599618e-07,0.0003385752944225977
0.0004919999999999999,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,1.0012394792875916e-06,0.00034095362934346814
0.000496,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.035035744350986e-06,0.0003423983175016042
0.0005,0.0,0.0,0.0,0.0,0.0,0.0,1.0405089907047471e-06,0.0003429446633983296
0.000504,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0176592183488737e-06,0.00034259266703364464
0.000508,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,1.020405745428766e-06,0.00034168146134996966
0.000512,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.917713480084454e-07,0.0003416752859751507
0.000516,0.0,0.0,0.0,0.0,0.0,0.0,9.914208663583388e-07,0.0003429485783529319
0.00052,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0168673255673627e-06,0.00034332422756833884
0.0005239999999999999,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,1.0448767284493946e-06,0.0003431413665637918
0.0005279999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0132972598229247e-06,0.000364777433083062
0.000532,0.0,0.0,0.0,0.0,0.0,0.0,1.0385120842179821e-06,0.00036464646853029604
0.000536,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0353987631771406e-06,0.00036366167102141913
0.00054,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0324145424249686e-06,0.000340909842440506
0.000544,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,1.001039443750057e-06,0.00033997694138341016
0.000548,0.0,0.0,0.0,0.0,0.0,0.0,1.0264535113704078e-06,0.0003384855301063603
0.000552,0.0,0.0,0.0,0.0,0.0,0.0,1.0235343068285947e-06,0.00033609647566693615
0.000556,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,1.0207390758491865e-06,0.0003328097780651376
0.00056,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0178089187558077e-06,0.0003073378017412953
0.0005639999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0405179391724093e-06,0.0003043538140221354
0.0005679999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.034946818953592e-06,0.00030042837293433786
0.000572,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,1.0295528038239245e-06,0.0002955614784779026
0.000576,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,1.0240769941070313e-06,0.0002919302415678043
0.00058,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0185193898029123e-06,0.0003126249712349429
0.000584,0.0,0.0,0.0,0.0,0.0,0.0,1.013138890587943e-06,0.00031150816052474584
0.000588,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,1.0079354964621235e-06,0.0003094930075531382
0.000592,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,1.0026503077490782e-06,0.0003300089542934404
0.000596,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.660802041367803e-07,0.0003305598443339008
0.0006,0.0,0.0,0.0,0.0,0.0,0.0,9.578900258956566e-07,0.00033243331323418857
0.0006039999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.498186944906724e-07,0.0003334522500793292
0.0006079999999999999,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,9.728104305574798e-07,0.0003339557878117432
0.000612,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,9.362561731900007e-07,0.0003563213641752016
0.000616,0.0,0.0,0.0,0.0,0.0,0.0,9.280818411936955e-07,0.00035696302057385096
0.00062,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.173432139329126e-07,0.00035679395512361675
0.000624,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,9.349845120433038e-07,0.00035615330076691897
0.000628,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,9.213408952544424e-07,0.0003330405506569599
0.000632,0.0,0.0,0.0,0.0,0.0,0.0,9.333895875023062e-07,0.0003325034095642098
0.000636,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.914371670175451e-07,0.0003311124355153489
0.0006399999999999999,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.781190973465022e-07,0.0003288676285103768
0.0006439999999999999,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.364581545531997e-07,0.0003044813529896244
0.0006479999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,8.516343828556396e-07,0.0003026268762798177
0.000652,0.0,0.0,0.0,0.0,0.0,0.0,8.385253437963959e-07,0.00029987475640763677
0.000656,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,8.255882831000366e-07,0.00029622499337308137
0.00066,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,8.125643010901873e-07,0.00027038995161648223
0.000664,0.0,0.0,0.0,0.0,0.0,0.0,7.994533977668468e-07,0.0002901332074954654
0.000668,0.0,0.0,0.0,0.0,0.0,0.0,7.865144728063916e-07,0.00028806492299711297
0.000672,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.73747526208821e-07,0.00028509829623734993
0.000676,-0.002,-0.001824,-0.00148,0.0,-1.7599999999999993e-07,0.00148,7.638357000747528e-07,0.0002812333272161766
0.0006799999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.567789944041866e-07,0.0002786471268485674
0.0006839999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.498942670965054e-07,0.00027733969513452235
0.0006879999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.147242724271406e-07,0.0002751339211590668
0.000692,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.363914488535181e-07,0.0002723689378646213
0.000696,0.0,0.0,0.0,0.0,0.0,0.0,7.579768306926697e-07,0.00027050898487903177
0.0007,0.0,0.0,0.0,0.0,0.0,0.0,7.770517012865224e-07,0.00026992849964604254
0.000704,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.421837174007602e-07,0.00026845037125067895
0.000708,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.642694211167598e-07,0.0002664137326353614
0.000712,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,7.269256479044923e-07,0.000265282823427936
0.000716,0.0,0.0,0.0,0.0,0.0,0.0,7.465355622939868e-07,0.00026543208107214695
0.0007199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.379767258278173e-07,0.00026468439465301974
0.0007239999999999999,-0.002,-0.001824,-0.00148,-0.001504,-1.7599999999999993e-07,-2.3999999999999933e-05,7.579674627655857e-07,0.00024212656605462912
0.0007279999999999999,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.185818543018323e-07,0.00024389610223154754
0.000732,0.0,0.0,0.0,0.0,0.0,0.0,7.362030649665855e-07,0.0002469026941528751
0.000736,0.0,0.0,0.0,0.0,0.0,0.0,7.257086563024198e-07,0.00024896923090363734
0.00074,0.0,-0.001824,-0.00148,0.0,1.824e-06,0.00148,7.43816952568937e-07,0.0002500957124838339
0.000744,0.0,-0.001824,0.0,0.0,1.824e-06,0.0,7.33805155272704e-07,0.00025028213889346525
0.000748,0.0,0.0,0.0,0.0,0.0,0.0,7.268763847257474e-07,0.00027261881916343074
0.000752,0.0,0.0,0.0,0.0,0.0,0.0,7.203474988274497e-07,0.000273145357254133
