Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.7412,0.02,0.001,4.6168347,230841.735,259448.20000000004,0.2594482,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7440,0.02,0.001,4.6168347,230841.735,259415.30000000002,0.2594153,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7467,0.02,0.001,4.6168347,230841.735,259338.30000000005,0.2593383,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7495,0.02,0.001,4.6168347,230841.735,259459.2,0.2594592,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7523,0.02,0.001,4.6168347,230841.735,259580.19999999998,0.2595802,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7551,0.02,0.001,4.6168347,230841.735,259305.30000000002,0.2593053,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7578,0.02,0.001,4.6168347,230841.735,259360.3,0.2593603,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7606,0.02,0.001,4.6168347,230841.735,259332.8,0.2593328,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7634,0.02,0.001,4.6168347,230841.735,259129.30000000002,0.2591293,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7661,0.02,0.001,4.6168347,230841.735,259305.30000000002,0.2593053,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7689,0.02,0.001,4.6168347,230841.735,259266.80000000002,0.2592668,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7716,0.02,0.001,4.6168347,230841.735,259288.8,0.2592888,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7744,0.02,0.001,4.6168347,230841.735,259206.30000000002,0.2592063,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7772,0.02,0.001,4.6168347,230841.735,259013.80000000002,0.2590138,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7799,0.02,0.001,4.6168347,230841.735,259057.80000000002,0.2590578,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7827,0.02,0.001,4.6168347,230841.735,258958.8,0.2589588,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7855,0.02,0.001,4.6168347,230841.735,259063.30000000002,0.2590633,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7883,0.02,0.001,4.6168347,230841.735,259217.3,0.2592173,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7910,0.02,0.001,4.6168347,230841.735,258964.3,0.2589643,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7938,0.02,0.001,4.6168347,230841.735,258909.30000000002,0.2589093,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7965,0.02,0.001,4.6168347,230841.735,259096.30000000002,0.2590963,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.7993,0.02,0.001,4.6168347,230841.735,259107.3,0.2591073,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8021,0.02,0.001,4.6168347,230841.735,259255.8,0.2592558,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8048,0.02,0.001,4.6168347,230841.735,259107.3,0.2591073,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8076,0.02,0.001,4.6168347,230841.735,259134.80000000002,0.2591348,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8103,0.02,0.001,4.6168347,230841.735,259030.3,0.2590303,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8131,0.02,0.001,4.6168347,230841.735,259079.80000000005,0.2590798,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8158,0.02,0.001,4.6168347,230841.735,258870.80000000002,0.2588708,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8186,0.02,0.001,4.6168347,230841.735,258925.8,0.2589258,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8213,0.02,0.001,4.6168347,230841.735,258975.30000000002,0.2589753,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8241,0.02,0.001,4.6168347,230841.735,258716.90000000005,0.2587169,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8268,0.02,0.001,4.6168347,230841.735,258777.3,0.2587773,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8296,0.02,0.001,4.6168347,230841.735,258771.80000000002,0.2587718,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8324,0.02,0.001,4.6168347,230841.735,258766.30000000002,0.2587663,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8352,0.02,0.001,4.6168347,230841.735,258953.30000000002,0.2589533,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8379,0.02,0.001,4.6168347,230841.735,259035.8,0.2590358,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8407,0.02,0.001,4.6168347,230841.735,258914.80000000002,0.2589148,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8435,0.02,0.001,4.6168347,230841.735,258854.3,0.2588543,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8462,0.02,0.001,4.6168347,230841.735,258810.30000000002,0.2588103,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8489,0.02,0.001,4.6168347,230841.735,258953.30000000002,0.2589533,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8517,0.02,0.001,4.6168347,230841.735,258980.80000000002,0.2589808,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8544,0.02,0.001,4.6168347,230841.735,258931.3,0.2589313,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8571,0.02,0.001,4.6168347,230841.735,258898.30000000005,0.2588983,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8599,0.02,0.001,4.6168347,230841.735,258914.80000000002,0.2589148,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8627,0.02,0.001,4.6168347,230841.735,259030.3,0.2590303,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8654,0.02,0.001,4.6168347,230841.735,258947.80000000002,0.2589478,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8682,0.02,0.001,4.6168347,230841.735,258848.8,0.2588488,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8709,0.02,0.001,4.6168347,230841.735,259068.8,0.2590688,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8737,0.02,0.001,4.6168347,230841.735,259024.80000000002,0.2590248,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8764,0.02,0.001,4.6168347,230841.735,258859.8,0.2588598,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8792,0.02,0.001,4.6168347,230841.735,258601.4,0.2586014,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8819,0.02,0.001,4.6168347,230841.735,258766.30000000002,0.2587663,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8847,0.02,0.001,4.6168347,230841.735,258920.30000000002,0.2589203,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8875,0.02,0.001,4.6168347,230841.735,258859.8,0.2588598,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8903,0.02,0.001,4.6168347,230841.735,258766.30000000002,0.2587663,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8930,0.02,0.001,4.6168347,230841.735,258810.30000000002,0.2588103,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8957,0.02,0.001,4.6168347,230841.735,258672.9,0.2586729,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.8985,0.02,0.001,4.6168347,230841.735,258694.90000000002,0.2586949,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9012,0.02,0.001,4.6168347,230841.735,258859.8,0.2588598,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9039,0.02,0.001,4.6168347,230841.735,258821.3,0.2588213,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9067,0.02,0.001,4.6168347,230841.735,258612.40000000002,0.2586124,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9096,0.02,0.001,4.6168347,230841.735,258694.90000000002,0.2586949,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9123,0.02,0.001,4.6168347,230841.735,258645.40000000002,0.2586454,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9151,0.02,0.001,4.6168347,230841.735,258535.40000000005,0.2585354,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9178,0.02,0.001,4.6168347,230841.735,258452.9,0.2584529,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9205,0.02,0.001,4.6168347,230841.735,258458.4,0.2584584,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9232,0.02,0.001,4.6168347,230841.735,258502.40000000002,0.2585024,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9260,0.02,0.001,4.6168347,230841.735,258628.9,0.2586289,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9288,0.02,0.001,4.6168347,230841.735,258414.4,0.2584144,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9316,0.02,0.001,4.6168347,230841.735,258381.4,0.2583814,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9344,0.02,0.001,4.6168347,230841.735,258419.9,0.2584199,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9372,0.02,0.001,4.6168347,230841.735,258370.40000000002,0.2583704,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9400,0.02,0.001,4.6168347,230841.735,258612.40000000002,0.2586124,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9428,0.02,0.001,4.6168347,230841.735,258364.90000000002,0.2583649,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9455,0.02,0.001,4.6168347,230841.735,258458.4,0.2584584,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9482,0.02,0.001,4.6168347,230841.735,258452.9,0.2584529,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9510,0.02,0.001,4.6168347,230841.735,258106.40000000002,0.2581064,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9537,0.02,0.001,4.6168347,230841.735,258397.90000000002,0.2583979,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9564,0.02,0.001,4.6168347,230841.735,258210.90000000002,0.2582109,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9592,0.02,0.001,4.6168347,230841.735,258326.40000000002,0.2583264,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9620,0.02,0.001,4.6168347,230841.735,258425.40000000005,0.2584254,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9648,0.02,0.001,4.6168347,230841.735,258359.40000000002,0.2583594,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9675,0.02,0.001,4.6168347,230841.735,258595.9,0.2585959,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9703,0.02,0.001,4.6168347,230841.735,258491.4,0.2584914,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9730,0.02,0.001,4.6168347,230841.735,258474.90000000002,0.2584749,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9758,0.02,0.001,4.6168347,230841.735,258320.90000000002,0.2583209,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9785,0.02,0.001,4.6168347,230841.735,258177.90000000002,0.2581779,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9812,0.02,0.001,4.6168347,230841.735,258452.9,0.2584529,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9839,0.02,0.001,4.6168347,230841.735,258507.90000000002,0.2585079,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9867,0.02,0.001,4.6168347,230841.735,258359.40000000002,0.2583594,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9895,0.02,0.001,4.6168347,230841.735,258287.90000000002,0.2582879,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9922,0.02,0.001,4.6168347,230841.735,258298.90000000002,0.2582989,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9950,0.02,0.001,4.6168347,230841.735,258392.40000000002,0.2583924,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
0.9978,0.02,0.001,4.6168347,230841.735,258260.40000000002,0.2582604,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0005,0.02,0.001,4.6168347,230841.735,258194.4,0.2581944,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0033,0.02,0.001,4.6168347,230841.735,258238.4,0.2582384,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0061,0.02,0.001,4.6168347,230841.735,258199.9,0.2581999,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0088,0.02,0.001,4.6168347,230841.735,258238.4,0.2582384,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0116,0.02,0.001,4.6168347,230841.735,258452.9,0.2584529,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0144,0.02,0.001,4.6168347,230841.735,258254.90000000002,0.2582549,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0171,0.02,0.001,4.6168347,230841.735,258271.4,0.2582714,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0199,0.02,0.001,4.6168347,230841.735,258342.9,0.2583429,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0227,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0254,0.02,0.001,4.6168347,230841.735,258084.4,0.2580844,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0282,0.02,0.001,4.6168347,230841.735,258282.40000000002,0.2582824,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0310,0.02,0.001,4.6168347,230841.735,258155.9,0.2581559,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0337,0.02,0.001,4.6168347,230841.735,258106.40000000002,0.2581064,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0365,0.02,0.001,4.6168347,230841.735,258265.9,0.2582659,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0392,0.02,0.001,4.6168347,230841.735,258364.90000000002,0.2583649,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0420,0.02,0.001,4.6168347,230841.735,257996.50000000003,0.2579965,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0448,0.02,0.001,4.6168347,230841.735,258106.40000000002,0.2581064,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0476,0.02,0.001,4.6168347,230841.735,258298.90000000002,0.2582989,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0503,0.02,0.001,4.6168347,230841.735,258298.90000000002,0.2582989,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0530,0.02,0.001,4.6168347,230841.735,258254.90000000002,0.2582549,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0558,0.02,0.001,4.6168347,230841.735,258045.9,0.2580459,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0586,0.02,0.001,4.6168347,230841.735,258166.9,0.2581669,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0613,0.02,0.001,4.6168347,230841.735,258210.90000000002,0.2582109,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0641,0.02,0.001,4.6168347,230841.735,258117.4,0.2581174,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0669,0.02,0.001,4.6168347,230841.735,258051.4,0.2580514,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0697,0.02,0.001,4.6168347,230841.735,258205.4,0.2582054,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0724,0.02,0.001,4.6168347,230841.735,258062.40000000002,0.2580624,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0752,0.02,0.001,4.6168347,230841.735,258078.90000000002,0.2580789,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0780,0.02,0.001,4.6168347,230841.735,258139.40000000002,0.2581394,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0807,0.02,0.001,4.6168347,230841.735,258293.40000000002,0.2582934,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0834,0.02,0.001,4.6168347,230841.735,258210.90000000002,0.2582109,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0862,0.02,0.001,4.6168347,230841.735,258183.40000000002,0.2581834,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0889,0.02,0.001,4.6168347,230841.735,258348.4,0.2583484,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0917,0.02,0.001,4.6168347,230841.735,258430.90000000002,0.2584309,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0945,0.02,0.001,4.6168347,230841.735,258359.40000000002,0.2583594,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.0973,0.02,0.001,4.6168347,230841.735,258518.9,0.2585189,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1000,0.02,0.001,4.6168347,230841.735,258562.9,0.2585629,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1028,0.02,0.001,4.6168347,230841.735,258359.40000000002,0.2583594,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1056,0.02,0.001,4.6168347,230841.735,258540.90000000002,0.2585409,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1083,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1111,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1138,0.02,0.001,4.6168347,230841.735,258529.9,0.2585299,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1166,0.02,0.001,4.6168347,230841.735,258485.9,0.2584859,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1194,0.02,0.001,4.6168347,230841.735,258425.40000000005,0.2584254,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1222,0.02,0.001,4.6168347,230841.735,258535.40000000005,0.2585354,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1250,0.02,0.001,4.6168347,230841.735,258397.90000000002,0.2583979,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1277,0.02,0.001,4.6168347,230841.735,258326.40000000002,0.2583264,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1305,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1333,0.02,0.001,4.6168347,230841.735,258524.4,0.2585244,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1362,0.02,0.001,4.6168347,230841.735,258397.90000000002,0.2583979,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1389,0.02,0.001,4.6168347,230841.735,258370.40000000002,0.2583704,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1417,0.02,0.001,4.6168347,230841.735,258326.40000000002,0.2583264,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1444,0.02,0.001,4.6168347,230841.735,258480.40000000002,0.2584804,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1472,0.02,0.001,4.6168347,230841.735,258529.9,0.2585299,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1500,0.02,0.001,4.6168347,230841.735,258491.4,0.2584914,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1528,0.02,0.001,4.6168347,230841.735,258419.9,0.2584199,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1555,0.02,0.001,4.6168347,230841.735,258491.4,0.2584914,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1583,0.02,0.001,4.6168347,230841.735,258331.90000000002,0.2583319,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1611,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1639,0.02,0.001,4.6168347,230841.735,258397.90000000002,0.2583979,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1666,0.02,0.001,4.6168347,230841.735,258381.4,0.2583814,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1694,0.02,0.001,4.6168347,230841.735,258601.4,0.2586014,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1721,0.02,0.001,4.6168347,230841.735,258480.40000000002,0.2584804,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1749,0.02,0.001,4.6168347,230841.735,258480.40000000002,0.2584804,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1777,0.02,0.001,4.6168347,230841.735,258287.90000000002,0.2582879,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1804,0.02,0.001,4.6168347,230841.735,258414.4,0.2584144,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1831,0.02,0.001,4.6168347,230841.735,258364.90000000002,0.2583649,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1859,0.02,0.001,4.6168347,230841.735,258342.9,0.2583429,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1886,0.02,0.001,4.6168347,230841.735,258342.9,0.2583429,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1914,0.02,0.001,4.6168347,230841.735,258249.40000000002,0.2582494,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1942,0.02,0.001,4.6168347,230841.735,258161.4,0.2581614,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1969,0.02,0.001,4.6168347,230841.735,258304.4,0.2583044,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.1997,0.02,0.001,4.6168347,230841.735,258051.4,0.2580514,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2025,0.02,0.001,4.6168347,230841.735,258298.90000000002,0.2582989,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2052,0.02,0.001,4.6168347,230841.735,258183.40000000002,0.2581834,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2081,0.02,0.001,4.6168347,230841.735,258051.4,0.2580514,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2109,0.02,0.001,4.6168347,230841.735,258199.9,0.2581999,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2136,0.02,0.001,4.6168347,230841.735,258188.90000000002,0.2581889,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2164,0.02,0.001,4.6168347,230841.735,258018.5,0.2580185,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2191,0.02,0.001,4.6168347,230841.735,258227.4,0.2582274,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2218,0.02,0.001,4.6168347,230841.735,258271.4,0.2582714,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2246,0.02,0.001,4.6168347,230841.735,258007.5,0.2580075,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2273,0.02,0.001,4.6168347,230841.735,258084.4,0.2580844,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2301,0.02,0.001,4.6168347,230841.735,257952.49999999997,0.2579525,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2329,0.02,0.001,4.6168347,230841.735,258013.0,0.258013,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2357,0.02,0.001,4.6168347,230841.735,257958.00000000003,0.257958,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2384,0.02,0.001,4.6168347,230841.735,257853.50000000003,0.2578535,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2412,0.02,0.001,4.6168347,230841.735,257969.00000000003,0.257969,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2439,0.02,0.001,4.6168347,230841.735,257996.50000000003,0.2579965,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2467,0.02,0.001,4.6168347,230841.735,257776.50000000003,0.2577765,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2494,0.02,0.001,4.6168347,230841.735,257969.00000000003,0.257969,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2522,0.02,0.001,4.6168347,230841.735,257974.5,0.2579745,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2549,0.02,0.001,4.6168347,230841.735,257897.5,0.2578975,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2577,0.02,0.001,4.6168347,230841.735,257925.00000000003,0.257925,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2605,0.02,0.001,4.6168347,230841.735,257853.50000000003,0.2578535,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2633,0.02,0.001,4.6168347,230841.735,257666.50000000003,0.2576665,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2660,0.02,0.001,4.6168347,230841.735,257776.50000000003,0.2577765,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2687,0.02,0.001,4.6168347,230841.735,257606.0,0.257606,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2715,0.02,0.001,4.6168347,230841.735,257793.0,0.257793,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2742,0.02,0.001,4.6168347,230841.735,257947.0,0.257947,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2770,0.02,0.001,4.6168347,230841.735,257908.5,0.2579085,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2797,0.02,0.001,4.6168347,230841.735,257859.00000000003,0.257859,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2824,0.02,0.001,4.6168347,230841.735,257930.50000000003,0.2579305,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2852,0.02,0.001,4.6168347,230841.735,257958.00000000003,0.257958,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2880,0.02,0.001,4.6168347,230841.735,257881.00000000003,0.257881,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2908,0.02,0.001,4.6168347,230841.735,257727.0,0.257727,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2935,0.02,0.001,4.6168347,230841.735,257694.0,0.257694,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2963,0.02,0.001,4.6168347,230841.735,257991.00000000003,0.257991,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.2991,0.02,0.001,4.6168347,230841.735,257875.5,0.2578755,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3019,0.02,0.001,4.6168347,230841.735,258133.90000000005,0.2581339,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3046,0.02,0.001,4.6168347,230841.735,258034.90000000002,0.2580349,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3073,0.02,0.001,4.6168347,230841.735,258062.40000000002,0.2580624,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3101,0.02,0.001,4.6168347,230841.735,258106.40000000002,0.2581064,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
