Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.6432,-0.02,0.0001,-4.80517,240258.5,276721.0,0.0276721,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6460,-0.02,0.0001,-4.80517,240258.5,275951.0,0.0275951,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6487,-0.02,0.0001,-4.80517,240258.5,276116.0,0.0276116,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6515,-0.02,0.0001,-4.80517,240258.5,276391.0,0.0276391,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6542,-0.02,0.0001,-4.80517,240258.5,276776.0,0.0276776,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6570,-0.02,0.0001,-4.80517,240258.5,275456.0,0.0275456,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6598,-0.02,0.0001,-4.80517,240258.5,275071.0,0.0275071,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6625,-0.02,0.0001,-4.80517,240258.5,274466.0,0.0274466,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6653,-0.02,0.0001,-4.80517,240258.5,275951.0,0.0275951,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6680,-0.02,0.0001,-4.80517,240258.5,275235.99999999994,0.0275236,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6708,-0.02,0.0001,-4.80517,240258.5,273917.0,0.0273917,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6735,-0.02,0.0001,-4.80517,240258.5,276391.0,0.0276391,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6763,-0.02,0.0001,-4.80517,240258.5,276391.0,0.0276391,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6790,-0.02,0.0001,-4.80517,240258.5,276061.0,0.0276061,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6818,-0.02,0.0001,-4.80517,240258.5,274575.99999999994,0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6846,-0.02,0.0001,-4.80517,240258.5,275895.99999999994,0.0275896,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6873,-0.02,0.0001,-4.80517,240258.5,276170.99999999994,0.0276171,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6901,-0.02,0.0001,-4.80517,240258.5,275676.0,0.0275676,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6928,-0.02,0.0001,-4.80517,240258.5,273587.0,0.0273587,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6956,-0.02,0.0001,-4.80517,240258.5,275510.99999999994,0.0275511,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6983,-0.02,0.0001,-4.80517,240258.5,275676.0,0.0275676,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7011,-0.02,0.0001,-4.80517,240258.5,274796.0,0.0274796,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7038,-0.02,0.0001,-4.80517,240258.5,274300.99999999994,0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7065,-0.02,0.0001,-4.80517,240258.5,274356.0,0.0274356,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7093,-0.02,0.0001,-4.80517,240258.5,274850.99999999994,0.0274851,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7121,-0.02,0.0001,-4.80517,240258.5,274300.99999999994,0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7148,-0.02,0.0001,-4.80517,240258.5,273201.99999999994,0.0273202,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7175,-0.02,0.0001,-4.80517,240258.5,273972.0,0.0273972,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7203,-0.02,0.0001,-4.80517,240258.5,274575.99999999994,0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7231,-0.02,0.0001,-4.80517,240258.5,273642.0,0.0273642,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7258,-0.02,0.0001,-4.80517,240258.5,272927.0,0.0272927,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7286,-0.02,0.0001,-4.80517,240258.5,275016.0,0.0275016,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7313,-0.02,0.0001,-4.80517,240258.5,274796.0,0.0274796,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7341,-0.02,0.0001,-4.80517,240258.5,274136.0,0.0274136,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7369,-0.02,0.0001,-4.80517,240258.5,273642.0,0.0273642,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7396,-0.02,0.0001,-4.80517,240258.5,273422.0,0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7423,-0.02,0.0001,-4.80517,240258.5,274246.0,0.0274246,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7451,-0.02,0.0001,-4.80517,240258.5,273807.0,0.0273807,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7478,-0.02,0.0001,-4.80517,240258.5,273257.0,0.0273257,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7506,-0.02,0.0001,-4.80517,240258.5,273587.0,0.0273587,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7533,-0.02,0.0001,-4.80517,240258.5,275016.0,0.0275016,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7560,-0.02,0.0001,-4.80517,240258.5,273861.99999999994,0.0273862,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7588,-0.02,0.0001,-4.80517,240258.5,272872.0,0.0272872,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7616,-0.02,0.0001,-4.80517,240258.5,272762.0,0.0272762,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7644,-0.02,0.0001,-4.80517,240258.5,273587.0,0.0273587,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7671,-0.02,0.0001,-4.80517,240258.5,272927.0,0.0272927,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7699,-0.02,0.0001,-4.80517,240258.5,273147.0,0.0273147,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7726,-0.02,0.0001,-4.80517,240258.5,273861.99999999994,0.0273862,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7754,-0.02,0.0001,-4.80517,240258.5,272762.0,0.0272762,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7782,-0.02,0.0001,-4.80517,240258.5,272431.99999999994,0.0272432,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7809,-0.02,0.0001,-4.80517,240258.5,273312.0,0.0273312,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7837,-0.02,0.0001,-4.80517,240258.5,273422.0,0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7865,-0.02,0.0001,-4.80517,240258.5,272487.0,0.0272487,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7893,-0.02,0.0001,-4.80517,240258.5,272982.0,0.0272982,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7919,-0.02,0.0001,-4.80517,240258.5,272816.99999999994,0.0272817,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7947,-0.02,0.0001,-4.80517,240258.5,273587.0,0.0273587,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7973,-0.02,0.0001,-4.80517,240258.5,273257.0,0.0273257,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8001,-0.02,0.0001,-4.80517,240258.5,272322.0,0.0272322,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8028,-0.02,0.0001,-4.80517,240258.5,272762.0,0.0272762,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
