Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.1420,0.01,0.0001,2.2494787,224947.87,255273.99999999997,0.0255274,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1447,0.01,0.0001,2.2494787,224947.87,255768.99999999997,0.0255769,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1475,0.01,0.0001,2.2494787,224947.87,255054.0,0.0255054,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1503,0.01,0.0001,2.2494787,224947.87,253459.0,0.0253459,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1530,0.01,0.0001,2.2494787,224947.87,254833.99999999997,0.0254834,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1558,0.01,0.0001,2.2494787,224947.87,255273.99999999997,0.0255274,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1585,0.01,0.0001,2.2494787,224947.87,253788.99999999997,0.0253789,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1612,0.01,0.0001,2.2494787,224947.87,253788.99999999997,0.0253789,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1640,0.01,0.0001,2.2494787,224947.87,253513.99999999997,0.0253514,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1667,0.01,0.0001,2.2494787,224947.87,253953.99999999997,0.0253954,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1694,0.01,0.0001,2.2494787,224947.87,253403.99999999997,0.0253404,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1722,0.01,0.0001,2.2494787,224947.87,251919.99999999997,0.025192,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1750,0.01,0.0001,2.2494787,224947.87,252029.99999999997,0.025203,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1778,0.01,0.0001,2.2494787,224947.87,252029.99999999997,0.025203,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1805,0.01,0.0001,2.2494787,224947.87,251425.0,0.0251425,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1833,0.01,0.0001,2.2494787,224947.87,251479.99999999997,0.025148,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1860,0.01,0.0001,2.2494787,224947.87,252250.0,0.025225,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1888,0.01,0.0001,2.2494787,224947.87,251809.99999999997,0.025181,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1915,0.01,0.0001,2.2494787,224947.87,251975.0,0.0251975,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1943,0.01,0.0001,2.2494787,224947.87,251149.99999999997,0.025115,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1970,0.01,0.0001,2.2494787,224947.87,253073.99999999997,0.0253074,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.1998,0.01,0.0001,2.2494787,224947.87,251315.0,0.0251315,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2026,0.01,0.0001,2.2494787,224947.87,250765.0,0.0250765,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2053,0.01,0.0001,2.2494787,224947.87,250709.99999999997,0.025071,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2081,0.01,0.0001,2.2494787,224947.87,251094.99999999997,0.0251095,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2108,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2136,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2163,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2191,0.01,0.0001,2.2494787,224947.87,251094.99999999997,0.0251095,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2218,0.01,0.0001,2.2494787,224947.87,250929.99999999997,0.025093,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2246,0.01,0.0001,2.2494787,224947.87,249774.99999999997,0.0249775,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2274,0.01,0.0001,2.2494787,224947.87,249830.0,0.024983,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2301,0.01,0.0001,2.2494787,224947.87,250324.99999999997,0.0250325,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2329,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2357,0.01,0.0001,2.2494787,224947.87,249279.99999999997,0.024928,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2384,0.01,0.0001,2.2494787,224947.87,250929.99999999997,0.025093,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2412,0.01,0.0001,2.2494787,224947.87,249445.0,0.0249445,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2440,0.01,0.0001,2.2494787,224947.87,249170.0,0.024917,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2467,0.01,0.0001,2.2494787,224947.87,249609.99999999997,0.024961,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2495,0.01,0.0001,2.2494787,224947.87,250434.99999999997,0.0250435,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2522,0.01,0.0001,2.2494787,224947.87,248785.0,0.0248785,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2550,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2577,0.01,0.0001,2.2494787,224947.87,249720.0,0.024972,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2605,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2632,0.01,0.0001,2.2494787,224947.87,249389.99999999997,0.024939,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2659,0.01,0.0001,2.2494787,224947.87,248675.0,0.0248675,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2687,0.01,0.0001,2.2494787,224947.87,249279.99999999997,0.024928,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2714,0.01,0.0001,2.2494787,224947.87,250214.99999999997,0.0250215,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2742,0.01,0.0001,2.2494787,224947.87,250324.99999999997,0.0250325,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2769,0.01,0.0001,2.2494787,224947.87,249774.99999999997,0.0249775,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2797,0.01,0.0001,2.2494787,224947.87,250655.0,0.0250655,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2824,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2851,0.01,0.0001,2.2494787,224947.87,249995.0,0.0249995,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2879,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2907,0.01,0.0001,2.2494787,224947.87,248675.0,0.0248675,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2934,0.01,0.0001,2.2494787,224947.87,248949.99999999997,0.024895,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2961,0.01,0.0001,2.2494787,224947.87,250544.99999999997,0.0250545,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.2989,0.01,0.0001,2.2494787,224947.87,248894.99999999997,0.0248895,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3017,0.01,0.0001,2.2494787,224947.87,248014.99999999997,0.0248015,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3045,0.01,0.0001,2.2494787,224947.87,248014.99999999997,0.0248015,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3072,0.01,0.0001,2.2494787,224947.87,247134.99999999997,0.0247135,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3100,0.01,0.0001,2.2494787,224947.87,247134.99999999997,0.0247135,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3127,0.01,0.0001,2.2494787,224947.87,247575.0,0.0247575,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3155,0.01,0.0001,2.2494787,224947.87,247904.99999999997,0.0247905,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3182,0.01,0.0001,2.2494787,224947.87,247740.0,0.024774,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3210,0.01,0.0001,2.2494787,224947.87,247080.0,0.024708,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3238,0.01,0.0001,2.2494787,224947.87,248454.99999999997,0.0248455,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3266,0.01,0.0001,2.2494787,224947.87,246639.99999999997,0.024664,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3293,0.01,0.0001,2.2494787,224947.87,247959.99999999997,0.024796,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3321,0.01,0.0001,2.2494787,224947.87,248729.99999999997,0.024873,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3348,0.01,0.0001,2.2494787,224947.87,248675.0,0.0248675,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3376,0.01,0.0001,2.2494787,224947.87,249995.0,0.0249995,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3403,0.01,0.0001,2.2494787,224947.87,247904.99999999997,0.0247905,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3430,0.01,0.0001,2.2494787,224947.87,249224.99999999997,0.0249225,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3457,0.01,0.0001,2.2494787,224947.87,248894.99999999997,0.0248895,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3485,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3513,0.01,0.0001,2.2494787,224947.87,248729.99999999997,0.024873,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3540,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3567,0.01,0.0001,2.2494787,224947.87,249995.0,0.0249995,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3595,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3623,0.01,0.0001,2.2494787,224947.87,249114.99999999997,0.0249115,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3650,0.01,0.0001,2.2494787,224947.87,249664.99999999997,0.0249665,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3678,0.01,0.0001,2.2494787,224947.87,249499.99999999997,0.02495,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3706,0.01,0.0001,2.2494787,224947.87,248510.0,0.024851,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3733,0.01,0.0001,2.2494787,224947.87,247794.99999999997,0.0247795,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3761,0.01,0.0001,2.2494787,224947.87,248564.99999999997,0.0248565,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3788,0.01,0.0001,2.2494787,224947.87,249609.99999999997,0.024961,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3815,0.01,0.0001,2.2494787,224947.87,250434.99999999997,0.0250435,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3842,0.01,0.0001,2.2494787,224947.87,248839.99999999997,0.024884,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3870,0.01,0.0001,2.2494787,224947.87,249279.99999999997,0.024928,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3897,0.01,0.0001,2.2494787,224947.87,249554.99999999997,0.0249555,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3925,0.01,0.0001,2.2494787,224947.87,248894.99999999997,0.0248895,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3952,0.01,0.0001,2.2494787,224947.87,249445.0,0.0249445,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.3980,0.01,0.0001,2.2494787,224947.87,248564.99999999997,0.0248565,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4008,0.01,0.0001,2.2494787,224947.87,248564.99999999997,0.0248565,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4035,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4063,0.01,0.0001,2.2494787,224947.87,248619.99999999997,0.024862,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4091,0.01,0.0001,2.2494787,224947.87,249939.99999999997,0.024994,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4118,0.01,0.0001,2.2494787,224947.87,249224.99999999997,0.0249225,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4146,0.01,0.0001,2.2494787,224947.87,249445.0,0.0249445,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4173,0.01,0.0001,2.2494787,224947.87,248069.99999999997,0.024807,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4201,0.01,0.0001,2.2494787,224947.87,248234.99999999997,0.0248235,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4228,0.01,0.0001,2.2494787,224947.87,248179.99999999997,0.024818,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4256,0.01,0.0001,2.2494787,224947.87,248675.0,0.0248675,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4283,0.01,0.0001,2.2494787,224947.87,248729.99999999997,0.024873,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4310,0.01,0.0001,2.2494787,224947.87,247575.0,0.0247575,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4338,0.01,0.0001,2.2494787,224947.87,249664.99999999997,0.0249665,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4366,0.01,0.0001,2.2494787,224947.87,248564.99999999997,0.0248565,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4393,0.01,0.0001,2.2494787,224947.87,249060.0,0.024906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4421,0.01,0.0001,2.2494787,224947.87,249720.0,0.024972,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4449,0.01,0.0001,2.2494787,224947.87,249445.0,0.0249445,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4476,0.01,0.0001,2.2494787,224947.87,248785.0,0.0248785,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4504,0.01,0.0001,2.2494787,224947.87,247850.0,0.024785,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4531,0.01,0.0001,2.2494787,224947.87,248785.0,0.0248785,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4558,0.01,0.0001,2.2494787,224947.87,249279.99999999997,0.024928,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4585,0.01,0.0001,2.2494787,224947.87,249664.99999999997,0.0249665,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4613,0.01,0.0001,2.2494787,224947.87,249004.99999999997,0.0249005,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4640,0.01,0.0001,2.2494787,224947.87,248014.99999999997,0.0248015,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4668,0.01,0.0001,2.2494787,224947.87,249224.99999999997,0.0249225,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4695,0.01,0.0001,2.2494787,224947.87,249664.99999999997,0.0249665,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4723,0.01,0.0001,2.2494787,224947.87,248675.0,0.0248675,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4750,0.01,0.0001,2.2494787,224947.87,247244.99999999997,0.0247245,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4778,0.01,0.0001,2.2494787,224947.87,248785.0,0.0248785,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4805,0.01,0.0001,2.2494787,224947.87,249335.0,0.0249335,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4833,0.01,0.0001,2.2494787,224947.87,248179.99999999997,0.024818,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4860,0.01,0.0001,2.2494787,224947.87,249224.99999999997,0.0249225,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4887,0.01,0.0001,2.2494787,224947.87,248344.99999999997,0.0248345,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4915,0.01,0.0001,2.2494787,224947.87,248729.99999999997,0.024873,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.4942,0.01,0.0001,2.2494787,224947.87,249170.0,0.024917,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
