Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.5994,-0.02,-0.0001,-5.0556152,252780.75999999998,283705.0,-0.0283705,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6021,-0.02,-0.0001,-5.0556152,252780.75999999998,283375.0,-0.0283375,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6048,-0.02,-0.0001,-5.0556152,252780.75999999998,282330.0,-0.028233,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6075,-0.02,-0.0001,-5.0556152,252780.75999999998,282385.0,-0.0282385,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6102,-0.02,-0.0001,-5.0556152,252780.75999999998,283869.99999999994,-0.028387,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6129,-0.02,-0.0001,-5.0556152,252780.75999999998,283155.0,-0.0283155,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6157,-0.02,-0.0001,-5.0556152,252780.75999999998,281725.0,-0.0281725,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6185,-0.02,-0.0001,-5.0556152,252780.75999999998,282439.99999999994,-0.028244,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6213,-0.02,-0.0001,-5.0556152,252780.75999999998,282439.99999999994,-0.028244,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6240,-0.02,-0.0001,-5.0556152,252780.75999999998,281614.99999999994,-0.0281615,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6268,-0.02,-0.0001,-5.0556152,252780.75999999998,282880.0,-0.028288,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6295,-0.02,-0.0001,-5.0556152,252780.75999999998,282439.99999999994,-0.028244,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6322,-0.02,-0.0001,-5.0556152,252780.75999999998,282110.0,-0.028211,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6349,-0.02,-0.0001,-5.0556152,252780.75999999998,281835.0,-0.0281835,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6377,-0.02,-0.0001,-5.0556152,252780.75999999998,281560.0,-0.028156,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6404,-0.02,-0.0001,-5.0556152,252780.75999999998,282549.99999999994,-0.028255,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6433,-0.02,-0.0001,-5.0556152,252780.75999999998,283155.0,-0.0283155,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6461,-0.02,-0.0001,-5.0556152,252780.75999999998,281285.0,-0.0281285,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6488,-0.02,-0.0001,-5.0556152,252780.75999999998,282055.0,-0.0282055,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6515,-0.02,-0.0001,-5.0556152,252780.75999999998,282274.99999999994,-0.0282275,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6543,-0.02,-0.0001,-5.0556152,252780.75999999998,281560.0,-0.028156,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6570,-0.02,-0.0001,-5.0556152,252780.75999999998,280626.0,-0.0280626,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6598,-0.02,-0.0001,-5.0556152,252780.75999999998,281614.99999999994,-0.0281615,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6625,-0.02,-0.0001,-5.0556152,252780.75999999998,282715.0,-0.0282715,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6653,-0.02,-0.0001,-5.0556152,252780.75999999998,192417.99999999997,-0.0192418,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6681,-0.02,-0.0001,-5.0556152,252780.75999999998,279581.0,-0.0279581,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6708,-0.02,-0.0001,-5.0556152,252780.75999999998,279801.0,-0.0279801,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6735,-0.02,-0.0001,-5.0556152,252780.75999999998,281889.99999999994,-0.028189,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6762,-0.02,-0.0001,-5.0556152,252780.75999999998,278700.99999999994,-0.0278701,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6789,-0.02,-0.0001,-5.0556152,252780.75999999998,278756.0,-0.0278756,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6816,-0.02,-0.0001,-5.0556152,252780.75999999998,278976.0,-0.0278976,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6844,-0.02,-0.0001,-5.0556152,252780.75999999998,279195.99999999994,-0.0279196,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6871,-0.02,-0.0001,-5.0556152,252780.75999999998,280901.0,-0.0280901,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6899,-0.02,-0.0001,-5.0556152,252780.75999999998,280790.99999999994,-0.0280791,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6927,-0.02,-0.0001,-5.0556152,252780.75999999998,277436.0,-0.0277436,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6955,-0.02,-0.0001,-5.0556152,252780.75999999998,280295.99999999994,-0.0280296,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.6983,-0.02,-0.0001,-5.0556152,252780.75999999998,279306.0,-0.0279306,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7010,-0.02,-0.0001,-5.0556152,252780.75999999998,278756.0,-0.0278756,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7038,-0.02,-0.0001,-5.0556152,252780.75999999998,279251.0,-0.0279251,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7065,-0.02,-0.0001,-5.0556152,252780.75999999998,279526.0,-0.0279526,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7093,-0.02,-0.0001,-5.0556152,252780.75999999998,279195.99999999994,-0.0279196,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7120,-0.02,-0.0001,-5.0556152,252780.75999999998,278976.0,-0.0278976,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7148,-0.02,-0.0001,-5.0556152,252780.75999999998,279416.0,-0.0279416,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7176,-0.02,-0.0001,-5.0556152,252780.75999999998,278810.99999999994,-0.0278811,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7203,-0.02,-0.0001,-5.0556152,252780.75999999998,277875.99999999994,-0.0277876,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7231,-0.02,-0.0001,-5.0556152,252780.75999999998,278150.99999999994,-0.0278151,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7258,-0.02,-0.0001,-5.0556152,252780.75999999998,279581.0,-0.0279581,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7285,-0.02,-0.0001,-5.0556152,252780.75999999998,278700.99999999994,-0.0278701,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7312,-0.02,-0.0001,-5.0556152,252780.75999999998,278316.0,-0.0278316,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7339,-0.02,-0.0001,-5.0556152,252780.75999999998,278976.0,-0.0278976,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7367,-0.02,-0.0001,-5.0556152,252780.75999999998,277875.99999999994,-0.0277876,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7394,-0.02,-0.0001,-5.0556152,252780.75999999998,279195.99999999994,-0.0279196,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7422,-0.02,-0.0001,-5.0556152,252780.75999999998,280020.99999999994,-0.0280021,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7450,-0.02,-0.0001,-5.0556152,252780.75999999998,278041.0,-0.0278041,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7477,-0.02,-0.0001,-5.0556152,252780.75999999998,276996.0,-0.0276996,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7504,-0.02,-0.0001,-5.0556152,252780.75999999998,278425.99999999994,-0.0278426,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7532,-0.02,-0.0001,-5.0556152,252780.75999999998,277821.0,-0.0277821,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7559,-0.02,-0.0001,-5.0556152,252780.75999999998,278206.0,-0.0278206,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7587,-0.02,-0.0001,-5.0556152,252780.75999999998,277931.0,-0.0277931,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7615,-0.02,-0.0001,-5.0556152,252780.75999999998,278316.0,-0.0278316,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7642,-0.02,-0.0001,-5.0556152,252780.75999999998,279141.0,-0.0279141,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7670,-0.02,-0.0001,-5.0556152,252780.75999999998,277931.0,-0.0277931,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7697,-0.02,-0.0001,-5.0556152,252780.75999999998,278425.99999999994,-0.0278426,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7725,-0.02,-0.0001,-5.0556152,252780.75999999998,277051.0,-0.0277051,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7752,-0.02,-0.0001,-5.0556152,252780.75999999998,277711.0,-0.0277711,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7780,-0.02,-0.0001,-5.0556152,252780.75999999998,276721.0,-0.0276721,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7808,-0.02,-0.0001,-5.0556152,252780.75999999998,277326.0,-0.0277326,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7835,-0.02,-0.0001,-5.0556152,252780.75999999998,277436.0,-0.0277436,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7862,-0.02,-0.0001,-5.0556152,252780.75999999998,278260.99999999994,-0.0278261,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7889,-0.02,-0.0001,-5.0556152,252780.75999999998,278041.0,-0.0278041,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7916,-0.02,-0.0001,-5.0556152,252780.75999999998,276391.0,-0.0276391,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7943,-0.02,-0.0001,-5.0556152,252780.75999999998,275895.99999999994,-0.0275896,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7971,-0.02,-0.0001,-5.0556152,252780.75999999998,276611.0,-0.0276611,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.7998,-0.02,-0.0001,-5.0556152,252780.75999999998,277436.0,-0.0277436,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8024,-0.02,-0.0001,-5.0556152,252780.75999999998,277600.99999999994,-0.0277601,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8052,-0.02,-0.0001,-5.0556152,252780.75999999998,278425.99999999994,-0.0278426,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8079,-0.02,-0.0001,-5.0556152,252780.75999999998,276776.0,-0.0276776,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8106,-0.02,-0.0001,-5.0556152,252780.75999999998,276555.99999999994,-0.0276556,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8133,-0.02,-0.0001,-5.0556152,252780.75999999998,276336.0,-0.0276336,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8160,-0.02,-0.0001,-5.0556152,252780.75999999998,275951.0,-0.0275951,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8188,-0.02,-0.0001,-5.0556152,252780.75999999998,276336.0,-0.0276336,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8214,-0.02,-0.0001,-5.0556152,252780.75999999998,276996.0,-0.0276996,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8241,-0.02,-0.0001,-5.0556152,252780.75999999998,278096.0,-0.0278096,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8269,-0.02,-0.0001,-5.0556152,252780.75999999998,276996.0,-0.0276996,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8296,-0.02,-0.0001,-5.0556152,252780.75999999998,275510.99999999994,-0.0275511,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8323,-0.02,-0.0001,-5.0556152,252780.75999999998,276501.0,-0.0276501,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8350,-0.02,-0.0001,-5.0556152,252780.75999999998,276611.0,-0.0276611,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8377,-0.02,-0.0001,-5.0556152,252780.75999999998,276830.99999999994,-0.0276831,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8404,-0.02,-0.0001,-5.0556152,252780.75999999998,276830.99999999994,-0.0276831,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8432,-0.02,-0.0001,-5.0556152,252780.75999999998,276830.99999999994,-0.0276831,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8459,-0.02,-0.0001,-5.0556152,252780.75999999998,275401.0,-0.0275401,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8487,-0.02,-0.0001,-5.0556152,252780.75999999998,275345.99999999994,-0.0275346,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8513,-0.02,-0.0001,-5.0556152,252780.75999999998,275951.0,-0.0275951,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8541,-0.02,-0.0001,-5.0556152,252780.75999999998,275895.99999999994,-0.0275896,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8568,-0.02,-0.0001,-5.0556152,252780.75999999998,276886.0,-0.0276886,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8595,-0.02,-0.0001,-5.0556152,252780.75999999998,277105.99999999994,-0.0277106,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8622,-0.02,-0.0001,-5.0556152,252780.75999999998,276611.0,-0.0276611,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8649,-0.02,-0.0001,-5.0556152,252780.75999999998,276005.99999999994,-0.0276006,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8676,-0.02,-0.0001,-5.0556152,252780.75999999998,275731.0,-0.0275731,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8704,-0.02,-0.0001,-5.0556152,252780.75999999998,275731.0,-0.0275731,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8731,-0.02,-0.0001,-5.0556152,252780.75999999998,275620.99999999994,-0.0275621,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8758,-0.02,-0.0001,-5.0556152,252780.75999999998,276555.99999999994,-0.0276556,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8786,-0.02,-0.0001,-5.0556152,252780.75999999998,274575.99999999994,-0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8812,-0.02,-0.0001,-5.0556152,252780.75999999998,275401.0,-0.0275401,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8840,-0.02,-0.0001,-5.0556152,252780.75999999998,274906.0,-0.0274906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8867,-0.02,-0.0001,-5.0556152,252780.75999999998,275291.0,-0.0275291,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8894,-0.02,-0.0001,-5.0556152,252780.75999999998,276170.99999999994,-0.0276171,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8921,-0.02,-0.0001,-5.0556152,252780.75999999998,276116.0,-0.0276116,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8949,-0.02,-0.0001,-5.0556152,252780.75999999998,274026.99999999994,-0.0274027,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.8976,-0.02,-0.0001,-5.0556152,252780.75999999998,274521.0,-0.0274521,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9003,-0.02,-0.0001,-5.0556152,252780.75999999998,274575.99999999994,-0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9030,-0.02,-0.0001,-5.0556152,252780.75999999998,274906.0,-0.0274906,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9057,-0.02,-0.0001,-5.0556152,252780.75999999998,274575.99999999994,-0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9085,-0.02,-0.0001,-5.0556152,252780.75999999998,276336.0,-0.0276336,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9113,-0.02,-0.0001,-5.0556152,252780.75999999998,274575.99999999994,-0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9141,-0.02,-0.0001,-5.0556152,252780.75999999998,275786.0,-0.0275786,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9168,-0.02,-0.0001,-5.0556152,252780.75999999998,276501.0,-0.0276501,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9196,-0.02,-0.0001,-5.0556152,252780.75999999998,274081.0,-0.0274081,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9223,-0.02,-0.0001,-5.0556152,252780.75999999998,274246.0,-0.0274246,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9250,-0.02,-0.0001,-5.0556152,252780.75999999998,274190.99999999994,-0.0274191,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9277,-0.02,-0.0001,-5.0556152,252780.75999999998,274850.99999999994,-0.0274851,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9304,-0.02,-0.0001,-5.0556152,252780.75999999998,275181.0,-0.0275181,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9331,-0.02,-0.0001,-5.0556152,252780.75999999998,274300.99999999994,-0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9358,-0.02,-0.0001,-5.0556152,252780.75999999998,274960.99999999994,-0.0274961,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9384,-0.02,-0.0001,-5.0556152,252780.75999999998,274246.0,-0.0274246,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9412,-0.02,-0.0001,-5.0556152,252780.75999999998,274521.0,-0.0274521,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9439,-0.02,-0.0001,-5.0556152,252780.75999999998,275456.0,-0.0275456,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9467,-0.02,-0.0001,-5.0556152,252780.75999999998,274246.0,-0.0274246,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9494,-0.02,-0.0001,-5.0556152,252780.75999999998,274850.99999999994,-0.0274851,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9521,-0.02,-0.0001,-5.0556152,252780.75999999998,275566.0,-0.0275566,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9549,-0.02,-0.0001,-5.0556152,252780.75999999998,274521.0,-0.0274521,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9576,-0.02,-0.0001,-5.0556152,252780.75999999998,274575.99999999994,-0.0274576,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9603,-0.02,-0.0001,-5.0556152,252780.75999999998,273532.0,-0.0273532,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9630,-0.02,-0.0001,-5.0556152,252780.75999999998,273201.99999999994,-0.0273202,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9657,-0.02,-0.0001,-5.0556152,252780.75999999998,272652.0,-0.0272652,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9683,-0.02,-0.0001,-5.0556152,252780.75999999998,273037.0,-0.0273037,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9711,-0.02,-0.0001,-5.0556152,252780.75999999998,274026.99999999994,-0.0274027,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9738,-0.02,-0.0001,-5.0556152,252780.75999999998,274300.99999999994,-0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9764,-0.02,-0.0001,-5.0556152,252780.75999999998,275510.99999999994,-0.0275511,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9792,-0.02,-0.0001,-5.0556152,252780.75999999998,273751.99999999994,-0.0273752,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9819,-0.02,-0.0001,-5.0556152,252780.75999999998,274026.99999999994,-0.0274027,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9845,-0.02,-0.0001,-5.0556152,252780.75999999998,273917.0,-0.0273917,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9872,-0.02,-0.0001,-5.0556152,252780.75999999998,273751.99999999994,-0.0273752,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9900,-0.02,-0.0001,-5.0556152,252780.75999999998,273147.0,-0.0273147,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9927,-0.02,-0.0001,-5.0556152,252780.75999999998,274190.99999999994,-0.0274191,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9954,-0.02,-0.0001,-5.0556152,252780.75999999998,275071.0,-0.0275071,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
0.9982,-0.02,-0.0001,-5.0556152,252780.75999999998,272982.0,-0.0272982,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0010,-0.02,-0.0001,-5.0556152,252780.75999999998,272322.0,-0.0272322,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0037,-0.02,-0.0001,-5.0556152,252780.75999999998,273751.99999999994,-0.0273752,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0064,-0.02,-0.0001,-5.0556152,252780.75999999998,274521.0,-0.0274521,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0091,-0.02,-0.0001,-5.0556152,252780.75999999998,273422.0,-0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0119,-0.02,-0.0001,-5.0556152,252780.75999999998,273642.0,-0.0273642,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0146,-0.02,-0.0001,-5.0556152,252780.75999999998,272816.99999999994,-0.0272817,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0173,-0.02,-0.0001,-5.0556152,252780.75999999998,272597.0,-0.0272597,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0200,-0.02,-0.0001,-5.0556152,252780.75999999998,273201.99999999994,-0.0273202,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0227,-0.02,-0.0001,-5.0556152,252780.75999999998,273312.0,-0.0273312,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0254,-0.02,-0.0001,-5.0556152,252780.75999999998,272982.0,-0.0272982,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0281,-0.02,-0.0001,-5.0556152,252780.75999999998,274796.0,-0.0274796,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0308,-0.02,-0.0001,-5.0556152,252780.75999999998,273807.0,-0.0273807,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0337,-0.02,-0.0001,-5.0556152,252780.75999999998,272046.99999999994,-0.0272047,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0364,-0.02,-0.0001,-5.0556152,252780.75999999998,274356.0,-0.0274356,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0390,-0.02,-0.0001,-5.0556152,252780.75999999998,273642.0,-0.0273642,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0418,-0.02,-0.0001,-5.0556152,252780.75999999998,273422.0,-0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0444,-0.02,-0.0001,-5.0556152,252780.75999999998,274685.99999999994,-0.0274686,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0472,-0.02,-0.0001,-5.0556152,252780.75999999998,273366.99999999994,-0.0273367,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0499,-0.02,-0.0001,-5.0556152,252780.75999999998,273642.0,-0.0273642,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0527,-0.02,-0.0001,-5.0556152,252780.75999999998,273917.0,-0.0273917,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0554,-0.02,-0.0001,-5.0556152,252780.75999999998,272982.0,-0.0272982,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0581,-0.02,-0.0001,-5.0556152,252780.75999999998,273201.99999999994,-0.0273202,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0608,-0.02,-0.0001,-5.0556152,252780.75999999998,272816.99999999994,-0.0272817,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0635,-0.02,-0.0001,-5.0556152,252780.75999999998,272102.0,-0.0272102,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0662,-0.02,-0.0001,-5.0556152,252780.75999999998,272541.99999999994,-0.0272542,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0690,-0.02,-0.0001,-5.0556152,252780.75999999998,271002.0,-0.0271002,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0717,-0.02,-0.0001,-5.0556152,252780.75999999998,272982.0,-0.0272982,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0744,-0.02,-0.0001,-5.0556152,252780.75999999998,273476.99999999994,-0.0273477,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0771,-0.02,-0.0001,-5.0556152,252780.75999999998,273422.0,-0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0798,-0.02,-0.0001,-5.0556152,252780.75999999998,271606.99999999994,-0.0271607,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0825,-0.02,-0.0001,-5.0556152,252780.75999999998,271881.99999999994,-0.0271882,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0852,-0.02,-0.0001,-5.0556152,252780.75999999998,272762.0,-0.0272762,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0879,-0.02,-0.0001,-5.0556152,252780.75999999998,271662.0,-0.0271662,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0906,-0.02,-0.0001,-5.0556152,252780.75999999998,270836.99999999994,-0.0270837,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0933,-0.02,-0.0001,-5.0556152,252780.75999999998,272212.0,-0.0272212,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0961,-0.02,-0.0001,-5.0556152,252780.75999999998,271992.0,-0.0271992,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.0988,-0.02,-0.0001,-5.0556152,252780.75999999998,274081.0,-0.0274081,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1015,-0.02,-0.0001,-5.0556152,252780.75999999998,275126.0,-0.0275126,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1042,-0.02,-0.0001,-5.0556152,252780.75999999998,272377.0,-0.0272377,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
