Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.4816,0.01,0.001,2.1958113,219581.12999999998,241229.30000000002,0.2412293,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4838,0.01,0.001,2.1958113,219581.12999999998,241482.30000000002,0.2414823,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4860,0.01,0.001,2.1958113,219581.12999999998,240888.40000000002,0.2408884,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4881,0.01,0.001,2.1958113,219581.12999999998,241614.30000000002,0.2416143,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4903,0.01,0.001,2.1958113,219581.12999999998,241141.30000000002,0.2411413,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4925,0.01,0.001,2.1958113,219581.12999999998,241438.30000000002,0.2414383,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4946,0.01,0.001,2.1958113,219581.12999999998,241240.3,0.2412403,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4968,0.01,0.001,2.1958113,219581.12999999998,241504.30000000002,0.2415043,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.4990,0.01,0.001,2.1958113,219581.12999999998,241108.30000000002,0.2411083,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5012,0.01,0.001,2.1958113,219581.12999999998,241636.30000000002,0.2416363,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5034,0.01,0.001,2.1958113,219581.12999999998,241449.30000000002,0.2414493,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5055,0.01,0.001,2.1958113,219581.12999999998,241801.2,0.2418012,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5077,0.01,0.001,2.1958113,219581.12999999998,241262.30000000002,0.2412623,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5098,0.01,0.001,2.1958113,219581.12999999998,241889.2,0.2418892,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5119,0.01,0.001,2.1958113,219581.12999999998,241383.30000000002,0.2413833,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5141,0.01,0.001,2.1958113,219581.12999999998,241339.30000000002,0.2413393,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5162,0.01,0.001,2.1958113,219581.12999999998,241295.3,0.2412953,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5183,0.01,0.001,2.1958113,219581.12999999998,241185.3,0.2411853,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5205,0.01,0.001,2.1958113,219581.12999999998,241592.30000000002,0.2415923,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5226,0.01,0.001,2.1958113,219581.12999999998,241251.30000000002,0.2412513,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5248,0.01,0.001,2.1958113,219581.12999999998,241592.30000000002,0.2415923,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5270,0.01,0.001,2.1958113,219581.12999999998,241064.30000000002,0.2410643,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5292,0.01,0.001,2.1958113,219581.12999999998,241031.30000000002,0.2410313,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5314,0.01,0.001,2.1958113,219581.12999999998,241537.30000000002,0.2415373,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5336,0.01,0.001,2.1958113,219581.12999999998,241482.30000000002,0.2414823,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5357,0.01,0.001,2.1958113,219581.12999999998,241339.30000000002,0.2413393,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5379,0.01,0.001,2.1958113,219581.12999999998,241262.30000000002,0.2412623,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5401,0.01,0.001,2.1958113,219581.12999999998,241361.30000000002,0.2413613,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5422,0.01,0.001,2.1958113,219581.12999999998,241295.3,0.2412953,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5444,0.01,0.001,2.1958113,219581.12999999998,241295.3,0.2412953,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5465,0.01,0.001,2.1958113,219581.12999999998,241669.2,0.2416692,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5486,0.01,0.001,2.1958113,219581.12999999998,241009.30000000002,0.2410093,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5508,0.01,0.001,2.1958113,219581.12999999998,241658.2,0.2416582,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5529,0.01,0.001,2.1958113,219581.12999999998,241108.30000000002,0.2411083,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5552,0.01,0.001,2.1958113,219581.12999999998,241207.30000000002,0.2412073,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5574,0.01,0.001,2.1958113,219581.12999999998,240943.30000000002,0.2409433,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5595,0.01,0.001,2.1958113,219581.12999999998,241339.30000000002,0.2413393,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5617,0.01,0.001,2.1958113,219581.12999999998,241141.30000000002,0.2411413,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5639,0.01,0.001,2.1958113,219581.12999999998,241119.30000000002,0.2411193,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5661,0.01,0.001,2.1958113,219581.12999999998,240976.30000000002,0.2409763,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5683,0.01,0.001,2.1958113,219581.12999999998,241053.30000000002,0.2410533,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5704,0.01,0.001,2.1958113,219581.12999999998,240690.40000000002,0.2406904,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5726,0.01,0.001,2.1958113,219581.12999999998,240767.4,0.2407674,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5748,0.01,0.001,2.1958113,219581.12999999998,241020.30000000002,0.2410203,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
0.5770,0.01,0.001,2.1958113,219581.12999999998,240481.40000000002,0.2404814,nan,nan,nan,nan,3.0,20.0,10 V,1.0,False
