Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
0.0848,0.01,0.001,2.1515095,215150.94999999998,235587.1,0.2355871,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0870,0.01,0.001,2.1515095,215150.94999999998,235752.1,0.2357521,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0891,0.01,0.001,2.1515095,215150.94999999998,235356.10000000003,0.2353561,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0913,0.01,0.001,2.1515095,215150.94999999998,236016.0,0.236016,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0935,0.01,0.001,2.1515095,215150.94999999998,235466.10000000003,0.2354661,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0957,0.01,0.001,2.1515095,215150.94999999998,235169.2,0.2351692,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.0978,0.01,0.001,2.1515095,215150.94999999998,235158.2,0.2351582,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1000,0.01,0.001,2.1515095,215150.94999999998,235510.1,0.2355101,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1022,0.01,0.001,2.1515095,215150.94999999998,235554.1,0.2355541,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1043,0.01,0.001,2.1515095,215150.94999999998,235279.1,0.2352791,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1065,0.01,0.001,2.1515095,215150.94999999998,235191.2,0.2351912,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1087,0.01,0.001,2.1515095,215150.94999999998,235598.1,0.2355981,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1109,0.01,0.001,2.1515095,215150.94999999998,235521.10000000003,0.2355211,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1130,0.01,0.001,2.1515095,215150.94999999998,235488.1,0.2354881,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1152,0.01,0.001,2.1515095,215150.94999999998,235543.1,0.2355431,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1174,0.01,0.001,2.1515095,215150.94999999998,235169.2,0.2351692,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1195,0.01,0.001,2.1515095,215150.94999999998,235015.2,0.2350152,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1217,0.01,0.001,2.1515095,215150.94999999998,235598.1,0.2355981,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1238,0.01,0.001,2.1515095,215150.94999999998,235521.10000000003,0.2355211,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1261,0.01,0.001,2.1515095,215150.94999999998,235488.1,0.2354881,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1282,0.01,0.001,2.1515095,215150.94999999998,235356.10000000003,0.2353561,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1304,0.01,0.001,2.1515095,215150.94999999998,235158.2,0.2351582,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1326,0.01,0.001,2.1515095,215150.94999999998,235642.1,0.2356421,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1348,0.01,0.001,2.1515095,215150.94999999998,235345.1,0.2353451,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1370,0.01,0.001,2.1515095,215150.94999999998,235433.1,0.2354331,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1391,0.01,0.001,2.1515095,215150.94999999998,235004.2,0.2350042,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1413,0.01,0.001,2.1515095,215150.94999999998,235587.1,0.2355871,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1435,0.01,0.001,2.1515095,215150.94999999998,235202.2,0.2352022,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1456,0.01,0.001,2.1515095,215150.94999999998,235840.1,0.2358401,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1478,0.01,0.001,2.1515095,215150.94999999998,235213.2,0.2352132,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1499,0.01,0.001,2.1515095,215150.94999999998,235950.1,0.2359501,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1521,0.01,0.001,2.1515095,215150.94999999998,235070.2,0.2350702,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1543,0.01,0.001,2.1515095,215150.94999999998,235862.1,0.2358621,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1564,0.01,0.001,2.1515095,215150.94999999998,235345.1,0.2353451,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1586,0.01,0.001,2.1515095,215150.94999999998,235796.1,0.2357961,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1608,0.01,0.001,2.1515095,215150.94999999998,235422.1,0.2354221,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1630,0.01,0.001,2.1515095,215150.94999999998,235565.1,0.2355651,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1651,0.01,0.001,2.1515095,215150.94999999998,235906.1,0.2359061,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1673,0.01,0.001,2.1515095,215150.94999999998,235884.10000000003,0.2358841,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1695,0.01,0.001,2.1515095,215150.94999999998,235774.1,0.2357741,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1717,0.01,0.001,2.1515095,215150.94999999998,235444.1,0.2354441,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1739,0.01,0.001,2.1515095,215150.94999999998,235521.10000000003,0.2355211,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1760,0.01,0.001,2.1515095,215150.94999999998,235631.10000000003,0.2356311,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1782,0.01,0.001,2.1515095,215150.94999999998,235752.1,0.2357521,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1804,0.01,0.001,2.1515095,215150.94999999998,235708.1,0.2357081,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1826,0.01,0.001,2.1515095,215150.94999999998,235774.1,0.2357741,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1848,0.01,0.001,2.1515095,215150.94999999998,235664.1,0.2356641,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1869,0.01,0.001,2.1515095,215150.94999999998,236005.0,0.236005,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1891,0.01,0.001,2.1515095,215150.94999999998,235433.1,0.2354331,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1913,0.01,0.001,2.1515095,215150.94999999998,235488.1,0.2354881,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1935,0.01,0.001,2.1515095,215150.94999999998,235356.10000000003,0.2353561,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1956,0.01,0.001,2.1515095,215150.94999999998,235565.1,0.2355651,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1978,0.01,0.001,2.1515095,215150.94999999998,235356.10000000003,0.2353561,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.1999,0.01,0.001,2.1515095,215150.94999999998,235719.1,0.2357191,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2021,0.01,0.001,2.1515095,215150.94999999998,235378.1,0.2353781,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2043,0.01,0.001,2.1515095,215150.94999999998,235796.1,0.2357961,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2065,0.01,0.001,2.1515095,215150.94999999998,235026.2,0.2350262,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2086,0.01,0.001,2.1515095,215150.94999999998,235950.1,0.2359501,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2108,0.01,0.001,2.1515095,215150.94999999998,235477.1,0.2354771,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2130,0.01,0.001,2.1515095,215150.94999999998,235598.1,0.2355981,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2152,0.01,0.001,2.1515095,215150.94999999998,235895.1,0.2358951,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2174,0.01,0.001,2.1515095,215150.94999999998,235532.1,0.2355321,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2195,0.01,0.001,2.1515095,215150.94999999998,235554.1,0.2355541,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2217,0.01,0.001,2.1515095,215150.94999999998,235378.1,0.2353781,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2238,0.01,0.001,2.1515095,215150.94999999998,235532.1,0.2355321,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2260,0.01,0.001,2.1515095,215150.94999999998,235378.1,0.2353781,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2282,0.01,0.001,2.1515095,215150.94999999998,235576.10000000003,0.2355761,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2304,0.01,0.001,2.1515095,215150.94999999998,235587.1,0.2355871,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2326,0.01,0.001,2.1515095,215150.94999999998,235840.1,0.2358401,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2347,0.01,0.001,2.1515095,215150.94999999998,235587.1,0.2355871,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2369,0.01,0.001,2.1515095,215150.94999999998,235609.1,0.2356091,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2391,0.01,0.001,2.1515095,215150.94999999998,235092.2,0.2350922,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2413,0.01,0.001,2.1515095,215150.94999999998,235433.1,0.2354331,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2434,0.01,0.001,2.1515095,215150.94999999998,235290.1,0.2352901,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2456,0.01,0.001,2.1515095,215150.94999999998,235609.1,0.2356091,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2478,0.01,0.001,2.1515095,215150.94999999998,235477.1,0.2354771,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2499,0.01,0.001,2.1515095,215150.94999999998,235587.1,0.2355871,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2521,0.01,0.001,2.1515095,215150.94999999998,235312.1,0.2353121,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2542,0.01,0.001,2.1515095,215150.94999999998,235642.1,0.2356421,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2564,0.01,0.001,2.1515095,215150.94999999998,235466.10000000003,0.2354661,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2586,0.01,0.001,2.1515095,215150.94999999998,235521.10000000003,0.2355211,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2607,0.01,0.001,2.1515095,215150.94999999998,235455.1,0.2354551,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2629,0.01,0.001,2.1515095,215150.94999999998,235532.1,0.2355321,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2651,0.01,0.001,2.1515095,215150.94999999998,235312.1,0.2353121,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2673,0.01,0.001,2.1515095,215150.94999999998,235554.1,0.2355541,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2695,0.01,0.001,2.1515095,215150.94999999998,235400.1,0.2354001,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2717,0.01,0.001,2.1515095,215150.94999999998,235400.1,0.2354001,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2738,0.01,0.001,2.1515095,215150.94999999998,235543.1,0.2355431,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2760,0.01,0.001,2.1515095,215150.94999999998,235477.1,0.2354771,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2782,0.01,0.001,2.1515095,215150.94999999998,235807.1,0.2358071,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2804,0.01,0.001,2.1515095,215150.94999999998,235532.1,0.2355321,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2826,0.01,0.001,2.1515095,215150.94999999998,235763.1,0.2357631,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2847,0.01,0.001,2.1515095,215150.94999999998,235895.1,0.2358951,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2869,0.01,0.001,2.1515095,215150.94999999998,235873.1,0.2358731,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2891,0.01,0.001,2.1515095,215150.94999999998,235730.1,0.2357301,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2912,0.01,0.001,2.1515095,215150.94999999998,235686.1,0.2356861,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2934,0.01,0.001,2.1515095,215150.94999999998,235719.1,0.2357191,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2956,0.01,0.001,2.1515095,215150.94999999998,235807.1,0.2358071,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.2978,0.01,0.001,2.1515095,215150.94999999998,235730.1,0.2357301,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3000,0.01,0.001,2.1515095,215150.94999999998,235895.1,0.2358951,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3022,0.01,0.001,2.1515095,215150.94999999998,235620.1,0.2356201,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3043,0.01,0.001,2.1515095,215150.94999999998,235664.1,0.2356641,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3065,0.01,0.001,2.1515095,215150.94999999998,235785.1,0.2357851,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3087,0.01,0.001,2.1515095,215150.94999999998,235774.1,0.2357741,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
0.3109,0.01,0.001,2.1515095,215150.94999999998,235818.1,0.2358181,nan,nan,nan,nan,1.0,20.0,10 V,1.0,False
