Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
10.2753,0.021999999999999992,0.001,4.2902292,195010.41818181824,233035.50000000003,0.2330355,1.2983361,59015.27727272729,63274.992000000006,0.063274992,0.3,0.3,25.0,10 V,1.0,True,1
10.3080,0.02099999999999999,0.001,4.1069945,195571.16666666674,233013.50000000003,0.2330135,1.240044,59049.714285714304,63228.247,0.063228247,0.3,0.3,25.0,10 V,1.0,True,1
10.3391,0.01999999999999999,0.001,3.9252117,196260.58500000008,232848.50000000003,0.2328485,1.1822162,59110.81000000003,63088.34500000001,0.063088345,0.3,0.3,25.0,10 V,1.0,True,1
10.3703,0.01899999999999999,0.001,3.7434398,197023.14736842114,232507.50000000003,0.2325075,1.1246244,59190.757894736875,63114.93,0.06311493,0.3,0.3,25.0,10 V,1.0,True,1
10.4014,0.017999999999999988,0.001,3.560986,197832.55555555568,232298.6,0.2322986,1.0668606,59270.03333333337,63045.477000000006,0.063045477,0.3,0.3,25.0,10 V,1.0,True,1
10.4325,0.016999999999999987,0.001,3.3784884,198734.61176470606,232232.60000000003,0.2322326,1.0093065,59370.970588235345,63044.147999999994,0.063044148,0.3,0.3,25.0,10 V,1.0,True,1
10.4636,0.015999999999999986,0.001,3.1946379,199664.86875000017,232738.5,0.2327385,0.95169247,59480.77937500006,62961.513,0.062961513,0.3,0.3,25.0,10 V,1.0,True,1
10.4948,0.014999999999999986,0.001,3.0125803,200838.68666666688,232111.6,0.2321116,0.89401407,59600.93800000006,62939.359000000004,0.062939359,0.3,0.3,25.0,10 V,1.0,True,1
10.5258,0.013999999999999985,0.001,2.8285646,202040.3285714288,232221.6,0.2322216,0.83658852,59756.32285714292,62953.869999999995,0.06295387,0.3,0.3,25.0,10 V,1.0,True,1
10.5568,0.012999999999999984,0.001,2.6438233,203371.02307692333,231935.6,0.2319356,0.77879258,59907.12153846161,62925.07,0.06292507,0.3,0.3,25.0,10 V,1.0,True,1
10.5880,0.011999999999999983,0.001,2.458554,204879.50000000026,231539.7,0.2315397,0.72099328,60082.77333333341,62942.57200000001,0.062942572,0.3,0.3,25.0,10 V,1.0,True,1
10.6191,0.010999999999999982,0.001,2.2691934,206290.3090909094,231858.6,0.2318586,0.66280252,60254.77454545464,62985.99300000001,0.062985993,0.3,0.3,25.0,10 V,1.0,True,1
10.6503,0.009999999999999981,0.001,2.0800525,208005.25000000038,231517.7,0.2315177,0.6046916,60469.16000000012,62930.829999999994,0.06293083,0.3,0.3,25.0,10 V,1.0,True,1
10.6814,0.00899999999999998,0.001,1.8880521,209783.56666666712,231902.6,0.2319026,0.54626131,60695.701111111244,62904.907,0.062904907,0.3,0.3,25.0,10 V,1.0,True,1
10.7127,0.00799999999999998,0.001,1.6935552,211694.40000000055,231154.7,0.2311547,0.48724876,60906.09500000016,62848.303,0.062848303,0.3,0.3,25.0,10 V,1.0,True,1
10.7439,0.006999999999999979,0.001,1.4969025,213843.2142857149,231319.7,0.2313197,0.42801001,61144.28714285732,62872.007999999994,0.062872008,0.3,0.3,25.0,10 V,1.0,True,1
10.7750,0.005999999999999979,0.001,1.2971923,216198.7166666674,231517.7,0.2315177,0.36836093,61393.48833333354,62912.439000000006,0.062912439,0.3,0.3,25.0,10 V,1.0,True,1
10.8062,0.004999999999999979,0.001,1.0919388,218387.76000000094,231825.6,0.2318256,0.30831817,61663.63400000026,62846.863000000005,0.062846863,0.3,0.3,25.0,10 V,1.0,True,1
10.8374,0.003999999999999979,0.001,0.8850026,221250.65000000113,230956.8,0.2309568,0.24782404,61956.010000000315,62850.18600000001,0.062850186,0.3,0.3,25.0,10 V,1.0,True,1
10.8686,0.0029999999999999792,0.001,0.6722153,224071.7666666682,230659.80000000002,0.2306598,0.18672221,62240.73666666709,62785.275,0.062785275,0.3,0.3,25.0,10 V,1.0,True,1
10.8998,0.0019999999999999792,0.001,0.4543686,227184.30000000237,230461.80000000002,0.2304618,0.1250814,62540.70000000066,62853.731,0.062853731,0.3,0.3,25.0,10 V,1.0,True,1
10.9277,0.0009999999999999792,0.001,0.2300219,230021.9000000048,229977.90000000002,0.2299779,0.062942461,62942.46100000131,62894.937,0.062894937,0.3,0.3,25.0,10 V,1.0,True,1
10.9584,-1e-05,0.001,-0.0012318,123179.99999999999,229691.90000000002,0.2296919,-0.000425578,42557.8,62927.175,0.062927175,0.3,0.3,25.0,10 V,1.0,True,1
10.9865,-0.00101,0.001,-0.2286143,226350.7920792079,229076.0,0.229076,-0.063150566,62525.31287128713,62982.892,0.062982892,0.3,0.3,25.0,10 V,1.0,True,1
11.0176,-0.00201,0.001,-0.4491995,223482.33830845766,228768.1,0.2287681,-0.12544291,62409.407960198994,62951.21200000001,0.062951212,0.3,0.3,25.0,10 V,1.0,True,1
11.0489,-0.00301,0.001,-0.6636255,220473.5880398671,228812.1,0.2288121,-0.18733538,62237.667774086374,63014.460999999996,0.063014461,0.3,0.3,25.0,10 V,1.0,True,1
11.0801,-0.00401,0.001,-0.8724973,217580.37406483793,227965.2,0.2279652,-0.2488807,62065.01246882794,63048.357,0.063048357,0.3,0.3,25.0,10 V,1.0,True,1
11.1112,-0.00501,0.001,-1.0774646,215062.7944111777,227745.2,0.2277452,-0.3101754,61911.25748502994,63178.06800000001,0.063178068,0.3,0.3,25.0,10 V,1.0,True,1
11.1423,-0.00601,0.001,-1.2799463,212969.43427620633,227569.2,0.2275692,-0.3711784,61760.13311148087,63169.096,0.063169096,0.3,0.3,25.0,10 V,1.0,True,1
11.1736,-0.00701,0.001,-1.4799753,211123.43794579172,227107.30000000002,0.2271073,-0.43203498,61631.23823109843,63215.619000000006,0.063215619,0.3,0.3,25.0,10 V,1.0,True,1
11.2047,-0.00801,0.001,-1.6788604,209595.55555555556,227547.2,0.2275472,-0.49280061,61523.17228464419,63294.488,0.063294488,0.3,0.3,25.0,10 V,1.0,True,1
11.2359,-0.00901,0.001,-1.8764478,208262.79689234184,227701.2,0.2277012,-0.55361836,61444.87902330743,63431.28800000001,0.063431288,0.3,0.3,25.0,10 V,1.0,True,1
11.2670,-0.010010000000000002,0.001,-2.075685,207361.1388611388,227470.2,0.2274702,-0.61456581,61395.185814185796,63475.929000000004,0.063475929,0.3,0.3,25.0,10 V,1.0,True,1
11.2982,-0.011010000000000002,0.001,-2.2753509,206662.2070844686,227393.30000000002,0.2273933,-0.67574278,61375.366030881,63617.27100000001,0.063617271,0.3,0.3,25.0,10 V,1.0,True,1
11.3295,-0.012010000000000003,0.001,-2.4746867,206052.18151540376,228427.1,0.2284271,-0.73712378,61375.8351373855,63765.149,0.063765149,0.3,0.3,25.0,10 V,1.0,True,1
11.3607,-0.013010000000000004,0.001,-2.6784332,205874.957724827,228691.1,0.2286911,-0.79912468,61423.88009223672,64028.89400000001,0.064028894,0.3,0.3,25.0,10 V,1.0,True,1
11.3919,-0.014010000000000005,0.001,-2.885523,205961.670235546,229230.0,0.22923,-0.86185524,61517.147751605975,64088.599,0.064088599,0.3,0.3,25.0,10 V,1.0,True,1
11.4231,-0.015010000000000006,0.001,-3.0986291,206437.64823451024,230615.80000000002,0.2306158,-0.92541528,61653.24983344434,64435.863,0.064435863,0.3,0.3,25.0,10 V,1.0,True,1
11.4542,-0.016010000000000007,0.001,-3.3181362,207253.97876327287,231572.7,0.2315727,-0.9899989,61836.283572766995,64599.913,0.064599913,0.3,0.3,25.0,10 V,1.0,True,1
11.4853,-0.017010000000000008,0.001,-3.5449571,208404.29747207515,232859.5,0.2328595,-1.0554574,62049.2298647854,64876.83800000001,0.064876838,0.3,0.3,25.0,10 V,1.0,True,1
11.5164,-0.01801000000000001,0.001,-3.7802578,209897.7123820099,234663.2,0.2346632,-1.1218529,62290.55524708492,65201.286,0.065201286,0.3,0.3,25.0,10 V,1.0,True,1
11.5476,-0.01901000000000001,0.001,-4.0241594,211686.44923724348,236500.0,0.2365,-1.1887098,62530.762756443946,65489.62,0.06548962,0.3,0.3,25.0,10 V,1.0,True,1
11.5803,-0.02001000000000001,0.001,-4.2779597,213791.08945527227,238468.7,0.2384687,-1.2572565,62831.40929535229,65842.422,0.065842422,0.3,0.3,25.0,10 V,1.0,True,1
11.6131,-0.02101000000000001,0.001,-4.5486751,216500.4807234649,240844.4,0.2408444,-1.3271186,63166.04474059968,66267.338,0.066267338,0.3,0.3,25.0,10 V,1.0,True,1
11.6457,-0.022010000000000012,0.001,-4.8291354,219406.42435256692,243121.00000000003,0.243121,-1.39697,63469.78646069965,66631.439,0.066631439,0.3,0.3,25.0,10 V,1.0,True,1
11.6783,-0.023010000000000013,0.001,-5.1190543,222470.85180356354,246134.6,0.2461346,-1.467965,63796.82746631895,67037.189,0.067037189,0.3,0.3,25.0,10 V,1.0,True,1
11.7109,-0.024010000000000014,0.001,-5.4148901,225526.45147855044,248367.30000000002,0.2483673,-1.5380581,64059.062890462264,67377.698,0.067377698,0.3,0.3,25.0,10 V,1.0,True,1
11.7434,-0.025010000000000015,0.001,-5.71881,228660.93562574955,251391.90000000002,0.2513919,-1.6080745,64297.261095561735,67727.288,0.067727288,0.3,0.3,25.0,10 V,1.0,True,1
11.7761,-0.026010000000000016,0.001,-6.0308465,231866.45520953464,253954.50000000003,0.2539545,-1.6780245,64514.590542099155,68133.482,0.068133482,0.3,0.3,25.0,10 V,1.0,True,1
11.8086,-0.027010000000000017,0.001,-6.3521325,235177.06405035156,257397.0,0.257397,-1.7477548,64707.69344687149,68566.373,0.068566373,0.3,0.3,25.0,10 V,1.0,True,1
11.8412,-0.028010000000000018,0.001,-6.6825144,238576.02284898233,260355.60000000003,0.2603556,-1.8174411,64885.43734380574,68844.73700000001,0.068844737,0.3,0.3,25.0,10 V,1.0,True,1
11.8738,-0.02901000000000002,0.001,-7.0223873,242067.81454670787,263578.2,0.2635782,-1.8864124,65026.280592898955,69133.182,0.069133182,0.3,0.3,25.0,10 V,1.0,True,1
11.9064,-0.03,0.001,-7.3716092,245720.30666666667,266888.7,0.2668887,-1.9549437,65164.79,69505.81300000001,0.069505813,0.3,0.3,25.0,10 V,1.0,True,1
11.9389,-0.028999999999999998,0.001,-7.2165648,248847.0620689655,269649.3,0.2696493,-1.8985987,65468.92068965517,69689.581,0.069689581,0.3,0.3,25.0,10 V,1.0,True,1
11.9716,-0.027999999999999997,0.001,-7.0428334,251529.76428571434,271145.1,0.2711451,-1.796643,64165.821428571435,69825.717,0.069825717,0.3,0.3,25.0,10 V,1.0,True,1
12.0043,-0.026999999999999996,0.001,-6.8330717,253076.72962962967,273311.8,0.2733118,-1.7831039,66040.8851851852,69854.406,0.069854406,0.3,0.3,25.0,10 V,1.0,True,1
12.0370,-0.025999999999999995,0.001,-6.6190093,254577.28076923083,274466.60000000003,0.2744666,-1.724328,66320.3076923077,70049.694,0.070049694,0.3,0.3,25.0,10 V,1.0,True,1
12.0696,-0.024999999999999994,0.001,-6.3982268,255929.07200000004,275247.5,0.2752475,-1.6651565,66606.26000000001,70209.867,0.070209867,0.3,0.3,25.0,10 V,1.0,True,1
12.1022,-0.023999999999999994,0.001,-6.1675351,256980.62916666674,275577.5,0.2755775,-1.6048959,66870.66250000002,70349.44,0.07034944,0.3,0.3,25.0,10 V,1.0,True,1
12.1348,-0.022999999999999993,0.001,-5.9298699,257820.43043478267,276435.4,0.2764354,-1.5436783,67116.44782608698,70495.32400000001,0.070495324,0.3,0.3,25.0,10 V,1.0,True,1
12.1674,-0.021999999999999992,0.001,-5.6867606,258489.11818181828,276897.30000000005,0.2768973,-1.4823399,67379.08636363638,70462.868,0.070462868,0.3,0.3,25.0,10 V,1.0,True,1
12.2001,-0.02099999999999999,0.001,-5.4388228,258991.561904762,277205.3,0.2772053,-1.4202538,67631.13333333336,70631.349,0.070631349,0.3,0.3,25.0,10 V,1.0,True,1
12.2327,-0.01999999999999999,0.001,-5.1864746,259323.73000000013,277425.2,0.2774252,-1.3569907,67849.53500000003,70674.771,0.070674771,0.3,0.3,25.0,10 V,1.0,True,1
12.2654,-0.01899999999999999,0.001,-4.930838,259517.7894736843,277205.3,0.2772053,-1.2932104,68063.70526315793,70753.08600000001,0.070753086,0.3,0.3,25.0,10 V,1.0,True,1
12.2982,-0.017999999999999988,0.001,-4.6738486,259658.25555555572,276930.30000000005,0.2769303,-1.2289573,68275.4055555556,70826.74799999999,0.070826748,0.3,0.3,25.0,10 V,1.0,True,1
12.3293,-0.016999999999999987,0.001,-4.4149341,259702.00588235314,276842.3,0.2768423,-1.1637234,68454.31764705888,70861.08600000001,0.070861086,0.3,0.3,25.0,10 V,1.0,True,1
12.3604,-0.015999999999999986,0.001,-4.154414,259650.87500000023,276314.4,0.2763144,-1.0979678,68622.98750000006,70945.936,0.070945936,0.3,0.3,25.0,10 V,1.0,True,1
12.3915,-0.014999999999999986,0.001,-3.8929041,259526.94000000026,275632.5,0.2756325,-1.0319271,68795.14000000007,70935.524,0.070935524,0.3,0.3,25.0,10 V,1.0,True,1
12.4227,-0.013999999999999985,0.001,-3.6319439,259424.5642857146,275049.60000000003,0.2750496,-0.96543389,68959.56357142865,70862.526,0.070862526,0.3,0.3,25.0,10 V,1.0,True,1
12.4538,-0.012999999999999984,0.001,-3.3708957,259299.66923076956,274653.60000000003,0.2746536,-0.89855694,69119.7646153847,70838.268,0.070838268,0.3,0.3,25.0,10 V,1.0,True,1
12.4850,-0.011999999999999983,0.001,-3.1106944,259224.53333333367,274235.7,0.2742357,-0.83116201,69263.50083333343,70781.664,0.070781664,0.3,0.3,25.0,10 V,1.0,True,1
12.5162,-0.010999999999999982,0.001,-2.8512958,259208.70909090948,273784.7,0.2737847,-0.76356079,69414.61727272738,70767.70700000001,0.070767707,0.3,0.3,25.0,10 V,1.0,True,1
12.5474,-0.009999999999999981,0.001,-2.5927993,259279.9300000005,272838.9,0.2728389,-0.69540058,69540.05800000014,70720.63,0.07072063,0.3,0.3,25.0,10 V,1.0,True,1
12.5784,-0.00899999999999998,0.001,-2.3352484,259472.044444445,272761.9,0.2727619,-0.6269864,69665.15555555571,70610.857,0.070610857,0.3,0.3,25.0,10 V,1.0,True,1
12.6097,-0.00799999999999998,0.001,-2.0787865,259848.31250000067,271750.0,0.27175,-0.55834594,69793.24250000018,70620.494,0.070620494,0.3,0.3,25.0,10 V,1.0,True,1
12.6409,-0.006999999999999979,0.001,-1.8232922,260470.31428571505,271794.0,0.271794,-0.48948809,69926.8700000002,70570.53700000001,0.070570537,0.3,0.3,25.0,10 V,1.0,True,1
12.6720,-0.005999999999999979,0.001,-1.568458,261409.66666666753,271321.1,0.2713211,-0.42025204,70042.0066666669,70534.315,0.070534315,0.3,0.3,25.0,10 V,1.0,True,1
12.7032,-0.004999999999999979,0.001,-1.3124247,262484.9400000011,271310.10000000003,0.2713101,-0.35075645,70151.29000000028,70541.626,0.070541626,0.3,0.3,25.0,10 V,1.0,True,1
12.7343,-0.003999999999999979,0.001,-1.0564906,264122.65000000136,271508.1,0.2715081,-0.28108342,70270.85500000036,70449.687,0.070449687,0.3,0.3,25.0,10 V,1.0,True,1
12.7655,-0.0029999999999999792,0.001,-0.7980816,266027.2000000018,271156.10000000003,0.2711561,-0.21109206,70364.02000000048,70423.323,0.070423323,0.3,0.3,25.0,10 V,1.0,True,1
12.7968,-0.0019999999999999792,0.001,-0.5370661,268533.0500000028,271684.0,0.271684,-0.14080681,70403.40500000074,70388.87400000001,0.070388874,0.3,0.3,25.0,10 V,1.0,True,1
12.8248,-0.0009999999999999792,0.001,-0.2712883,271288.30000000563,272080.0,0.27208,-0.070467897,70467.89700000147,70403.939,0.070403939,0.3,0.3,25.0,10 V,1.0,True,1
12.8553,1e-05,0.001,0.0029036,290360.0,272168.00000000006,0.272168,0.000679795,67979.5,70264.03600000001,0.070264036,0.3,0.3,25.0,10 V,1.0,True,1
12.8834,0.00101,0.001,0.2750166,272293.6633663366,272343.9,0.2723439,0.070999106,70296.14455445544,70324.62700000001,0.070324627,0.3,0.3,25.0,10 V,1.0,True,1
12.9144,0.00201,0.001,0.5410474,269177.81094527355,272288.9,0.2722889,0.14067932,69989.71144278607,70150.937,0.070150937,0.3,0.3,25.0,10 V,1.0,True,1
12.9456,0.00301,0.001,0.7992474,265530.6976744186,272354.9,0.2723549,0.20983238,69711.75415282392,70082.26,0.07008226,0.3,0.3,25.0,10 V,1.0,True,1
12.9767,0.00401,0.001,1.0487039,261522.16957605988,272530.9,0.2725309,0.27790199,69302.24189526185,69940.917,0.069940917,0.3,0.3,25.0,10 V,1.0,True,1
13.0077,0.00501,0.001,1.2901202,257509.02195608788,272113.0,0.272113,0.34508106,68878.45508982036,69984.89300000001,0.069984893,0.3,0.3,25.0,10 V,1.0,True,1
13.0389,0.00601,0.001,1.5246186,253680.29950083193,271904.0,0.271904,0.41127872,68432.3993344426,69821.286,0.069821286,0.3,0.3,25.0,10 V,1.0,True,1
13.0700,0.00701,0.001,1.7511101,249801.7261055635,271266.10000000003,0.2712661,0.47642284,67963.3152639087,69724.141,0.069724141,0.3,0.3,25.0,10 V,1.0,True,1
13.1011,0.00801,0.001,1.9719923,246191.29837702872,270793.2,0.2707932,0.54051784,67480.37952559302,69640.066,0.069640066,0.3,0.3,25.0,10 V,1.0,True,1
13.1322,0.00901,0.001,2.1859347,242612.06437291895,270309.2,0.2703092,0.60367245,67000.2719200888,69557.764,0.069557764,0.3,0.3,25.0,10 V,1.0,True,1
13.1632,0.010010000000000002,0.001,2.3958077,239341.42857142852,269682.3,0.2696823,0.66650764,66584.1798201798,69476.348,0.069476348,0.3,0.3,25.0,10 V,1.0,True,1
13.1943,0.011010000000000002,0.001,2.6009622,236236.34877384192,269341.4,0.2693414,0.72850444,66167.52406902814,69347.855,0.069347855,0.3,0.3,25.0,10 V,1.0,True,1
13.2254,0.012010000000000003,0.001,2.8055558,233601.6486261448,269033.39999999997,0.2690334,0.79046133,65816.93005828474,69267.879,0.069267879,0.3,0.3,25.0,10 V,1.0,True,1
13.2566,0.013010000000000004,0.001,3.0067841,231113.30514988463,268571.50000000006,0.2685715,0.85176613,65470.10991544963,69172.61600000001,0.069172616,0.3,0.3,25.0,10 V,1.0,True,1
13.2877,0.014010000000000005,0.001,3.2056583,228812.15560314053,267977.6,0.2679776,0.91267499,65144.538900785126,69101.61300000001,0.069101613,0.3,0.3,25.0,10 V,1.0,True,1
13.3190,0.015010000000000006,0.001,3.4023661,226673.2911392404,267427.6,0.2674276,0.97343303,64852.30046635574,68979.877,0.068979877,0.3,0.3,25.0,10 V,1.0,True,1
13.3501,0.016010000000000007,0.001,3.5977761,224720.5559025608,267614.6,0.2676146,1.0337474,64568.85696439722,68825.796,0.068825796,0.3,0.3,25.0,10 V,1.0,True,1
13.3811,0.017010000000000008,0.001,3.7916682,222908.18342151665,266789.7,0.2667897,1.0935495,64288.62433862431,68751.691,0.068751691,0.3,0.3,25.0,10 V,1.0,True,1
13.4122,0.01801000000000001,0.001,3.9853515,221285.48028872837,266624.7,0.2666247,1.1532529,64034.031093836726,68657.97899999999,0.068657979,0.3,0.3,25.0,10 V,1.0,True,1
13.4450,0.01901000000000001,0.001,4.1787704,219819.58968963695,265986.80000000005,0.2659868,1.2123499,63774.32403997893,68507.443,0.068507443,0.3,0.3,25.0,10 V,1.0,True,1
13.4777,0.02001000000000001,0.001,4.3694952,218365.5772113942,265304.9,0.2653049,1.270807,63508.595702148894,68368.648,0.068368648,0.3,0.3,25.0,10 V,1.0,True,1
13.5104,0.02101000000000001,0.001,4.5603297,217055.19752498798,264953.0,0.264953,1.3292418,63267.10138029506,68173.139,0.068173139,0.3,0.3,25.0,10 V,1.0,True,1
13.5430,0.022010000000000012,0.001,4.7494816,215787.44207178545,264480.0,0.26448,1.3877647,63051.553839163986,68147.66,0.06814766,0.3,0.3,25.0,10 V,1.0,True,1
13.5756,0.023010000000000013,0.001,4.941658,214761.32116471085,263270.2,0.2632702,1.4455726,62823.66797044759,67970.982,0.067970982,0.3,0.3,25.0,10 V,1.0,True,1
13.6083,0.024010000000000014,0.001,5.1309636,213701.10787171999,262456.3,0.2624563,1.5030176,62599.65014577255,67784.556,0.067784556,0.3,0.3,25.0,10 V,1.0,True,1
13.6409,0.025010000000000015,0.001,5.3203904,212730.52379048365,261763.4,0.2617634,1.5607705,62405.85765693719,67532.001,0.067532001,0.3,0.3,25.0,10 V,1.0,True,1
13.6735,0.026010000000000016,0.001,5.5140298,211996.53210303717,261059.5,0.2610595,1.6183696,62221.0534409842,67385.231,0.067385231,0.3,0.3,25.0,10 V,1.0,True,1
13.7061,0.027010000000000017,0.001,5.70812,211333.58015549782,260619.6,0.2606196,1.6755836,62035.67567567564,67182.41100000001,0.067182411,0.3,0.3,25.0,10 V,1.0,True,1
13.7386,0.028010000000000018,0.001,5.903673,210770.18921813625,259684.7,0.2596847,1.7328087,61863.930739021744,67011.15800000001,0.067011158,0.3,0.3,25.0,10 V,1.0,True,1
13.7712,0.02901000000000002,0.001,6.1019095,210338.14201999296,258683.90000000002,0.2586839,1.789605,61689.24508790068,66775.218,0.066775218,0.3,0.3,25.0,10 V,1.0,True,1
13.8038,0.03001000000000002,0.001,6.3086808,210219.2869043651,257430.0,0.25743,1.8468409,61540.84971676103,66461.961,0.066461961,0.3,0.3,25.0,10 V,1.0,True,1
13.8363,0.03101000000000002,0.001,6.5159582,210124.41792969994,256792.10000000003,0.2567921,1.903549,61385.00483714926,66276.64199999999,0.066276642,0.3,0.3,25.0,10 V,1.0,True,1
13.8691,0.03201000000000002,0.001,6.727283,210161.9181505778,255384.30000000002,0.2553843,1.9624897,61308.64417369568,66026.19,0.06602619,0.3,0.3,25.0,10 V,1.0,True,1
13.9017,0.03301000000000002,0.001,6.9441178,210364.06543471664,253756.5,0.2537565,2.0199569,61192.27203877609,65743.062,0.065743062,0.3,0.3,25.0,10 V,1.0,True,1
13.9345,0.03401000000000002,0.001,7.174118,210941.42899147296,252667.7,0.2526677,2.0803274,61168.10937959419,65401.89000000001,0.06540189,0.3,0.3,25.0,10 V,1.0,True,1
13.9671,0.03501000000000002,0.001,7.4007416,211389.36303913157,252249.80000000005,0.2522498,2.1386743,61087.52642102253,65182.344000000005,0.065182344,0.3,0.3,25.0,10 V,1.0,True,1
13.9996,0.03601000000000002,0.001,7.6381435,212111.73285198543,251776.80000000005,0.2517768,2.2005076,61108.23660094414,65026.602000000006,0.065026602,0.3,0.3,25.0,10 V,1.0,True,1
14.0321,0.03701000000000002,0.001,7.881881,212966.25236422577,250995.9,0.2509959,2.2630453,61146.86030802482,64842.942,0.064842942,0.3,0.3,25.0,10 V,1.0,True,1
14.0646,0.03801000000000002,0.001,8.1308754,213914.11207576943,250589.00000000003,0.250589,2.322756,61109.076558800276,64615.42100000001,0.064615421,0.3,0.3,25.0,10 V,1.0,True,1
14.0972,0.039010000000000024,0.001,8.3976655,215269.55908741333,250929.9,0.2509299,2.3852052,61143.42988977181,64558.70700000001,0.064558707,0.3,0.3,25.0,10 V,1.0,True,1
14.1299,0.04,0.001,8.6625527,216563.8175,251281.90000000002,0.2512819,2.4488534,61221.33499999999,64488.810999999994,0.064488811,0.3,0.3,25.0,10 V,1.0,True,1
14.1625,0.039,0.001,8.4033627,215470.8384615385,251347.90000000002,0.2513479,2.3844573,61139.93076923076,64419.026000000005,0.064419026,0.3,0.3,25.0,10 V,1.0,True,1
14.1951,0.038,0.001,8.140444,214222.2105263158,251501.90000000002,0.2515019,2.3196984,61044.6947368421,64461.34000000001,0.06446134,0.3,0.3,25.0,10 V,1.0,True,1
14.2276,0.037,0.001,7.8651633,212571.9810810811,250644.0,0.250644,2.2525527,60879.8027027027,64305.59700000001,0.064305597,0.3,0.3,25.0,10 V,1.0,True,1
14.2602,0.036,0.001,7.5815455,210598.4861111111,250457.0,0.250457,2.1831741,60643.725,64204.90800000001,0.064204908,0.3,0.3,25.0,10 V,1.0,True,1
14.2926,0.034999999999999996,0.001,7.3155692,209016.26285714286,248895.2,0.2488952,2.1151816,60433.76000000001,64155.50400000001,0.064155504,0.3,0.3,25.0,10 V,1.0,True,1
14.3252,0.033999999999999996,0.001,7.0555434,207515.98235294124,248477.30000000002,0.2484773,2.0447584,60139.95294117649,64039.86000000001,0.06403986,0.3,0.3,25.0,10 V,1.0,True,1
14.3579,0.032999999999999995,0.001,6.8028204,206146.07272727275,247069.5,0.2470695,1.9749289,59846.330303030314,63648.287000000004,0.063648287,0.3,0.3,25.0,10 V,1.0,True,1
14.3905,0.031999999999999994,0.001,6.5587751,204961.72187500005,245342.7,0.2453427,1.9085753,59642.978125000016,63513.25800000001,0.063513258,0.3,0.3,25.0,10 V,1.0,True,1
14.4233,0.030999999999999993,0.001,6.3134871,203660.8741935484,244495.9,0.2444959,1.8421776,59425.083870967756,63416.002,0.063416002,0.3,0.3,25.0,10 V,1.0,True,1
14.4559,0.029999999999999992,0.001,6.0851149,202837.16333333336,243682.00000000003,0.243682,1.7778583,59261.94333333334,63250.955,0.063250955,0.3,0.3,25.0,10 V,1.0,True,1
14.4885,0.02899999999999999,0.001,5.8574792,201982.04137931042,243385.0,0.243385,1.7133304,59080.35862068968,63173.859000000004,0.063173859,0.3,0.3,25.0,10 V,1.0,True,1
14.5212,0.02799999999999999,0.001,5.6296128,201057.6000000001,242373.1,0.2423731,1.6517059,58989.49642857145,62963.39600000001,0.062963396,0.3,0.3,25.0,10 V,1.0,True,1
14.5539,0.02699999999999999,0.001,5.4110069,200407.66296296305,241493.30000000002,0.2414933,1.5894767,58869.50740740744,62835.23300000001,0.062835233,0.3,0.3,25.0,10 V,1.0,True,1
14.5865,0.02599999999999999,0.001,5.1971525,199890.48076923084,241295.3,0.2412953,1.5275112,58750.43076923079,62744.069,0.062744069,0.3,0.3,25.0,10 V,1.0,True,1
14.6191,0.024999999999999988,0.001,4.9868067,199472.2680000001,241053.30000000002,0.2410533,1.4668876,58675.50400000003,62668.524000000005,0.062668524,0.3,0.3,25.0,10 V,1.0,True,1
14.6517,0.023999999999999987,0.001,4.789802,199575.08333333343,240646.40000000002,0.2406464,1.4081559,58673.16250000003,62517.543999999994,0.062517544,0.3,0.3,25.0,10 V,1.0,True,1
14.6843,0.022999999999999986,0.001,4.586726,199422.8695652175,239788.5,0.2397885,1.348566,58633.30434782612,62552.658,0.062552658,0.3,0.3,25.0,10 V,1.0,True,1
14.7169,0.021999999999999985,0.001,4.3904363,199565.2863636365,239766.5,0.2397665,1.2894493,58611.331818181854,62422.171,0.062422171,0.3,0.3,25.0,10 V,1.0,True,1
14.7496,0.020999999999999984,0.001,4.1959284,199806.1142857144,239183.6,0.2391836,1.2301234,58577.30476190481,62299.217,0.062299217,0.3,0.3,25.0,10 V,1.0,True,1
14.7804,0.019999999999999983,0.001,4.0016732,200083.66000000015,238776.7,0.2387767,1.1711785,58558.92500000004,62283.709,0.062283709,0.3,0.3,25.0,10 V,1.0,True,1
14.8113,0.018999999999999982,0.001,3.8107175,200564.0789473686,238523.7,0.2385237,1.1133748,58598.67368421058,62295.22900000001,0.062295229,0.3,0.3,25.0,10 V,1.0,True,1
14.8422,0.01799999999999998,0.001,3.6218408,201213.37777777802,238732.7,0.2387327,1.0558007,58655.59444444451,62182.022000000004,0.062182022,0.3,0.3,25.0,10 V,1.0,True,1
14.8732,0.01699999999999998,0.001,3.4325678,201915.75294117673,238006.8,0.2380068,0.99835197,58726.58647058831,62125.308,0.062125308,0.3,0.3,25.0,10 V,1.0,True,1
