Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
19.5095,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19040.492,0.0019040492,0.33,1.0,3.0,10 V,2.0,True,1
19.5263,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19006.238999999998,0.0019006239,0.33,1.0,3.0,10 V,2.0,True,1
19.5431,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,19011.983999999997,0.0019011984,0.33,1.0,3.0,10 V,2.0,True,1
19.5600,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,19014.774999999998,0.0019014775,0.33,1.0,3.0,10 V,2.0,True,1
19.5769,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19017.729,0.0019017729,0.33,1.0,3.0,10 V,2.0,True,1
19.5934,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19017.565,0.0019017565,0.33,1.0,3.0,10 V,2.0,True,1
19.6102,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,19014.227,0.0019014227,0.33,1.0,3.0,10 V,2.0,True,1
19.6270,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,19007.934999999998,0.0019007935,0.33,1.0,3.0,10 V,2.0,True,1
19.6439,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19020.683999999997,0.0019020684,0.33,1.0,3.0,10 V,2.0,True,1
19.6604,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19009.85,0.001900985,0.33,1.0,3.0,10 V,2.0,True,1
19.6771,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19002.518,0.0019002518,0.33,1.0,3.0,10 V,2.0,True,1
19.6938,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19003.611999999997,0.0019003612,0.33,1.0,3.0,10 V,2.0,True,1
19.7105,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18999.563,0.0018999563,0.33,1.0,3.0,10 V,2.0,True,1
19.7273,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18992.285999999996,0.0018992286,0.33,1.0,3.0,10 V,2.0,True,1
19.7440,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19002.407999999996,0.0019002408,0.33,1.0,3.0,10 V,2.0,True,1
19.7608,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18999.071,0.0018999071,0.33,1.0,3.0,10 V,2.0,True,1
19.7775,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19003.12,0.001900312,0.33,1.0,3.0,10 V,2.0,True,1
19.7944,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18987.415999999997,0.0018987416,0.33,1.0,3.0,10 V,2.0,True,1
19.8110,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18994.639,0.0018994639,0.33,1.0,3.0,10 V,2.0,True,1
19.8279,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,19008.208,0.0019008208,0.33,1.0,3.0,10 V,2.0,True,1
19.8446,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,19004.432999999997,0.0019004433,0.33,1.0,3.0,10 V,2.0,True,1
19.8615,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19007.442,0.0019007442,0.33,1.0,3.0,10 V,2.0,True,1
19.8781,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18995.841999999997,0.0018995842,0.33,1.0,3.0,10 V,2.0,True,1
19.8948,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,19002.407999999996,0.0019002408,0.33,1.0,3.0,10 V,2.0,True,1
19.9116,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18989.386,0.0018989386,0.33,1.0,3.0,10 V,2.0,True,1
19.9285,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,18991.628999999997,0.0018991629,0.33,1.0,3.0,10 V,2.0,True,1
19.9453,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18999.453999999998,0.0018999454,0.33,1.0,3.0,10 V,2.0,True,1
19.9620,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,19005.965,0.0019005965,0.33,1.0,3.0,10 V,2.0,True,1
19.9790,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18989.932999999997,0.0018989933,0.33,1.0,3.0,10 V,2.0,True,1
19.9958,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18993.708,0.0018993708,0.33,1.0,3.0,10 V,2.0,True,1
20.0125,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18983.805,0.0018983805,0.33,1.0,3.0,10 V,2.0,True,1
20.0291,0.02701000000000002,0.0001,1.054654,39046.79748241389,39319.0,0.0039319,0.51477882,19058.82339874119,18970.124999999996,0.0018970125,0.33,1.0,3.0,10 V,2.0,True,1
20.0460,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18978.988999999998,0.0018978989,0.33,1.0,3.0,10 V,2.0,True,1
20.0628,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18991.738999999998,0.0018991739,0.33,1.0,3.0,10 V,2.0,True,1
20.0797,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18983.367,0.0018983367,0.33,1.0,3.0,10 V,2.0,True,1
20.0966,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18980.139,0.0018980139,0.33,1.0,3.0,10 V,2.0,True,1
20.1133,0.02701000000000002,0.0001,1.054654,39046.79748241389,39594.0,0.0039594,0.51477882,19058.82339874119,18990.972999999998,0.0018990973,0.33,1.0,3.0,10 V,2.0,True,1
20.1300,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18986.594999999998,0.0018986595,0.33,1.0,3.0,10 V,2.0,True,1
20.1468,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18984.352,0.0018984352,0.33,1.0,3.0,10 V,2.0,True,1
20.1637,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18984.625,0.0018984625,0.33,1.0,3.0,10 V,2.0,True,1
20.1803,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18963.722999999998,0.0018963723,0.33,1.0,3.0,10 V,2.0,True,1
20.1971,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18985.773999999998,0.0018985774,0.33,1.0,3.0,10 V,2.0,True,1
20.2139,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,19000.985999999997,0.0019000986,0.33,1.0,3.0,10 V,2.0,True,1
20.2305,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18961.535,0.0018961535,0.33,1.0,3.0,10 V,2.0,True,1
20.2473,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18962.519999999997,0.001896252,0.33,1.0,3.0,10 V,2.0,True,1
20.2641,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18956.719999999998,0.001895672,0.33,1.0,3.0,10 V,2.0,True,1
20.2808,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18977.84,0.001897784,0.33,1.0,3.0,10 V,2.0,True,1
20.2975,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18956.938,0.0018956938,0.33,1.0,3.0,10 V,2.0,True,1
20.3143,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18972.149999999998,0.001897215,0.33,1.0,3.0,10 V,2.0,True,1
20.3310,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18989.056999999997,0.0018989057,0.33,1.0,3.0,10 V,2.0,True,1
20.3478,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18989.658999999996,0.0018989659,0.33,1.0,3.0,10 V,2.0,True,1
20.3646,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18984.788999999997,0.0018984789,0.33,1.0,3.0,10 V,2.0,True,1
20.3814,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18968.21,0.001896821,0.33,1.0,3.0,10 V,2.0,True,1
20.3981,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18971.493,0.0018971493,0.33,1.0,3.0,10 V,2.0,True,1
20.4150,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18976.417999999998,0.0018976418,0.33,1.0,3.0,10 V,2.0,True,1
20.4318,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18978.552,0.0018978552,0.33,1.0,3.0,10 V,2.0,True,1
20.4486,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18969.577999999998,0.0018969578,0.33,1.0,3.0,10 V,2.0,True,1
20.4652,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18974.995,0.0018974995,0.33,1.0,3.0,10 V,2.0,True,1
20.4820,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18963.778,0.0018963778,0.33,1.0,3.0,10 V,2.0,True,1
20.4988,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18976.965,0.0018976965,0.33,1.0,3.0,10 V,2.0,True,1
20.5155,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18965.912,0.0018965912,0.33,1.0,3.0,10 V,2.0,True,1
20.5324,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18967.607999999997,0.0018967608,0.33,1.0,3.0,10 V,2.0,True,1
20.5491,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18993.107,0.0018993107,0.33,1.0,3.0,10 V,2.0,True,1
20.5659,0.02701000000000002,0.0001,1.054654,39046.79748241389,39319.0,0.0039319,0.51477882,19058.82339874119,18980.084,0.0018980084,0.33,1.0,3.0,10 V,2.0,True,1
20.5827,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18992.231,0.0018992231,0.33,1.0,3.0,10 V,2.0,True,1
20.5995,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18972.039999999997,0.001897204,0.33,1.0,3.0,10 V,2.0,True,1
20.6163,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18981.288,0.0018981288,0.33,1.0,3.0,10 V,2.0,True,1
20.6331,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18974.284,0.0018974284,0.33,1.0,3.0,10 V,2.0,True,1
20.6499,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18972.533,0.0018972533,0.33,1.0,3.0,10 V,2.0,True,1
20.6665,0.02701000000000002,0.0001,1.054654,39046.79748241389,39373.99999999999,0.0039374,0.51477882,19058.82339874119,18956.391,0.0018956391,0.33,1.0,3.0,10 V,2.0,True,1
20.6834,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18963.121,0.0018963121,0.33,1.0,3.0,10 V,2.0,True,1
20.7000,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18981.999,0.0018981999,0.33,1.0,3.0,10 V,2.0,True,1
20.7168,0.02701000000000002,0.0001,1.054654,39046.79748241389,39538.99999999999,0.0039539,0.51477882,19058.82339874119,18966.786999999997,0.0018966787,0.33,1.0,3.0,10 V,2.0,True,1
20.7335,0.02701000000000002,0.0001,1.054654,39046.79748241389,39429.0,0.0039429,0.51477882,19058.82339874119,18976.909999999996,0.001897691,0.33,1.0,3.0,10 V,2.0,True,1
20.7503,0.02701000000000002,0.0001,1.054654,39046.79748241389,39484.0,0.0039484,0.51477882,19058.82339874119,18962.082,0.0018962082,0.33,1.0,3.0,10 V,2.0,True,1
20.7863,0.02751000000000002,0.0001,1.0748087,39069.74554707376,39868.99999999999,0.0039869,0.52522159,19092.024354780067,19072.282,0.0019072282,0.33,1.0,3.0,10 V,2.0,True,1
20.8199,0.02801000000000002,0.0001,1.0940945,39060.853266690436,39979.0,0.0039979,0.53444834,19080.626204926797,19110.146999999997,0.0019110147,0.33,1.0,3.0,10 V,2.0,True,1
20.8532,0.02851000000000002,0.0001,1.1135013,39056.517011574855,40033.99999999999,0.0040034,0.54399672,19080.90915468255,19140.623999999996,0.0019140624,0.33,1.0,3.0,10 V,2.0,True,1
20.8870,0.029010000000000022,0.0001,1.1328035,39048.72457773179,40089.0,0.0040089,0.5534065,19076.404688038594,19163.988999999998,0.0019163989,0.33,1.0,3.0,10 V,2.0,True,1
20.9205,0.029510000000000022,0.0001,1.1519079,39034.49339207046,40198.99999999999,0.0040199,0.56278908,19071.131141985752,19197.421,0.0019197421,0.33,1.0,3.0,10 V,2.0,True,1
20.9540,0.030010000000000023,0.0001,1.1711607,39025.68143952013,40198.99999999999,0.0040199,0.57198203,19059.714428523814,19201.798,0.0019201798,0.33,1.0,3.0,10 V,2.0,True,1
20.9875,0.030510000000000023,0.0001,1.1905509,39021.66175024579,40419.0,0.0040419,0.58151322,19059.758112094383,19238.239999999998,0.001923824,0.33,1.0,3.0,10 V,2.0,True,1
21.0209,0.031010000000000024,0.0001,1.2097047,39010.14833924538,40308.99999999999,0.0040309,0.59093962,19056.421154466287,19235.448999999997,0.0019235449,0.33,1.0,3.0,10 V,2.0,True,1
21.0545,0.031510000000000024,0.0001,1.2292765,39012.26594731829,40419.0,0.0040419,0.6005013,19057.483338622646,19264.175999999996,0.0019264176,0.33,1.0,3.0,10 V,2.0,True,1
21.0880,0.032010000000000025,0.0001,1.2484083,39000.57169634486,40473.99999999999,0.0040474,0.60968427,19046.68134957824,19290.55,0.001929055,0.33,1.0,3.0,10 V,2.0,True,1
21.1217,0.032510000000000025,0.0001,1.2676559,38992.799138726514,40584.0,0.0040584,0.6191794,19045.813595816657,19311.889,0.0019311889,0.33,1.0,3.0,10 V,2.0,True,1
21.1553,0.033010000000000025,0.0001,1.2869472,38986.58588306571,40584.0,0.0040584,0.62853812,19040.83974553164,19315.554999999997,0.0019315555,0.33,1.0,3.0,10 V,2.0,True,1
21.1888,0.033510000000000026,0.0001,1.3063265,38983.18412414201,40584.0,0.0040584,0.63786527,19035.072217248566,19339.193,0.0019339193,0.33,1.0,3.0,10 V,2.0,True,1
21.2224,0.034010000000000026,0.0001,1.3256618,38978.58865039691,40638.99999999999,0.0040639,0.64754395,19039.810349897074,19338.755999999998,0.0019338756,0.33,1.0,3.0,10 V,2.0,True,1
21.2559,0.03451000000000003,0.0001,1.34492,38971.89220515789,40528.99999999999,0.0040529,0.65695538,19036.667053028094,19369.999,0.0019369999,0.33,1.0,3.0,10 V,2.0,True,1
21.2894,0.035,0.0001,1.3642115,38977.47142857142,40749.0,0.0040749,0.66626865,19036.24714285714,19388.767,0.0019388767,0.33,1.0,3.0,10 V,2.0,True,1
21.3227,0.0345,0.0001,1.344986,38985.10144927536,40638.99999999999,0.0040639,0.65684892,19039.099130434777,19360.643,0.0019360643,0.33,1.0,3.0,10 V,2.0,True,1
21.3561,0.034,0.0001,1.3256343,38989.24411764705,40749.0,0.0040749,0.64740921,19041.44735294117,19403.267,0.0019403267,0.33,1.0,3.0,10 V,2.0,True,1
21.3897,0.0335,0.0001,1.3060735,38987.26865671642,40693.99999999999,0.0040694,0.6375919,19032.594029850745,19408.082,0.0019408082,0.33,1.0,3.0,10 V,2.0,True,1
21.4232,0.033,0.0001,1.2870022,39000.066666666666,40693.99999999999,0.0040694,0.62819212,19036.124848484847,19420.502999999997,0.0019420503,0.33,1.0,3.0,10 V,2.0,True,1
21.4566,0.0325,0.0001,1.2675789,39002.42769230768,40749.0,0.0040749,0.61883506,19041.078769230768,19409.067,0.0019409067,0.33,1.0,3.0,10 V,2.0,True,1
21.4903,0.032,0.0001,1.2482213,39006.915625,40803.99999999999,0.0040804,0.60920297,19037.592812500003,19442.39,0.001944239,0.33,1.0,3.0,10 V,2.0,True,1
21.5237,0.0315,0.0001,1.2291995,39022.206349206346,40749.0,0.0040749,0.59971947,19038.713333333333,19391.941,0.0019391941,0.33,1.0,3.0,10 V,2.0,True,1
21.5572,0.031,0.0001,1.2096553,39021.13870967742,40749.0,0.0040749,0.59010123,19035.523548387097,19404.470999999998,0.0019404471,0.33,1.0,3.0,10 V,2.0,True,1
21.5909,0.0305,0.0001,1.190287,39025.80327868853,40858.99999999999,0.0040859,0.5806959,19039.209836065576,19419.245,0.0019419245,0.33,1.0,3.0,10 V,2.0,True,1
21.6244,0.03,0.0001,1.1709462,39031.53999999999,40803.99999999999,0.0040804,0.57118578,19039.525999999998,19455.468,0.0019455468,0.33,1.0,3.0,10 V,2.0,True,1
21.6578,0.0295,0.0001,1.1515559,39035.79322033899,40803.99999999999,0.0040804,0.56179599,19043.931864406783,19422.855999999996,0.0019422856,0.33,1.0,3.0,10 V,2.0,True,1
21.6915,0.028999999999999998,0.0001,1.1324241,39049.10689655172,40749.0,0.0040749,0.55196315,19033.212068965517,19435.496,0.0019435496,0.33,1.0,3.0,10 V,2.0,True,1
21.7250,0.028499999999999998,0.0001,1.1130503,39054.39649122807,40749.0,0.0040749,0.54260217,19038.67263157895,19429.313,0.0019429313,0.33,1.0,3.0,10 V,2.0,True,1
21.7583,0.027999999999999997,0.0001,1.0936491,39058.89642857143,40749.0,0.0040749,0.53318687,19042.388214285715,19435.605,0.0019435605,0.33,1.0,3.0,10 V,2.0,True,1
21.7921,0.027499999999999997,0.0001,1.0740718,39057.156363636364,40803.99999999999,0.0040804,0.52364404,19041.601454545456,19423.349,0.0019423349,0.33,1.0,3.0,10 V,2.0,True,1
21.8255,0.026999999999999996,0.0001,1.0546925,39062.68518518519,40749.0,0.0040749,0.51404966,19038.876296296297,19436.589999999997,0.001943659,0.33,1.0,3.0,10 V,2.0,True,1
21.8589,0.026499999999999996,0.0001,1.035456,39073.81132075472,40749.0,0.0040749,0.50461661,19042.136226415096,19427.617,0.0019427617,0.33,1.0,3.0,10 V,2.0,True,1
21.8923,0.025999999999999995,0.0001,1.0160822,39080.08461538462,40749.0,0.0040749,0.49512646,19043.32538461539,19424.716,0.0019424716,0.33,1.0,3.0,10 V,2.0,True,1
21.9257,0.025499999999999995,0.0001,0.996725,39087.25490196079,40749.0,0.0040749,0.48556311,19041.6905882353,19444.688,0.0019444688,0.33,1.0,3.0,10 V,2.0,True,1
21.9592,0.024999999999999994,0.0001,0.9774612,39098.44800000001,40749.0,0.0040749,0.47611066,19044.426400000004,19429.696,0.0019429696,0.33,1.0,3.0,10 V,2.0,True,1
21.9928,0.024499999999999994,0.0001,0.9580104,39102.46530612246,40749.0,0.0040749,0.46674472,19050.804897959188,19414.702999999998,0.0019414703,0.33,1.0,3.0,10 V,2.0,True,1
22.0261,0.023999999999999994,0.0001,0.9386915,39112.14583333334,40803.99999999999,0.0040804,0.45700446,19041.852500000005,19403.924,0.0019403924,0.33,1.0,3.0,10 V,2.0,True,1
22.0596,0.023499999999999993,0.0001,0.9190703,39109.374468085116,40693.99999999999,0.0040694,0.44750821,19042.902553191492,19420.832,0.0019420832,0.33,1.0,3.0,10 V,2.0,True,1
22.0932,0.022999999999999993,0.0001,0.8996965,39117.23913043479,40749.0,0.0040749,0.43796372,19041.900869565223,19407.426,0.0019407426,0.33,1.0,3.0,10 V,2.0,True,1
22.1268,0.022499999999999992,0.0001,0.8803777,39127.8977777778,40803.99999999999,0.0040804,0.42858945,19048.420000000006,19398.014,0.0019398014,0.33,1.0,3.0,10 V,2.0,True,1
22.1603,0.021999999999999992,0.0001,0.860872,39130.54545454546,40803.99999999999,0.0040804,0.41911148,19050.521818181824,19407.59,0.001940759,0.33,1.0,3.0,10 V,2.0,True,1
22.1938,0.02149999999999999,0.0001,0.8414817,39138.68372093025,40693.99999999999,0.0040694,0.40965017,19053.496279069775,19406.878999999997,0.0019406879,0.33,1.0,3.0,10 V,2.0,True,1
22.2275,0.02099999999999999,0.0001,0.8219977,39142.74761904764,40638.99999999999,0.0040639,0.40015115,19054.816666666673,19412.842999999997,0.0019412843,0.33,1.0,3.0,10 V,2.0,True,1
22.2611,0.02049999999999999,0.0001,0.8025964,39151.04390243904,40693.99999999999,0.0040694,0.39063826,19055.52487804879,19406.331,0.0019406331,0.33,1.0,3.0,10 V,2.0,True,1
22.2945,0.01999999999999999,0.0001,0.7832117,39160.585000000014,40638.99999999999,0.0040639,0.3811298,19056.49000000001,19417.985999999997,0.0019417986,0.33,1.0,3.0,10 V,2.0,True,1
22.3278,0.01949999999999999,0.0001,0.7635464,39156.22564102566,40638.99999999999,0.0040639,0.37157809,19055.286666666678,19393.362999999998,0.0019393363,0.33,1.0,3.0,10 V,2.0,True,1
22.3612,0.01899999999999999,0.0001,0.7441342,39164.95789473686,40693.99999999999,0.0040694,0.3621068,19058.25263157896,19399.82,0.001939982,0.33,1.0,3.0,10 V,2.0,True,1
22.3948,0.01849999999999999,0.0001,0.7246779,39171.7783783784,40693.99999999999,0.0040694,0.35259667,19059.27945945947,19382.912,0.0019382912,0.33,1.0,3.0,10 V,2.0,True,1
22.4284,0.017999999999999988,0.0001,0.7051941,39177.450000000026,40584.0,0.0040584,0.34303055,19057.252777777787,19396.209,0.0019396209,0.33,1.0,3.0,10 V,2.0,True,1
22.4619,0.017499999999999988,0.0001,0.6857269,39184.39428571431,40528.99999999999,0.0040529,0.33366794,19066.73942857144,19372.571,0.0019372571,0.33,1.0,3.0,10 V,2.0,True,1
22.4953,0.016999999999999987,0.0001,0.6661716,39186.56470588238,40638.99999999999,0.0040639,0.32406521,19062.659411764722,19346.415999999997,0.0019346416,0.33,1.0,3.0,10 V,2.0,True,1
22.5288,0.016499999999999987,0.0001,0.6465944,39187.53939393943,40638.99999999999,0.0040639,0.31444864,19057.493333333347,19357.305,0.0019357305,0.33,1.0,3.0,10 V,2.0,True,1
22.5623,0.015999999999999986,0.0001,0.6271268,39195.42500000003,40693.99999999999,0.0040694,0.30500508,19062.817500000016,19356.429,0.0019356429,0.33,1.0,3.0,10 V,2.0,True,1
22.5958,0.015499999999999986,0.0001,0.607577,39198.516129032294,40528.99999999999,0.0040529,0.29551604,19065.55096774195,19357.743,0.0019357743,0.33,1.0,3.0,10 V,2.0,True,1
22.6295,0.014999999999999986,0.0001,0.5880603,39204.02000000004,40693.99999999999,0.0040694,0.28593605,19062.403333333354,19353.529,0.0019353529,0.33,1.0,3.0,10 V,2.0,True,1
22.6629,0.014499999999999985,0.0001,0.5685435,39209.896551724174,40584.0,0.0040584,0.2764908,19068.331034482777,19354.896999999997,0.0019354897,0.33,1.0,3.0,10 V,2.0,True,1
22.6962,0.013999999999999985,0.0001,0.5490873,39220.52142857147,40473.99999999999,0.0040474,0.26692356,19065.96857142859,19345.485999999997,0.0019345486,0.33,1.0,3.0,10 V,2.0,True,1
22.7299,0.013499999999999984,0.0001,0.5295265,39224.18518518523,40528.99999999999,0.0040529,0.25742399,19068.443703703724,19351.231,0.0019351231,0.33,1.0,3.0,10 V,2.0,True,1
22.7634,0.012999999999999984,0.0001,0.5099603,39227.71538461543,40528.99999999999,0.0040529,0.24795601,19073.539230769256,19322.888,0.0019322888,0.33,1.0,3.0,10 V,2.0,True,1
22.7968,0.012499999999999983,0.0001,0.4905535,39244.28000000005,40473.99999999999,0.0040474,0.23844978,19075.982400000026,19322.558999999997,0.0019322559,0.33,1.0,3.0,10 V,2.0,True,1
22.8303,0.011999999999999983,0.0001,0.4708882,39240.683333333385,40473.99999999999,0.0040474,0.22893358,19077.79833333336,19329.945999999996,0.0019329946,0.33,1.0,3.0,10 V,2.0,True,1
22.8637,0.011499999999999982,0.0001,0.4513275,39245.86956521745,40473.99999999999,0.0040474,0.21949109,19086.18173913046,19314.132999999998,0.0019314133,0.33,1.0,3.0,10 V,2.0,True,1
22.8971,0.010999999999999982,0.0001,0.4317997,39254.51818181825,40419.0,0.0040419,0.20989338,19081.21636363639,19307.02,0.001930702,0.33,1.0,3.0,10 V,2.0,True,1
22.9308,0.010499999999999982,0.0001,0.4121948,39256.64761904768,40308.99999999999,0.0040309,0.20039713,19085.440952380985,19307.129,0.0019307129,0.33,1.0,3.0,10 V,2.0,True,1
22.9643,0.009999999999999981,0.0001,0.392623,39262.300000000076,40419.0,0.0040419,0.19083655,19083.655000000035,19309.154,0.0019309154,0.33,1.0,3.0,10 V,2.0,True,1
22.9978,0.00949999999999998,0.0001,0.3730238,39265.66315789482,40419.0,0.0040419,0.18133476,19087.86947368425,19283.71,0.001928371,0.33,1.0,3.0,10 V,2.0,True,1
23.0315,0.00899999999999998,0.0001,0.3533916,39265.73333333342,40254.0,0.0040254,0.17175366,19083.74000000004,19275.392999999996,0.0019275393,0.33,1.0,3.0,10 V,2.0,True,1
23.0651,0.00849999999999998,0.0001,0.3338418,39275.505882353034,40308.99999999999,0.0040309,0.16226851,19090.412941176517,19276.706,0.0019276706,0.33,1.0,3.0,10 V,2.0,True,1
