Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
12.0396,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.447000000004,0.019414447,0.5,1.0,20.0,10 V,2.0,True,1
12.0562,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19416.607,0.019416607,0.5,1.0,20.0,10 V,2.0,True,1
12.0730,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19414.281,0.019414281,0.5,1.0,20.0,10 V,2.0,True,1
12.0899,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19411.953999999998,0.019411954,0.5,1.0,20.0,10 V,2.0,True,1
12.1064,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19404.976000000002,0.019404976,0.5,1.0,20.0,10 V,2.0,True,1
12.1233,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19412.176,0.019412176,0.5,1.0,20.0,10 V,2.0,True,1
12.1399,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19418.878,0.019418878,0.5,1.0,20.0,10 V,2.0,True,1
12.1566,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19416.441,0.019416441,0.5,1.0,20.0,10 V,2.0,True,1
12.1733,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19418.933,0.019418933,0.5,1.0,20.0,10 V,2.0,True,1
12.1902,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19410.736,0.019410736,0.5,1.0,20.0,10 V,2.0,True,1
12.2068,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19415.665,0.019415665,0.5,1.0,20.0,10 V,2.0,True,1
12.2237,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.61,0.01941561,0.5,1.0,20.0,10 V,2.0,True,1
12.2404,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19410.681,0.019410681,0.5,1.0,20.0,10 V,2.0,True,1
12.2569,0.011999999999999969,0.001,0.4779657,39830.4750000001,39962.9,0.0399629,0.23220953,19350.794166666714,19419.044,0.019419044,0.5,1.0,20.0,10 V,2.0,True,1
12.2740,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.225000000002,0.019414225,0.5,1.0,20.0,10 V,2.0,True,1
12.2904,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19409.628000000004,0.019409628,0.5,1.0,20.0,10 V,2.0,True,1
12.3072,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19408.908,0.019408908,0.5,1.0,20.0,10 V,2.0,True,1
12.3240,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19414.502,0.019414502,0.5,1.0,20.0,10 V,2.0,True,1
12.3407,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19414.945,0.019414945,0.5,1.0,20.0,10 V,2.0,True,1
12.3574,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19415.554000000004,0.019415554,0.5,1.0,20.0,10 V,2.0,True,1
12.3740,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19411.788,0.019411788,0.5,1.0,20.0,10 V,2.0,True,1
12.3908,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.004,0.019414004,0.5,1.0,20.0,10 V,2.0,True,1
12.4075,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19419.598,0.019419598,0.5,1.0,20.0,10 V,2.0,True,1
12.4243,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19416.994000000002,0.019416994,0.5,1.0,20.0,10 V,2.0,True,1
12.4410,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19411.29,0.01941129,0.5,1.0,20.0,10 V,2.0,True,1
12.4578,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19412.010000000002,0.01941201,0.5,1.0,20.0,10 V,2.0,True,1
12.4745,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19411.511,0.019411511,0.5,1.0,20.0,10 V,2.0,True,1
12.4914,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.721,0.019415721,0.5,1.0,20.0,10 V,2.0,True,1
12.5080,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19423.641,0.019423641,0.5,1.0,20.0,10 V,2.0,True,1
12.5247,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19411.511,0.019411511,0.5,1.0,20.0,10 V,2.0,True,1
12.5416,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19411.013000000003,0.019411013,0.5,1.0,20.0,10 V,2.0,True,1
12.5583,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19414.225000000002,0.019414225,0.5,1.0,20.0,10 V,2.0,True,1
12.5749,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19416.274,0.019416274,0.5,1.0,20.0,10 V,2.0,True,1
12.5918,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.779000000002,0.019414779,0.5,1.0,20.0,10 V,2.0,True,1
12.6085,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.444000000003,0.019415444,0.5,1.0,20.0,10 V,2.0,True,1
12.6251,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19415.167,0.019415167,0.5,1.0,20.0,10 V,2.0,True,1
12.6418,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19416.772999999997,0.019416773,0.5,1.0,20.0,10 V,2.0,True,1
12.6586,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.825,0.019417825,0.5,1.0,20.0,10 V,2.0,True,1
12.6753,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.382,0.019417382,0.5,1.0,20.0,10 V,2.0,True,1
12.6921,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.050000000003,0.01941705,0.5,1.0,20.0,10 V,2.0,True,1
12.7086,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19421.204,0.019421204,0.5,1.0,20.0,10 V,2.0,True,1
12.7255,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.77,0.01941777,0.5,1.0,20.0,10 V,2.0,True,1
12.7422,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19416.718,0.019416718,0.5,1.0,20.0,10 V,2.0,True,1
12.7591,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19424.028000000002,0.019424028,0.5,1.0,20.0,10 V,2.0,True,1
12.7758,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19418.601000000002,0.019418601,0.5,1.0,20.0,10 V,2.0,True,1
12.7927,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19417.327,0.019417327,0.5,1.0,20.0,10 V,2.0,True,1
12.8094,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.816000000003,0.019420816,0.5,1.0,20.0,10 V,2.0,True,1
12.8261,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.327,0.019417327,0.5,1.0,20.0,10 V,2.0,True,1
12.8428,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19415.333000000002,0.019415333,0.5,1.0,20.0,10 V,2.0,True,1
12.8597,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19415.111,0.019415111,0.5,1.0,20.0,10 V,2.0,True,1
12.8765,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.391,0.019414391,0.5,1.0,20.0,10 V,2.0,True,1
12.8931,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19415.776,0.019415776,0.5,1.0,20.0,10 V,2.0,True,1
12.9099,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19419.487,0.019419487,0.5,1.0,20.0,10 V,2.0,True,1
12.9267,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19423.363999999998,0.019423364,0.5,1.0,20.0,10 V,2.0,True,1
12.9434,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19415.721,0.019415721,0.5,1.0,20.0,10 V,2.0,True,1
12.9603,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19411.013000000003,0.019411013,0.5,1.0,20.0,10 V,2.0,True,1
12.9768,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19418.933,0.019418933,0.5,1.0,20.0,10 V,2.0,True,1
12.9937,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19427.518000000004,0.019427518,0.5,1.0,20.0,10 V,2.0,True,1
13.0102,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19418.324,0.019418324,0.5,1.0,20.0,10 V,2.0,True,1
13.0269,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19417.105,0.019417105,0.5,1.0,20.0,10 V,2.0,True,1
13.0437,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19419.93,0.01941993,0.5,1.0,20.0,10 V,2.0,True,1
13.0605,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.945,0.019414945,0.5,1.0,20.0,10 V,2.0,True,1
13.0772,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19414.668,0.019414668,0.5,1.0,20.0,10 V,2.0,True,1
13.0941,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19421.314,0.019421314,0.5,1.0,20.0,10 V,2.0,True,1
13.1109,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19419.376,0.019419376,0.5,1.0,20.0,10 V,2.0,True,1
13.1276,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19418.047000000002,0.019418047,0.5,1.0,20.0,10 V,2.0,True,1
13.1443,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.484,0.019420484,0.5,1.0,20.0,10 V,2.0,True,1
13.1611,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19415.776,0.019415776,0.5,1.0,20.0,10 V,2.0,True,1
13.1778,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19422.754,0.019422754,0.5,1.0,20.0,10 V,2.0,True,1
13.1945,0.011999999999999969,0.001,0.4779657,39830.4750000001,39995.9,0.0399959,0.23220953,19350.794166666714,19422.034000000003,0.019422034,0.5,1.0,20.0,10 V,2.0,True,1
13.2115,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19418.379,0.019418379,0.5,1.0,20.0,10 V,2.0,True,1
13.2281,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.539,0.019420539,0.5,1.0,20.0,10 V,2.0,True,1
13.2451,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19410.016,0.019410016,0.5,1.0,20.0,10 V,2.0,True,1
13.2618,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19418.878,0.019418878,0.5,1.0,20.0,10 V,2.0,True,1
13.2785,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.539,0.019420539,0.5,1.0,20.0,10 V,2.0,True,1
13.2954,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.050000000003,0.01941705,0.5,1.0,20.0,10 V,2.0,True,1
13.3122,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19411.788,0.019411788,0.5,1.0,20.0,10 V,2.0,True,1
13.3289,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19418.545,0.019418545,0.5,1.0,20.0,10 V,2.0,True,1
13.3457,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19414.004,0.019414004,0.5,1.0,20.0,10 V,2.0,True,1
13.3623,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19415.001000000004,0.019415001,0.5,1.0,20.0,10 V,2.0,True,1
13.3792,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.388,0.019415388,0.5,1.0,20.0,10 V,2.0,True,1
13.3959,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19410.016,0.019410016,0.5,1.0,20.0,10 V,2.0,True,1
13.4127,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19407.191000000003,0.019407191,0.5,1.0,20.0,10 V,2.0,True,1
13.4295,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19412.785,0.019412785,0.5,1.0,20.0,10 V,2.0,True,1
13.4462,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19415.111,0.019415111,0.5,1.0,20.0,10 V,2.0,True,1
13.4630,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19410.514000000003,0.019410514,0.5,1.0,20.0,10 V,2.0,True,1
13.4799,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19411.953999999998,0.019411954,0.5,1.0,20.0,10 V,2.0,True,1
13.4965,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19416.994000000002,0.019416994,0.5,1.0,20.0,10 V,2.0,True,1
13.5134,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19408.576,0.019408576,0.5,1.0,20.0,10 V,2.0,True,1
13.5301,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19411.567000000003,0.019411567,0.5,1.0,20.0,10 V,2.0,True,1
13.5468,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19416.164,0.019416164,0.5,1.0,20.0,10 V,2.0,True,1
13.5636,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19422.422000000002,0.019422422,0.5,1.0,20.0,10 V,2.0,True,1
13.5804,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19413.616,0.019413616,0.5,1.0,20.0,10 V,2.0,True,1
13.5973,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19418.158000000003,0.019418158,0.5,1.0,20.0,10 V,2.0,True,1
13.6139,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.65,0.01942065,0.5,1.0,20.0,10 V,2.0,True,1
13.6307,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19418.268,0.019418268,0.5,1.0,20.0,10 V,2.0,True,1
13.6473,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19421.093,0.019421093,0.5,1.0,20.0,10 V,2.0,True,1
13.6641,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19418.268,0.019418268,0.5,1.0,20.0,10 V,2.0,True,1
13.6809,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19417.825,0.019417825,0.5,1.0,20.0,10 V,2.0,True,1
13.6977,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19420.705,0.019420705,0.5,1.0,20.0,10 V,2.0,True,1
13.7143,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19416.329999999998,0.01941633,0.5,1.0,20.0,10 V,2.0,True,1
13.7311,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.499,0.019415499,0.5,1.0,20.0,10 V,2.0,True,1
13.7479,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19418.656,0.019418656,0.5,1.0,20.0,10 V,2.0,True,1
13.7646,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19414.779000000002,0.019414779,0.5,1.0,20.0,10 V,2.0,True,1
13.7813,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19414.059,0.019414059,0.5,1.0,20.0,10 V,2.0,True,1
13.7982,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19414.281,0.019414281,0.5,1.0,20.0,10 V,2.0,True,1
13.8148,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19414.391,0.019414391,0.5,1.0,20.0,10 V,2.0,True,1
13.8317,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19410.016,0.019410016,0.5,1.0,20.0,10 V,2.0,True,1
13.8485,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19414.890000000003,0.01941489,0.5,1.0,20.0,10 V,2.0,True,1
13.8650,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19413.616,0.019413616,0.5,1.0,20.0,10 V,2.0,True,1
13.8820,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19411.677,0.019411677,0.5,1.0,20.0,10 V,2.0,True,1
13.8988,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19408.299000000003,0.019408299,0.5,1.0,20.0,10 V,2.0,True,1
13.9155,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19408.853000000003,0.019408853,0.5,1.0,20.0,10 V,2.0,True,1
13.9322,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19407.468,0.019407468,0.5,1.0,20.0,10 V,2.0,True,1
13.9490,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19413.173,0.019413173,0.5,1.0,20.0,10 V,2.0,True,1
13.9658,0.011999999999999969,0.001,0.4779657,39830.4750000001,39957.4,0.0399574,0.23220953,19350.794166666714,19412.010000000002,0.01941201,0.5,1.0,20.0,10 V,2.0,True,1
13.9825,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19412.785,0.019412785,0.5,1.0,20.0,10 V,2.0,True,1
13.9992,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19416.772999999997,0.019416773,0.5,1.0,20.0,10 V,2.0,True,1
14.0160,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19414.613,0.019414613,0.5,1.0,20.0,10 V,2.0,True,1
14.0328,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19415.997000000003,0.019415997,0.5,1.0,20.0,10 V,2.0,True,1
14.0496,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19402.262000000002,0.019402262,0.5,1.0,20.0,10 V,2.0,True,1
14.0662,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19416.164,0.019416164,0.5,1.0,20.0,10 V,2.0,True,1
14.0830,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19410.736,0.019410736,0.5,1.0,20.0,10 V,2.0,True,1
14.1000,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19415.001000000004,0.019415001,0.5,1.0,20.0,10 V,2.0,True,1
14.1167,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19414.779000000002,0.019414779,0.5,1.0,20.0,10 V,2.0,True,1
14.1333,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.604000000003,0.019417604,0.5,1.0,20.0,10 V,2.0,True,1
14.1501,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19418.656,0.019418656,0.5,1.0,20.0,10 V,2.0,True,1
14.1670,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19419.487,0.019419487,0.5,1.0,20.0,10 V,2.0,True,1
14.1836,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19419.598,0.019419598,0.5,1.0,20.0,10 V,2.0,True,1
14.2005,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19421.204,0.019421204,0.5,1.0,20.0,10 V,2.0,True,1
14.2171,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19417.438,0.019417438,0.5,1.0,20.0,10 V,2.0,True,1
14.2338,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19426.853000000003,0.019426853,0.5,1.0,20.0,10 V,2.0,True,1
14.2508,0.011999999999999969,0.001,0.4779657,39830.4750000001,39973.9,0.0399739,0.23220953,19350.794166666714,19417.050000000003,0.01941705,0.5,1.0,20.0,10 V,2.0,True,1
14.2675,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19411.788,0.019411788,0.5,1.0,20.0,10 V,2.0,True,1
14.2840,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19412.507999999998,0.019412508,0.5,1.0,20.0,10 V,2.0,True,1
14.3009,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19413.505,0.019413505,0.5,1.0,20.0,10 V,2.0,True,1
14.3176,0.011999999999999969,0.001,0.4779657,39830.4750000001,39968.4,0.0399684,0.23220953,19350.794166666714,19417.161,0.019417161,0.5,1.0,20.0,10 V,2.0,True,1
14.3343,0.011999999999999969,0.001,0.4779657,39830.4750000001,39990.4,0.0399904,0.23220953,19350.794166666714,19417.382,0.019417382,0.5,1.0,20.0,10 V,2.0,True,1
14.3509,0.011999999999999969,0.001,0.4779657,39830.4750000001,39984.9,0.0399849,0.23220953,19350.794166666714,19419.154000000002,0.019419154,0.5,1.0,20.0,10 V,2.0,True,1
14.3677,0.011999999999999969,0.001,0.4779657,39830.4750000001,39979.4,0.0399794,0.23220953,19350.794166666714,19420.262000000002,0.019420262,0.5,1.0,20.0,10 V,2.0,True,1
14.4027,0.010999999999999968,0.001,0.4389872,39907.92727272739,39990.4,0.0399904,0.21346542,19405.947272727328,19428.902000000002,0.019428902,0.5,1.0,20.0,10 V,2.0,True,1
14.4362,0.009999999999999967,0.001,0.3990736,39907.36000000013,40001.4,0.0400014,0.19405926,19405.926000000065,19424.748,0.019424748,0.5,1.0,20.0,10 V,2.0,True,1
14.4698,0.008999999999999966,0.001,0.3592592,39917.68888888904,40001.4,0.0400014,0.17464534,19405.037777777852,19428.404000000002,0.019428404,0.5,1.0,20.0,10 V,2.0,True,1
14.5032,0.007999999999999965,0.001,0.3194778,39934.725000000166,40001.4,0.0400014,0.15529186,19411.482500000082,19418.324,0.019418324,0.5,1.0,20.0,10 V,2.0,True,1
14.5365,0.0069999999999999655,0.001,0.2795424,39934.628571428766,40006.9,0.0400069,0.1359029,19414.70000000009,19428.57,0.01942857,0.5,1.0,20.0,10 V,2.0,True,1
14.5685,0.005999999999999965,0.001,0.239695,39949.1666666669,40006.9,0.0400069,0.11651088,19418.480000000112,19430.675000000003,0.019430675,0.5,1.0,20.0,10 V,2.0,True,1
14.6020,0.004999999999999965,0.001,0.1997264,39945.280000000275,40001.4,0.0400014,0.097081372,19416.274400000133,19435.715,0.019435715,0.5,1.0,20.0,10 V,2.0,True,1
14.6354,0.003999999999999965,0.001,0.159813,39953.25000000035,40001.4,0.0400014,0.077703858,19425.96450000017,19436.49,0.01943649,0.5,1.0,20.0,10 V,2.0,True,1
