Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
8.9752,-0.017499999999999946,0.0001,-2.2917716,130958.37714285754,130716.99999999999,0.0130717,-2.3843895,136250.82857142898,136031.15,0.013603115,0.33,1.0,20.0,10 V,2.0,True,1
9.0089,-0.015999999999999945,0.0001,-2.0953886,130961.78750000046,130772.0,0.0130772,-2.1800657,136254.10625000048,136049.97999999998,0.013604998,0.33,1.0,20.0,10 V,2.0,True,1
9.0425,-0.014499999999999945,0.0001,-1.8988241,130953.38620689703,130772.0,0.0130772,-1.9755384,136244.0275862074,136039.46,0.013603946,0.33,1.0,20.0,10 V,2.0,True,1
9.0759,-0.012999999999999946,0.0001,-1.7024301,130956.16153846207,130826.99999999999,0.0130827,-1.771231,136248.53846153902,136026.71999999997,0.013602672,0.33,1.0,20.0,10 V,2.0,True,1
9.1093,-0.011499999999999946,0.0001,-1.5060141,130957.74782608758,130826.99999999999,0.0130827,-1.5668743,136249.93913043544,136066.59999999998,0.01360666,0.33,1.0,20.0,10 V,2.0,True,1
9.1429,-0.009999999999999946,0.0001,-1.3094551,130945.51000000071,130826.99999999999,0.0130827,-1.3623579,136235.7900000007,136090.97,0.013609097,0.33,1.0,20.0,10 V,2.0,True,1
9.1752,-0.008499999999999947,0.0001,-1.1130666,130949.0117647067,130881.99999999999,0.0130882,-1.1580411,136240.12941176555,136093.74,0.013609374,0.33,1.0,20.0,10 V,2.0,True,1
9.2088,-0.006999999999999947,0.0001,-0.9166891,130955.5857142867,130826.99999999999,0.0130827,-0.95371809,136245.44142857243,136083.21,0.013608321,0.33,1.0,20.0,10 V,2.0,True,1
9.2421,-0.005499999999999948,0.0001,-0.7202785,130959.72727272853,130826.99999999999,0.0130827,-0.74938745,136252.26363636492,136071.03,0.013607103,0.33,1.0,20.0,10 V,2.0,True,1
9.2755,-0.003999999999999948,0.0001,-0.523703,130925.7500000017,130826.99999999999,0.0130827,-0.54486459,136216.14750000177,136100.37999999998,0.013610038,0.33,1.0,20.0,10 V,2.0,True,1
9.3091,-0.002499999999999948,0.0001,-0.3272594,130903.7600000027,130716.99999999999,0.0130717,-0.34049226,136196.90400000283,136045.0,0.0136045,0.33,1.0,20.0,10 V,2.0,True,1
9.3426,-0.000999999999999948,0.0001,-0.1308928,130892.8000000068,130936.99999999999,0.0130937,-0.13616959,136169.59000000707,136016.19999999998,0.01360162,0.33,1.0,20.0,10 V,2.0,True,1
9.3746,0.000500000000000052,0.0001,0.0654738,130947.59999998636,130881.99999999999,0.0130882,0.068102798,136205.59599998582,136226.66,0.013622666,0.33,1.0,20.0,10 V,2.0,True,1
9.4097,0.002000000000000052,0.0001,0.2617799,130889.9499999966,130881.99999999999,0.0130882,0.27235648,136178.23999999647,136067.71,0.013606771,0.33,1.0,20.0,10 V,2.0,True,1
9.4432,0.003500000000000052,0.0001,0.458119,130891.1428571409,130881.99999999999,0.0130882,0.47662412,136178.31999999797,136090.97,0.013609097,0.33,1.0,20.0,10 V,2.0,True,1
9.4766,0.005000000000000052,0.0001,0.6544803,130896.05999999864,130826.99999999999,0.0130827,0.68092392,136184.7839999986,135750.90999999997,0.013575091,0.33,1.0,20.0,10 V,2.0,True,1
9.5102,0.006500000000000053,0.0001,0.8510558,130931.66153846048,130991.99999999999,0.0130992,0.88544272,136221.9569230758,136115.88999999998,0.013611589,0.33,1.0,20.0,10 V,2.0,True,1
9.5437,0.008000000000000052,0.0001,1.0474113,130926.41249999915,130991.99999999999,0.0130992,1.0897324,136216.54999999912,136083.77,0.013608377,0.33,1.0,20.0,10 V,2.0,True,1
9.5782,0.009500000000000052,0.0001,1.243745,130920.52631578878,130991.99999999999,0.0130992,1.2939862,136209.07368420978,136085.97999999998,0.013608598,0.33,1.0,20.0,10 V,2.0,True,1
9.6116,0.011000000000000051,0.0001,1.4402439,130931.26363636302,130936.99999999999,0.0130937,1.4984478,136222.52727272664,136122.54,0.013612254,0.33,1.0,20.0,10 V,2.0,True,1
9.6453,0.012500000000000051,0.0001,1.6366161,130929.28799999945,130991.99999999999,0.0130992,1.7027169,136217.35199999943,136136.38,0.013613638,0.33,1.0,20.0,10 V,2.0,True,1
9.6788,0.01400000000000005,0.0001,1.8329444,130924.59999999953,130881.99999999999,0.0130882,1.906997,136214.07142857093,136101.49,0.013610149,0.33,1.0,20.0,10 V,2.0,True,1
9.7123,0.01550000000000005,0.0001,2.0294926,130935.00645161248,130936.99999999999,0.0130937,2.1114862,136224.9161290318,136159.65,0.013615965,0.33,1.0,20.0,10 V,2.0,True,1
9.7458,0.01700000000000005,0.0001,2.2258375,130931.61764705843,130936.99999999999,0.0130937,2.3158049,136223.8176470584,136176.82,0.013617682,0.33,1.0,20.0,10 V,2.0,True,1
9.7793,0.01850000000000005,0.0001,2.4221986,130929.65405405371,130936.99999999999,0.0130937,2.5200521,136219.03243243205,136108.13999999998,0.013610814,0.33,1.0,20.0,10 V,2.0,True,1
9.8127,0.020000000000000052,0.0001,2.6191041,130955.20499999965,130991.99999999999,0.0130992,2.7248984,136244.91999999963,136119.22,0.013611922,0.33,1.0,20.0,10 V,2.0,True,1
9.8463,0.021500000000000054,0.0001,2.8154984,130953.41395348804,131046.99999999999,0.0131047,2.9292282,136243.1720930229,136166.84999999998,0.013616685,0.33,1.0,20.0,10 V,2.0,True,1
9.8799,0.023000000000000055,0.0001,3.0119313,130953.53478260839,130991.99999999999,0.0130992,3.1336184,136244.27826086924,136137.49,0.013613749,0.33,1.0,20.0,10 V,2.0,True,1
9.9134,0.024500000000000056,0.0001,3.2084574,130957.44489795888,131046.99999999999,0.0131047,3.3380635,136247.48979591805,136174.05,0.013617405,0.33,1.0,20.0,10 V,2.0,True,1
9.9470,0.026000000000000058,0.0001,3.4051432,130967.04615384585,130936.99999999999,0.0130937,3.5426956,136257.52307692278,136131.4,0.01361314,0.33,1.0,20.0,10 V,2.0,True,1
9.9804,0.02750000000000006,0.0001,3.6016091,130967.60363636336,130991.99999999999,0.0130992,3.7471133,136258.66545454517,136157.43,0.013615743,0.33,1.0,20.0,10 V,2.0,True,1
10.0139,0.02900000000000006,0.0001,3.7980308,130966.57931034455,131046.99999999999,0.0131047,3.9514815,136257.9827586204,136206.16999999998,0.013620617,0.33,1.0,20.0,10 V,2.0,True,1
10.0472,0.030500000000000062,0.0001,3.9945462,130968.72786885218,130936.99999999999,0.0130937,4.1559431,136260.42950819642,136222.22999999998,0.013622223,0.33,1.0,20.0,10 V,2.0,True,1
10.0807,0.03200000000000006,0.0001,4.1908302,130963.44374999971,131102.0,0.0131102,4.3602015,136256.2968749997,136186.22999999998,0.013618623,0.33,1.0,20.0,10 V,2.0,True,1
10.1140,0.033500000000000064,0.0001,4.3869938,130955.0388059699,131102.0,0.0131102,4.5642067,136244.97611940274,136203.4,0.01362034,0.33,1.0,20.0,10 V,2.0,True,1
10.1475,0.035000000000000066,0.0001,4.5835749,130959.28285714262,131046.99999999999,0.0131047,4.7687124,136248.92571428546,136196.74999999997,0.013619675,0.33,1.0,20.0,10 V,2.0,True,1
10.1810,0.03650000000000007,0.0001,4.7798924,130955.95616438331,131102.0,0.0131102,4.9730586,136248.18082191754,136212.25999999998,0.013621226,0.33,1.0,20.0,10 V,2.0,True,1
10.2146,0.03800000000000007,0.0001,4.9764461,130959.10789473662,130936.99999999999,0.0130937,5.1775698,136251.836842105,136172.38,0.013617238,0.33,1.0,20.0,10 V,2.0,True,1
10.2482,0.03950000000000007,0.0001,5.1729889,130961.74430379723,131102.0,0.0131102,5.382037,136254.10126582254,136240.50999999998,0.013624051,0.33,1.0,20.0,10 V,2.0,True,1
10.2816,0.04100000000000007,0.0001,5.3696362,130966.73658536562,131102.0,0.0131102,5.5865373,136257.00731707292,136205.61999999997,0.013620562,0.33,1.0,20.0,10 V,2.0,True,1
10.3150,0.04250000000000007,0.0001,5.5659702,130964.00470588212,131652.0,0.0131652,5.7908505,136255.30588235272,136164.08,0.013616408,0.33,1.0,20.0,10 V,2.0,True,1
10.3484,0.044000000000000074,0.0001,5.7625568,130967.19999999978,130826.99999999999,0.0130827,5.9953783,136258.59772727248,136353.50999999998,0.013635351,0.33,1.0,20.0,10 V,2.0,True,1
10.3820,0.045500000000000075,0.0001,5.9587697,130961.97142857123,131267.0,0.0131267,6.1993668,136249.81978021955,136732.35,0.013673235,0.33,1.0,20.0,10 V,2.0,True,1
10.4155,0.047000000000000076,0.0001,6.15523,130962.3404255317,131156.99999999997,0.0131157,6.4039716,136254.7148936168,136064.94,0.013606494,0.33,1.0,20.0,10 V,2.0,True,1
10.4488,0.04850000000000008,0.0001,6.3516242,130961.32371133998,130056.99999999999,0.0130057,6.6082354,136252.27628865957,137532.66,0.013753266,0.33,1.0,20.0,10 V,2.0,True,1
10.4823,0.05000000000000008,0.0001,6.5481561,130963.1219999998,130991.99999999999,0.0130992,6.8128015,136256.0299999998,136364.59,0.013636459,0.33,1.0,20.0,10 V,2.0,True,1
10.5157,0.05150000000000008,0.0001,6.7467887,131005.60582524251,130991.99999999999,0.0130992,7.0196002,136302.91650485416,136341.88,0.013634188,0.33,1.0,20.0,10 V,2.0,True,1
10.5493,0.05300000000000008,0.0001,6.9434469,131008.43207547149,131102.0,0.0131102,7.2239355,136300.66981132055,135777.49,0.013577749,0.33,1.0,20.0,10 V,2.0,True,1
10.5829,0.05450000000000008,0.0001,7.1397753,131005.05137614658,130881.99999999999,0.0130882,7.4282542,136298.24220183466,136090.41,0.013609041,0.33,1.0,20.0,10 V,2.0,True,1
10.6164,0.056000000000000084,0.0001,7.3363728,131006.65714285694,131267.0,0.0131267,7.6327818,136299.67499999978,136269.31,0.013626931,0.33,1.0,20.0,10 V,2.0,True,1
10.6501,0.057500000000000086,0.0001,7.5324868,130999.7704347824,131156.99999999997,0.0131157,7.8368477,136293.00347826065,136282.59999999998,0.01362826,0.33,1.0,20.0,10 V,2.0,True,1
10.6837,0.05900000000000009,0.0001,7.7287876,130996.39999999982,131156.99999999997,0.0131157,8.0410619,136289.18474576253,136300.88,0.013630088,0.33,1.0,20.0,10 V,2.0,True,1
10.7170,0.06050000000000009,0.0001,7.9252974,130996.65123966923,131211.99999999997,0.0131212,8.2454961,136289.191735537,136294.22999999998,0.013629423,0.33,1.0,20.0,10 V,2.0,True,1
10.7505,0.06200000000000009,0.0001,8.1217961,130996.71129032236,131156.99999999997,0.0131157,8.4499576,136289.6387096772,136344.65,0.013634465,0.33,1.0,20.0,10 V,2.0,True,1
10.7839,0.06350000000000008,0.0001,8.3181795,130994.95275590534,131156.99999999997,0.0131157,8.6543203,136288.50866141715,136263.21999999997,0.013626322,0.33,1.0,20.0,10 V,2.0,True,1
10.8173,0.06500000000000009,0.0001,8.5149148,130998.68923076904,131102.0,0.0131102,8.858859,136290.1384615383,136354.06999999998,0.013635407,0.33,1.0,20.0,10 V,2.0,True,1
10.8508,0.06650000000000009,0.0001,8.7113528,130997.78646616526,130881.99999999999,0.0130882,9.0634141,136291.94135338327,136335.24,0.013633524,0.33,1.0,20.0,10 V,2.0,True,1
10.8844,0.06800000000000009,0.0001,8.9078296,130997.49411764687,131102.0,0.0131102,9.2677216,136290.02352941158,136411.11,0.013641111,0.33,1.0,20.0,10 V,2.0,True,1
10.9179,0.06950000000000009,0.0001,9.1042073,130995.78848920847,131156.99999999997,0.0131157,9.4721449,136289.8546762588,136425.50999999998,0.013642551,0.33,1.0,20.0,10 V,2.0,True,1
10.9514,0.07100000000000009,0.0001,9.300497,130992.91549295759,131211.99999999997,0.0131212,9.6762656,136285.43098591533,136385.08,0.013638508,0.33,1.0,20.0,10 V,2.0,True,1
10.9848,0.07250000000000009,0.0001,9.4969849,130992.89517241361,131267.0,0.0131267,9.8808096,136287.02896551706,136329.13999999998,0.013632914,0.33,1.0,20.0,10 V,2.0,True,1
11.0183,0.0740000000000001,0.0001,9.6934451,130992.5013513512,131156.99999999997,0.0131157,10.085106,136285.21621621604,136338.56,0.013633856,0.33,1.0,20.0,10 V,2.0,True,1
11.0516,0.0755000000000001,0.0001,9.8898668,130991.61324503295,131211.99999999997,0.0131212,10.289457,136284.1986754965,136368.47,0.013636847,0.33,1.0,20.0,10 V,2.0,True,1
11.0852,0.0770000000000001,0.0001,10.086601,130994.81818181802,131322.0,0.0131322,10.494161,136287.80519480503,136401.69999999998,0.01364017,0.33,1.0,20.0,10 V,2.0,True,1
11.1187,0.0785000000000001,0.0001,10.283188,130996.02547770685,131322.0,0.0131322,10.698677,136288.87898089155,136365.13999999998,0.013636514,0.33,1.0,20.0,10 V,2.0,True,1
11.1522,0.0800000000000001,0.0001,10.47967,130995.87499999984,131432.0,0.0131432,10.903095,136288.68749999983,136393.38999999998,0.013639339,0.33,1.0,20.0,10 V,2.0,True,1
11.1858,0.0815000000000001,0.0001,10.67574,130990.6748466256,131267.0,0.0131267,11.107072,136283.0920245397,135987.94999999998,0.013598795,0.33,1.0,20.0,10 V,2.0,True,1
11.2193,0.0830000000000001,0.0001,10.87231,130991.68674698779,131156.99999999997,0.0131157,11.311589,136284.20481927693,136375.11,0.013637511,0.33,1.0,20.0,10 V,2.0,True,1
11.2526,0.0845000000000001,0.0001,11.068556,130988.8284023667,131432.0,0.0131432,11.515748,136281.04142011818,136418.31,0.013641831,0.33,1.0,20.0,10 V,2.0,True,1
11.2863,0.085,0.0001,11.134283,130991.56470588234,131377.0,0.0131377,11.584164,136284.28235294117,136600.53,0.013660053,0.33,1.0,20.0,10 V,2.0,True,1
11.3197,0.0835,0.0001,10.937767,130991.2215568862,131541.99999999997,0.0131542,11.379631,136283.00598802394,136629.87999999998,0.013662988,0.33,1.0,20.0,10 V,2.0,True,1
11.3531,0.082,0.0001,10.741604,130995.17073170732,131267.0,0.0131267,11.175631,136288.18292682926,136350.74,0.013635074,0.33,1.0,20.0,10 V,2.0,True,1
11.3866,0.0805,0.0001,10.545001,130993.801242236,131102.0,0.0131102,10.971027,136286.049689441,136682.5,0.01366825,0.33,1.0,20.0,10 V,2.0,True,1
11.4203,0.079,0.0001,10.348552,130994.32911392406,131211.99999999997,0.0131212,10.766692,136287.24050632914,136307.52,0.013630752,0.33,1.0,20.0,10 V,2.0,True,1
11.4537,0.0775,0.0001,10.151982,130993.31612903226,131377.0,0.0131377,10.562186,136286.27096774193,136383.97999999998,0.013638398,0.33,1.0,20.0,10 V,2.0,True,1
11.4872,0.076,0.0001,9.9554451,130992.69868421053,131377.0,0.0131377,10.357692,136285.42105263157,136338.56,0.013633856,0.33,1.0,20.0,10 V,2.0,True,1
11.5208,0.0745,0.0001,9.7588752,130991.6134228188,131267.0,0.0131267,10.153186,136284.37583892618,136347.41999999998,0.013634742,0.33,1.0,20.0,10 V,2.0,True,1
11.5541,0.073,0.0001,9.5624973,130993.11369863014,131267.0,0.0131267,9.9488626,136285.78904109588,136370.12999999998,0.013637013,0.33,1.0,20.0,10 V,2.0,True,1
11.5878,0.0715,0.0001,9.3658885,130991.44755244759,131267.0,0.0131267,9.744335,136284.4055944056,136378.99,0.013637899,0.33,1.0,20.0,10 V,2.0,True,1
11.6211,0.06999999999999999,0.0001,9.1697692,130996.70285714285,131211.99999999997,0.0131212,9.5402529,136289.32714285716,136326.93,0.013632693,0.33,1.0,20.0,10 V,2.0,True,1
11.6547,0.06849999999999999,0.0001,8.9731715,130995.20437956204,131211.99999999997,0.0131212,9.3357362,136288.1197080292,136333.57,0.013633357,0.33,1.0,20.0,10 V,2.0,True,1
11.6880,0.06699999999999999,0.0001,8.7767716,130996.59104477614,131267.0,0.0131267,9.1313956,136289.4865671642,136346.30999999997,0.013634631,0.33,1.0,20.0,10 V,2.0,True,1
11.7217,0.06549999999999999,0.0001,8.5802071,130995.52824427484,130331.99999999999,0.0130332,8.926912,136288.73282442748,136555.11,0.013655511,0.33,1.0,20.0,10 V,2.0,True,1
11.7553,0.06399999999999999,0.0001,8.3841757,131002.74531250003,131211.99999999997,0.0131212,8.7228462,136294.47187500002,136318.06999999998,0.013631807,0.33,1.0,20.0,10 V,2.0,True,1
11.7887,0.062499999999999986,0.0001,8.1874462,130999.13920000003,131377.0,0.0131377,8.5182419,136291.8704,135845.06,0.013584506,0.33,1.0,20.0,10 V,2.0,True,1
11.8223,0.060999999999999985,0.0001,7.9908264,130997.1540983607,131156.99999999997,0.0131157,8.3138406,136292.46885245907,136187.34,0.013618734,0.33,1.0,20.0,10 V,2.0,True,1
11.8558,0.05949999999999998,0.0001,7.7945366,131000.61512605046,131102.0,0.0131102,8.1094229,136292.82184873955,136325.82,0.013632582,0.33,1.0,20.0,10 V,2.0,True,1
11.8892,0.05799999999999998,0.0001,7.5980596,131001.02758620694,130936.99999999999,0.0130937,7.9049942,136293.0034482759,135981.30999999997,0.013598131,0.33,1.0,20.0,10 V,2.0,True,1
11.9228,0.05649999999999998,0.0001,7.4017479,131004.38761061951,130991.99999999999,0.0130992,7.700791,136297.185840708,136304.19999999998,0.01363042,0.33,1.0,20.0,10 V,2.0,True,1
11.9563,0.05499999999999998,0.0001,7.2052436,131004.42909090914,131267.0,0.0131267,7.4963734,136297.69818181824,136247.71,0.013624771,0.33,1.0,20.0,10 V,2.0,True,1
11.9897,0.05349999999999998,0.0001,7.0087832,131005.29345794398,131211.99999999997,0.0131212,7.29195,136298.13084112154,136314.72,0.013631472,0.33,1.0,20.0,10 V,2.0,True,1
12.0230,0.05199999999999998,0.0001,6.812356,131006.84615384621,131102.0,0.0131102,7.0876369,136300.70961538467,136251.59,0.013625159,0.33,1.0,20.0,10 V,2.0,True,1
12.0566,0.050499999999999975,0.0001,6.6135916,130962.20990099017,131102.0,0.0131102,6.8807886,136253.23960396045,136262.65999999997,0.013626266,0.33,1.0,20.0,10 V,2.0,True,1
12.0901,0.048999999999999974,0.0001,6.4170762,130960.73877551027,131211.99999999997,0.0131212,6.6763543,136252.12857142862,136273.19,0.013627319,0.33,1.0,20.0,10 V,2.0,True,1
12.1234,0.04749999999999997,0.0001,6.2206433,130960.91157894743,131156.99999999997,0.0131157,6.4719805,136252.22105263165,136256.02,0.013625602,0.33,1.0,20.0,10 V,2.0,True,1
12.1568,0.04599999999999997,0.0001,6.0241887,130960.62391304356,131046.99999999999,0.0131047,6.2675903,136251.96304347835,136228.31999999998,0.013622832,0.33,1.0,20.0,10 V,2.0,True,1
12.1903,0.04449999999999997,0.0001,5.8279263,130964.63595505626,131211.99999999997,0.0131212,6.0633872,136255.89213483155,136219.46,0.013621946,0.33,1.0,20.0,10 V,2.0,True,1
12.2238,0.04299999999999997,0.0001,5.6314,130962.79069767451,131102.0,0.0131102,5.85892,136253.9534883722,136239.94999999998,0.013623995,0.33,1.0,20.0,10 V,2.0,True,1
12.2572,0.04149999999999997,0.0001,5.434934,130962.26506024107,131046.99999999999,0.0131047,5.6545298,136253.73012048204,136267.09,0.013626709,0.33,1.0,20.0,10 V,2.0,True,1
12.2907,0.039999999999999966,0.0001,5.2388312,130970.7800000001,131046.99999999999,0.0131047,5.4504913,136262.28250000012,136223.88999999998,0.013622389,0.33,1.0,20.0,10 V,2.0,True,1
12.3243,0.038499999999999965,0.0001,5.0422391,130967.24935064945,131046.99999999999,0.0131047,5.2459749,136259.08831168842,136257.12,0.013625712,0.33,1.0,20.0,10 V,2.0,True,1
12.3578,0.036999999999999963,0.0001,4.8456688,130964.02162162175,131046.99999999999,0.0131047,5.0414417,136255.18108108122,136251.02999999997,0.013625103,0.33,1.0,20.0,10 V,2.0,True,1
12.3913,0.03549999999999996,0.0001,4.6491041,130960.67887323957,130991.99999999999,0.0130992,4.836936,136251.71830985928,136220.56999999998,0.013622057,0.33,1.0,20.0,10 V,2.0,True,1
12.4247,0.03399999999999996,0.0001,4.4527756,130963.98823529427,131871.0,0.0131871,4.6326779,136255.23235294136,136150.22999999998,0.013615023,0.33,1.0,20.0,10 V,2.0,True,1
12.4581,0.03249999999999996,0.0001,4.2562054,130960.1661538463,130991.99999999999,0.0130992,4.4281776,136251.6184615386,135651.77,0.013565177,0.33,1.0,20.0,10 V,2.0,True,1
12.4916,0.030999999999999958,0.0001,4.059987,130967.32258064531,131046.99999999999,0.0131047,4.224035,136259.19354838727,136176.26,0.013617626,0.33,1.0,20.0,10 V,2.0,True,1
12.5251,0.029499999999999957,0.0001,3.8633836,130962.15593220358,130936.99999999999,0.0130937,4.0194907,136253.9220338985,136177.37,0.013617737,0.33,1.0,20.0,10 V,2.0,True,1
12.5586,0.027999999999999955,0.0001,3.6671049,130968.03214285735,131102.0,0.0131102,3.8152819,136260.06785714306,136209.49,0.013620949,0.33,1.0,20.0,10 V,2.0,True,1
12.5920,0.026499999999999954,0.0001,3.4705402,130963.78113207569,130991.99999999999,0.0130992,3.6107488,136254.67169811344,136196.19999999998,0.01361962,0.33,1.0,20.0,10 V,2.0,True,1
12.6257,0.024999999999999953,0.0001,3.2738875,130955.50000000023,130881.99999999999,0.0130882,3.4061606,136246.42400000026,136159.65,0.013615965,0.33,1.0,20.0,10 V,2.0,True,1
12.6593,0.02349999999999995,0.0001,3.0773338,130950.37446808537,131046.99999999999,0.0131047,3.2016604,136240.86808510666,136184.02,0.013618402,0.33,1.0,20.0,10 V,2.0,True,1
12.6926,0.02199999999999995,0.0001,2.8810219,130955.54090909119,131046.99999999999,0.0131047,2.9974244,136246.56363636392,136149.12,0.013614912,0.33,1.0,20.0,10 V,2.0,True,1
12.7260,0.02049999999999995,0.0001,2.6844516,130948.85853658569,131046.99999999999,0.0131047,2.7928856,136238.32195121984,136192.88,0.013619288,0.33,1.0,20.0,10 V,2.0,True,1
12.7597,0.018999999999999947,0.0001,2.4876009,130926.3631578951,130991.99999999999,0.0130992,2.588116,136216.63157894774,136136.94,0.013613694,0.33,1.0,20.0,10 V,2.0,True,1
12.7930,0.017499999999999946,0.0001,2.2912948,130931.13142857183,130881.99999999999,0.0130882,2.3838579,136220.45142857186,136154.11,0.013615411,0.33,1.0,20.0,10 V,2.0,True,1
12.8266,0.015999999999999945,0.0001,2.0949664,130935.40000000046,130936.99999999999,0.0130937,2.1796106,136225.66250000047,136158.53999999998,0.013615854,0.33,1.0,20.0,10 V,2.0,True,1
12.8601,0.014499999999999945,0.0001,1.8984127,130925.01379310394,130936.99999999999,0.0130937,1.9751104,136214.5103448281,136156.88,0.013615688,0.33,1.0,20.0,10 V,2.0,True,1
12.8937,0.012999999999999946,0.0001,1.702079,130929.15384615438,130936.99999999999,0.0130937,1.7708523,136219.40769230825,136155.21999999997,0.013615522,0.33,1.0,20.0,10 V,2.0,True,1
12.9272,0.011499999999999946,0.0001,1.5057013,130930.54782608757,130881.99999999999,0.0130882,1.5665282,136219.84347826152,136088.19999999998,0.01360882,0.33,1.0,20.0,10 V,2.0,True,1
12.9606,0.009999999999999946,0.0001,1.3091696,130916.96000000069,130991.99999999999,0.0130992,1.3620831,136208.31000000073,136090.41,0.013609041,0.33,1.0,20.0,10 V,2.0,True,1
12.9931,0.008499999999999947,0.0001,1.1128304,130921.22352941257,130991.99999999999,0.0130992,1.1578014,136211.92941176557,136056.63,0.013605663,0.33,1.0,20.0,10 V,2.0,True,1
13.0267,0.006999999999999947,0.0001,0.9165076,130929.65714285812,130881.99999999999,0.0130882,0.95352063,136217.23285714388,136106.47999999998,0.013610648,0.33,1.0,20.0,10 V,2.0,True,1
13.0603,0.005499999999999948,0.0001,0.720141,130934.72727272853,130881.99999999999,0.0130882,0.74923531,136224.60181818312,136079.88999999998,0.013607989,0.33,1.0,20.0,10 V,2.0,True,1
13.0937,0.003999999999999948,0.0001,0.5236148,130903.70000000171,130881.99999999999,0.0130882,0.54476747,136191.86750000177,136063.28,0.013606328,0.33,1.0,20.0,10 V,2.0,True,1
13.1272,0.002499999999999948,0.0001,0.3272317,130892.68000000273,130881.99999999999,0.0130882,0.3404383,136175.32000000283,136092.62999999998,0.013609263,0.33,1.0,20.0,10 V,2.0,True,1
13.1607,0.000999999999999948,0.0001,0.1308761,130876.10000000679,130881.99999999999,0.0130882,0.13616406,136164.06000000707,136045.0,0.0136045,0.33,1.0,20.0,10 V,2.0,True,1
13.1927,-0.000500000000000052,0.0001,-0.0654408,130881.59999998636,130826.99999999999,0.0130827,-0.068070402,136140.80399998583,136122.54,0.013612254,0.33,1.0,20.0,10 V,2.0,True,1
13.2279,-0.002000000000000052,0.0001,-0.2618076,130903.79999999658,130881.99999999999,0.0130882,-0.27238732,136193.65999999645,136033.37,0.013603337,0.33,1.0,20.0,10 V,2.0,True,1
13.2614,-0.003500000000000052,0.0001,-0.4582127,130917.91428571234,130881.99999999999,0.0130882,-0.47670873,136202.49428571228,136088.19999999998,0.01360882,0.33,1.0,20.0,10 V,2.0,True,1
13.2950,-0.005000000000000052,0.0001,-0.6546012,130920.23999999864,130881.99999999999,0.0130882,-0.68105591,136211.18199999857,136076.57,0.013607657,0.33,1.0,20.0,10 V,2.0,True,1
13.3285,-0.006500000000000053,0.0001,-0.8512263,130957.89230769123,130772.0,0.0130772,-0.88560351,136246.69384615275,136075.46,0.013607546,0.33,1.0,20.0,10 V,2.0,True,1
13.3620,-0.008000000000000052,0.0001,-1.0476313,130953.91249999913,130826.99999999999,0.0130827,-1.0899565,136244.5624999991,136075.46,0.013607546,0.33,1.0,20.0,10 V,2.0,True,1
13.3967,-0.009500000000000052,0.0001,-1.2440197,130949.44210526244,130826.99999999999,0.0130827,-1.2942883,136240.8736842098,136032.81,0.013603281,0.33,1.0,20.0,10 V,2.0,True,1
13.4303,-0.011000000000000051,0.0001,-1.4405569,130959.71818181756,130772.0,0.0130772,-1.4987661,136251.463636363,136068.26,0.013606826,0.33,1.0,20.0,10 V,2.0,True,1
13.4637,-0.012500000000000051,0.0001,-1.6369619,130956.95199999945,130881.99999999999,0.0130882,-1.7031175,136249.39999999944,136041.12,0.013604112,0.33,1.0,20.0,10 V,2.0,True,1
13.4973,-0.01400000000000005,0.0001,-1.8333503,130953.59285714239,130826.99999999999,0.0130827,-1.9074359,136245.42142857093,136020.08,0.013602008,0.33,1.0,20.0,10 V,2.0,True,1
13.5308,-0.01550000000000005,0.0001,-2.0299479,130964.38064516084,130881.99999999999,0.0130882,-2.1119798,136256.76129032212,136068.26,0.013606826,0.33,1.0,20.0,10 V,2.0,True,1
13.5644,-0.01700000000000005,0.0001,-2.2263473,130961.60588235255,130716.99999999999,0.0130717,-2.3162981,136252.8294117643,136028.94,0.013602894,0.33,1.0,20.0,10 V,2.0,True,1
13.5979,-0.01850000000000005,0.0001,-2.42273,130958.37837837802,130716.99999999999,0.0130717,-2.520633,136250.43243243208,136036.13999999998,0.013603614,0.33,1.0,20.0,10 V,2.0,True,1
13.6315,-0.020000000000000052,0.0001,-2.619531,130976.54999999965,130772.0,0.0130772,-2.7253802,136269.00999999963,135995.71,0.013599571,0.33,1.0,20.0,10 V,2.0,True,1
13.6648,-0.021500000000000054,0.0001,-2.815991,130976.32558139501,130606.99999999999,0.0130607,-2.9298029,136269.90232558103,135984.62999999998,0.013598463,0.33,1.0,20.0,10 V,2.0,True,1
13.6984,-0.023000000000000055,0.0001,-3.0124893,130977.7956521736,130772.0,0.0130772,-3.1342256,136270.67826086926,136022.28999999998,0.013602229,0.33,1.0,20.0,10 V,2.0,True,1
13.7321,-0.024500000000000056,0.0001,-3.2090699,130982.44489795888,130881.99999999999,0.0130882,-3.3387308,136274.72653061192,135976.31999999998,0.013597632,0.33,1.0,20.0,10 V,2.0,True,1
