Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
11.624148E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.872211E+6	6.872211E+6	403.697161E+3	403.697161E+3	999.838000E-3	
11.629625E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.499098E+6	5.499098E+6	385.681168E+3	385.681168E+3	999.846000E-3	
11.635110E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.856250E+6	5.856250E+6	347.431348E+3	347.431348E+3	1.000189E+0	
11.640619E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.025107E+6	6.025107E+6	445.213946E+3	445.213946E+3	999.746000E-3	
11.646117E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.500423E+6	6.500423E+6	458.173333E+3	458.173333E+3	999.440000E-3	
11.651599E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.641282E+6	6.641282E+6	451.028894E+3	451.028894E+3	999.845000E-3	
11.657079E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.862964E+6	5.862964E+6	404.604500E+3	404.604500E+3	1.000632E+0	
11.662573E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.871200E+6	6.871200E+6	394.847026E+3	394.847026E+3	999.416000E-3	
11.668094E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.581533E+6	6.581533E+6	390.031931E+3	390.031931E+3	999.669000E-3	
11.673579E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.453565E+6	6.453565E+6	386.913672E+3	386.913672E+3	1.000238E+0	
11.679062E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.140664E+6	7.140664E+6	438.899643E+3	438.899643E+3	999.693000E-3	
11.684543E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.433985E+6	6.433985E+6	404.440978E+3	404.440978E+3	1.000163E+0	
11.690027E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.413661E+6	6.413661E+6	417.270074E+3	417.270074E+3	1.000018E+0	
11.695564E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.693548E+6	6.693548E+6	389.157687E+3	389.157687E+3	1.000083E+0	
11.701073E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.415439E+6	5.415439E+6	393.660477E+3	393.660477E+3	1.000394E+0	
11.706553E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.014772E+6	6.014772E+6	442.471268E+3	442.471268E+3	999.595000E-3	
11.712040E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.477309E+6	5.477309E+6	341.380660E+3	341.380660E+3	1.000321E+0	
11.717521E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.204375E+6	5.204375E+6	350.182343E+3	350.182343E+3	1.000385E+0	
11.723007E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.894583E+6	5.894583E+6	351.653307E+3	351.653307E+3	1.000075E+0	
11.728491E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.439244E+6	6.439244E+6	390.250708E+3	390.250708E+3	1.000401E+0	
11.733975E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.499909E+6	6.499909E+6	432.139376E+3	432.139376E+3	1.000336E+0	
11.739460E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.161746E+6	5.161746E+6	360.585002E+3	360.585002E+3	1.000140E+0	
11.744940E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.191109E+6	5.191109E+6	377.551772E+3	377.551772E+3	1.000171E+0	
11.750421E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.661311E+6	5.661311E+6	406.931046E+3	406.931046E+3	1.000014E+0	
11.755952E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.941466E+6	5.941466E+6	352.098556E+3	352.098556E+3	1.000127E+0	
11.761436E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.299553E+6	6.299553E+6	355.640783E+3	355.640783E+3	1.000306E+0	
11.766919E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.283907E+6	6.283907E+6	382.273699E+3	382.273699E+3	999.644000E-3	
11.772402E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.446769E+6	6.446769E+6	381.532112E+3	381.532112E+3	999.765000E-3	
11.777884E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.677077E+6	5.677077E+6	328.804484E+3	328.804484E+3	1.000301E+0	
11.783368E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.569687E+6	6.569687E+6	386.349159E+3	386.349159E+3	1.000432E+0	
11.788884E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.215408E+6	6.215408E+6	373.925574E+3	373.925574E+3	999.624000E-3	
11.794368E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.729754E+6	6.729754E+6	403.205991E+3	403.205991E+3	999.705000E-3	
11.799854E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.191115E+6	6.191115E+6	450.069965E+3	450.069965E+3	999.927000E-3	
11.805344E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.280267E+6	5.280267E+6	323.815178E+3	323.815178E+3	1.000505E+0	
11.810826E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.111882E+6	6.111882E+6	380.523807E+3	380.523807E+3	999.965000E-3	
11.816352E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.503976E+6	6.503976E+6	385.313680E+3	385.313680E+3	999.401000E-3	
11.821862E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.685282E+6	5.685282E+6	415.161795E+3	415.161795E+3	999.700000E-3	
11.827343E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.163724E+6	6.163724E+6	425.864673E+3	425.864673E+3	999.756000E-3	
11.832827E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.120590E+6	5.120590E+6	342.341727E+3	342.341727E+3	1.000512E+0	
11.838334E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.275842E+6	6.275842E+6	407.316935E+3	407.316935E+3	1.000181E+0	
11.843830E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.625025E+6	6.625025E+6	386.073345E+3	386.073345E+3	999.915000E-3	
11.849313E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.315085E+6	6.315085E+6	431.882301E+3	431.882301E+3	1.000120E+0	
11.854801E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.220739E+6	5.220739E+6	376.033565E+3	376.033565E+3	1.000137E+0	
11.860290E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.770519E+6	5.770519E+6	344.748702E+3	344.748702E+3	1.000031E+0	
11.865814E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.022474E+6	6.022474E+6	351.849488E+3	351.849488E+3	1.000333E+0	
11.871291E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.761973E+6	5.761973E+6	334.694483E+3	334.694483E+3	1.000509E+0	
11.876785E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.774814E+6	5.774814E+6	369.435489E+3	369.435489E+3	999.447000E-3	
11.882315E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.946519E+6	6.946519E+6	436.164027E+3	436.164027E+3	999.882000E-3	
11.887800E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.346098E+6	6.346098E+6	450.479378E+3	450.479378E+3	1.000145E+0	
11.893325E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.338297E+6	5.338297E+6	387.922338E+3	387.922338E+3	1.000130E+0	
11.898855E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.933630E+6	5.933630E+6	339.960261E+3	339.960261E+3	1.000410E+0	
11.904340E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.770688E+6	6.770688E+6	423.039534E+3	423.039534E+3	1.000166E+0	
11.909824E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.900310E+6	6.900310E+6	443.892300E+3	443.892300E+3	1.000131E+0	
11.915331E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.293046E+6	5.293046E+6	382.980790E+3	382.980790E+3	1.000174E+0	
11.920814E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.395345E+6	5.395345E+6	341.224314E+3	341.224314E+3	1.000351E+0	
11.926300E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.216189E+6	7.216189E+6	457.409199E+3	457.409199E+3	999.370000E-3	
11.931787E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.546801E+6	5.546801E+6	367.331448E+3	367.331448E+3	1.000421E+0	
11.937307E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.995636E+6	5.995636E+6	359.857622E+3	359.857622E+3	1.000132E+0	
11.942791E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.234477E+6	7.234477E+6	423.440440E+3	423.440440E+3	999.660000E-3	
11.948271E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.155286E+6	6.155286E+6	398.037231E+3	398.037231E+3	1.000234E+0	
11.953749E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.296663E+6	6.296663E+6	397.171011E+3	397.171011E+3	1.000036E+0	
11.959247E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.088309E+6	6.088309E+6	395.632911E+3	395.632911E+3	1.000431E+0	
11.964734E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.193169E+6	5.193169E+6	376.566231E+3	376.566231E+3	1.000516E+0	
11.970216E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.717005E+6	5.717005E+6	372.546458E+3	372.546458E+3	999.847000E-3	
11.975730E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.317842E+6	5.317842E+6	340.671717E+3	340.671717E+3	1.000286E+0	
11.981214E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.112016E+6	6.112016E+6	379.586236E+3	379.586236E+3	1.000048E+0	
11.986692E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.930138E+6	5.930138E+6	371.351207E+3	371.351207E+3	999.762000E-3	
11.992173E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.050953E+6	6.050953E+6	368.362377E+3	368.362377E+3	1.000041E+0	
11.997655E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.104081E+6	6.104081E+6	365.834808E+3	365.834808E+3	1.000642E+0	
12.003137E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.668472E+6	6.668472E+6	383.927285E+3	383.927285E+3	999.604000E-3	
12.008620E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.067970E+6	7.067970E+6	421.463622E+3	421.463622E+3	999.623000E-3	
12.014111E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.230575E+6	5.230575E+6	370.714958E+3	370.714958E+3	1.000086E+0	
12.019592E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.189042E+6	6.189042E+6	356.929217E+3	356.929217E+3	1.000273E+0	
12.025082E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.147126E+6	6.147126E+6	429.705575E+3	429.705575E+3	1.000076E+0	
12.030607E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.662826E+6	5.662826E+6	412.466172E+3	412.466172E+3	1.000225E+0	
12.036116E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.090518E+6	6.090518E+6	352.036236E+3	352.036236E+3	1.000063E+0	
12.041605E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.606539E+6	6.606539E+6	401.706520E+3	401.706520E+3	1.000164E+0	
12.047146E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.225767E+6	6.225767E+6	373.228538E+3	373.228538E+3	1.000045E+0	
12.052684E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.986419E+6	5.986419E+6	373.629665E+3	373.629665E+3	999.313000E-3	
12.058167E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.025074E+6	6.025074E+6	345.213516E+3	345.213516E+3	1.000343E+0	
12.063683E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.407148E+6	5.407148E+6	383.440846E+3	383.440846E+3	999.998000E-3	
12.069168E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.682565E+6	7.682565E+6	448.512838E+3	448.512838E+3	999.348000E-3	
12.074643E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.553618E+6	5.553618E+6	372.412395E+3	372.412395E+3	1.000040E+0	
12.080122E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.200385E+6	6.200385E+6	378.012530E+3	378.012530E+3	999.564000E-3	
12.085587E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.257132E+6	7.257132E+6	416.528857E+3	416.528857E+3	999.670000E-3	
12.091063E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.657916E+6	5.657916E+6	391.265343E+3	391.265343E+3	1.000263E+0	
12.096538E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.334106E+6	6.334106E+6	438.678576E+3	438.678576E+3	999.902000E-3	
12.102021E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.503368E+6	5.503368E+6	401.620261E+3	401.620261E+3	1.000127E+0	
12.107537E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.515919E+6	6.515919E+6	411.704553E+3	411.704553E+3	1.000389E+0	
12.113106E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.606734E+6	5.606734E+6	407.899237E+3	407.899237E+3	999.905000E-3	
12.118588E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.835621E+6	5.835621E+6	376.835901E+3	376.835901E+3	999.992000E-3	
12.124123E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.580999E+6	5.580999E+6	380.029026E+3	380.029026E+3	999.836000E-3	
12.129602E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.167829E+6	5.167829E+6	354.414484E+3	354.414484E+3	1.000440E+0	
12.135085E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.457086E+6	6.457086E+6	376.294729E+3	376.294729E+3	999.686000E-3	
12.140618E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.058399E+6	6.058399E+6	404.667919E+3	404.667919E+3	999.757000E-3	
12.146127E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.218239E+6	6.218239E+6	351.596730E+3	351.596730E+3	1.000266E+0	
12.151611E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.001687E+6	7.001687E+6	412.801890E+3	412.801890E+3	1.000191E+0	
12.157096E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.985638E+6	6.985638E+6	435.573135E+3	435.573135E+3	1.000064E+0	
12.162577E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.888463E+6	6.888463E+6	438.279840E+3	438.279840E+3	1.000136E+0	
12.168062E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.796638E+6	5.796638E+6	415.775852E+3	415.775852E+3	1.000036E+0	
12.173547E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.473412E+6	5.473412E+6	380.943660E+3	380.943660E+3	999.664000E-3	
12.179025E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.638368E+6	5.638368E+6	395.511251E+3	395.511251E+3	999.739000E-3	
12.184510E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.680554E+6	5.680554E+6	360.781401E+3	360.781401E+3	999.948000E-3	
12.189991E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.393094E+6	5.393094E+6	366.724891E+3	366.724891E+3	1.000365E+0	
12.195475E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.320695E+6	5.320695E+6	373.514520E+3	373.514520E+3	1.000397E+0	
12.201008E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.859242E+6	6.859242E+6	433.875395E+3	433.875395E+3	999.666000E-3	
12.206521E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.523380E+6	5.523380E+6	397.329743E+3	397.329743E+3	1.000008E+0	
12.211996E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.821431E+6	5.821431E+6	411.035737E+3	411.035737E+3	1.000180E+0	
12.217483E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.441470E+6	5.441470E+6	379.080916E+3	379.080916E+3	999.979000E-3	
12.222969E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.531974E+6	5.531974E+6	347.373458E+3	347.373458E+3	1.000015E+0	
12.228492E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.203931E+6	5.203931E+6	343.341654E+3	343.341654E+3	1.000716E+0	
12.233972E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.788012E+6	5.788012E+6	412.619241E+3	412.619241E+3	999.937000E-3	
12.239459E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.944744E+6	6.944744E+6	414.653304E+3	414.653304E+3	999.557000E-3	
12.244943E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.625879E+6	7.625879E+6	448.808270E+3	448.808270E+3	999.524000E-3	
12.250432E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.516975E+6	5.516975E+6	393.191366E+3	393.191366E+3	1.000669E+0	
12.255918E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.297971E+6	5.297971E+6	349.468485E+3	349.468485E+3	1.000257E+0	
12.261397E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.247409E+6	6.247409E+6	362.605207E+3	362.605207E+3	1.000585E+0	
12.266909E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.534569E+6	5.534569E+6	345.946110E+3	345.946110E+3	1.000318E+0	
12.272386E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.754226E+6	5.754226E+6	348.162437E+3	348.162437E+3	1.000027E+0	
12.277874E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.322038E+6	5.322038E+6	390.451982E+3	390.451982E+3	1.000277E+0	
12.283360E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.908855E+6	5.908855E+6	408.171071E+3	408.171071E+3	999.601000E-3	
12.288845E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.189611E+6	6.189611E+6	364.171620E+3	364.171620E+3	999.746000E-3	
12.294332E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.697897E+6	6.697897E+6	402.092291E+3	402.092291E+3	1.000063E+0	
12.299814E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.003769E+6	7.003769E+6	419.706830E+3	419.706830E+3	999.788000E-3	
12.305298E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.872901E+6	5.872901E+6	418.995596E+3	418.995596E+3	1.000155E+0	
12.310788E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.750273E+6	5.750273E+6	351.215999E+3	351.215999E+3	999.915000E-3	
12.316275E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.448327E+6	7.448327E+6	448.446092E+3	448.446092E+3	999.640000E-3	
12.321790E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.580957E+6	6.580957E+6	392.217214E+3	392.217214E+3	1.000108E+0	
12.327297E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.296033E+6	6.296033E+6	440.583716E+3	440.583716E+3	999.873000E-3	
12.332783E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.634654E+6	5.634654E+6	367.530287E+3	367.530287E+3	999.982000E-3	
12.338263E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.628744E+6	5.628744E+6	367.019756E+3	367.019756E+3	1.000059E+0	
12.343750E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.862567E+6	5.862567E+6	375.251510E+3	375.251510E+3	999.978000E-3	
12.349226E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.519101E+6	5.519101E+6	382.258750E+3	382.258750E+3	999.730000E-3	
12.354715E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.400320E+6	6.400320E+6	372.656960E+3	372.656960E+3	1.000050E+0	
12.360209E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.999508E+6	5.999508E+6	419.307955E+3	419.307955E+3	999.998000E-3	
12.365688E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.290762E+6	6.290762E+6	452.200302E+3	452.200302E+3	999.665000E-3	
12.371173E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.585801E+6	5.585801E+6	355.912266E+3	355.912266E+3	999.579000E-3	
12.376658E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.965292E+6	6.965292E+6	417.204264E+3	417.204264E+3	999.798000E-3	
12.382179E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.806671E+6	6.806671E+6	399.236267E+3	399.236267E+3	999.968000E-3	
12.387691E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.051328E+6	6.051328E+6	358.480063E+3	358.480063E+3	1.000103E+0	
12.393180E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.991223E+6	5.991223E+6	433.203031E+3	433.203031E+3	1.000055E+0	
12.398718E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.043289E+6	6.043289E+6	430.572611E+3	430.572611E+3	999.983000E-3	
12.404226E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.248987E+6	6.248987E+6	363.832042E+3	363.832042E+3	999.713000E-3	
12.409719E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.611823E+6	5.611823E+6	394.599731E+3	394.599731E+3	999.634000E-3	
12.415254E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.416294E+6	5.416294E+6	396.070558E+3	396.070558E+3	1.000227E+0	
12.420765E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.937614E+6	5.937614E+6	339.913609E+3	339.913609E+3	1.000013E+0	
12.426246E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.854180E+6	6.854180E+6	460.655558E+3	460.655558E+3	999.545000E-3	
12.431730E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.376274E+6	5.376274E+6	364.644278E+3	364.644278E+3	999.772000E-3	
12.437209E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.917855E+6	5.917855E+6	436.812452E+3	436.812452E+3	999.940000E-3	
12.442702E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.674546E+6	6.674546E+6	428.305526E+3	428.305526E+3	1.000114E+0	
12.448183E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.291598E+6	6.291598E+6	452.173065E+3	452.173065E+3	999.735000E-3	
12.453671E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.105034E+6	6.105034E+6	383.320012E+3	383.320012E+3	1.000615E+0	
12.459156E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.704243E+6	6.704243E+6	417.123081E+3	417.123081E+3	1.000072E+0	
12.464634E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.561271E+6	5.561271E+6	400.632785E+3	400.632785E+3	1.000139E+0	
12.470117E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.169814E+6	6.169814E+6	385.481392E+3	385.481392E+3	999.695000E-3	
12.475650E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.476036E+6	6.476036E+6	461.841321E+3	461.841321E+3	999.900000E-3	
12.481156E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.503725E+6	5.503725E+6	332.035926E+3	332.035926E+3	1.000357E+0	
12.486647E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.202960E+6	6.202960E+6	442.277043E+3	442.277043E+3	999.483000E-3	
12.492185E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.085662E+6	6.085662E+6	430.373965E+3	430.373965E+3	999.996000E-3	
12.497755E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.837999E+6	5.837999E+6	354.589949E+3	354.589949E+3	1.000166E+0	
12.503244E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.532567E+6	6.532567E+6	404.114611E+3	404.114611E+3	999.744000E-3	
12.508729E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.415849E+6	5.415849E+6	389.841566E+3	389.841566E+3	999.874000E-3	
12.514229E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.925216E+6	5.925216E+6	417.828534E+3	417.828534E+3	1.000058E+0	
12.519712E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	5.713629E+6	5.713629E+6	344.306563E+3	344.306563E+3	1.000285E+0	
