Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
11.047337E+3	258.897519E+0	259.330000E+0	873.599072E-3	100.000000E+0	9.641959E+6	9.641959E+6	1.470760E+6	1.470760E+6	1.000064E+0	
11.052822E+3	258.989091E+0	259.430000E+0	905.404908E-3	100.000000E+0	9.311770E+6	9.311770E+6	1.288598E+6	1.288598E+6	999.246000E-3	
11.058302E+3	259.080513E+0	259.520000E+0	921.883165E-3	100.000000E+0	7.561907E+6	7.561907E+6	1.058935E+6	1.058935E+6	999.306000E-3	
11.063809E+3	259.171851E+0	259.620000E+0	906.745907E-3	100.000000E+0	11.737006E+6	11.737006E+6	1.827778E+6	1.827778E+6	1.000345E+0	
11.069342E+3	259.263623E+0	259.720000E+0	891.180666E-3	100.000000E+0	7.377550E+6	7.377550E+6	1.069413E+6	1.069413E+6	999.658000E-3	
11.074823E+3	259.355845E+0	259.800000E+0	906.668834E-3	100.000000E+0	8.270830E+6	8.270830E+6	1.261483E+6	1.261483E+6	999.199000E-3	
11.080320E+3	259.447200E+0	259.900000E+0	947.849475E-3	100.000000E+0	8.013934E+6	8.013934E+6	1.143836E+6	1.143836E+6	999.578000E-3	
11.085800E+3	259.538806E+0	259.990000E+0	958.233976E-3	100.000000E+0	26.560445E+6	26.560445E+6	3.878819E+6	3.878819E+6	1.001860E+0	
11.091281E+3	259.630144E+0	260.090000E+0	979.375758E-3	100.000000E+0	10.180926E+6	10.180926E+6	1.419788E+6	1.419788E+6	1.000276E+0	
11.096763E+3	259.721499E+0	260.090000E+0	982.801092E-3	100.000000E+0	8.485557E+6	8.485557E+6	1.188217E+6	1.188217E+6	999.344000E-3	
11.102278E+3	259.812855E+0	260.190000E+0	1.000917E+0	100.000000E+0	10.026613E+6	10.026613E+6	1.424534E+6	1.424534E+6	1.000656E+0	
11.107777E+3	259.904777E+0	260.190000E+0	855.236266E-3	100.000000E+0	9.487569E+6	9.487569E+6	1.424958E+6	1.424958E+6	999.041000E-3	
11.113291E+3	259.996432E+0	260.370000E+0	701.634166E-3	100.000000E+0	11.194068E+6	11.194068E+6	1.704778E+6	1.704778E+6	1.000190E+0	
11.118800E+3	260.088320E+0	260.460000E+0	548.014065E-3	100.000000E+0	9.944556E+6	9.944556E+6	1.405673E+6	1.405673E+6	1.000124E+0	
11.124281E+3	260.180142E+0	260.560000E+0	692.976864E-3	100.000000E+0	7.937924E+6	7.937924E+6	1.131341E+6	1.131341E+6	998.829000E-3	
11.129790E+3	260.271497E+0	260.640000E+0	1.001003E+0	100.000000E+0	8.807742E+6	8.807742E+6	1.323674E+6	1.323674E+6	1.000031E+0	
11.135302E+3	260.363303E+0	260.740000E+0	1.163131E+0	100.000000E+0	7.926290E+6	7.926290E+6	1.161399E+6	1.161399E+6	999.743000E-3	
11.140781E+3	260.455175E+0	260.740000E+0	1.161469E+0	100.000000E+0	8.543415E+6	8.543415E+6	1.258120E+6	1.258120E+6	999.665000E-3	
11.146274E+3	260.546497E+0	260.840000E+0	998.243489E-3	100.000000E+0	8.357321E+6	8.357321E+6	1.231378E+6	1.231378E+6	999.452000E-3	
11.151799E+3	260.638035E+0	260.930000E+0	835.799268E-3	100.000000E+0	8.678244E+6	8.678244E+6	1.298807E+6	1.298807E+6	999.994000E-3	
11.157286E+3	260.730124E+0	261.030000E+0	691.965829E-3	100.000000E+0	10.940674E+6	10.940674E+6	1.554212E+6	1.554212E+6	1.000634E+0	
11.162763E+3	260.821579E+0	261.110000E+0	710.697056E-3	100.000000E+0	9.133961E+6	9.133961E+6	1.268966E+6	1.268966E+6	999.438000E-3	
11.168241E+3	260.912868E+0	261.210000E+0	874.585558E-3	100.000000E+0	12.834232E+6	12.834232E+6	1.819241E+6	1.819241E+6	999.530000E-3	
11.173718E+3	261.004156E+0	261.310000E+0	1.020559E+0	100.000000E+0	8.772163E+6	8.772163E+6	1.348921E+6	1.348921E+6	1.000202E+0	
11.179197E+3	261.095445E+0	261.410000E+0	1.002964E+0	100.000000E+0	9.042175E+6	9.042175E+6	1.345479E+6	1.345479E+6	999.522000E-3	
11.184690E+3	261.186767E+0	261.500000E+0	1.022080E+0	100.000000E+0	8.766866E+6	8.766866E+6	1.360211E+6	1.360211E+6	998.809000E-3	
11.190202E+3	261.278305E+0	261.590000E+0	1.058877E+0	100.000000E+0	6.953073E+6	6.953073E+6	996.005076E+3	996.005076E+3	999.991000E-3	
11.195687E+3	261.370177E+0	261.680000E+0	1.076188E+0	100.000000E+0	8.750630E+6	8.750630E+6	1.221793E+6	1.221793E+6	999.497000E-3	
11.201198E+3	261.461599E+0	261.780000E+0	1.029033E+0	100.000000E+0	9.551404E+6	9.551404E+6	1.489956E+6	1.489956E+6	1.000223E+0	
11.206682E+3	261.553437E+0	261.880000E+0	982.650813E-3	100.000000E+0	8.646384E+6	8.646384E+6	1.358285E+6	1.358285E+6	999.522000E-3	
11.212173E+3	261.644843E+0	261.980000E+0	983.029228E-3	100.000000E+0	10.396934E+6	10.396934E+6	1.544731E+6	1.544731E+6	1.000497E+0	
11.217657E+3	261.736365E+0	262.060000E+0	1.029618E+0	100.000000E+0	10.582892E+6	10.582892E+6	1.664916E+6	1.664916E+6	999.025000E-3	
11.223134E+3	261.827753E+0	262.060000E+0	1.075767E+0	100.000000E+0	8.303129E+6	8.303129E+6	1.182876E+6	1.182876E+6	1.000278E+0	
11.228608E+3	261.919042E+0	262.160000E+0	1.057568E+0	100.000000E+0	8.320408E+6	8.320408E+6	1.187951E+6	1.187951E+6	998.865000E-3	
11.234096E+3	262.010280E+0	262.260000E+0	839.069037E-3	100.000000E+0	7.068362E+6	7.068362E+6	993.716498E+3	993.716498E+3	999.537000E-3	
11.239585E+3	262.101736E+0	262.350000E+0	657.114276E-3	100.000000E+0	7.195790E+6	7.195790E+6	1.138014E+6	1.138014E+6	999.999000E-3	
11.245067E+3	262.193224E+0	262.450000E+0	693.508803E-3	100.000000E+0	9.445984E+6	9.445984E+6	1.479052E+6	1.479052E+6	999.574000E-3	
11.250542E+3	262.284596E+0	262.530000E+0	893.553338E-3	100.000000E+0	9.812440E+6	9.812440E+6	1.371869E+6	1.371869E+6	999.397000E-3	
11.256032E+3	262.375851E+0	262.630000E+0	1.057334E+0	100.000000E+0	7.215408E+6	7.215408E+6	1.042828E+6	1.042828E+6	999.767000E-3	
11.261513E+3	262.467340E+0	262.730000E+0	1.020164E+0	100.000000E+0	10.067911E+6	10.067911E+6	1.453348E+6	1.453348E+6	1.000247E+0	
11.266993E+3	262.558695E+0	262.830000E+0	1.000484E+0	100.000000E+0	8.823378E+6	8.823378E+6	1.380780E+6	1.380780E+6	999.777000E-3	
11.272518E+3	262.650034E+0	263.030000E+0	1.017795E+0	100.000000E+0	6.684369E+6	6.684369E+6	1.027803E+6	1.027803E+6	999.380000E-3	
11.277994E+3	262.742105E+0	263.110000E+0	1.055364E+0	100.000000E+0	13.878128E+6	13.878128E+6	1.948176E+6	1.948176E+6	1.000613E+0	
11.283494E+3	262.833377E+0	263.110000E+0	1.276537E+0	100.000000E+0	10.758417E+6	10.758417E+6	1.530757E+6	1.530757E+6	998.919000E-3	
11.288976E+3	262.925049E+0	263.210000E+0	1.423017E+0	100.000000E+0	6.864727E+6	6.864727E+6	1.063129E+6	1.063129E+6	999.161000E-3	
11.294477E+3	263.016404E+0	263.310000E+0	1.199547E+0	100.000000E+0	12.890217E+6	12.890217E+6	1.993815E+6	1.993815E+6	998.734000E-3	
11.299956E+3	263.108093E+0	263.400000E+0	828.861059E-3	100.000000E+0	9.255561E+6	9.255561E+6	1.319680E+6	1.319680E+6	998.675000E-3	
11.305477E+3	263.199415E+0	263.500000E+0	683.209873E-3	100.000000E+0	8.110532E+6	8.110532E+6	1.222278E+6	1.222278E+6	999.542000E-3	
11.311006E+3	263.291420E+0	263.580000E+0	888.306739E-3	100.000000E+0	8.198647E+6	8.198647E+6	1.252075E+6	1.252075E+6	1.000071E+0	
11.316531E+3	263.383575E+0	263.680000E+0	1.057753E+0	100.000000E+0	8.358021E+6	8.358021E+6	1.299745E+6	1.299745E+6	999.285000E-3	
11.322034E+3	263.475664E+0	263.780000E+0	1.021043E+0	100.000000E+0	8.509656E+6	8.509656E+6	1.255761E+6	1.255761E+6	1.000225E+0	
11.327548E+3	263.567369E+0	263.880000E+0	1.002653E+0	100.000000E+0	13.250086E+6	13.250086E+6	1.873982E+6	1.873982E+6	1.000514E+0	
11.333053E+3	263.659275E+0	263.980000E+0	1.020955E+0	100.000000E+0	7.610025E+6	7.610025E+6	1.131960E+6	1.131960E+6	999.729000E-3	
11.338573E+3	263.751030E+0	264.080000E+0	1.057964E+0	100.000000E+0	8.309508E+6	8.309508E+6	1.304398E+6	1.304398E+6	999.800000E-3	
11.344066E+3	263.843018E+0	264.160000E+0	1.094728E+0	100.000000E+0	10.724984E+6	10.724984E+6	1.559939E+6	1.559939E+6	998.925000E-3	
11.349551E+3	263.934574E+0	264.260000E+0	1.094761E+0	100.000000E+0	9.042131E+6	9.042131E+6	1.397421E+6	1.397421E+6	999.698000E-3	
11.355037E+3	264.025996E+0	264.360000E+0	1.057453E+0	100.000000E+0	23.878897E+6	23.878897E+6	3.726367E+6	3.726367E+6	1.000287E+0	
11.360521E+3	264.117434E+0	264.460000E+0	1.020450E+0	100.000000E+0	7.885011E+6	7.885011E+6	1.208325E+6	1.208325E+6	998.952000E-3	
11.366033E+3	264.208823E+0	264.560000E+0	1.019720E+0	100.000000E+0	9.299135E+6	9.299135E+6	1.341793E+6	1.341793E+6	999.843000E-3	
11.371516E+3	264.300695E+0	264.640000E+0	1.044515E+0	100.000000E+0	8.668205E+6	8.668205E+6	1.341186E+6	1.341186E+6	999.444000E-3	
11.377002E+3	264.392083E+0	264.740000E+0	1.070068E+0	100.000000E+0	8.558203E+6	8.558203E+6	1.297764E+6	1.297764E+6	999.427000E-3	
11.382491E+3	264.483505E+0	264.840000E+0	1.033899E+0	100.000000E+0	7.993787E+6	7.993787E+6	1.112236E+6	1.112236E+6	999.783000E-3	
11.388030E+3	264.574994E+0	264.940000E+0	1.008359E+0	100.000000E+0	16.002207E+6	16.002207E+6	2.527610E+6	2.527610E+6	1.000458E+0	
11.393518E+3	264.667316E+0	265.040000E+0	1.018648E+0	100.000000E+0	19.562739E+6	19.562739E+6	3.033957E+6	3.033957E+6	1.001221E+0	
11.398998E+3	264.758771E+0	265.040000E+0	1.055547E+0	100.000000E+0	8.709400E+6	8.709400E+6	1.302560E+6	1.302560E+6	998.794000E-3	
11.404503E+3	264.850109E+0	265.140000E+0	1.092338E+0	100.000000E+0	11.081520E+6	11.081520E+6	1.632381E+6	1.632381E+6	1.000218E+0	
11.409985E+3	264.941865E+0	265.220000E+0	910.431256E-3	100.000000E+0	8.307666E+6	8.307666E+6	1.175527E+6	1.175527E+6	1.000243E+0	
11.415463E+3	265.033220E+0	265.320000E+0	727.959977E-3	100.000000E+0	12.297330E+6	12.297330E+6	1.763201E+6	1.763201E+6	999.404000E-3	
11.420954E+3	265.124525E+0	265.420000E+0	692.450866E-3	100.000000E+0	7.831458E+6	7.831458E+6	1.153651E+6	1.153651E+6	999.529000E-3	
11.426436E+3	265.216047E+0	265.520000E+0	838.875547E-3	100.000000E+0	7.785392E+6	7.785392E+6	1.184701E+6	1.184701E+6	999.255000E-3	
11.431940E+3	265.307402E+0	265.520000E+0	1.021114E+0	100.000000E+0	10.122879E+6	10.122879E+6	1.556582E+6	1.556582E+6	1.000849E+0	
11.437418E+3	265.399141E+0	265.620000E+0	1.057386E+0	100.000000E+0	6.886686E+6	6.886686E+6	1.072012E+6	1.072012E+6	999.327000E-3	
11.442907E+3	265.490446E+0	265.720000E+0	911.342128E-3	100.000000E+0	8.344862E+6	8.344862E+6	1.157039E+6	1.157039E+6	1.000382E+0	
11.448435E+3	265.581935E+0	265.800000E+0	729.087011E-3	100.000000E+0	11.559746E+6	11.559746E+6	1.807512E+6	1.807512E+6	1.000496E+0	
11.453929E+3	265.674057E+0	265.900000E+0	728.159245E-3	100.000000E+0	7.415982E+6	7.415982E+6	1.053130E+6	1.053130E+6	999.526000E-3	
11.459430E+3	265.765628E+0	266.000000E+0	873.098627E-3	100.000000E+0	15.522619E+6	15.522619E+6	2.207085E+6	2.207085E+6	1.000588E+0	
11.464920E+3	265.857317E+0	266.200000E+0	1.019285E+0	100.000000E+0	7.733346E+6	7.733346E+6	1.209958E+6	1.209958E+6	999.303000E-3	
11.470411E+3	265.948806E+0	266.300000E+0	1.020712E+0	100.000000E+0	7.240795E+6	7.240795E+6	1.076710E+6	1.076710E+6	1.000171E+0	
11.475893E+3	266.040327E+0	266.380000E+0	1.241081E+0	100.000000E+0	12.968547E+6	12.968547E+6	1.840327E+6	1.840327E+6	999.875000E-3	
11.481378E+3	266.131699E+0	266.480000E+0	1.459040E+0	100.000000E+0	11.868181E+6	11.868181E+6	1.677211E+6	1.677211E+6	1.000369E+0	
11.486866E+3	266.223105E+0	266.580000E+0	1.421552E+0	100.000000E+0	10.307176E+6	10.307176E+6	1.558130E+6	1.558130E+6	999.693000E-3	
11.492348E+3	266.314576E+0	266.680000E+0	1.202227E+0	100.000000E+0	7.725902E+6	7.725902E+6	1.126633E+6	1.126633E+6	999.809000E-3	
11.497849E+3	266.405948E+0	266.780000E+0	1.020603E+0	100.000000E+0	9.130529E+6	9.130529E+6	1.288450E+6	1.288450E+6	999.519000E-3	
11.503333E+3	266.497620E+0	266.880000E+0	1.046699E+0	100.000000E+0	8.511854E+6	8.511854E+6	1.252911E+6	1.252911E+6	998.781000E-3	
11.508817E+3	266.589026E+0	266.970000E+0	1.071891E+0	100.000000E+0	7.517059E+6	7.517059E+6	1.176919E+6	1.176919E+6	999.393000E-3	
11.514335E+3	266.680431E+0	267.070000E+0	1.071326E+0	100.000000E+0	8.216591E+6	8.216591E+6	1.220217E+6	1.220217E+6	999.384000E-3	
11.519835E+3	266.772386E+0	267.170000E+0	1.063804E+0	100.000000E+0	7.847182E+6	7.847182E+6	1.156129E+6	1.156129E+6	999.574000E-3	
11.525315E+3	266.864058E+0	267.370000E+0	1.056816E+0	100.000000E+0	6.215005E+6	6.215005E+6	983.601455E+3	983.601455E+3	999.435000E-3	
11.530815E+3	266.955396E+0	267.370000E+0	1.046250E+0	100.000000E+0	7.676946E+6	7.676946E+6	1.141597E+6	1.141597E+6	1.000306E+0	
11.536320E+3	267.047052E+0	267.570000E+0	1.230722E+0	100.000000E+0	7.325401E+6	7.325401E+6	1.063331E+6	1.063331E+6	999.551000E-3	
11.541804E+3	267.138807E+0	267.650000E+0	1.247531E+0	100.000000E+0	8.284295E+6	8.284295E+6	1.203977E+6	1.203977E+6	999.086000E-3	
11.547285E+3	267.230212E+0	267.750000E+0	1.256973E+0	100.000000E+0	8.140446E+6	8.140446E+6	1.143643E+6	1.143643E+6	1.000298E+0	
11.552770E+3	267.321567E+0	267.850000E+0	1.236302E+0	100.000000E+0	9.677598E+6	9.677598E+6	1.518943E+6	1.518943E+6	999.212000E-3	
11.558280E+3	267.412973E+0	267.960000E+0	1.200929E+0	100.000000E+0	10.879673E+6	10.879673E+6	1.684485E+6	1.684485E+6	998.754000E-3	
11.563766E+3	267.504811E+0	268.060000E+0	1.202652E+0	100.000000E+0	7.277283E+6	7.277283E+6	1.080134E+6	1.080134E+6	999.171000E-3	
11.569254E+3	267.596250E+0	268.160000E+0	1.075806E+0	100.000000E+0	11.825198E+6	11.825198E+6	1.872505E+6	1.872505E+6	999.111000E-3	
11.574701E+3	267.687705E+0	268.260000E+0	1.130836E+0	100.000000E+0	7.966664E+6	7.966664E+6	1.127820E+6	1.127820E+6	1.000852E+0	
11.580256E+3	267.778494E+0	268.340000E+0	1.130470E+0	100.000000E+0	8.044172E+6	8.044172E+6	1.249871E+6	1.249871E+6	999.247000E-3	
11.585740E+3	267.871082E+0	268.440000E+0	1.111864E+0	100.000000E+0	10.033494E+6	10.033494E+6	1.507940E+6	1.507940E+6	999.336000E-3	
11.591221E+3	267.962471E+0	268.540000E+0	1.057283E+0	100.000000E+0	7.354011E+6	7.354011E+6	1.048122E+6	1.048122E+6	999.263000E-3	
11.596707E+3	268.053826E+0	268.640000E+0	1.020742E+0	100.000000E+0	6.064448E+6	6.064448E+6	920.968750E+3	920.968750E+3	999.421000E-3	
11.602184E+3	268.145265E+0	268.750000E+0	1.009229E+0	100.000000E+0	16.364524E+6	16.364524E+6	2.427377E+6	2.427377E+6	1.000527E+0	
11.607672E+3	268.236536E+0	268.850000E+0	1.034456E+0	100.000000E+0	10.835239E+6	10.835239E+6	1.707815E+6	1.707815E+6	999.009000E-3	
11.613156E+3	268.328008E+0	268.850000E+0	1.077753E+0	100.000000E+0	7.969354E+6	7.969354E+6	1.127377E+6	1.127377E+6	999.357000E-3	
11.618668E+3	268.419414E+0	268.950000E+0	1.094356E+0	100.000000E+0	7.659377E+6	7.659377E+6	1.213395E+6	1.213395E+6	1.000238E+0	
11.624167E+3	268.511269E+0	268.950000E+0	922.261769E-3	100.000000E+0	7.983806E+6	7.983806E+6	1.250615E+6	1.250615E+6	999.333000E-3	
11.629651E+3	268.602924E+0	269.030000E+0	733.068487E-3	100.000000E+0	8.196386E+6	8.196386E+6	1.158934E+6	1.158934E+6	1.000041E+0	
11.635135E+3	268.694329E+0	269.130000E+0	540.030804E-3	100.000000E+0	6.125573E+6	6.125573E+6	882.992522E+3	882.992522E+3	999.326000E-3	
11.640629E+3	268.785734E+0	269.230000E+0	499.804303E-3	100.000000E+0	6.678738E+6	6.678738E+6	1.059780E+6	1.059780E+6	999.206000E-3	
11.646111E+3	268.877290E+0	269.340000E+0	645.522074E-3	100.000000E+0	7.436512E+6	7.436512E+6	1.181699E+6	1.181699E+6	1.000434E+0	
11.651634E+3	268.968662E+0	269.440000E+0	822.299510E-3	100.000000E+0	14.469355E+6	14.469355E+6	2.308438E+6	2.308438E+6	1.000990E+0	
11.657119E+3	269.060717E+0	269.440000E+0	1.051512E+0	100.000000E+0	7.081055E+6	7.081055E+6	1.053463E+6	1.053463E+6	1.000199E+0	
11.662616E+3	269.152122E+0	269.540000E+0	1.105796E+0	100.000000E+0	6.409209E+6	6.409209E+6	982.874263E+3	982.874263E+3	1.000093E+0	
11.668099E+3	269.243744E+0	269.640000E+0	934.776550E-3	100.000000E+0	12.238849E+6	12.238849E+6	1.921689E+6	1.921689E+6	999.914000E-3	
11.673583E+3	269.335133E+0	269.720000E+0	746.401975E-3	100.000000E+0	8.279022E+6	8.279022E+6	1.259918E+6	1.259918E+6	1.000437E+0	
11.679071E+3	269.426521E+0	269.830000E+0	727.151704E-3	100.000000E+0	10.991865E+6	10.991865E+6	1.672619E+6	1.672619E+6	999.820000E-3	
11.684558E+3	269.517993E+0	269.830000E+0	871.586288E-3	100.000000E+0	8.598107E+6	8.598107E+6	1.228986E+6	1.228986E+6	999.186000E-3	
11.690044E+3	269.609448E+0	269.930000E+0	1.035294E+0	100.000000E+0	7.049457E+6	7.049457E+6	1.104820E+6	1.104820E+6	1.000459E+0	
11.695569E+3	269.700870E+0	270.030000E+0	873.152109E-3	100.000000E+0	6.532067E+6	6.532067E+6	1.040738E+6	1.040738E+6	999.341000E-3	
11.701067E+3	269.792959E+0	270.130000E+0	729.083666E-3	100.000000E+0	8.182244E+6	8.182244E+6	1.241920E+6	1.241920E+6	1.000443E+0	
11.706557E+3	269.884597E+0	270.130000E+0	748.279041E-3	100.000000E+0	7.247886E+6	7.247886E+6	1.160399E+6	1.160399E+6	999.556000E-3	
11.712041E+3	269.976086E+0	270.230000E+0	912.773072E-3	100.000000E+0	6.455500E+6	6.455500E+6	1.014796E+6	1.014796E+6	999.376000E-3	
11.717537E+3	270.067491E+0	270.330000E+0	912.158122E-3	100.000000E+0	9.730810E+6	9.730810E+6	1.476964E+6	1.476964E+6	999.938000E-3	
11.723016E+3	270.159096E+0	270.440000E+0	729.089190E-3	100.000000E+0	6.531935E+6	6.531935E+6	926.554248E+3	926.554248E+3	999.386000E-3	
11.728510E+3	270.250402E+0	270.520000E+0	727.694255E-3	100.000000E+0	7.985873E+6	7.985873E+6	1.155140E+6	1.155140E+6	1.000550E+0	
11.734054E+3	270.341973E+0	270.620000E+0	927.623162E-3	100.000000E+0	8.053645E+6	8.053645E+6	1.242118E+6	1.242118E+6	999.699000E-3	
11.739566E+3	270.434379E+0	270.620000E+0	1.081356E+0	100.000000E+0	7.325572E+6	7.325572E+6	1.046477E+6	1.046477E+6	999.501000E-3	
11.745077E+3	270.526251E+0	270.720000E+0	1.035494E+0	100.000000E+0	6.456764E+6	6.456764E+6	1.026487E+6	1.026487E+6	999.378000E-3	
11.750593E+3	270.618089E+0	270.830000E+0	835.913807E-3	100.000000E+0	8.717185E+6	8.717185E+6	1.311793E+6	1.311793E+6	1.000297E+0	
11.756082E+3	270.710028E+0	270.930000E+0	682.645084E-3	100.000000E+0	8.052178E+6	8.052178E+6	1.254409E+6	1.254409E+6	999.839000E-3	
11.761561E+3	270.801516E+0	271.030000E+0	747.427222E-3	100.000000E+0	8.965165E+6	8.965165E+6	1.433777E+6	1.433777E+6	999.078000E-3	
11.767086E+3	270.892822E+0	271.130000E+0	946.868722E-3	100.000000E+0	8.441985E+6	8.441985E+6	1.305755E+6	1.305755E+6	999.531000E-3	
11.772601E+3	270.984910E+0	271.320000E+0	1.128212E+0	100.000000E+0	8.477183E+6	8.477183E+6	1.262807E+6	1.262807E+6	999.799000E-3	
11.778084E+3	271.076832E+0	271.420000E+0	1.110554E+0	100.000000E+0	8.639090E+6	8.639090E+6	1.281082E+6	1.281082E+6	1.000493E+0	
11.783578E+3	271.168204E+0	271.520000E+0	1.258359E+0	100.000000E+0	7.477350E+6	7.477350E+6	1.169426E+6	1.169426E+6	998.974000E-3	
11.789106E+3	271.259776E+0	271.630000E+0	1.423329E+0	100.000000E+0	7.256149E+6	7.256149E+6	1.101119E+6	1.101119E+6	999.462000E-3	
11.794593E+3	271.351915E+0	271.730000E+0	1.422531E+0	100.000000E+0	7.525421E+6	7.525421E+6	1.093024E+6	1.093024E+6	999.978000E-3	
11.800081E+3	271.443353E+0	271.830000E+0	1.274760E+0	100.000000E+0	7.348486E+6	7.348486E+6	1.042946E+6	1.042946E+6	999.688000E-3	
11.805589E+3	271.534825E+0	271.930000E+0	1.126696E+0	100.000000E+0	8.656534E+6	8.656534E+6	1.327018E+6	1.327018E+6	998.964000E-3	
11.811073E+3	271.626630E+0	271.930000E+0	1.125769E+0	100.000000E+0	6.961515E+6	6.961515E+6	1.001115E+6	1.001115E+6	999.952000E-3	
11.816553E+3	271.718019E+0	272.040000E+0	1.108515E+0	100.000000E+0	6.303065E+6	6.303065E+6	961.963239E+3	961.963239E+3	999.603000E-3	
11.822035E+3	271.809357E+0	272.120000E+0	910.200001E-3	100.000000E+0	17.815026E+6	17.815026E+6	2.803803E+6	2.803803E+6	1.000670E+0	
11.827516E+3	271.900729E+0	272.220000E+0	747.453754E-3	100.000000E+0	6.607314E+6	6.607314E+6	1.043322E+6	1.043322E+6	1.000017E+0	
11.833002E+3	271.992085E+0	272.330000E+0	729.319639E-3	100.000000E+0	7.140544E+6	7.140544E+6	1.132683E+6	1.132683E+6	999.462000E-3	
11.838482E+3	272.083506E+0	272.330000E+0	875.253377E-3	100.000000E+0	6.157689E+6	6.157689E+6	901.991306E+3	901.991306E+3	998.654000E-3	
11.843967E+3	272.174845E+0	272.430000E+0	1.057941E+0	100.000000E+0	19.956784E+6	19.956784E+6	3.167004E+6	3.167004E+6	1.001631E+0	
11.849455E+3	272.266267E+0	272.530000E+0	911.942531E-3	100.000000E+0	6.422019E+6	6.422019E+6	1.030968E+6	1.030968E+6	999.523000E-3	
11.854966E+3	272.357722E+0	272.630000E+0	765.859346E-3	100.000000E+0	6.086414E+6	6.086414E+6	898.785075E+3	898.785075E+3	999.937000E-3	
11.860447E+3	272.449577E+0	272.740000E+0	747.209607E-3	100.000000E+0	7.539088E+6	7.539088E+6	1.136446E+6	1.136446E+6	1.000060E+0	
11.865969E+3	272.540933E+0	272.740000E+0	910.248893E-3	100.000000E+0	6.421541E+6	6.421541E+6	995.467044E+3	995.467044E+3	999.577000E-3	
11.871461E+3	272.632955E+0	272.840000E+0	1.109890E+0	100.000000E+0	7.827283E+6	7.827283E+6	1.229197E+6	1.229197E+6	998.683000E-3	
11.876946E+3	272.724493E+0	272.940000E+0	945.359258E-3	100.000000E+0	6.717886E+6	6.717886E+6	1.070935E+6	1.070935E+6	999.823000E-3	
11.882433E+3	272.815915E+0	273.030000E+0	763.931895E-3	100.000000E+0	10.164851E+6	10.164851E+6	1.600813E+6	1.600813E+6	1.000323E+0	
11.887944E+3	272.907354E+0	273.130000E+0	746.413433E-3	100.000000E+0	8.298887E+6	8.298887E+6	1.195001E+6	1.195001E+6	999.269000E-3	
11.893421E+3	272.999209E+0	273.130000E+0	892.083027E-3	100.000000E+0	16.812300E+6	16.812300E+6	2.681858E+6	2.681858E+6	1.000500E+0	
11.898927E+3	273.090497E+0	273.230000E+0	1.055556E+0	100.000000E+0	13.007260E+6	13.007260E+6	2.065952E+6	2.065952E+6	999.738000E-3	
11.904450E+3	273.182253E+0	273.340000E+0	873.102432E-3	100.000000E+0	7.669895E+6	7.669895E+6	1.198414E+6	1.198414E+6	999.464000E-3	
11.910002E+3	273.274308E+0	273.340000E+0	709.625078E-3	100.000000E+0	5.904394E+6	5.904394E+6	920.232105E+3	920.232105E+3	999.732000E-3	
11.915488E+3	273.366847E+0	273.440000E+0	746.971417E-3	100.000000E+0	7.077176E+6	7.077176E+6	1.133131E+6	1.133131E+6	1.000005E+0	
11.920967E+3	273.458268E+0	273.540000E+0	765.792319E-3	100.000000E+0	6.157585E+6	6.157585E+6	913.971666E+3	913.971666E+3	999.684000E-3	
11.926486E+3	273.549590E+0	273.650000E+0	765.808930E-3	100.000000E+0	7.347166E+6	7.347166E+6	1.129714E+6	1.129714E+6	999.288000E-3	
11.931965E+3	273.641579E+0	273.750000E+0	746.516082E-3	100.000000E+0	6.990755E+6	6.990755E+6	1.112766E+6	1.112766E+6	999.678000E-3	
11.937453E+3	273.732901E+0	273.750000E+0	927.147297E-3	100.000000E+0	7.148853E+6	7.148853E+6	1.069666E+6	1.069666E+6	1.000196E+0	
11.942940E+3	273.824356E+0	273.850000E+0	1.126239E+0	100.000000E+0	7.365851E+6	7.365851E+6	1.100837E+6	1.100837E+6	999.546000E-3	
11.948421E+3	273.915811E+0	273.960000E+0	944.101624E-3	100.000000E+0	7.489398E+6	7.489398E+6	1.077129E+6	1.077129E+6	1.000284E+0	
11.953910E+3	274.007166E+0	273.960000E+0	744.550373E-3	100.000000E+0	7.155525E+6	7.155525E+6	1.034351E+6	1.034351E+6	999.126000E-3	
11.959393E+3	274.098638E+0	274.040000E+0	745.140037E-3	100.000000E+0	6.394582E+6	6.394582E+6	944.511930E+3	944.511930E+3	999.665000E-3	
11.964877E+3	274.190027E+0	274.150000E+0	763.375105E-3	100.000000E+0	7.084561E+6	7.084561E+6	1.039305E+6	1.039305E+6	999.419000E-3	
11.970412E+3	274.281432E+0	274.250000E+0	727.188765E-3	100.000000E+0	6.704489E+6	6.704489E+6	1.081256E+6	1.081256E+6	999.103000E-3	
11.975885E+3	274.373671E+0	274.250000E+0	691.787820E-3	100.000000E+0	7.471390E+6	7.471390E+6	1.131010E+6	1.131010E+6	999.672000E-3	
