Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
3.6410,0.03,0.001,7.4026993,246756.64333333334,245694.7,0.2456947,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.6582,0.03,0.001,7.4026993,246756.64333333334,245947.6,0.2459476,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.6754,0.03,0.001,7.4026993,246756.64333333334,245881.7,0.2458817,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.6926,0.03,0.001,7.4026993,246756.64333333334,245634.2,0.2456342,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7098,0.03,0.001,7.4026993,246756.64333333334,245766.2,0.2457662,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7270,0.03,0.001,7.4026993,246756.64333333334,245678.2,0.2456782,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7442,0.03,0.001,7.4026993,246756.64333333334,246030.1,0.2460301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7614,0.03,0.001,7.4026993,246756.64333333334,245991.6,0.2459916,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7787,0.03,0.001,7.4026993,246756.64333333334,245722.2,0.2457222,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.7958,0.03,0.001,7.4026993,246756.64333333334,246046.6,0.2460466,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8131,0.03,0.001,7.4026993,246756.64333333334,245986.10000000003,0.2459861,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8303,0.03,0.001,7.4026993,246756.64333333334,245997.1,0.2459971,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8474,0.03,0.001,7.4026993,246756.64333333334,246283.1,0.2462831,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8645,0.03,0.001,7.4026993,246756.64333333334,246442.60000000003,0.2464426,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8817,0.03,0.001,7.4026993,246756.64333333334,246398.6,0.2463986,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
3.8988,0.03,0.001,7.4026993,246756.64333333334,246398.6,0.2463986,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
