Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
3.7390,0.02,0.001,4.5740954,228704.77,253782.9,0.2537829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7471,0.02,0.001,4.5740954,228704.77,253844.49999999997,0.2538445,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7552,0.02,0.001,4.5740954,228704.77,253740.10000000003,0.2537401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7633,0.02,0.001,4.5740954,228704.77,253858.80000000002,0.2538588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7714,0.02,0.001,4.5740954,228704.77,253671.90000000002,0.2536719,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7795,0.02,0.001,4.5740954,228704.77,253767.5,0.2537675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7875,0.02,0.001,4.5740954,228704.77,253626.8,0.2536268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7956,0.02,0.001,4.5740954,228704.77,253626.8,0.2536268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8037,0.02,0.001,4.5740954,228704.77,253700.5,0.2537005,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8119,0.02,0.001,4.5740954,228704.77,253712.60000000003,0.2537126,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8199,0.02,0.001,4.5740954,228704.77,253806.0,0.253806,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8280,0.02,0.001,4.5740954,228704.77,253865.40000000002,0.2538654,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8361,0.02,0.001,4.5740954,228704.77,253815.9,0.2538159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8442,0.02,0.001,4.5740954,228704.77,253813.69999999998,0.2538137,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8523,0.02,0.001,4.5740954,228704.77,253579.50000000003,0.2535795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8604,0.02,0.001,4.5740954,228704.77,253087.8,0.2530878,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8686,0.02,0.001,4.5740954,228704.77,253423.30000000002,0.2534233,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8767,0.02,0.001,4.5740954,228704.77,253598.2,0.2535982,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8848,0.02,0.001,4.5740954,228704.77,253612.50000000003,0.2536125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8929,0.02,0.001,4.5740954,228704.77,253597.10000000003,0.2535971,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9010,0.02,0.001,4.5740954,228704.77,253688.4,0.2536884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9091,0.02,0.001,4.5740954,228704.77,253496.99999999997,0.253497,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9172,0.02,0.001,4.5740954,228704.77,253724.70000000004,0.2537247,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9253,0.02,0.001,4.5740954,228704.77,253691.70000000004,0.2536917,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9334,0.02,0.001,4.5740954,228704.77,253817.00000000003,0.253817,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9415,0.02,0.001,4.5740954,228704.77,253647.69999999998,0.2536477,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9495,0.02,0.001,4.5740954,228704.77,253890.70000000004,0.2538907,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9576,0.02,0.001,4.5740954,228704.77,253758.7,0.2537587,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9657,0.02,0.001,4.5740954,228704.77,253928.1,0.2539281,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9738,0.02,0.001,4.5740954,228704.77,254040.30000000002,0.2540403,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9819,0.02,0.001,4.5740954,228704.77,253972.09999999998,0.2539721,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9900,0.02,0.001,4.5740954,228704.77,253886.30000000002,0.2538863,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9981,0.02,0.001,4.5740954,228704.77,253856.6,0.2538566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0062,0.02,0.001,4.5740954,228704.77,253753.2,0.2537532,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0143,0.02,0.001,4.5740954,228704.77,253913.80000000005,0.2539138,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0224,0.02,0.001,4.5740954,228704.77,253920.4,0.2539204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0304,0.02,0.001,4.5740954,228704.77,254064.50000000003,0.2540645,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0386,0.02,0.001,4.5740954,228704.77,253890.70000000004,0.2538907,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0467,0.02,0.001,4.5740954,228704.77,253765.30000000005,0.2537653,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0547,0.02,0.001,4.5740954,228704.77,254095.30000000005,0.2540953,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0628,0.02,0.001,4.5740954,228704.77,253989.69999999998,0.2539897,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0709,0.02,0.001,4.5740954,228704.77,253790.59999999998,0.2537906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0790,0.02,0.001,4.5740954,228704.77,253757.60000000003,0.2537576,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0871,0.02,0.001,4.5740954,228704.77,253825.8,0.2538258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0951,0.02,0.001,4.5740954,228704.77,253742.3,0.2537423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1032,0.02,0.001,4.5740954,228704.77,253820.30000000002,0.2538203,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1114,0.02,0.001,4.5740954,228704.77,253878.60000000003,0.2538786,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1195,0.02,0.001,4.5740954,228704.77,253876.40000000002,0.2538764,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1276,0.02,0.001,4.5740954,228704.77,253733.5,0.2537335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1357,0.02,0.001,4.5740954,228704.77,253919.30000000002,0.2539193,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1438,0.02,0.001,4.5740954,228704.77,253899.5,0.2538995,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1519,0.02,0.001,4.5740954,228704.77,253957.80000000002,0.2539578,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1600,0.02,0.001,4.5740954,228704.77,253917.1,0.2539171,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1682,0.02,0.001,4.5740954,228704.77,253806.0,0.253806,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1763,0.02,0.001,4.5740954,228704.77,253923.69999999998,0.2539237,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1844,0.02,0.001,4.5740954,228704.77,253766.40000000002,0.2537664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1925,0.02,0.001,4.5740954,228704.77,253737.90000000002,0.2537379,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2006,0.02,0.001,4.5740954,228704.77,253644.4,0.2536444,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2088,0.02,0.001,4.5740954,228704.77,253776.30000000002,0.2537763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2168,0.02,0.001,4.5740954,228704.77,253673.0,0.253673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2249,0.02,0.001,4.5740954,228704.77,253771.9,0.2537719,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2330,0.02,0.001,4.5740954,228704.77,253685.1,0.2536851,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2410,0.02,0.001,4.5740954,228704.77,253791.7,0.2537917,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2491,0.02,0.001,4.5740954,228704.77,253788.40000000002,0.2537884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2571,0.02,0.001,4.5740954,228704.77,253575.1,0.2535751,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2652,0.02,0.001,4.5740954,228704.77,253809.30000000002,0.2538093,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2733,0.02,0.001,4.5740954,228704.77,253711.5,0.2537115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2814,0.02,0.001,4.5740954,228704.77,253832.40000000002,0.2538324,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2895,0.02,0.001,4.5740954,228704.77,253900.59999999998,0.2539006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2976,0.02,0.001,4.5740954,228704.77,253778.50000000003,0.2537785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3057,0.02,0.001,4.5740954,228704.77,253825.8,0.2538258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3138,0.02,0.001,4.5740954,228704.77,253732.40000000002,0.2537324,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3219,0.02,0.001,4.5740954,228704.77,253626.8,0.2536268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3300,0.02,0.001,4.5740954,228704.77,253840.10000000003,0.2538401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3380,0.02,0.001,4.5740954,228704.77,253834.60000000003,0.2538346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3462,0.02,0.001,4.5740954,228704.77,253878.60000000003,0.2538786,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3542,0.02,0.001,4.5740954,228704.77,253861.00000000003,0.253861,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3623,0.02,0.001,4.5740954,228704.77,253756.5,0.2537565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3704,0.02,0.001,4.5740954,228704.77,253930.30000000002,0.2539303,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3785,0.02,0.001,4.5740954,228704.77,254019.40000000002,0.2540194,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3865,0.02,0.001,4.5740954,228704.77,253917.1,0.2539171,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3946,0.02,0.001,4.5740954,228704.77,253884.1,0.2538841,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4026,0.02,0.001,4.5740954,228704.77,254031.50000000003,0.2540315,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4107,0.02,0.001,4.5740954,228704.77,253988.6,0.2539886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4187,0.02,0.001,4.5740954,228704.77,254034.80000000002,0.2540348,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4268,0.02,0.001,4.5740954,228704.77,253867.60000000003,0.2538676,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4348,0.02,0.001,4.5740954,228704.77,253996.30000000002,0.2539963,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4429,0.02,0.001,4.5740954,228704.77,254032.6,0.2540326,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4510,0.02,0.001,4.5740954,228704.77,253973.2,0.2539732,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4590,0.02,0.001,4.5740954,228704.77,253754.3,0.2537543,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4671,0.02,0.001,4.5740954,228704.77,253720.30000000002,0.2537203,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4751,0.02,0.001,4.5740954,228704.77,253804.90000000002,0.2538049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4832,0.02,0.001,4.5740954,228704.77,253782.9,0.2537829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4913,0.02,0.001,4.5740954,228704.77,253618.00000000003,0.253618,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4993,0.02,0.001,4.5740954,228704.77,253850.00000000003,0.25385,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5074,0.02,0.001,4.5740954,228704.77,253707.10000000003,0.2537071,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5154,0.02,0.001,4.5740954,228704.77,253528.90000000002,0.2535289,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5235,0.02,0.001,4.5740954,228704.77,253818.1,0.2538181,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5316,0.02,0.001,4.5740954,228704.77,253918.19999999998,0.2539182,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5396,0.02,0.001,4.5740954,228704.77,253977.60000000003,0.2539776,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5478,0.02,0.001,4.5740954,228704.77,254013.90000000002,0.2540139,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5558,0.02,0.001,4.5740954,228704.77,253809.30000000002,0.2538093,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5639,0.02,0.001,4.5740954,228704.77,253856.6,0.2538566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5721,0.02,0.001,4.5740954,228704.77,253936.90000000002,0.2539369,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5801,0.02,0.001,4.5740954,228704.77,253986.40000000002,0.2539864,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5882,0.02,0.001,4.5740954,228704.77,253906.10000000003,0.2539061,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5963,0.02,0.001,4.5740954,228704.77,253724.70000000004,0.2537247,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6044,0.02,0.001,4.5740954,228704.77,253777.4,0.2537774,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6124,0.02,0.001,4.5740954,228704.77,253800.5,0.2538005,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6205,0.02,0.001,4.5740954,228704.77,254008.40000000002,0.2540084,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6285,0.02,0.001,4.5740954,228704.77,253685.1,0.2536851,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6366,0.02,0.001,4.5740954,228704.77,253756.5,0.2537565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6447,0.02,0.001,4.5740954,228704.77,253900.59999999998,0.2539006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6528,0.02,0.001,4.5740954,228704.77,253973.2,0.2539732,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6609,0.02,0.001,4.5740954,228704.77,254020.5,0.2540205,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6690,0.02,0.001,4.5740954,228704.77,253932.50000000003,0.2539325,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6770,0.02,0.001,4.5740954,228704.77,254145.9,0.2541459,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6851,0.02,0.001,4.5740954,228704.77,254104.1,0.2541041,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6932,0.02,0.001,4.5740954,228704.77,254135.99999999997,0.254136,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7012,0.02,0.001,4.5740954,228704.77,254114.00000000003,0.254114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7093,0.02,0.001,4.5740954,228704.77,254107.4,0.2541074,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7174,0.02,0.001,4.5740954,228704.77,254337.3,0.2543373,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7254,0.02,0.001,4.5740954,228704.77,254341.7,0.2543417,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7335,0.02,0.001,4.5740954,228704.77,254242.7,0.2542427,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7416,0.02,0.001,4.5740954,228704.77,254067.80000000002,0.2540678,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7497,0.02,0.001,4.5740954,228704.77,254280.10000000003,0.2542801,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7577,0.02,0.001,4.5740954,228704.77,254145.9,0.2541459,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7658,0.02,0.001,4.5740954,228704.77,254202.0,0.254202,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7739,0.02,0.001,4.5740954,228704.77,254216.30000000002,0.2542163,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7821,0.02,0.001,4.5740954,228704.77,253945.7,0.2539457,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7902,0.02,0.001,4.5740954,228704.77,254018.3,0.2540183,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7983,0.02,0.001,4.5740954,228704.77,254221.80000000002,0.2542218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8063,0.02,0.001,4.5740954,228704.77,254332.9,0.2543329,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8144,0.02,0.001,4.5740954,228704.77,254330.70000000004,0.2543307,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8225,0.02,0.001,4.5740954,228704.77,254295.50000000003,0.2542955,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8305,0.02,0.001,4.5740954,228704.77,254174.50000000003,0.2541745,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8386,0.02,0.001,4.5740954,228704.77,254045.8,0.2540458,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8466,0.02,0.001,4.5740954,228704.77,254053.5,0.2540535,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8547,0.02,0.001,4.5740954,228704.77,254316.40000000002,0.2543164,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8628,0.02,0.001,4.5740954,228704.77,254165.7,0.2541657,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8708,0.02,0.001,4.5740954,228704.77,254177.80000000002,0.2541778,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8790,0.02,0.001,4.5740954,228704.77,254293.30000000002,0.2542933,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8870,0.02,0.001,4.5740954,228704.77,254017.2,0.2540172,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8951,0.02,0.001,4.5740954,228704.77,254059.0,0.254059,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9032,0.02,0.001,4.5740954,228704.77,254050.2,0.2540502,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9113,0.02,0.001,4.5740954,228704.77,253954.50000000003,0.2539545,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9193,0.02,0.001,4.5740954,228704.77,254032.6,0.2540326,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9274,0.02,0.001,4.5740954,228704.77,253907.2,0.2539072,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9355,0.02,0.001,4.5740954,228704.77,254001.80000000002,0.2540018,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9435,0.02,0.001,4.5740954,228704.77,254103.00000000003,0.254103,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9516,0.02,0.001,4.5740954,228704.77,254035.9,0.2540359,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9597,0.02,0.001,4.5740954,228704.77,253964.4,0.2539644,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9677,0.02,0.001,4.5740954,228704.77,254056.80000000005,0.2540568,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9757,0.02,0.001,4.5740954,228704.77,253963.30000000002,0.2539633,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9838,0.02,0.001,4.5740954,228704.77,254135.99999999997,0.254136,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9918,0.02,0.001,4.5740954,228704.77,253988.6,0.2539886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9998,0.02,0.001,4.5740954,228704.77,253962.20000000004,0.2539622,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0079,0.02,0.001,4.5740954,228704.77,253725.80000000002,0.2537258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0160,0.02,0.001,4.5740954,228704.77,253905.0,0.253905,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0240,0.02,0.001,4.5740954,228704.77,253975.40000000002,0.2539754,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0321,0.02,0.001,4.5740954,228704.77,254184.4,0.2541844,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0402,0.02,0.001,4.5740954,228704.77,254339.5,0.2543395,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0483,0.02,0.001,4.5740954,228704.77,254211.9,0.2542119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0563,0.02,0.001,4.5740954,228704.77,254177.80000000002,0.2541778,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0644,0.02,0.001,4.5740954,228704.77,254126.10000000003,0.2541261,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0724,0.02,0.001,4.5740954,228704.77,254258.1,0.2542581,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0805,0.02,0.001,4.5740954,228704.77,254140.4,0.2541404,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0885,0.02,0.001,4.5740954,228704.77,254206.40000000002,0.2542064,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0966,0.02,0.001,4.5740954,228704.77,254263.59999999998,0.2542636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1046,0.02,0.001,4.5740954,228704.77,254306.5,0.2543065,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1127,0.02,0.001,4.5740954,228704.77,254302.09999999998,0.2543021,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1208,0.02,0.001,4.5740954,228704.77,254334.00000000003,0.254334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1288,0.02,0.001,4.5740954,228704.77,254376.90000000002,0.2543769,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1369,0.02,0.001,4.5740954,228704.77,254332.9,0.2543329,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1450,0.02,0.001,4.5740954,228704.77,254409.90000000002,0.2544099,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1531,0.02,0.001,4.5740954,228704.77,254484.6,0.2544846,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1612,0.02,0.001,4.5740954,228704.77,254343.90000000002,0.2543439,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1692,0.02,0.001,4.5740954,228704.77,254588.0,0.254588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1773,0.02,0.001,4.5740954,228704.77,254485.69999999998,0.2544857,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1854,0.02,0.001,4.5740954,228704.77,254618.8,0.2546188,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1935,0.02,0.001,4.5740954,228704.77,254417.60000000003,0.2544176,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2015,0.02,0.001,4.5740954,228704.77,254307.60000000003,0.2543076,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2096,0.02,0.001,4.5740954,228704.77,254409.90000000002,0.2544099,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2176,0.02,0.001,4.5740954,228704.77,254430.80000000002,0.2544308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2258,0.02,0.001,4.5740954,228704.77,254312.0,0.254312,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2338,0.02,0.001,4.5740954,228704.77,254211.9,0.2542119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2419,0.02,0.001,4.5740954,228704.77,254430.80000000002,0.2544308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2500,0.02,0.001,4.5740954,228704.77,254413.2,0.2544132,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2581,0.02,0.001,4.5740954,228704.77,254482.40000000002,0.2544824,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2661,0.02,0.001,4.5740954,228704.77,254360.4,0.2543604,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2742,0.02,0.001,4.5740954,228704.77,254281.19999999998,0.2542812,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2823,0.02,0.001,4.5740954,228704.77,254561.6,0.2545616,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2904,0.02,0.001,4.5740954,228704.77,254537.40000000002,0.2545374,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2985,0.02,0.001,4.5740954,228704.77,254524.19999999998,0.2545242,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3065,0.02,0.001,4.5740954,228704.77,254368.1,0.2543681,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3146,0.02,0.001,4.5740954,228704.77,254666.1,0.2546661,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3227,0.02,0.001,4.5740954,228704.77,254539.59999999998,0.2545396,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3308,0.02,0.001,4.5740954,228704.77,254373.59999999998,0.2543736,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3389,0.02,0.001,4.5740954,228704.77,254489.00000000003,0.254489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3470,0.02,0.001,4.5740954,228704.77,254621.0,0.254621,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3551,0.02,0.001,4.5740954,228704.77,254363.70000000004,0.2543637,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3631,0.02,0.001,4.5740954,228704.77,254578.09999999998,0.2545781,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3712,0.02,0.001,4.5740954,228704.77,254489.00000000003,0.254489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3793,0.02,0.001,4.5740954,228704.77,254357.1,0.2543571,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3874,0.02,0.001,4.5740954,228704.77,254318.6,0.2543186,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3954,0.02,0.001,4.5740954,228704.77,254339.5,0.2543395,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4035,0.02,0.001,4.5740954,228704.77,253814.80000000002,0.2538148,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
