Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
1.7335,0.02,-0.001,4.5284067,226420.33499999996,245901.7,-0.2459017,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7417,0.02,-0.001,4.5284067,226420.33499999996,245848.90000000002,-0.2458489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7498,0.02,-0.001,4.5284067,226420.33499999996,245769.7,-0.2457697,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7579,0.02,-0.001,4.5284067,226420.33499999996,245604.7,-0.2456047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7659,0.02,-0.001,4.5284067,226420.33499999996,245646.5,-0.2456465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7740,0.02,-0.001,4.5284067,226420.33499999996,246072.1,-0.2460721,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7821,0.02,-0.001,4.5284067,226420.33499999996,245828.0,-0.245828,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7902,0.02,-0.001,4.5284067,226420.33499999996,245861.0,-0.245861,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.7983,0.02,-0.001,4.5284067,226420.33499999996,245865.40000000002,-0.2458654,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8064,0.02,-0.001,4.5284067,226420.33499999996,246193.1,-0.2461931,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8145,0.02,-0.001,4.5284067,226420.33499999996,245951.1,-0.2459511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8225,0.02,-0.001,4.5284067,226420.33499999996,245880.80000000002,-0.2458808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8306,0.02,-0.001,4.5284067,226420.33499999996,245790.6,-0.2457906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8387,0.02,-0.001,4.5284067,226420.33499999996,245660.80000000002,-0.2456608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8468,0.02,-0.001,4.5284067,226420.33499999996,245856.6,-0.2458566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8549,0.02,-0.001,4.5284067,226420.33499999996,245811.5,-0.2458115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8630,0.02,-0.001,4.5284067,226420.33499999996,245526.60000000003,-0.2455266,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8710,0.02,-0.001,4.5284067,226420.33499999996,245615.7,-0.2456157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8791,0.02,-0.001,4.5284067,226420.33499999996,245910.50000000003,-0.2459105,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8872,0.02,-0.001,4.5284067,226420.33499999996,245856.6,-0.2458566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8953,0.02,-0.001,4.5284067,226420.33499999996,245697.1,-0.2456971,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9034,0.02,-0.001,4.5284067,226420.33499999996,245857.7,-0.2458577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9114,0.02,-0.001,4.5284067,226420.33499999996,245736.7,-0.2457367,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9195,0.02,-0.001,4.5284067,226420.33499999996,245857.7,-0.2458577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9276,0.02,-0.001,4.5284067,226420.33499999996,245834.6,-0.2458346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9357,0.02,-0.001,4.5284067,226420.33499999996,245780.7,-0.2457807,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9438,0.02,-0.001,4.5284067,226420.33499999996,245822.5,-0.2458225,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9519,0.02,-0.001,4.5284067,226420.33499999996,245746.60000000003,-0.2457466,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9599,0.02,-0.001,4.5284067,226420.33499999996,245665.2,-0.2456652,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9680,0.02,-0.001,4.5284067,226420.33499999996,245470.50000000003,-0.2454705,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9761,0.02,-0.001,4.5284067,226420.33499999996,245819.2,-0.2458192,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9842,0.02,-0.001,4.5284067,226420.33499999996,245490.30000000002,-0.2454903,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9924,0.02,-0.001,4.5284067,226420.33499999996,245595.90000000002,-0.2455959,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0005,0.02,-0.001,4.5284067,226420.33499999996,245645.40000000002,-0.2456454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0086,0.02,-0.001,4.5284067,226420.33499999996,245733.4,-0.2457334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0167,0.02,-0.001,4.5284067,226420.33499999996,245560.7,-0.2455607,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0247,0.02,-0.001,4.5284067,226420.33499999996,245474.9,-0.2454749,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0328,0.02,-0.001,4.5284067,226420.33499999996,245645.40000000002,-0.2456454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0409,0.02,-0.001,4.5284067,226420.33499999996,245594.80000000002,-0.2455948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0490,0.02,-0.001,4.5284067,226420.33499999996,245625.6,-0.2456256,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0571,0.02,-0.001,4.5284067,226420.33499999996,245598.10000000003,-0.2455981,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0652,0.02,-0.001,4.5284067,226420.33499999996,245569.5,-0.2455695,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0733,0.02,-0.001,4.5284067,226420.33499999996,245521.1,-0.2455211,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0814,0.02,-0.001,4.5284067,226420.33499999996,245619.00000000003,-0.245619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0894,0.02,-0.001,4.5284067,226420.33499999996,245620.1,-0.2456201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0975,0.02,-0.001,4.5284067,226420.33499999996,245489.2,-0.2454892,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1056,0.02,-0.001,4.5284067,226420.33499999996,245602.5,-0.2456025,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1136,0.02,-0.001,4.5284067,226420.33499999996,245647.6,-0.2456476,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1218,0.02,-0.001,4.5284067,226420.33499999996,245801.6,-0.2458016,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1299,0.02,-0.001,4.5284067,226420.33499999996,245652.00000000003,-0.245652,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1379,0.02,-0.001,4.5284067,226420.33499999996,245782.90000000002,-0.2457829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1460,0.02,-0.001,4.5284067,226420.33499999996,245500.2,-0.2455002,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1542,0.02,-0.001,4.5284067,226420.33499999996,245495.8,-0.2454958,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1622,0.02,-0.001,4.5284067,226420.33499999996,245206.6,-0.2452066,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1703,0.02,-0.001,4.5284067,226420.33499999996,245395.7,-0.2453957,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1784,0.02,-0.001,4.5284067,226420.33499999996,245723.50000000003,-0.2457235,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1865,0.02,-0.001,4.5284067,226420.33499999996,245501.30000000002,-0.2455013,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1946,0.02,-0.001,4.5284067,226420.33499999996,245181.3,-0.2451813,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2028,0.02,-0.001,4.5284067,226420.33499999996,245286.80000000002,-0.2452868,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2108,0.02,-0.001,4.5284067,226420.33499999996,245229.6,-0.2452296,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2189,0.02,-0.001,4.5284067,226420.33499999996,245503.50000000003,-0.2455035,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2270,0.02,-0.001,4.5284067,226420.33499999996,245312.1,-0.2453121,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2351,0.02,-0.001,4.5284067,226420.33499999996,245355.0,-0.245355,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2431,0.02,-0.001,4.5284067,226420.33499999996,245333.0,-0.245333,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2512,0.02,-0.001,4.5284067,226420.33499999996,245330.8,-0.2453308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2594,0.02,-0.001,4.5284067,226420.33499999996,245138.40000000002,-0.2451384,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2675,0.02,-0.001,4.5284067,226420.33499999996,245217.50000000003,-0.2452175,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2756,0.02,-0.001,4.5284067,226420.33499999996,245401.2,-0.2454012,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2837,0.02,-0.001,4.5284067,226420.33499999996,245378.1,-0.2453781,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2917,0.02,-0.001,4.5284067,226420.33499999996,245202.2,-0.2452022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2998,0.02,-0.001,4.5284067,226420.33499999996,245265.90000000002,-0.2452659,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3078,0.02,-0.001,4.5284067,226420.33499999996,245173.6,-0.2451736,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3159,0.02,-0.001,4.5284067,226420.33499999996,245130.7,-0.2451307,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3240,0.02,-0.001,4.5284067,226420.33499999996,245413.30000000002,-0.2454133,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3321,0.02,-0.001,4.5284067,226420.33499999996,245265.90000000002,-0.2452659,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3402,0.02,-0.001,4.5284067,226420.33499999996,245108.7,-0.2451087,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3483,0.02,-0.001,4.5284067,226420.33499999996,245169.2,-0.2451692,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3564,0.02,-0.001,4.5284067,226420.33499999996,245139.50000000003,-0.2451395,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3645,0.02,-0.001,4.5284067,226420.33499999996,245320.90000000002,-0.2453209,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3726,0.02,-0.001,4.5284067,226420.33499999996,244991.0,-0.244991,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3807,0.02,-0.001,4.5284067,226420.33499999996,245246.1,-0.2452461,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3888,0.02,-0.001,4.5284067,226420.33499999996,244923.90000000002,-0.2449239,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3969,0.02,-0.001,4.5284067,226420.33499999996,244865.6,-0.2448656,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4050,0.02,-0.001,4.5284067,226420.33499999996,244982.2,-0.2449822,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4131,0.02,-0.001,4.5284067,226420.33499999996,245051.50000000003,-0.2450515,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4212,0.02,-0.001,4.5284067,226420.33499999996,245094.4,-0.2450944,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4293,0.02,-0.001,4.5284067,226420.33499999996,245091.1,-0.2450911,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4374,0.02,-0.001,4.5284067,226420.33499999996,245279.1,-0.2452791,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4454,0.02,-0.001,4.5284067,226420.33499999996,245092.2,-0.2450922,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4535,0.02,-0.001,4.5284067,226420.33499999996,245119.7,-0.2451197,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4617,0.02,-0.001,4.5284067,226420.33499999996,245132.9,-0.2451329,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4698,0.02,-0.001,4.5284067,226420.33499999996,245050.40000000002,-0.2450504,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4779,0.02,-0.001,4.5284067,226420.33499999996,244904.10000000003,-0.2449041,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4860,0.02,-0.001,4.5284067,226420.33499999996,244808.40000000002,-0.2448084,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4941,0.02,-0.001,4.5284067,226420.33499999996,244799.6,-0.2447996,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5022,0.02,-0.001,4.5284067,226420.33499999996,244783.1,-0.2447831,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5104,0.02,-0.001,4.5284067,226420.33499999996,244843.6,-0.2448436,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5184,0.02,-0.001,4.5284067,226420.33499999996,244899.7,-0.2448997,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5265,0.02,-0.001,4.5284067,226420.33499999996,244953.6,-0.2449536,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5346,0.02,-0.001,4.5284067,226420.33499999996,244948.1,-0.2449481,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5427,0.02,-0.001,4.5284067,226420.33499999996,244874.4,-0.2448744,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5508,0.02,-0.001,4.5284067,226420.33499999996,244930.5,-0.2449305,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5589,0.02,-0.001,4.5284067,226420.33499999996,244771.0,-0.244771,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5670,0.02,-0.001,4.5284067,226420.33499999996,244831.50000000003,-0.2448315,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5751,0.02,-0.001,4.5284067,226420.33499999996,244860.1,-0.2448601,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5832,0.02,-0.001,4.5284067,226420.33499999996,244774.30000000002,-0.2447743,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5913,0.02,-0.001,4.5284067,226420.33499999996,245007.5,-0.2450075,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5994,0.02,-0.001,4.5284067,226420.33499999996,245002.0,-0.245002,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6075,0.02,-0.001,4.5284067,226420.33499999996,244775.40000000002,-0.2447754,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6156,0.02,-0.001,4.5284067,226420.33499999996,244766.6,-0.2447666,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6237,0.02,-0.001,4.5284067,226420.33499999996,244940.40000000002,-0.2449404,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6318,0.02,-0.001,4.5284067,226420.33499999996,244897.5,-0.2448975,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6398,0.02,-0.001,4.5284067,226420.33499999996,244775.40000000002,-0.2447754,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6480,0.02,-0.001,4.5284067,226420.33499999996,244844.7,-0.2448447,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6561,0.02,-0.001,4.5284067,226420.33499999996,244784.2,-0.2447842,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6642,0.02,-0.001,4.5284067,226420.33499999996,244983.3,-0.2449833,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6723,0.02,-0.001,4.5284067,226420.33499999996,244654.4,-0.2446544,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6804,0.02,-0.001,4.5284067,226420.33499999996,244756.7,-0.2447567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6885,0.02,-0.001,4.5284067,226420.33499999996,244820.5,-0.2448205,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6965,0.02,-0.001,4.5284067,226420.33499999996,244755.6,-0.2447556,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7046,0.02,-0.001,4.5284067,226420.33499999996,244849.1,-0.2448491,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7127,0.02,-0.001,4.5284067,226420.33499999996,244681.90000000002,-0.2446819,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7208,0.02,-0.001,4.5284067,226420.33499999996,244889.8,-0.2448898,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7289,0.02,-0.001,4.5284067,226420.33499999996,244757.80000000002,-0.2447578,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7370,0.02,-0.001,4.5284067,226420.33499999996,244758.90000000002,-0.2447589,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7451,0.02,-0.001,4.5284067,226420.33499999996,244701.7,-0.2447017,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7532,0.02,-0.001,4.5284067,226420.33499999996,245057.0,-0.245057,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7614,0.02,-0.001,4.5284067,226420.33499999996,245017.4,-0.2450174,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7694,0.02,-0.001,4.5284067,226420.33499999996,244964.6,-0.2449646,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7775,0.02,-0.001,4.5284067,226420.33499999996,244835.9,-0.2448359,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7856,0.02,-0.001,4.5284067,226420.33499999996,244897.5,-0.2448975,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7937,0.02,-0.001,4.5284067,226420.33499999996,244804.0,-0.244804,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8018,0.02,-0.001,4.5284067,226420.33499999996,244832.60000000003,-0.2448326,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8099,0.02,-0.001,4.5284067,226420.33499999996,244874.4,-0.2448744,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8180,0.02,-0.001,4.5284067,226420.33499999996,244984.4,-0.2449844,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8261,0.02,-0.001,4.5284067,226420.33499999996,245237.3,-0.2452373,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8342,0.02,-0.001,4.5284067,226420.33499999996,245185.7,-0.2451857,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8424,0.02,-0.001,4.5284067,226420.33499999996,245000.9,-0.2450009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8504,0.02,-0.001,4.5284067,226420.33499999996,245057.0,-0.245057,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8585,0.02,-0.001,4.5284067,226420.33499999996,244797.40000000002,-0.2447974,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8665,0.02,-0.001,4.5284067,226420.33499999996,244778.7,-0.2447787,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8746,0.02,-0.001,4.5284067,226420.33499999996,244819.4,-0.2448194,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8827,0.02,-0.001,4.5284067,226420.33499999996,244947.0,-0.244947,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8908,0.02,-0.001,4.5284067,226420.33499999996,244884.30000000002,-0.2448843,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8989,0.02,-0.001,4.5284067,226420.33499999996,244842.5,-0.2448425,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9070,0.02,-0.001,4.5284067,226420.33499999996,244838.1,-0.2448381,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9150,0.02,-0.001,4.5284067,226420.33499999996,244967.9,-0.2449679,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9231,0.02,-0.001,4.5284067,226420.33499999996,244828.2,-0.2448282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9311,0.02,-0.001,4.5284067,226420.33499999996,245024.0,-0.245024,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9392,0.02,-0.001,4.5284067,226420.33499999996,244911.80000000002,-0.2449118,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9473,0.02,-0.001,4.5284067,226420.33499999996,244972.30000000002,-0.2449723,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9554,0.02,-0.001,4.5284067,226420.33499999996,245101.00000000003,-0.245101,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9635,0.02,-0.001,4.5284067,226420.33499999996,244996.50000000003,-0.2449965,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9716,0.02,-0.001,4.5284067,226420.33499999996,245136.2,-0.2451362,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9797,0.02,-0.001,4.5284067,226420.33499999996,245187.9,-0.2451879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9878,0.02,-0.001,4.5284067,226420.33499999996,245187.9,-0.2451879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9959,0.02,-0.001,4.5284067,226420.33499999996,245136.2,-0.2451362,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0040,0.02,-0.001,4.5284067,226420.33499999996,245079.0,-0.245079,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0121,0.02,-0.001,4.5284067,226420.33499999996,245052.60000000003,-0.2450526,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0201,0.02,-0.001,4.5284067,226420.33499999996,245147.2,-0.2451472,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0283,0.02,-0.001,4.5284067,226420.33499999996,244919.50000000003,-0.2449195,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0364,0.02,-0.001,4.5284067,226420.33499999996,244967.9,-0.2449679,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0445,0.02,-0.001,4.5284067,226420.33499999996,244851.30000000002,-0.2448513,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0526,0.02,-0.001,4.5284067,226420.33499999996,244939.30000000002,-0.2449393,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0608,0.02,-0.001,4.5284067,226420.33499999996,244451.0,-0.244451,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0688,0.02,-0.001,4.5284067,226420.33499999996,244904.10000000003,-0.2449041,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0769,0.02,-0.001,4.5284067,226420.33499999996,244893.1,-0.2448931,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0850,0.02,-0.001,4.5284067,226420.33499999996,244642.30000000002,-0.2446423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0931,0.02,-0.001,4.5284067,226420.33499999996,244735.80000000002,-0.2447358,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1013,0.02,-0.001,4.5284067,226420.33499999996,244408.1,-0.2444081,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1093,0.02,-0.001,4.5284067,226420.33499999996,244092.4,-0.2440924,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1175,0.02,-0.001,4.5284067,226420.33499999996,244232.1,-0.2442321,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1256,0.02,-0.001,4.5284067,226420.33499999996,244264.00000000003,-0.244264,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1336,0.02,-0.001,4.5284067,226420.33499999996,244297.0,-0.244297,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1417,0.02,-0.001,4.5284067,226420.33499999996,244273.9,-0.2442739,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1497,0.02,-0.001,4.5284067,226420.33499999996,244283.80000000002,-0.2442838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1578,0.02,-0.001,4.5284067,226420.33499999996,244250.8,-0.2442508,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1659,0.02,-0.001,4.5284067,226420.33499999996,244184.80000000002,-0.2441848,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1740,0.02,-0.001,4.5284067,226420.33499999996,244226.6,-0.2442266,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1821,0.02,-0.001,4.5284067,226420.33499999996,244319.00000000003,-0.244319,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1903,0.02,-0.001,4.5284067,226420.33499999996,244236.5,-0.2442365,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1984,0.02,-0.001,4.5284067,226420.33499999996,244336.6,-0.2443366,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2064,0.02,-0.001,4.5284067,226420.33499999996,244181.5,-0.2441815,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2146,0.02,-0.001,4.5284067,226420.33499999996,244425.7,-0.2444257,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2227,0.02,-0.001,4.5284067,226420.33499999996,244128.7,-0.2441287,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2308,0.02,-0.001,4.5284067,226420.33499999996,243962.6,-0.2439626,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2389,0.02,-0.001,4.5284067,226420.33499999996,244040.7,-0.2440407,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2470,0.02,-0.001,4.5284067,226420.33499999996,244213.4,-0.2442134,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2551,0.02,-0.001,4.5284067,226420.33499999996,244232.1,-0.2442321,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2632,0.02,-0.001,4.5284067,226420.33499999996,244160.6,-0.2441606,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2713,0.02,-0.001,4.5284067,226420.33499999996,244232.1,-0.2442321,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2794,0.02,-0.001,4.5284067,226420.33499999996,244097.90000000002,-0.2440979,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2876,0.02,-0.001,4.5284067,226420.33499999996,244095.7,-0.2440957,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2957,0.02,-0.001,4.5284067,226420.33499999996,243964.80000000002,-0.2439648,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3038,0.02,-0.001,4.5284067,226420.33499999996,244215.6,-0.2442156,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
