# --- BURST CONFIGURATION LOG ---
# Frequency (Hz): 10.0
# Amplitude Applied (V): 0.2
# Burst Cycles: 3
# Limiting Resistor (Ohm): 1100.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
4e-05,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
8e-05,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00012000000000000002,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00016,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.0002,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00024000000000000003,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00028000000000000003,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00032,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00036,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.0004,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00044,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00048000000000000007,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.0005200000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.0005600000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.0006000000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
0.00064,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545454542e-06,0.0
