Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
0.1189,0.0,1e-05,0.003788,nan,10295100.0,0.102951,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
0.2702,0.002,1e-05,18.40302,9201510.000000002,10531800.0,0.105318,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
0.4216,0.004,1e-05,28.901358,7225339.5,10687700.0,0.106877,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
0.5731,0.006,1e-05,34.889828,5814971.333333333,10817700.0,0.108177,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
0.7246,0.008,1e-05,46.458542,5807317.75,11056600.0,0.110566,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
0.8761,0.01,1e-05,46.482178,4648217.8,11177700.0,0.111777,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
1.0275,0.012,1e-05,46.50305,3875254.1666666665,11210900.0,0.112109,nan,nan,nan,nan,2.0,2.0,50.0,100 V,20.0,False,1
