Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
19.6755,8e-05,5e-05,1.6616486,20770607.5,22549055.999999996,1.1274528,1.0751792,13439740.0,14879507.199999997,0.74397536,0.5,0.2,12.0,10 V,2.0,True,1
19.7106,0.0001,5e-05,2.0186811,20186810.999999996,23106567.999999996,1.1553284,1.2205382,12205382.0,14162247.999999998,0.7081124,0.5,0.2,12.0,10 V,2.0,True,1
19.7456,0.00012,5e-05,2.37942,19828500.0,23339403.999999996,1.1669702,1.4220799,11850665.833333332,14275597.799999999,0.71377989,0.5,0.2,12.0,10 V,2.0,True,1
19.7808,0.00014000000000000001,5e-05,2.7072514,19337510.0,23628664.0,1.1814332,1.6211797,11579854.999999998,14549062.399999999,0.72745312,0.5,0.2,12.0,10 V,2.0,True,1
19.8159,0.00016,5e-05,3.0541545,19088465.625,24175178.0,1.2087589,1.8149674,11343546.25,14861386.399999999,0.74306932,0.5,0.2,12.0,10 V,2.0,True,1
19.8509,0.00018,5e-05,3.3773391,18762994.999999996,24374579.999999996,1.218729,1.9963762,11090978.888888888,15096314.399999999,0.75481572,0.5,0.2,12.0,10 V,2.0,True,1
19.8859,0.0002,5e-05,3.6940457,18470228.5,24645361.999999996,1.2322681,2.1729125,10864562.499999998,15265456.6,0.76327283,0.5,0.2,12.0,10 V,2.0,True,1
19.9211,0.00022,5e-05,3.9979117,18172325.909090906,24679785.999999996,1.2339893,2.3158654,10526660.909090908,14722752.2,0.73613761,0.5,0.2,12.0,10 V,2.0,True,1
19.9563,0.00024,5e-05,4.3115774,17964905.833333332,25632478.0,1.2816239,2.5475812,10614921.666666666,16094979.199999997,0.80474896,0.5,0.2,12.0,10 V,2.0,True,1
19.9913,0.00026000000000000003,5e-05,4.6807742,18002977.69230769,26931286.0,1.3465643,2.7990503,10765578.076923076,17668775.8,0.88343879,0.5,0.2,12.0,10 V,2.0,True,1
20.0264,0.00028000000000000003,5e-05,5.0981772,18207775.714285713,26811953.999999996,1.3405977,3.0548089,10910031.785714284,16575237.199999997,0.82876186,0.5,0.2,12.0,10 V,2.0,True,1
20.0615,0.0003,5e-05,5.3765267,17921755.666666668,26767409.999999996,1.3383705,3.2303059,10767686.333333334,16568084.199999997,0.82840421,0.5,0.2,12.0,10 V,2.0,True,1
20.0965,0.00028,5e-05,5.0501855,18036376.78571429,26699988.0,1.3349994,3.00762,10741500.000000002,16611744.999999998,0.83058725,0.5,0.2,12.0,10 V,2.0,True,1
20.1316,0.00026,5e-05,4.7723639,18355245.76923077,26210778.0,1.3105389,2.8436767,10937218.076923078,16452572.199999997,0.82262861,0.5,0.2,12.0,10 V,2.0,True,1
20.1668,0.00023999999999999998,5e-05,4.417861,18407754.166666668,25508855.999999996,1.2754428,2.666766,11111525.0,16385777.999999998,0.8192889,0.5,0.2,12.0,10 V,2.0,True,1
20.2019,0.00021999999999999998,5e-05,4.1334843,18788565.0,25328371.999999996,1.2664186,2.4598023,11180919.545454547,16328686.799999999,0.81643434,0.5,0.2,12.0,10 V,2.0,True,1
20.2370,0.00019999999999999998,5e-05,3.8010389,19005194.5,24805060.0,1.240253,2.2751601,11375800.5,15831594.799999999,0.79157974,0.5,0.2,12.0,10 V,2.0,True,1
20.2721,0.00017999999999999998,5e-05,3.4775957,19319976.111111112,24620505.999999996,1.2310253,2.0801954,11556641.111111112,15978979.399999999,0.79894897,0.5,0.2,12.0,10 V,2.0,True,1
20.3072,0.00015999999999999999,5e-05,3.136368,19602300.000000004,24587289.999999996,1.2293645,1.8910217,11818885.625000002,16015176.799999999,0.80075884,0.5,0.2,12.0,10 V,2.0,True,1
20.3423,0.00014,5e-05,2.8032022,20022872.85714286,24314087.999999996,1.2157044,1.7168664,12263331.428571431,15768038.799999999,0.78840194,0.5,0.2,12.0,10 V,2.0,True,1
20.3774,0.00011999999999999999,5e-05,2.4724505,20603754.166666668,24058703.999999996,1.2029352,1.5186574,12655478.333333334,15662840.399999999,0.78314202,0.5,0.2,12.0,10 V,2.0,True,1
20.4125,9.999999999999999e-05,5e-05,2.1134604,21134604.000000004,23975886.0,1.1987943,1.3190847,13190847.000000002,15629604.2,0.78148021,0.5,0.2,12.0,10 V,2.0,True,1
20.4447,7.999999999999999e-05,5e-05,1.7422453,21778066.250000004,23643071.999999996,1.1821536,1.1842967,14803708.750000002,16413735.599999998,0.82068678,0.5,0.2,12.0,10 V,2.0,True,1
20.4769,5.9999999999999995e-05,5e-05,1.3529764,22549606.666666668,23306079.999999996,1.165304,0.92598503,15433083.833333334,16238116.199999997,0.81190581,0.5,0.2,12.0,10 V,2.0,True,1
20.5092,3.9999999999999996e-05,5e-05,0.9614584,24036460.000000004,23022429.999999996,1.1511215,0.6746892,16867230.000000004,16123413.6,0.80617068,0.5,0.2,12.0,10 V,2.0,True,1
20.5414,1.9999999999999995e-05,5e-05,0.5365985,26829925.000000007,22786181.999999996,1.1393091,0.37785164,18892582.000000004,16073941.799999999,0.80369709,0.5,0.2,12.0,10 V,2.0,True,1
20.5736,-6.776263578034403e-21,5e-05,1.1513414,nan,22932461.999999996,1.1466231,0.80408745,nan,16004974.0,0.8002487,0.5,0.2,12.0,10 V,2.0,True,1
20.6058,-2.000000000000001e-05,5e-05,-0.3241744,16208719.99999999,21806879.999999996,1.090344,-0.25919206,12959602.999999993,15580398.399999999,0.77901992,0.5,0.2,12.0,10 V,2.0,True,1
20.6379,-4.000000000000001e-05,5e-05,-0.7509422,18773554.999999993,21409175.999999996,1.0704588,-0.56560478,14140119.499999996,15301099.399999999,0.76505497,0.5,0.2,12.0,10 V,2.0,True,1
20.6702,-6.000000000000001e-05,5e-05,-1.1693402,19489003.33333333,21055906.0,1.0527953,-0.84871881,14145313.499999998,15121432.799999999,0.75607164,0.5,0.2,12.0,10 V,2.0,True,1
20.7024,-8e-05,5e-05,-1.5549517,19436896.25,20469354.0,1.0234677,-1.0985539,13731923.75,14850995.199999997,0.74254976,0.5,0.2,12.0,10 V,2.0,True,1
20.7376,-0.0001,5e-05,-1.9245385,19245384.999999996,20027876.0,1.0013938,-1.2723518,12723518.0,14049275.2,0.70246376,0.5,0.2,12.0,10 V,2.0,True,1
20.7727,-0.00012,5e-05,-2.253156,18776300.0,19385125.999999996,0.9692563,-1.4410958,12009131.666666666,13736396.999999998,0.68681985,0.5,0.2,12.0,10 V,2.0,True,1
20.8078,-0.00014000000000000001,5e-05,-2.5778084,18412917.14285714,19245776.0,0.9622888,-1.6284326,11631661.428571427,13713884.599999998,0.68569423,0.5,0.2,12.0,10 V,2.0,True,1
20.8429,-0.00016,5e-05,-2.9335424,18334640.0,18795717.999999996,0.9397859,-1.7860075,11162546.875,13291426.999999998,0.66457135,0.5,0.2,12.0,10 V,2.0,True,1
20.8781,-0.00018,5e-05,-3.215922,17866233.333333332,18460044.0,0.9230022,-1.960091,10889394.444444444,13336152.4,0.66680762,0.5,0.2,12.0,10 V,2.0,True,1
20.9134,-0.0002,5e-05,-3.5260617,17630308.5,18063329.999999996,0.9031665,-2.0937278,10468638.999999998,13151505.999999998,0.6575753,0.5,0.2,12.0,10 V,2.0,True,1
20.9485,-0.00022,5e-05,-3.8425036,17465925.454545453,17861617.999999996,0.8930809,-2.2000335,10000152.272727272,12742966.2,0.63714831,0.5,0.2,12.0,10 V,2.0,True,1
20.9838,-0.00024,5e-05,-4.1489368,17287236.666666668,17596445.999999996,0.8798223,-2.341413,9755887.5,12407797.199999997,0.62038986,0.5,0.2,12.0,10 V,2.0,True,1
21.0188,-0.00026000000000000003,5e-05,-4.4144447,16978633.461538456,17373288.0,0.8686644,-2.4666469,9487103.46153846,12241770.999999998,0.61208855,0.5,0.2,12.0,10 V,2.0,True,1
21.0540,-0.00028000000000000003,5e-05,-4.7679952,17028554.285714284,16732294.0,0.8366147,-2.5813774,9219205.0,11813236.399999999,0.59066182,0.5,0.2,12.0,10 V,2.0,True,1
21.0891,-0.0003,5e-05,-5.1391538,17130512.666666668,16327659.999999998,0.816383,-2.7177362,9059120.666666668,11828174.399999999,0.59140872,0.5,0.2,12.0,10 V,2.0,True,1
21.1242,-0.00028,5e-05,-4.7774649,17062374.642857146,17124832.0,0.8562416,-2.5832417,9225863.214285715,11725226.799999999,0.58626134,0.5,0.2,12.0,10 V,2.0,True,1
21.1592,-0.00026,5e-05,-4.4781148,17223518.461538464,17073360.0,0.853668,-2.4353837,9366860.384615384,11932330.2,0.59661651,0.5,0.2,12.0,10 V,2.0,True,1
