Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
4.8512,0.0002,5e-05,3.2090129,16045064.499999998,19891825.999999996,0.9945913,1.7276999,8638499.499999998,11020166.399999999,0.55100832,0.5,0.2,12.0,10 V,2.0,True,1
4.8863,0.00022,5e-05,3.4703917,15774507.727272727,20143249.999999996,1.0071625,1.8769217,8531462.272727272,10939188.2,0.54695941,0.5,0.2,12.0,10 V,2.0,True,1
4.9214,0.00024,5e-05,3.6948376,15395156.666666664,20257413.999999996,1.0128707,1.9912067,8296694.583333332,11134924.399999999,0.55674622,0.5,0.2,12.0,10 V,2.0,True,1
4.9565,0.00026000000000000003,5e-05,3.962645,15240942.307692306,20240255.999999996,1.0120128,2.1608857,8311098.846153845,10729290.0,0.5364645,0.5,0.2,12.0,10 V,2.0,True,1
4.9916,0.00028000000000000003,5e-05,4.2058875,15021026.785714285,20314385.999999996,1.0157193,2.2915423,8184079.642857143,10767915.8,0.53839579,0.5,0.2,12.0,10 V,2.0,True,1
5.0267,0.0003,5e-05,4.4295909,14765303.0,20346172.0,1.0173086,2.4597418,8199139.333333334,11141788.999999998,0.55708945,0.5,0.2,12.0,10 V,2.0,True,1
5.0619,0.00028,5e-05,4.2273345,15097623.214285718,20276331.999999996,1.0138166,2.3053838,8233513.571428573,10771021.0,0.53855105,0.5,0.2,12.0,10 V,2.0,True,1
5.0970,0.00026,5e-05,3.9803085,15308878.846153846,20036236.0,1.0018118,2.1434917,8244198.846153847,10859806.4,0.54299032,0.5,0.2,12.0,10 V,2.0,True,1
5.1321,0.00023999999999999998,5e-05,3.7295707,15539877.916666668,20173385.999999996,1.0086693,2.0482889,8534537.083333336,10882207.8,0.54411039,0.5,0.2,12.0,10 V,2.0,True,1
5.1671,0.00021999999999999998,5e-05,3.489727,15862395.454545455,19748076.0,0.9874038,1.9054187,8660994.090909092,10687747.0,0.53438735,0.5,0.2,12.0,10 V,2.0,True,1
5.2023,0.00019999999999999998,5e-05,3.2196869,16098434.500000002,19701881.999999996,0.9850941,1.7436641,8718320.5,10607212.399999999,0.53036062,0.5,0.2,12.0,10 V,2.0,True,1
5.2374,0.00017999999999999998,5e-05,2.8893643,16052023.88888889,19432750.0,0.9716375,1.5711201,8728445.0,10256173.6,0.51280868,0.5,0.2,12.0,10 V,2.0,True,1
5.2726,0.00015999999999999999,5e-05,2.6717153,16698220.625000002,19585298.0,0.9792649,1.4411237,9007023.125,10617792.2,0.53088961,0.5,0.2,12.0,10 V,2.0,True,1
5.3076,0.00014,5e-05,2.372623,16947307.142857146,19639080.0,0.981954,1.2963619,9259727.857142858,10552783.6,0.52763918,0.5,0.2,12.0,10 V,2.0,True,1
5.3427,0.00011999999999999999,5e-05,2.0844573,17370477.5,19237197.999999996,0.9618599,1.1050764,9208970.0,10531246.999999998,0.52656235,0.5,0.2,12.0,10 V,2.0,True,1
5.3748,9.999999999999999e-05,5e-05,1.7749547,17749547.000000004,19149540.0,0.957477,1.0512705,10512705.0,11619440.599999998,0.58097203,0.5,0.2,12.0,10 V,2.0,True,1
5.4071,7.999999999999999e-05,5e-05,1.4648034,18310042.500000004,19322436.0,0.9661218,0.87752342,10969042.750000002,11478843.2,0.57394216,0.5,0.2,12.0,10 V,2.0,True,1
5.4392,5.9999999999999995e-05,5e-05,1.1203148,18671913.333333336,19153940.0,0.957697,0.68517967,11419661.166666668,11803665.799999999,0.59018329,0.5,0.2,12.0,10 V,2.0,True,1
5.4713,3.9999999999999996e-05,5e-05,0.7890024,19725060.000000004,19147339.999999996,0.957367,0.47182387,11795596.750000002,11342548.999999998,0.56712745,0.5,0.2,12.0,10 V,2.0,True,1
5.5035,1.9999999999999995e-05,5e-05,0.4124038,20620190.000000007,18745343.999999996,0.9372672,0.24619328,12309664.000000004,11515960.999999998,0.57579805,0.5,0.2,12.0,10 V,2.0,True,1
5.5359,-6.776263578034403e-21,5e-05,0.9522197,nan,19141619.999999996,0.957081,0.58280241,nan,11393506.799999999,0.56967534,0.5,0.2,12.0,10 V,2.0,True,1
5.5681,-2.000000000000001e-05,5e-05,-0.3320438,16602189.99999999,18530434.0,0.9265217,-0.21923035,10961517.499999994,11414256.0,0.5707128,0.5,0.2,12.0,10 V,2.0,True,1
5.6005,-4.000000000000001e-05,5e-05,-0.6942562,17356404.999999993,18374366.0,0.9187183,-0.44428038,11107009.499999996,11143397.2,0.55716986,0.5,0.2,12.0,10 V,2.0,True,1
5.6328,-6.000000000000001e-05,5e-05,-1.0448652,17414420.0,18443545.999999996,0.9221773,-0.64955416,10825902.666666664,10854250.4,0.54271252,0.5,0.2,12.0,10 V,2.0,True,1
5.6650,-8e-05,5e-05,-1.3773928,17217410.0,18260972.0,0.9130486,-0.86480791,10810098.875,11205622.2,0.56028111,0.5,0.2,12.0,10 V,2.0,True,1
5.6973,-0.0001,5e-05,-1.6913822,16913822.0,18035064.0,0.9017532,-1.0776237,10776236.999999998,11022373.2,0.55111866,0.5,0.2,12.0,10 V,2.0,True,1
5.7325,-0.00012,5e-05,-2.0065212,16721009.999999996,18055192.0,0.9027596,-1.1547673,9623060.833333332,9803729.399999999,0.49018647,0.5,0.2,12.0,10 V,2.0,True,1
5.7676,-0.00014000000000000001,5e-05,-2.2836548,16311819.999999998,18011197.999999996,0.9005599,-1.3523051,9659322.142857142,10171835.399999999,0.50859177,0.5,0.2,12.0,10 V,2.0,True,1
5.8025,-0.00016,5e-05,-2.598381,16239881.249999998,17859198.0,0.8929599,-1.4975398,9359623.75,9902340.6,0.49511703,0.5,0.2,12.0,10 V,2.0,True,1
5.8375,-0.00018,5e-05,-2.8957791,16087661.666666664,17876466.0,0.8938233,-1.6671857,9262142.777777778,10020968.8,0.50104844,0.5,0.2,12.0,10 V,2.0,True,1
5.8727,-0.0002,5e-05,-3.1594559,15797279.5,18417699.999999996,0.920885,-1.8602525,9301262.5,10947261.6,0.54736308,0.5,0.2,12.0,10 V,2.0,True,1
5.9079,-0.00022,5e-05,-3.4551987,15705448.636363635,18550341.999999996,0.9275171,-2.1177595,9626179.545454545,11045129.6,0.55225648,0.5,0.2,12.0,10 V,2.0,True,1
5.9431,-0.00024,5e-05,-3.6771365,15321402.083333332,18186621.999999996,0.9093311,-2.2600466,9416860.833333332,10827545.999999998,0.5413773,0.5,0.2,12.0,10 V,2.0,True,1
5.9784,-0.00026000000000000003,5e-05,-3.9636296,15244729.230769228,18358197.999999996,0.9179099,-2.501127,9619719.230769228,11283018.199999997,0.56415091,0.5,0.2,12.0,10 V,2.0,True,1
6.0136,-0.00028000000000000003,5e-05,-4.2754465,15269451.785714285,17745363.999999996,0.8872682,-2.6246728,9373831.428571427,10810223.599999998,0.54051118,0.5,0.2,12.0,10 V,2.0,True,1
6.0488,-0.0003,5e-05,-4.5048078,15016026.0,18000309.999999996,0.9000155,-2.7852613,9284204.333333334,10814083.0,0.54070415,0.5,0.2,12.0,10 V,2.0,True,1
6.0840,-0.00028,5e-05,-4.2212571,15075918.214285716,17942898.0,0.8971449,-2.5715118,9183970.714285716,10493486.2,0.52467431,0.5,0.2,12.0,10 V,2.0,True,1
6.1192,-0.00026,5e-05,-3.9491997,15189229.615384614,17852710.0,0.8926355,-2.3825253,9163558.846153846,10532954.799999999,0.52664774,0.5,0.2,12.0,10 V,2.0,True,1
6.1543,-0.00023999999999999998,5e-05,-3.7093675,15455697.916666668,17809816.0,0.8904908,-2.2376977,9323740.416666668,10460227.2,0.52301136,0.5,0.2,12.0,10 V,2.0,True,1
6.1894,-0.00021999999999999998,5e-05,-3.4715919,15779963.181818184,18203560.0,0.910178,-2.0833014,9469551.818181818,11074040.799999999,0.55370204,0.5,0.2,12.0,10 V,2.0,True,1
6.2245,-0.00019999999999999998,5e-05,-3.2290596,16145298.0,18534724.0,0.9267362,-1.942158,9710790.0,11111469.0,0.55557345,0.5,0.2,12.0,10 V,2.0,True,1
6.2598,-0.00017999999999999998,5e-05,-2.9354671,16308150.555555556,18471702.0,0.9235851,-1.7893345,9940747.222222222,11062407.599999998,0.55312038,0.5,0.2,12.0,10 V,2.0,True,1
6.2949,-0.00015999999999999999,5e-05,-2.665829,16661431.250000002,18266802.0,0.9133401,-1.5950853,9969283.125000002,10928819.2,0.54644096,0.5,0.2,12.0,10 V,2.0,True,1
6.3302,-0.00014,5e-05,-2.3508332,16791665.714285716,18215217.999999996,0.9107609,-1.4107016,10076440.0,10971093.799999999,0.54855469,0.5,0.2,12.0,10 V,2.0,True,1
6.3654,-0.00011999999999999999,5e-05,-2.0642961,17202467.5,18303646.0,0.9151823,-1.2216214,10180178.333333336,10932401.199999997,0.54662006,0.5,0.2,12.0,10 V,2.0,True,1
6.3976,-9.999999999999999e-05,5e-05,-1.7689488,17689488.0,18284730.0,0.9142365,-1.1752967,11752967.000000002,11798375.999999998,0.5899188,0.5,0.2,12.0,10 V,2.0,True,1
6.4299,-7.999999999999999e-05,5e-05,-1.4500321,18125401.250000004,18642727.999999996,0.9321364,-0.98433038,12304129.750000002,11992071.6,0.59960358,0.5,0.2,12.0,10 V,2.0,True,1
6.4623,-5.9999999999999995e-05,5e-05,-1.1215409,18692348.333333336,18765912.0,0.9382956,-0.76660604,12776767.333333334,12212893.0,0.61064465,0.5,0.2,12.0,10 V,2.0,True,1
6.4945,-3.9999999999999996e-05,5e-05,-0.7539118,18847795.000000004,18939800.0,0.94699,-0.52767701,13191925.250000002,11942577.2,0.59712886,0.5,0.2,12.0,10 V,2.0,True,1
6.5267,-1.9999999999999995e-05,5e-05,-0.3753062,18765310.000000004,19245006.0,0.9622503,-0.27523186,13761593.000000004,12184946.599999998,0.60924733,0.5,0.2,12.0,10 V,2.0,True,1
6.5591,6.776263578034403e-21,5e-05,0.9796829,nan,19572320.0,0.978616,0.62863516,nan,12275384.399999999,0.61376922,0.5,0.2,12.0,10 V,2.0,True,1
6.5912,2.000000000000001e-05,5e-05,0.4231714,21158569.99999999,19285810.0,0.9642905,0.27749665,13874832.499999993,12314742.2,0.61573711,0.5,0.2,12.0,10 V,2.0,True,1
6.6235,4.000000000000001e-05,5e-05,0.8007267,20018167.499999993,19177695.999999996,0.9588848,0.50195947,12548986.749999994,12326796.799999999,0.61633984,0.5,0.2,12.0,10 V,2.0,True,1
6.6558,6.000000000000001e-05,5e-05,1.1420423,19034038.33333333,19219379.999999996,0.960969,0.70232901,11705483.499999998,12073593.0,0.60367965,0.5,0.2,12.0,10 V,2.0,True,1
6.6880,8e-05,5e-05,1.4613444,18266805.0,19296698.0,0.9648349,0.89190534,11148816.75,11867853.799999997,0.59339269,0.5,0.2,12.0,10 V,2.0,True,1
6.7202,0.0001,5e-05,1.7631039,17631038.999999996,19658767.999999996,0.9829384,1.0892633,10892633.0,12111420.6,0.60557103,0.5,0.2,12.0,10 V,2.0,True,1
6.7553,0.00012,5e-05,2.0736349,17280290.833333332,19835954.0,0.9917977,1.1449513,9541260.833333332,11418791.6,0.57093958,0.5,0.2,12.0,10 V,2.0,True,1
6.7904,0.00014000000000000001,5e-05,2.3709402,16935287.14285714,19561762.0,0.9780881,1.2974397,9267426.428571427,11279935.4,0.56399677,0.5,0.2,12.0,10 V,2.0,True,1
6.8256,0.00016,5e-05,2.65249,16578062.499999998,19889736.0,0.9944868,1.4426415,9016509.375,11312084.799999999,0.56560424,0.5,0.2,12.0,10 V,2.0,True,1
6.8607,0.00018,5e-05,2.9380492,16322495.555555554,19882805.999999996,0.9941403,1.5901751,8834306.11111111,11243660.399999999,0.56218302,0.5,0.2,12.0,10 V,2.0,True,1
6.8959,0.0002,5e-05,3.1710627,15855313.499999998,19132822.0,0.9566411,1.7115431,8557715.5,10689044.4,0.53445222,0.5,0.2,12.0,10 V,2.0,True,1
6.9311,0.00022,5e-05,3.4256278,15571035.454545453,19681093.999999996,0.9840547,1.8397139,8362335.909090909,10511706.799999999,0.52558534,0.5,0.2,12.0,10 V,2.0,True,1
6.9663,0.00024,5e-05,3.6556335,15231806.249999998,19431870.0,0.9715935,1.9403773,8084905.416666665,10601745.199999997,0.53008726,0.5,0.2,12.0,10 V,2.0,True,1
7.0014,0.00026000000000000003,5e-05,3.9161765,15062217.307692306,19999940.0,0.999997,2.083253,8012511.538461537,10716215.0,0.53581075,0.5,0.2,12.0,10 V,2.0,True,1
7.0366,0.00028000000000000003,5e-05,4.1661662,14879165.0,19818355.999999996,0.9909178,2.2174182,7919350.714285714,10713486.999999998,0.53567435,0.5,0.2,12.0,10 V,2.0,True,1
7.0717,0.0003,5e-05,4.4118229,14706076.333333334,19927790.0,0.9963895,2.3581985,7860661.666666667,10500483.799999999,0.52502419,0.5,0.2,12.0,10 V,2.0,True,1
7.1067,0.00028,5e-05,4.1737881,14906386.071428575,19558902.0,0.9779451,2.2442654,8015233.571428573,10556276.799999999,0.52781384,0.5,0.2,12.0,10 V,2.0,True,1
7.1417,0.00026,5e-05,3.9189756,15072983.076923078,19565171.999999996,0.9782586,2.0963632,8062935.384615384,10619211.799999999,0.53096059,0.5,0.2,12.0,10 V,2.0,True,1
7.1768,0.00023999999999999998,5e-05,3.6933253,15388855.416666668,19690334.0,0.9845167,2.0033162,8347150.833333334,10511839.799999999,0.52559199,0.5,0.2,12.0,10 V,2.0,True,1
7.2120,0.00021999999999999998,5e-05,3.4292903,15587683.181818182,19321446.0,0.9660723,1.8525381,8420627.727272728,10495548.8,0.52477744,0.5,0.2,12.0,10 V,2.0,True,1
7.2471,0.00019999999999999998,5e-05,3.1711562,15855781.0,19311325.999999996,0.9655663,1.7216892,8608446.0,10141560.2,0.50707801,0.5,0.2,12.0,10 V,2.0,True,1
7.2822,0.00017999999999999998,5e-05,2.8903926,16057736.666666668,18966525.999999996,0.9483263,1.5513448,8618582.222222222,10229801.999999998,0.5114901,0.5,0.2,12.0,10 V,2.0,True,1
7.3174,0.00015999999999999999,5e-05,2.5996699,16247936.875000002,19092788.0,0.9546394,1.4059122,8786951.25,10151784.999999998,0.50758925,0.5,0.2,12.0,10 V,2.0,True,1
7.3526,0.00014,5e-05,2.3246422,16604587.142857146,18898664.0,0.9449332,1.2454772,8896265.714285716,10093252.8,0.50466264,0.5,0.2,12.0,10 V,2.0,True,1
7.3877,0.00011999999999999999,5e-05,2.0384673,16987227.500000004,18848400.0,0.94242,1.0905585,9087987.5,10166878.2,0.50834391,0.5,0.2,12.0,10 V,2.0,True,1
7.4200,9.999999999999999e-05,5e-05,1.7344254,17344254.0,18859178.0,0.9429589,1.0319914,10319914.0,11478710.2,0.57393551,0.5,0.2,12.0,10 V,2.0,True,1
7.4522,7.999999999999999e-05,5e-05,1.4268092,17835115.000000004,18680014.0,0.9340007,0.83296657,10412082.125000002,11412803.199999997,0.57064016,0.5,0.2,12.0,10 V,2.0,True,1
7.4845,5.9999999999999995e-05,5e-05,1.1048895,18414825.000000004,18449046.0,0.9224523,0.64846441,10807740.166666668,11142909.2,0.55714546,0.5,0.2,12.0,10 V,2.0,True,1
7.5168,3.9999999999999996e-05,5e-05,0.7535598,18838995.000000004,18168256.0,0.9084128,0.44166774,11041693.500000002,10968598.599999998,0.54842993,0.5,0.2,12.0,10 V,2.0,True,1
7.5489,1.9999999999999995e-05,5e-05,0.4134651,20673255.000000004,18554302.0,0.9277151,0.24066997,12033498.500000004,10793444.599999998,0.53967223,0.5,0.2,12.0,10 V,2.0,True,1
7.5813,-6.776263578034403e-21,5e-05,0.9239701,nan,18503377.999999996,0.9251689,0.54892453,nan,10752855.799999999,0.53764279,0.5,0.2,12.0,10 V,2.0,True,1
7.6136,-2.000000000000001e-05,5e-05,-0.3112017,15560084.999999993,18127451.999999996,0.9063726,-0.20369348,10184673.999999994,10476107.999999998,0.5238054,0.5,0.2,12.0,10 V,2.0,True,1
7.6457,-4.000000000000001e-05,5e-05,-0.6659021,16647552.499999996,18028466.0,0.9014233,-0.41431565,10357891.249999996,10562243.2,0.52811216,0.5,0.2,12.0,10 V,2.0,True,1
7.6780,-6.000000000000001e-05,5e-05,-1.0240779,17067964.999999996,17817183.999999996,0.8908592,-0.62876241,10479373.499999998,10735733.2,0.53678666,0.5,0.2,12.0,10 V,2.0,True,1
7.7103,-8e-05,5e-05,-1.3656354,17070442.5,17631200.0,0.88156,-0.83020662,10377582.75,10605404.799999999,0.53027024,0.5,0.2,12.0,10 V,2.0,True,1
7.7425,-0.0001,5e-05,-1.6516943,16516942.999999998,17445218.0,0.8722609,-1.0088564,10088563.999999998,10139131.4,0.50695657,0.5,0.2,12.0,10 V,2.0,True,1
7.7776,-0.00012,5e-05,-1.9431589,16192990.833333332,17248783.999999996,0.8624392,-1.0801372,9001143.333333332,9377923.0,0.46889615,0.5,0.2,12.0,10 V,2.0,True,1
7.8128,-0.00014000000000000001,5e-05,-2.2542944,16102102.857142856,17617342.0,0.8808671,-1.2827454,9162467.142857142,9404361.2,0.47021806,0.5,0.2,12.0,10 V,2.0,True,1
7.8479,-0.00016,5e-05,-2.5520666,15950416.249999998,17409912.0,0.8704956,-1.4495976,9059985.0,9539735.0,0.47698675,0.5,0.2,12.0,10 V,2.0,True,1
7.8829,-0.00018,5e-05,-2.8305417,15725231.666666664,17604474.0,0.8802237,-1.6104391,8946883.888888888,9735559.999999998,0.486778,0.5,0.2,12.0,10 V,2.0,True,1
7.9180,-0.0002,5e-05,-3.1079393,15539696.499999998,17441477.999999996,0.8720739,-1.7970334,8985166.999999998,9644456.6,0.48222283,0.5,0.2,12.0,10 V,2.0,True,1
7.9531,-0.00022,5e-05,-3.3386593,15175724.090909092,17371638.0,0.8685819,-1.9523041,8874109.545454545,10228937.0,0.51144685,0.5,0.2,12.0,10 V,2.0,True,1
7.9883,-0.00024,5e-05,-3.6278635,15116097.916666666,17226348.0,0.8613174,-2.14982,8957583.333333332,9799459.799999999,0.48997299,0.5,0.2,12.0,10 V,2.0,True,1
8.0234,-0.00026000000000000003,5e-05,-3.8814492,14928650.769230766,17102176.0,0.8551088,-2.3425899,9009961.153846152,10071949.2,0.50359746,0.5,0.2,12.0,10 V,2.0,True,1
8.0585,-0.00028000000000000003,5e-05,-4.1196424,14713008.57142857,16874068.0,0.8437034,-2.5261927,9022116.785714285,9373941.6,0.46869708,0.5,0.2,12.0,10 V,2.0,True,1
8.0937,-0.0003,5e-05,-4.3801351,14600450.333333336,16625277.999999998,0.8312639,-2.7104717,9034905.666666666,9168590.2,0.45842951,0.5,0.2,12.0,10 V,2.0,True,1
8.1287,-0.00028,5e-05,-4.1986938,14995335.000000002,16970634.0,0.8485317,-2.5812675,9218812.500000002,9575211.6,0.47876058,0.5,0.2,12.0,10 V,2.0,True,1
8.1641,-0.00026,5e-05,-3.879189,14919957.692307694,17056532.0,0.8528266,-2.3183768,8916833.846153846,9602714.399999999,0.48013572,0.5,0.2,12.0,10 V,2.0,True,1
8.1993,-0.00023999999999999998,5e-05,-3.6049977,15020823.750000002,17477772.0,0.8738886,-2.1508593,8961913.75,9908861.399999999,0.49544307,0.5,0.2,12.0,10 V,2.0,True,1
8.2346,-0.00021999999999999998,5e-05,-3.3536281,15243764.090909092,17568180.0,0.878409,-2.0125923,9148146.81818182,10309715.8,0.51548579,0.5,0.2,12.0,10 V,2.0,True,1
8.2698,-0.00019999999999999998,5e-05,-3.1086872,15543436.0,17235035.999999996,0.8617518,-1.8897119,9448559.5,9840336.799999999,0.49201684,0.5,0.2,12.0,10 V,2.0,True,1
8.3050,-0.00017999999999999998,5e-05,-2.8731442,15961912.222222222,17470403.999999996,0.8735202,-1.7341992,9634440.0,10140584.2,0.50702921,0.5,0.2,12.0,10 V,2.0,True,1
8.3401,-0.00015999999999999999,5e-05,-2.5697246,16060778.750000002,17749104.0,0.8874552,-1.5476928,9673080.000000002,10381822.0,0.5190911,0.5,0.2,12.0,10 V,2.0,True,1
8.3752,-0.00014,5e-05,-2.2984092,16417208.571428575,17631639.999999996,0.881582,-1.349594,9639957.142857144,9950071.399999999,0.49750357,0.5,0.2,12.0,10 V,2.0,True,1
8.4105,-0.00011999999999999999,5e-05,-2.0096008,16746673.333333334,17578408.0,0.8789204,-1.156835,9640291.666666668,9740927.399999999,0.48704637,0.5,0.2,12.0,10 V,2.0,True,1
8.4426,-9.999999999999999e-05,5e-05,-1.6874557,16874557.0,17555862.0,0.8777931,-1.0845032,10845032.0,10622959.999999998,0.531148,0.5,0.2,12.0,10 V,2.0,True,1
8.4750,-7.999999999999999e-05,5e-05,-1.39361,17420125.000000004,17789248.0,0.8894624,-0.89647649,11205956.125000002,10894196.0,0.5447098,0.5,0.2,12.0,10 V,2.0,True,1
8.5073,-5.9999999999999995e-05,5e-05,-1.0668126,17780210.0,17906822.0,0.8953411,-0.68161706,11360284.333333334,10752578.6,0.53762893,0.5,0.2,12.0,10 V,2.0,True,1
8.5395,-3.9999999999999996e-05,5e-05,-0.7188652,17971630.000000004,18077187.999999996,0.9038594,-0.47512898,11878224.500000002,10909545.2,0.54547726,0.5,0.2,12.0,10 V,2.0,True,1
8.5718,-1.9999999999999995e-05,5e-05,-0.3644397,18221985.000000004,18217418.0,0.9108709,-0.244381,12219050.000000004,11012968.999999998,0.55064845,0.5,0.2,12.0,10 V,2.0,True,1
8.6043,6.776263578034403e-21,5e-05,0.9324664,nan,18433538.0,0.9216769,0.56628129,nan,11327566.6,0.56637833,0.5,0.2,12.0,10 V,2.0,True,1
8.6367,2.000000000000001e-05,5e-05,0.4042759,20213794.99999999,18439698.0,0.9219849,0.23996688,11998343.999999993,11613374.599999998,0.58066873,0.5,0.2,12.0,10 V,2.0,True,1
8.6689,4.000000000000001e-05,5e-05,0.7532959,18832397.499999993,18339392.0,0.9169696,0.46222339,11555584.749999996,11429604.2,0.57148021,0.5,0.2,12.0,10 V,2.0,True,1
8.7011,6.000000000000001e-05,5e-05,1.0921313,18202188.33333333,18592025.999999996,0.9296013,0.67242965,11207160.833333332,11136033.4,0.55680167,0.5,0.2,12.0,10 V,2.0,True,1
8.7331,8e-05,5e-05,1.4007594,17509492.5,18610173.999999996,0.9305087,0.84736011,10592001.375,11586647.999999998,0.5793324,0.5,0.2,12.0,10 V,2.0,True,1
8.7651,0.0001,5e-05,1.7009296,17009296.0,18711029.999999996,0.9355515,1.0127793,10127793.0,11633957.2,0.58169786,0.5,0.2,12.0,10 V,2.0,True,1
8.8002,0.00012,5e-05,2.0056919,16714099.166666664,18649987.999999996,0.9324994,1.0831345,9026120.833333332,10421180.0,0.521059,0.5,0.2,12.0,10 V,2.0,True,1
8.8353,0.00014000000000000001,5e-05,2.28645,16331785.714285713,18960805.999999996,0.9480403,1.2135597,8668283.57142857,10410877.4,0.52054387,0.5,0.2,12.0,10 V,2.0,True,1
8.8704,0.00016,5e-05,2.5435448,15897154.999999998,18876337.999999996,0.9438169,1.3669337,8543335.625,10147859.2,0.50739296,0.5,0.2,12.0,10 V,2.0,True,1
8.9056,0.00018,5e-05,2.8295985,15719991.666666664,18917801.999999996,0.9458901,1.5083189,8379549.444444443,10519902.2,0.52599511,0.5,0.2,12.0,10 V,2.0,True,1
8.9407,0.0002,5e-05,3.0822171,15411085.499999998,18990282.0,0.9495141,1.6463057,8231528.5,10279728.999999998,0.51398645,0.5,0.2,12.0,10 V,2.0,True,1
8.9759,0.00022,5e-05,3.3516466,15234757.272727272,19065622.0,0.9532811,1.7821312,8100596.363636363,10304370.599999998,0.51521853,0.5,0.2,12.0,10 V,2.0,True,1
9.0109,0.00024,5e-05,3.6204275,15085114.58333333,19029435.999999996,0.9514718,1.9054792,7939496.666666666,10106760.2,0.50533801,0.5,0.2,12.0,10 V,2.0,True,1
9.0461,0.00026000000000000003,5e-05,3.8743601,14901384.999999998,19201892.0,0.9600946,2.0322367,7816294.999999998,9954895.399999999,0.49774477,0.5,0.2,12.0,10 V,2.0,True,1
9.0812,0.00028000000000000003,5e-05,4.1014953,14648197.499999998,19012058.0,0.9506029,2.1701629,7750581.7857142845,9820131.2,0.49100656,0.5,0.2,12.0,10 V,2.0,True,1
9.1165,0.0003,5e-05,4.3412127,14470709.0,19104555.999999996,0.9552278,2.3068521,7689507.0,9867840.2,0.49339201,0.5,0.2,12.0,10 V,2.0,True,1
9.1516,0.00028,5e-05,4.0930815,14618148.214285716,19023277.999999996,0.9511639,2.1668634,7738797.857142858,10137068.799999999,0.50685344,0.5,0.2,12.0,10 V,2.0,True,1
9.1867,0.00026,5e-05,3.8212045,14696940.384615384,18716197.999999996,0.9358099,2.0441095,7861959.615384615,9938493.6,0.49692468,0.5,0.2,12.0,10 V,2.0,True,1
9.2218,0.00023999999999999998,5e-05,3.5983206,14993002.500000002,18855328.0,0.9427664,1.9200521,8000217.083333334,10022576.799999999,0.50112884,0.5,0.2,12.0,10 V,2.0,True,1
9.2570,0.00021999999999999998,5e-05,3.3295012,15134096.363636365,18881288.0,0.9440644,1.7820542,8100246.363636364,9989551.2,0.49947756,0.5,0.2,12.0,10 V,2.0,True,1
9.2921,0.00019999999999999998,5e-05,3.0618974,15309487.0,18428148.0,0.9214074,1.6252437,8126218.5,9690568.6,0.48452843,0.5,0.2,12.0,10 V,2.0,True,1
9.3272,0.00017999999999999998,5e-05,2.7968231,15537906.111111112,18694421.999999996,0.9347211,1.5003615,8335341.666666666,9788414.2,0.48942071,0.5,0.2,12.0,10 V,2.0,True,1
9.3623,0.00015999999999999999,5e-05,2.5432918,15895573.750000002,18376345.999999996,0.9188173,1.3574198,8483873.750000002,9726222.399999999,0.48631112,0.5,0.2,12.0,10 V,2.0,True,1
9.3975,0.00014,5e-05,2.250562,16075442.857142858,18572117.999999996,0.9286059,1.1853542,8466815.714285715,9666880.6,0.48334403,0.5,0.2,12.0,10 V,2.0,True,1
9.4297,0.00011999999999999999,5e-05,1.9766557,16472130.833333336,18463453.999999996,0.9231727,1.1494646,9578871.666666668,10550310.399999999,0.52751552,0.5,0.2,12.0,10 V,2.0,True,1
9.4619,9.999999999999999e-05,5e-05,1.6883914,16883914.0,18617432.0,0.9308716,0.98832007,9883200.700000001,10759143.799999999,0.53795719,0.5,0.2,12.0,10 V,2.0,True,1
9.4941,7.999999999999999e-05,5e-05,1.382414,17280175.000000004,18193441.999999996,0.9096721,0.802989,10037362.5,10819062.2,0.54095311,0.5,0.2,12.0,10 V,2.0,True,1
9.5264,5.9999999999999995e-05,5e-05,1.0848173,18080288.333333336,18201469.999999996,0.9100735,0.63131782,10521963.666666668,10495271.6,0.52476358,0.5,0.2,12.0,10 V,2.0,True,1
9.5586,3.9999999999999996e-05,5e-05,0.7495234,18738085.0,18203890.0,0.9101945,0.4327343,10818357.500000002,10489859.8,0.52449299,0.5,0.2,12.0,10 V,2.0,True,1
9.5908,1.9999999999999995e-05,5e-05,0.399849,19992450.000000007,18257562.0,0.9128781,0.24047146,12023573.000000004,10617082.399999999,0.53085412,0.5,0.2,12.0,10 V,2.0,True,1
9.6231,-6.776263578034403e-21,5e-05,0.9135326,nan,18271311.999999996,0.9135656,0.53044546,nan,10408803.6,0.52044018,0.5,0.2,12.0,10 V,2.0,True,1
9.6554,-2.000000000000001e-05,5e-05,-0.3175698,15878489.999999993,17808606.0,0.8904303,-0.20340958,10170478.999999994,10258702.2,0.51293511,0.5,0.2,12.0,10 V,2.0,True,1
9.6876,-4.000000000000001e-05,5e-05,-0.6719458,16798644.999999996,17763291.999999996,0.8881646,-0.40499187,10124796.749999996,10584511.599999998,0.52922558,0.5,0.2,12.0,10 V,2.0,True,1
