Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
3.6518,-0.002,0.0001,-5.5476195,2773809.75,3254445.0,0.3254445,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6665,-0.002,0.0001,-5.5476195,2773809.75,3260108.9999999995,0.3260109,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6811,-0.002,0.0001,-5.5476195,2773809.75,3248286.0,0.3248286,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6957,-0.002,0.0001,-5.5476195,2773809.75,3263299.0,0.3263299,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7105,-0.002,0.0001,-5.5476195,2773809.75,3256918.9999999995,0.3256919,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7252,-0.002,0.0001,-5.5476195,2773809.75,3247130.9999999995,0.3247131,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7400,-0.002,0.0001,-5.5476195,2773809.75,3242730.9999999995,0.3242731,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7547,-0.002,0.0001,-5.5476195,2773809.75,3240257.0,0.3240257,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7695,-0.002,0.0001,-5.5476195,2773809.75,3250594.9999999995,0.3250595,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7842,-0.002,0.0001,-5.5476195,2773809.75,3249220.9999999995,0.3249221,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7989,-0.002,0.0001,-5.5476195,2773809.75,3243775.9999999995,0.3243776,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8136,-0.002,0.0001,-5.5476195,2773809.75,3241082.0,0.3241082,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8282,-0.002,0.0001,-5.5476195,2773809.75,3243941.0,0.3243941,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8430,-0.002,0.0001,-5.5476195,2773809.75,3242345.9999999995,0.3242346,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8576,-0.002,0.0001,-5.5476195,2773809.75,3247515.9999999995,0.3247516,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8723,-0.002,0.0001,-5.5476195,2773809.75,3251364.9999999995,0.3251365,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8870,-0.002,0.0001,-5.5476195,2773809.75,3244050.9999999995,0.3244051,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9017,-0.002,0.0001,-5.5476195,2773809.75,3265607.9999999995,0.3265608,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9165,-0.002,0.0001,-5.5476195,2773809.75,3263408.9999999995,0.3263409,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9312,-0.002,0.0001,-5.5476195,2773809.75,3263189.0,0.3263189,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9458,-0.002,0.0001,-5.5476195,2773809.75,3262363.9999999995,0.3262364,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9605,-0.002,0.0001,-5.5476195,2773809.75,3265552.9999999995,0.3265553,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9752,-0.002,0.0001,-5.5476195,2773809.75,3255819.9999999995,0.325582,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9899,-0.002,0.0001,-5.5476195,2773809.75,3251255.0,0.3251255,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0046,-0.002,0.0001,-5.5476195,2773809.75,3251200.0,0.32512,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0192,-0.002,0.0001,-5.5476195,2773809.75,3259063.9999999995,0.3259064,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0339,-0.002,0.0001,-5.5476195,2773809.75,3261538.9999999995,0.3261539,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0487,-0.002,0.0001,-5.5476195,2773809.75,3248780.9999999995,0.3248781,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0634,-0.002,0.0001,-5.5476195,2773809.75,3256753.9999999995,0.3256754,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0780,-0.002,0.0001,-5.5476195,2773809.75,3253509.9999999995,0.325351,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0928,-0.002,0.0001,-5.5476195,2773809.75,3260274.0,0.3260274,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1075,-0.002,0.0001,-5.5476195,2773809.75,3263023.9999999995,0.3263024,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1222,-0.002,0.0001,-5.5476195,2773809.75,3252025.0,0.3252025,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1368,-0.002,0.0001,-5.5476195,2773809.75,3272921.9999999995,0.3272922,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1515,-0.002,0.0001,-5.5476195,2773809.75,3267918.0,0.3267918,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1662,-0.002,0.0001,-5.5476195,2773809.75,3261868.9999999995,0.3261869,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1809,-0.002,0.0001,-5.5476195,2773809.75,3285514.9999999995,0.3285515,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1956,-0.002,0.0001,-5.5476195,2773809.75,3285844.9999999995,0.3285845,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2104,-0.002,0.0001,-5.5476195,2773809.75,3286890.0,0.328689,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2251,-0.002,0.0001,-5.5476195,2773809.75,3276551.9999999995,0.3276552,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2397,-0.002,0.0001,-5.5476195,2773809.75,3274021.9999999995,0.3274022,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2544,-0.002,0.0001,-5.5476195,2773809.75,3267037.9999999995,0.3267038,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2692,-0.002,0.0001,-5.5476195,2773809.75,3264507.9999999995,0.3264508,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2839,-0.002,0.0001,-5.5476195,2773809.75,3272206.9999999995,0.3272207,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2986,-0.002,0.0001,-5.5476195,2773809.75,3279685.9999999995,0.3279686,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3134,-0.002,0.0001,-5.5476195,2773809.75,3265277.9999999995,0.3265278,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3280,-0.002,0.0001,-5.5476195,2773809.75,3268303.0,0.3268303,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3427,-0.002,0.0001,-5.5476195,2773809.75,3270392.9999999995,0.3270393,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3574,-0.002,0.0001,-5.5476195,2773809.75,3266158.0,0.3266158,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3721,-0.002,0.0001,-5.5476195,2773809.75,3267367.9999999995,0.3267368,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3868,-0.002,0.0001,-5.5476195,2773809.75,3277761.0,0.3277761,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4015,-0.002,0.0001,-5.5476195,2773809.75,3271326.9999999995,0.3271327,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4163,-0.002,0.0001,-5.5476195,2773809.75,3277596.9999999995,0.3277597,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4309,-0.002,0.0001,-5.5476195,2773809.75,3276441.9999999995,0.3276442,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4456,-0.002,0.0001,-5.5476195,2773809.75,3280731.0,0.3280731,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4603,-0.002,0.0001,-5.5476195,2773809.75,3266433.0,0.3266433,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4751,-0.002,0.0001,-5.5476195,2773809.75,3268412.9999999995,0.3268413,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4898,-0.002,0.0001,-5.5476195,2773809.75,3275726.9999999995,0.3275727,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5045,-0.002,0.0001,-5.5476195,2773809.75,3279740.9999999995,0.3279741,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5192,-0.002,0.0001,-5.5476195,2773809.75,3281170.9999999995,0.3281171,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5340,-0.002,0.0001,-5.5476195,2773809.75,3275947.0,0.3275947,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5487,-0.002,0.0001,-5.5476195,2773809.75,3271602.0,0.3271602,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5633,-0.002,0.0001,-5.5476195,2773809.75,3271051.9999999995,0.3271052,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5781,-0.002,0.0001,-5.5476195,2773809.75,3274792.0,0.3274792,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5928,-0.002,0.0001,-5.5476195,2773809.75,3277816.0,0.3277816,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6076,-0.002,0.0001,-5.5476195,2773809.75,3284636.0,0.3284636,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6223,-0.002,0.0001,-5.5476195,2773809.75,3267312.9999999995,0.3267313,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6370,-0.002,0.0001,-5.5476195,2773809.75,3276221.9999999995,0.3276222,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6518,-0.002,0.0001,-5.5476195,2773809.75,3280565.9999999995,0.3280566,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6665,-0.002,0.0001,-5.5476195,2773809.75,3281500.9999999995,0.3281501,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6812,-0.002,0.0001,-5.5476195,2773809.75,3285129.9999999995,0.328513,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6960,-0.002,0.0001,-5.5476195,2773809.75,3280676.0,0.3280676,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7107,-0.002,0.0001,-5.5476195,2773809.75,3278146.0,0.3278146,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7254,-0.002,0.0001,-5.5476195,2773809.75,3281831.0,0.3281831,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7401,-0.002,0.0001,-5.5476195,2773809.75,3284085.9999999995,0.3284086,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7548,-0.002,0.0001,-5.5476195,2773809.75,3285294.9999999995,0.3285295,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7694,-0.002,0.0001,-5.5476195,2773809.75,3282821.0,0.3282821,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7841,-0.002,0.0001,-5.5476195,2773809.75,3290024.9999999995,0.3290025,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7988,-0.002,0.0001,-5.5476195,2773809.75,3277047.0,0.3277047,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8135,-0.002,0.0001,-5.5476195,2773809.75,3285790.0,0.328579,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8281,-0.002,0.0001,-5.5476195,2773809.75,3290684.9999999995,0.3290685,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8428,-0.002,0.0001,-5.5476195,2773809.75,3287990.0,0.328799,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8574,-0.002,0.0001,-5.5476195,2773809.75,3288320.0,0.328832,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8721,-0.002,0.0001,-5.5476195,2773809.75,3288980.0,0.328898,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8867,-0.002,0.0001,-5.5476195,2773809.75,3275781.9999999995,0.3275782,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9015,-0.002,0.0001,-5.5476195,2773809.75,3285624.9999999995,0.3285625,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9162,-0.002,0.0001,-5.5476195,2773809.75,3282710.9999999995,0.3282711,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9309,-0.002,0.0001,-5.5476195,2773809.75,3288650.0,0.328865,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9457,-0.002,0.0001,-5.5476195,2773809.75,3274077.0,0.3274077,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9605,-0.002,0.0001,-5.5476195,2773809.75,3280510.9999999995,0.3280511,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9751,-0.002,0.0001,-5.5476195,2773809.75,3277047.0,0.3277047,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9899,-0.002,0.0001,-5.5476195,2773809.75,3289805.0,0.3289805,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0046,-0.002,0.0001,-5.5476195,2773809.75,3285569.9999999995,0.328557,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0193,-0.002,0.0001,-5.5476195,2773809.75,3292883.9999999995,0.3292884,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0339,-0.002,0.0001,-5.5476195,2773809.75,3295853.9999999995,0.3295854,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0486,-0.002,0.0001,-5.5476195,2773809.75,3291014.9999999995,0.3291015,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0633,-0.002,0.0001,-5.5476195,2773809.75,3288650.0,0.328865,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0779,-0.002,0.0001,-5.5476195,2773809.75,3293653.9999999995,0.3293654,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0927,-0.002,0.0001,-5.5476195,2773809.75,3274187.0,0.3274187,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1074,-0.002,0.0001,-5.5476195,2773809.75,3283261.0,0.3283261,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1222,-0.002,0.0001,-5.5476195,2773809.75,3285459.9999999995,0.328546,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1369,-0.002,0.0001,-5.5476195,2773809.75,3300802.9999999995,0.3300803,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1516,-0.002,0.0001,-5.5476195,2773809.75,3301847.9999999995,0.3301848,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1662,-0.002,0.0001,-5.5476195,2773809.75,3286835.0,0.3286835,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1809,-0.002,0.0001,-5.5476195,2773809.75,3283976.0,0.3283976,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1955,-0.002,0.0001,-5.5476195,2773809.75,3286065.0,0.3286065,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2101,-0.002,0.0001,-5.5476195,2773809.75,3276717.0,0.3276717,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2247,-0.002,0.0001,-5.5476195,2773809.75,3295743.9999999995,0.3295744,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2394,-0.002,0.0001,-5.5476195,2773809.75,3289144.9999999995,0.3289145,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2540,-0.002,0.0001,-5.5476195,2773809.75,3290959.9999999995,0.329096,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2686,-0.002,0.0001,-5.5476195,2773809.75,3273856.9999999995,0.3273857,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2833,-0.002,0.0001,-5.5476195,2773809.75,3286890.0,0.328689,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2979,-0.002,0.0001,-5.5476195,2773809.75,3267862.9999999995,0.3267863,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3126,-0.002,0.0001,-5.5476195,2773809.75,3266873.0,0.3266873,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3273,-0.002,0.0001,-5.5476195,2773809.75,3276936.9999999995,0.3276937,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3568,-0.0021,0.0001,-5.8025466,2763117.428571429,2717114.9999999995,0.2717115,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3862,-0.0021999999999999997,0.0001,-6.0455569,2747980.4090909096,2612959.9999999995,0.261296,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4157,-0.0022999999999999995,0.0001,-6.3138469,2745150.826086957,2572376.0,0.2572376,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4452,-0.0023999999999999994,0.0001,-6.6264882,2761036.7500000005,2556758.0,0.2556758,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4745,-0.002499999999999999,0.0001,-6.9655091,2786203.6400000006,2549608.9999999995,0.2549609,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5038,-0.002599999999999999,0.0001,-7.3075105,2810580.9615384624,2554448.0,0.2554448,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5329,-0.002699999999999999,0.0001,-7.6452996,2831592.444444446,2542460.0,0.254246,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5621,-0.0027999999999999987,0.0001,-7.9723207,2847257.392857144,2536520.9999999995,0.2536521,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5913,-0.0028999999999999985,0.0001,-8.3020201,2862765.5517241396,2540095.0,0.2540095,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.6205,-0.0029999999999999983,0.0001,-8.6432568,2881085.6000000015,2541634.9999999995,0.2541635,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.6497,-0.003099999999999998,0.0001,-8.9970261,2902266.483870969,2546363.9999999995,0.2546364,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.6788,-0.003199999999999998,0.0001,-9.1005374,2843917.937500002,2574135.0,0.2574135,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.7082,-0.003299999999999998,0.0001,-9.1346706,2768082.0000000014,2602456.0,0.2602456,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.7375,-0.0033999999999999976,0.0001,-9.1526531,2691956.794117649,2623847.9999999995,0.2623848,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.7667,-0.0034999999999999975,0.0001,-9.1653343,2618666.942857145,2627643.0,0.2627643,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.7959,-0.0035999999999999973,0.0001,-9.174518,2548477.2222222243,2651453.9999999995,0.2651454,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.8250,-0.003699999999999997,0.0001,-9.181722,2481546.4864864885,2651453.9999999995,0.2651454,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.8543,-0.003799999999999997,0.0001,-9.188915,2418135.526315791,2678126.0,0.2678126,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.8836,-0.003899999999999997,0.0001,-9.1943483,2357525.2051282073,2688133.9999999995,0.2688134,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.9129,-0.003999999999999997,0.0001,-9.1993306,2299832.650000002,2702432.0,0.2702432,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.9421,-0.004099999999999997,0.0001,-9.203565,2244771.9512195135,2698803.0,0.2698803,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.9714,-0.004199999999999997,0.0001,-9.2078874,2192354.1428571446,2703751.9999999995,0.2703752,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.0006,-0.004299999999999997,0.0001,-9.2120503,2142337.2790697683,2722559.9999999995,0.272256,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.0299,-0.004399999999999998,0.0001,-9.2154268,2094415.1818181828,2717554.9999999995,0.2717555,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.0593,-0.004499999999999998,0.0001,-9.2184349,2048541.0888888896,2746481.0,0.2746481,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.0887,-0.004599999999999998,0.0001,-9.2214809,2004669.760869566,2743071.9999999995,0.2743072,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.1182,-0.0046999999999999984,0.0001,-9.2245825,1962677.1276595753,2747526.0,0.2747526,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.1477,-0.004799999999999999,0.0001,-9.2271561,1922324.1875000005,2773096.9999999995,0.2773097,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.1771,-0.004899999999999999,0.0001,-9.2296033,1883592.5102040824,2765398.0,0.2765398,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.2065,-0.004999999999999999,0.0001,-9.231935,1846387.0000000002,2767762.9999999995,0.2767763,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.2358,-0.0050999999999999995,0.0001,-9.2344481,1810676.098039216,2786295.9999999995,0.2786296,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
6.2651,-0.0052,0.0001,-9.2360704,1776167.3846153843,2776451.9999999995,0.2776452,nan,nan,nan,nan,0.5,0.2,20.0,10 V,2.0,False,1
6.2951,-0.0053,0.0001,-9.9e+37,1.8679245283018867e+43,2559947.0,0.2559947,nan,nan,nan,nan,0.5,0.2,20.0,10 V,2.0,False,1
6.3245,-0.0054,0.0001,-9.9e+37,1.833333333333333e+43,2592612.9999999995,0.2592613,nan,nan,nan,nan,0.5,0.2,20.0,10 V,2.0,False,1
6.3537,-0.0055000000000000005,0.0001,-9.9e+37,1.7999999999999996e+43,2590578.0,0.2590578,nan,nan,nan,nan,0.5,0.2,20.0,10 V,2.0,False,1
6.3830,-0.005600000000000001,0.0001,-9.9e+37,1.7678571428571425e+43,2606030.9999999995,0.2606031,nan,nan,nan,nan,0.5,0.2,20.0,10 V,2.0,False,1
6.4122,-0.005700000000000001,0.0001,-9.9e+37,1.7368421052631573e+43,2635341.9999999995,0.2635342,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.4417,-0.005800000000000001,0.0001,-14.089257,2429182.24137931,1957149.9999999998,0.195715,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.4709,-0.005900000000000002,0.0001,-14.438822,2447257.966101694,1961569.9999999998,0.196157,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.5002,-0.006,0.0001,-15.010868,2501811.3333333335,2029039.9999999998,0.202904,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.5296,-0.0059,0.0001,-14.996157,2541721.525423729,2056689.9999999998,0.205669,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.5589,-0.0058,0.0001,-14.860612,2562174.4827586208,2071070.0,0.207107,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.5883,-0.005699999999999999,0.0001,-14.675239,2574603.3333333335,2094849.9999999998,0.209485,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.6176,-0.005599999999999999,0.0001,-14.461165,2582350.892857143,2113100.0,0.21131,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.6470,-0.005499999999999999,0.0001,-14.238573,2588831.454545455,2133009.9999999995,0.213301,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.6762,-0.0053999999999999986,0.0001,-14.021512,2596576.296296297,2144069.9999999995,0.214407,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.7055,-0.005299999999999998,0.0001,-13.787528,2601420.3773584915,2159550.0,0.215955,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.7350,-0.005199999999999998,0.0001,-13.541541,2604142.500000001,2182230.0,0.218223,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.7643,-0.005099999999999998,0.0001,-13.290801,2606039.411764707,2201579.9999999995,0.220158,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.7935,-0.0049999999999999975,0.0001,-13.052061,2610412.200000001,2217069.9999999995,0.221707,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.8228,-0.004899999999999997,0.0001,-12.807902,2613857.55102041,2223700.0,0.22237,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.8520,-0.004799999999999997,0.0001,-12.563632,2617423.333333335,2240850.0,0.224085,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.8811,-0.004699999999999997,0.0001,-12.306033,2618304.8936170232,2260200.0,0.22602,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.9104,-0.0045999999999999965,0.0001,-12.056011,2620871.956521741,2270159.9999999995,0.227016,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.9398,-0.004499999999999996,0.0001,-11.802782,2622840.444444447,2290619.9999999995,0.229062,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.9692,-0.004399999999999996,0.0001,-11.549221,2624822.954545457,2299470.0,0.229947,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
6.9986,-0.004299999999999996,0.0001,-11.291181,2625856.04651163,2314950.0,0.231495,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.0279,-0.004199999999999995,0.0001,-11.038726,2628268.0952380984,2324910.0,0.232491,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
