Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
3.2596,-9.99999999999989e-05,0.0001,-0.3360307,3360307.0000000373,3454836.9999999995,0.3454837,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.2889,-0.0001999999999999989,0.0001,-0.6683603,3341801.500000018,3398085.0,0.3398085,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.3182,-0.0002999999999999989,0.0001,-0.9959439,3319813.0000000126,3360359.9999999995,0.336036,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.3474,-0.0003999999999999989,0.0001,-1.3206736,3301684.000000009,3323294.9999999995,0.3323295,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.3767,-0.0004999999999999989,0.0001,-1.6389086,3277817.200000007,3292168.9999999995,0.3292169,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.4061,-0.000599999999999999,0.0001,-1.953481,3255801.666666672,3272262.0,0.3272262,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.4356,-0.000699999999999999,0.0001,-2.2643525,3234789.2857142906,3242127.0,0.3242127,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.4650,-0.0007999999999999991,0.0001,-2.5739865,3217483.1250000037,3209846.0,0.3209846,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.4945,-0.0008999999999999991,0.0001,-2.8770707,3196745.2222222253,3167501.9999999995,0.3167502,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.5238,-0.0009999999999999992,0.0001,-3.1759151,3175915.100000003,3131921.9999999995,0.3131922,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.5531,-0.0010999999999999992,0.0001,-3.4650203,3150018.454545457,3087983.0,0.3087983,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.5824,-0.0011999999999999992,0.0001,-3.7453709,3121142.4166666684,3066480.9999999995,0.3066481,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6117,-0.0012999999999999993,0.0001,-4.0183303,3091023.307692309,3021827.0,0.3021827,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6410,-0.0013999999999999993,0.0001,-4.278878,3056341.42857143,2977723.9999999995,0.2977724,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6704,-0.0014999999999999994,0.0001,-4.5245005,3016333.666666668,2927351.0,0.2927351,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.6998,-0.0015999999999999994,0.0001,-4.7704974,2981560.875000001,2871203.9999999995,0.2871204,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7292,-0.0016999999999999995,0.0001,-5.0032958,2943115.176470589,2824130.0,0.282413,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7584,-0.0017999999999999995,0.0001,-5.2351923,2908440.1666666674,2794324.0,0.2794324,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.7877,-0.0018999999999999996,0.0001,-5.4679907,2877889.8421052634,2759678.9999999995,0.2759679,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8169,-0.0019999999999999996,0.0001,-5.6969451,2848472.5500000007,2707217.0,0.2707217,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8462,-0.0020999999999999994,0.0001,-5.922281,2820133.80952381,2681259.9999999995,0.268126,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.8757,-0.0021999999999999993,0.0001,-6.1569271,2798603.227272728,2648484.9999999995,0.2648485,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9051,-0.002299999999999999,0.0001,-6.380283,2774036.086956523,2619999.0,0.2619999,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9344,-0.002399999999999999,0.0001,-6.6198562,2758273.416666668,2601027.0,0.2601027,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9637,-0.0024999999999999988,0.0001,-6.8722922,2748916.8800000013,2583979.0,0.2583979,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
3.9931,-0.0025999999999999986,0.0001,-7.1458228,2748393.384615386,2566655.9999999995,0.2566656,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0225,-0.0026999999999999984,0.0001,-7.4366596,2754318.3703703717,2540864.9999999995,0.2540865,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0518,-0.0027999999999999982,0.0001,-7.7600569,2771448.8928571446,2541579.9999999995,0.254158,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.0812,-0.002899999999999998,0.0001,-8.0851589,2787985.8275862085,2540095.0,0.2540095,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1104,-0.002999999999999998,0.0001,-8.4165079,2805502.633333335,2536190.9999999995,0.2536191,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1398,-0.003,0.0001,-8.4961255,2832041.833333333,2550433.9999999995,0.2550434,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1691,-0.0029000000000000002,0.0001,-8.3148168,2867178.2068965514,2558737.9999999995,0.2558738,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.1983,-0.0028000000000000004,0.0001,-8.1102024,2896500.857142857,2574905.0,0.2574905,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2273,-0.0027000000000000006,0.0001,-7.8889583,2921836.4074074063,2592998.0,0.2592998,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2565,-0.0026000000000000007,0.0001,-7.6565067,2944810.2692307686,2629018.0,0.2629018,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.2856,-0.002500000000000001,0.0001,-7.4111762,2964470.4799999986,2656568.9999999995,0.2656569,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3149,-0.002400000000000001,0.0001,-7.1606762,2983615.083333332,2680434.9999999995,0.2680435,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3442,-0.0023000000000000013,0.0001,-6.9031264,3001359.3043478243,2702487.0,0.2702487,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.3735,-0.0022000000000000014,0.0001,-6.6404948,3018406.727272725,2723879.0,0.2723879,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4029,-0.0021000000000000016,0.0001,-6.376659,3036504.2857142836,2743182.0,0.2743182,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4322,-0.0020000000000000018,0.0001,-6.1067356,3053367.799999997,2767488.0,0.2767488,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4615,-0.0019000000000000017,0.0001,-5.8306586,3068767.6842105235,2790695.0,0.2790695,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.4909,-0.0018000000000000017,0.0001,-5.5558076,3086559.7777777743,2812637.0,0.2812637,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5202,-0.0017000000000000016,0.0001,-5.2723504,3101382.5882352907,2841067.9999999995,0.2841068,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5495,-0.0016000000000000016,0.0001,-4.9868531,3116783.187499997,2881927.0,0.2881927,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.5789,-0.0015000000000000015,0.0001,-4.6964009,3130933.9333333303,2912888.0,0.2912888,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6082,-0.0014000000000000015,0.0001,-4.408841,3149172.142857139,2936534.0,0.2936534,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6374,-0.0013000000000000015,0.0001,-4.1147866,3165220.4615384582,2949732.9999999995,0.2949733,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6668,-0.0012000000000000014,0.0001,-3.8194343,3182861.9166666633,2969585.0,0.2969585,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.6960,-0.0011000000000000014,0.0001,-3.5139634,3194512.181818178,2996531.0,0.2996531,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7253,-0.0010000000000000013,0.0001,-3.2142832,3214283.1999999955,3018472.9999999995,0.3018473,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7545,-0.0009000000000000013,0.0001,-2.9043634,3227070.4444444394,3053118.0,0.3053118,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.7839,-0.0008000000000000012,0.0001,-2.5936462,3242057.749999995,3063511.9999999995,0.3063512,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8132,-0.0007000000000000012,0.0001,-2.2790189,3255741.28571428,3096561.9999999995,0.3096562,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8426,-0.0006000000000000011,0.0001,-1.960564,3267606.6666666605,3123562.9999999995,0.3123563,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.8719,-0.0005000000000000011,0.0001,-1.6428901,3285780.1999999927,3135935.9999999995,0.3135936,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9012,-0.0004000000000000011,0.0001,-1.3182264,3295565.9999999907,3148420.0,0.314842,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9305,-0.0003000000000000011,0.0001,-0.9891908,3297302.666666655,3177786.0,0.3177786,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9599,-0.00020000000000000112,0.0001,-0.6628226,3314112.9999999814,3204621.9999999995,0.3204622,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
4.9892,-0.00010000000000000112,0.0001,-0.3320438,3320437.9999999627,3228378.0,0.3228378,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0187,-1.111307226797642e-18,0.0001,0.3238992,-2.9145783649167144e+20,3244765.9999999995,0.3244766,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0480,9.99999999999989e-05,0.0001,0.3261979,3261979.000000036,3279355.9999999995,0.3279356,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.0773,0.0001999999999999989,0.0001,0.6519726,3259863.0000000177,3301132.9999999995,0.3301133,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1066,0.0002999999999999989,0.0001,0.9725284,3241761.333333345,3327969.0,0.3327969,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1358,0.0003999999999999989,0.0001,1.2950036,3237509.0000000093,3335173.0,0.3335173,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1650,0.0004999999999999989,0.0001,1.6121775,3224355.000000007,3370368.0,0.3370368,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.1943,0.000599999999999999,0.0001,1.9300112,3216685.3333333386,3410677.9999999995,0.3410678,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2235,0.000699999999999999,0.0001,2.2527177,3218168.142857147,3426680.9999999995,0.3426681,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2528,0.0007999999999999991,0.0001,2.5725257,3215657.1250000033,3442408.0,0.3442408,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.2821,0.0008999999999999991,0.0001,2.8905191,3211687.8888888923,3468145.0,0.3468145,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3114,0.0009999999999999992,0.0001,3.2003681,3200368.100000003,3495036.0,0.3495036,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3407,0.0010999999999999992,0.0001,3.5085124,3189556.7272727294,3545518.9999999995,0.3545519,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3700,0.0011999999999999992,0.0001,3.8124168,3177014.000000002,3586872.9999999995,0.3586873,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.3993,0.0012999999999999993,0.0001,4.1028151,3156011.615384617,3605349.9999999995,0.360535,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4286,0.0013999999999999993,0.0001,4.3841947,3131567.6428571446,3664742.0,0.3664742,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4579,0.0014999999999999994,0.0001,4.6515073,3101004.8666666676,3684923.9999999995,0.3684924,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.4871,0.0015999999999999994,0.0001,4.9118905,3069931.562500001,3719679.0,0.3719679,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5165,0.0016999999999999995,0.0001,5.1680231,3040013.588235295,3759548.9999999995,0.3759549,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5457,0.0017999999999999995,0.0001,5.4107924,3005995.7777777785,3822459.9999999995,0.382246,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.5749,0.0018999999999999996,0.0001,5.6583187,2978062.473684211,3843686.9999999995,0.3843687,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.6041,0.0019999999999999996,0.0001,5.8937414,2946870.7000000007,3897359.0,0.3897359,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
5.6333,0.0020999999999999994,0.0001,6.1305495,2919309.2857142864,3924360.9999999995,0.3924361,nan,nan,nan,nan,0.5,0.2,10.0,10 V,2.0,False,1
