Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
4.8893,-1.0000000000000025e-05,1e-05,-0.2264861,22648609.999999944,24263710.0,0.2426371,-0.15474895,15474894.99999996,13944612.0,0.13944612,0.5,0.2,12.0,10 V,2.0,True,1
4.9217,-2.371692252312041e-20,1e-05,0.2699848,nan,26377610.0,0.2637761,0.15318036,nan,15300236.0,0.15300236,0.5,0.2,12.0,10 V,2.0,True,1
4.9592,0.0,1e-05,0.0200502,nan,26325920.000000004,0.2632592,-0.001250151,nan,13242345.999999998,0.13242346,0.5,0.2,12.0,10 V,2.0,True,1
4.9915,-1e-05,1e-05,-0.2187267,21872670.0,25922830.0,0.2592283,-0.14303531,14303531.0,14881538.999999998,0.14881539,0.5,0.2,12.0,10 V,2.0,True,1
5.0239,-2e-05,1e-05,-0.4619467,23097335.0,24865330.0,0.2486533,-0.29010444,14505222.0,14370684.0,0.14370684,0.5,0.2,12.0,10 V,2.0,True,1
5.0562,-3.0000000000000004e-05,1e-05,-0.6965823,23219409.999999996,23626900.0,0.236269,-0.42992902,14330967.333333332,14122715.0,0.14122715,0.5,0.2,12.0,10 V,2.0,True,1
5.0885,-4e-05,1e-05,-0.9272751,23181877.5,21942490.0,0.2194249,-0.56807338,14201834.499999998,13372042.0,0.13372042,0.5,0.2,12.0,10 V,2.0,True,1
5.1207,-5e-05,1e-05,-1.1289099,22578198.0,20396630.0,0.2039663,-0.69710176,13942035.2,12752395.999999998,0.12752396,0.5,0.2,12.0,10 V,2.0,True,1
5.1530,-6e-05,1e-05,-1.342412,22373533.33333333,19952850.0,0.1995285,-0.79674092,13279015.33333333,11831326.0,0.11831326,0.5,0.2,12.0,10 V,2.0,True,1
5.1853,-7.000000000000001e-05,1e-05,-1.5431009,22044298.57142857,19397970.0,0.1939797,-0.89210875,12744410.714285713,11496080.0,0.1149608,0.5,0.2,12.0,10 V,2.0,True,1
5.2175,-8e-05,1e-05,-1.7532485,21915606.25,18428460.0,0.1842846,-1.0113761,12642201.249999998,11533342.0,0.11533342,0.5,0.2,12.0,10 V,2.0,True,1
5.2496,-9e-05,1e-05,-1.9359659,21510732.22222222,17680570.0,0.1768057,-1.1102964,12336626.666666664,10803464.0,0.10803464,0.5,0.2,12.0,10 V,2.0,True,1
5.2857,-0.0001,1e-05,-2.1560011,21560011.0,15303800.0,0.153038,-1.0651519,10651519.0,9291768.799999999,0.092917688,0.5,0.2,12.0,10 V,2.0,True,1
5.3229,-0.00011,1e-05,-2.3578667,21435151.81818182,14695590.0,0.1469559,-1.1381486,10346805.454545455,8909927.700000001,0.089099277,0.5,0.2,12.0,10 V,2.0,True,1
5.3603,-0.00012,1e-05,-2.5253403,21044502.499999996,14140710.0,0.1414071,-1.2013512,10011259.999999998,8939691.700000001,0.089396917,0.5,0.2,12.0,10 V,2.0,True,1
5.3976,-0.00013000000000000002,1e-05,-2.6981479,20754983.84615384,12789550.0,0.1278955,-1.2975438,9981106.153846152,8634558.8,0.086345588,0.5,0.2,12.0,10 V,2.0,True,1
5.4349,-0.00014000000000000001,1e-05,-2.8662097,20472926.42857143,12393610.0,0.1239361,-1.3383316,9559511.42857143,8518117.4,0.085181174,0.5,0.2,12.0,10 V,2.0,True,1
5.4722,-0.00015000000000000001,1e-05,-3.0449621,20299747.33333333,11636920.0,0.1163692,-1.3906074,9270715.999999998,8138646.4,0.081386464,0.5,0.2,12.0,10 V,2.0,True,1
5.5095,-0.00016,1e-05,-3.1671383,19794614.375,11240420.0,0.1124042,-1.4501751,9063594.375,8124401.4,0.081244014,0.5,0.2,12.0,10 V,2.0,True,1
5.5469,-0.00017,1e-05,-3.3438946,19669968.235294115,10604160.0,0.1060416,-1.5098966,8881744.705882352,8146162.199999999,0.081461622,0.5,0.2,12.0,10 V,2.0,True,1
5.5844,-0.00018,1e-05,-3.516867,19538149.999999996,9337140.0,0.0933714,-1.5914668,8841482.222222222,7893279.6,0.078932796,0.5,0.2,12.0,10 V,2.0,True,1
5.6219,-0.00019,1e-05,-3.6902906,19422582.10526316,8358830.0,0.0835883,-1.6719094,8799523.157894736,7834826.2,0.078348262,0.5,0.2,12.0,10 V,2.0,True,1
5.6593,-0.0002,1e-05,-3.8782376,19391187.999999996,6282870.0,0.0628287,-1.7373557,8686778.499999998,7657682.6,0.076576826,0.5,0.2,12.0,10 V,2.0,True,1
5.6968,-0.00019,1e-05,-3.6434593,19176101.57894737,7287580.0,0.0728758,-1.6751814,8816744.210526315,7683109.899999999,0.076831099,0.5,0.2,12.0,10 V,2.0,True,1
5.7342,-0.00018,1e-05,-3.4690567,19272537.22222222,8364320.0,0.0836432,-1.6435775,9130986.11111111,7637915.4,0.076379154,0.5,0.2,12.0,10 V,2.0,True,1
5.7715,-0.00017,1e-05,-3.3943004,19966472.94117647,9214510.0,0.0921451,-1.5841363,9318448.823529411,7792406.8,0.077924068,0.5,0.2,12.0,10 V,2.0,True,1
5.8091,-0.00016,1e-05,-3.2219161,20136975.625,9383330.0,0.0938333,-1.5032865,9395540.625,8344296.7,0.083442967,0.5,0.2,12.0,10 V,2.0,True,1
5.8465,-0.00015000000000000001,1e-05,-3.0836932,20557954.666666664,10492530.0,0.1049253,-1.4749985,9833323.333333332,8018217.3,0.080182173,0.5,0.2,12.0,10 V,2.0,True,1
5.8839,-0.00014000000000000001,1e-05,-2.846099,20329278.57142857,11128240.0,0.1112824,-1.3506773,9647695.0,8504132.7,0.085041327,0.5,0.2,12.0,10 V,2.0,True,1
5.9213,-0.00013000000000000002,1e-05,-2.6883263,20679433.076923072,12239080.0,0.1223908,-1.2896414,9920318.46153846,8488242.4,0.084882424,0.5,0.2,12.0,10 V,2.0,True,1
5.9588,-0.00012000000000000002,1e-05,-2.520677,21005641.666666664,13547899.999999998,0.135479,-1.2258558,10215464.999999998,8641254.9,0.086412549,0.5,0.2,12.0,10 V,2.0,True,1
5.9963,-0.00011000000000000002,1e-05,-2.3253718,21139743.636363633,13307580.0,0.1330758,-1.1380221,10345655.454545451,8767582.4,0.087675824,0.5,0.2,12.0,10 V,2.0,True,1
6.0317,-0.00010000000000000002,1e-05,-2.1537519,21537518.999999996,14469019.999999998,0.1446902,-1.1355305,11355304.999999998,8963053.1,0.089630531,0.5,0.2,12.0,10 V,2.0,True,1
6.0671,-9.000000000000002e-05,1e-05,-1.9504619,21671798.888888884,16094590.0,0.1609459,-1.0421691,11579656.666666662,9087492.2,0.090874922,0.5,0.2,12.0,10 V,2.0,True,1
6.1007,-8.000000000000002e-05,1e-05,-1.7574114,21967642.499999993,15921910.0,0.1592191,-0.95596101,11949512.624999996,10417868.0,0.10417868,0.5,0.2,12.0,10 V,2.0,True,1
6.1330,-7.000000000000002e-05,1e-05,-1.5589167,22270238.571428563,17781200.0,0.177812,-0.92569419,13224202.71428571,10799360.0,0.1079936,0.5,0.2,12.0,10 V,2.0,True,1
6.1652,-6.000000000000002e-05,1e-05,-1.3550547,22584244.999999993,18939340.0,0.1893934,-0.806724,13445399.999999994,11108878.0,0.11108878,0.5,0.2,12.0,10 V,2.0,True,1
6.1974,-2.000000000000002e-05,1e-05,-0.4770146,23850729.999999978,22108010.0,0.2210801,-0.30001988,15000993.999999985,13041232.0,0.13041232,0.5,0.2,12.0,10 V,2.0,True,1
6.2348,0.0,1e-05,0.0018807,nan,25173279.999999996,0.2517328,-0.007748086,nan,11983202.0,0.11983202,0.5,0.2,12.0,10 V,2.0,True,1
6.2671,-4e-05,1e-05,-0.9178,22945000.0,20954810.0,0.2095481,-0.56360863,14090215.750000002,12526825.999999998,0.12526826,0.5,0.2,12.0,10 V,2.0,True,1
6.2994,-8e-05,1e-05,-1.7520661,21900826.25,17505140.0,0.1750514,-1.0090627,12613283.75,11135660.0,0.1113566,0.5,0.2,12.0,10 V,2.0,True,1
6.3357,-0.00012000000000000002,1e-05,-2.4921413,20767844.166666664,14339790.0,0.1433979,-1.1742675,9785562.499999998,8971377.399999999,0.089713774,0.5,0.2,12.0,10 V,2.0,True,1
6.3731,-0.00016,1e-05,-3.1748758,19842973.75,10812580.0,0.1081258,-1.4551409,9094630.625,8394110.2,0.083941102,0.5,0.2,12.0,10 V,2.0,True,1
6.4105,-0.0002,1e-05,-3.8259179,19129589.499999996,8145460.0,0.0814546,-1.6937633,8468816.5,8016827.1,0.080168271,0.5,0.2,12.0,10 V,2.0,True,1
6.4480,-0.00016,1e-05,-3.1929242,19955776.25,10117480.0,0.1011748,-1.4552948,9095592.5,8346118.9,0.083461189,0.5,0.2,12.0,10 V,2.0,True,1
6.4854,-0.00012000000000000002,1e-05,-2.5247134,21039278.333333332,12477200.0,0.124772,-1.1820764,9850636.666666664,8786922.899999999,0.087869229,0.5,0.2,12.0,10 V,2.0,True,1
6.5191,-8.000000000000002e-05,1e-05,-1.7598476,21998094.999999993,15846020.0,0.1584602,-0.94575119,11821889.874999996,10287229.0,0.10287229,0.5,0.2,12.0,10 V,2.0,True,1
6.5515,-4.000000000000002e-05,1e-05,-0.9515816,23789539.99999999,19704830.0,0.1970483,-0.58030657,14507664.249999993,11771829.0,0.11771829,0.5,0.2,12.0,10 V,2.0,True,1
6.5839,-1.3552527156068805e-20,1e-05,0.243297,nan,25973420.000000004,0.2597342,0.13864544,nan,14019469.0,0.14019469,0.5,0.2,12.0,10 V,2.0,True,1
6.6215,0.0,1e-05,0.0156563,nan,25686910.0,0.2568691,-0.005958099,nan,12081513.0,0.12081513,0.5,0.2,12.0,10 V,2.0,True,1
6.6536,-4e-05,1e-05,-0.9171895,22929737.5,21750010.0,0.2175001,-0.56659732,14164932.999999998,12456017.0,0.12456017,0.5,0.2,12.0,10 V,2.0,True,1
6.6859,-8e-05,1e-05,-1.7657372,22071715.0,18030320.0,0.1803032,-1.0104484,12630605.0,11245283.0,0.11245283,0.5,0.2,12.0,10 V,2.0,True,1
6.7222,-0.00012000000000000002,1e-05,-2.5195056,20995879.999999996,14925450.0,0.1492545,-1.2023631,10019692.499999998,9165036.799999999,0.091650368,0.5,0.2,12.0,10 V,2.0,True,1
6.7596,-0.00016,1e-05,-3.2198319,20123949.375,10795530.0,0.1079553,-1.4751195,9219496.875,8036078.9,0.080360789,0.5,0.2,12.0,10 V,2.0,True,1
6.7970,-0.0002,1e-05,-3.839413,19197065.0,6761850.0,0.0676185,-1.7063401,8531700.5,7436601.9,0.074366019,0.5,0.2,12.0,10 V,2.0,True,1
6.8344,-0.00016,1e-05,-3.2130569,20081605.625,9818870.0,0.0981887,-1.4671126,9169453.75,7762604.2,0.077626042,0.5,0.2,12.0,10 V,2.0,True,1
6.8717,-0.00012000000000000002,1e-05,-2.5144243,20953535.83333333,13055720.000000002,0.1305572,-1.192294,9935783.333333332,8438024.9,0.084380249,0.5,0.2,12.0,10 V,2.0,True,1
6.9069,-8.000000000000002e-05,1e-05,-1.7778466,22223082.499999993,16391000.0,0.16391,-0.95527177,11940897.124999996,9091097.8,0.090910978,0.5,0.2,12.0,10 V,2.0,True,1
6.9407,-4.000000000000002e-05,1e-05,-0.9440807,23602017.49999999,20223960.0,0.2022396,-0.55684826,13921206.499999993,11621617.0,0.11621617,0.5,0.2,12.0,10 V,2.0,True,1
6.9730,-1.3552527156068805e-20,1e-05,0.2452053,nan,25418550.0,0.2541855,0.14021021,nan,14673604.0,0.14673604,0.5,0.2,12.0,10 V,2.0,True,1
7.0104,0.0,1e-05,0.0125437,nan,25870040.0,0.2587004,-0.006220014,nan,12879708.0,0.12879708,0.5,0.2,12.0,10 V,2.0,True,1
7.0427,-4e-05,1e-05,-0.9256089,23140222.5,21322720.0,0.2132272,-0.56448085,14112021.25,12943419.0,0.12943419,0.5,0.2,12.0,10 V,2.0,True,1
7.0750,-8e-05,1e-05,-1.7417716,21772145.0,17668470.0,0.1766847,-1.0192648,12740810.0,11654110.0,0.1165411,0.5,0.2,12.0,10 V,2.0,True,1
7.1113,-0.00012000000000000002,1e-05,-2.5027658,20856381.666666664,15662350.0,0.1566235,-1.2046947,10039122.499999998,9304557.1,0.093045571,0.5,0.2,12.0,10 V,2.0,True,1
7.1488,-0.00016,1e-05,-3.1904386,19940241.25,11733700.0,0.117337,-1.4742176,9213860.0,9001877.899999999,0.090018779,0.5,0.2,12.0,10 V,2.0,True,1
7.1863,-0.0002,1e-05,-3.850142,19250709.999999996,9166660.0,0.0916666,-1.7341882,8670940.999999998,8623930.5,0.086239305,0.5,0.2,12.0,10 V,2.0,True,1
7.2236,-0.00024,1e-05,-4.4487269,18536362.08333333,5402440.0,0.0540244,-1.9538494,8141039.166666665,7739807.399999999,0.077398074,0.5,0.2,12.0,10 V,2.0,True,1
7.2609,-0.00028000000000000003,1e-05,-5.0720249,18114374.64285714,899119.9999999999,0.0089912,-2.192527,7830453.571428571,7144523.3,0.071445233,0.5,0.2,12.0,10 V,2.0,True,1
7.2983,-0.0003,1e-05,-5.3969352,17989784.0,-502630.0,-0.0050263,-2.3504263,7834754.333333334,6837590.4,0.068375904,0.5,0.2,12.0,10 V,2.0,True,1
7.3357,-0.00026,1e-05,-4.8095804,18498386.153846152,2552740.0,0.0255274,-2.1323874,8201489.999999999,7335047.699999999,0.073350477,0.5,0.2,12.0,10 V,2.0,True,1
7.3732,-0.00021999999999999998,1e-05,-4.2230884,19195856.363636363,4613850.0,0.0461385,-1.9315115,8779597.727272728,7770147.600000001,0.077701476,0.5,0.2,12.0,10 V,2.0,True,1
7.4106,-0.00017999999999999998,1e-05,-3.560146,19778588.888888888,8428670.0,0.0842867,-1.6637652,9243140.0,8154924.1,0.081549241,0.5,0.2,12.0,10 V,2.0,True,1
7.4481,-0.00014,1e-05,-2.8873213,20623723.571428575,10292350.0,0.1029235,-1.4039651,10028322.142857144,8867824.1,0.088678241,0.5,0.2,12.0,10 V,2.0,True,1
7.4855,-9.999999999999999e-05,1e-05,-2.1617093,21617093.0,13376320.0,0.1337632,-1.0995,10995000.0,9359803.799999999,0.093598038,0.5,0.2,12.0,10 V,2.0,True,1
7.5194,-5.999999999999999e-05,1e-05,-1.3907339,23178898.333333336,17618970.0,0.1761897,-0.81102515,13517085.833333334,11297184.0,0.11297184,0.5,0.2,12.0,10 V,2.0,True,1
7.5515,-1.9999999999999985e-05,1e-05,-0.5065784,25328920.00000002,21335920.0,0.2133592,-0.32871762,16435881.000000013,13584412.000000002,0.13584412,0.5,0.2,12.0,10 V,2.0,True,1
7.5838,2.000000000000002e-05,1e-05,0.5075571,25377854.999999974,26807100.0,0.268071,0.30876176,15438087.999999983,16271543.0,0.16271543,0.5,0.2,12.0,10 V,2.0,True,1
7.6160,6.000000000000002e-05,1e-05,1.348786,22479766.66666666,31353320.0,0.3135332,0.75798852,12633141.999999996,17200873.0,0.17200873,0.5,0.2,12.0,10 V,2.0,True,1
7.6482,0.00010000000000000002,1e-05,2.1131744,21131743.999999996,33996240.0,0.3399624,1.144285,11442849.999999998,19906743.0,0.19906743,0.5,0.2,12.0,10 V,2.0,True,1
7.6834,0.00014000000000000001,1e-05,2.8808515,20577510.714285713,38984040.0,0.3898404,1.3512057,9651469.285714285,18454361.0,0.18454361,0.5,0.2,12.0,10 V,2.0,True,1
7.7186,0.00018,1e-05,3.6046282,20025712.22222222,42397980.0,0.4239798,1.6413344,9118524.444444444,19081437.0,0.19081437,0.5,0.2,12.0,10 V,2.0,True,1
7.7538,0.00022,1e-05,4.3394529,19724785.90909091,45132200.0,0.451322,1.9309351,8776977.727272727,19902473.0,0.19902473,0.5,0.2,12.0,10 V,2.0,True,1
7.7889,0.00026000000000000003,1e-05,5.0309545,19349824.999999996,48921720.0,0.4892172,2.158972,8303738.461538459,19787804.0,0.19787804,0.5,0.2,12.0,10 V,2.0,True,1
7.8239,0.0003,1e-05,5.7086589,19028863.0,54452840.0,0.5445284,2.4385973,8128657.666666667,21824403.0,0.21824403,0.5,0.2,12.0,10 V,2.0,True,1
7.8589,0.00026,1e-05,5.1236442,19706323.846153848,53260609.99999999,0.5326061,2.1628874,8318797.692307691,21647964.0,0.21647964,0.5,0.2,12.0,10 V,2.0,True,1
7.8939,0.00021999999999999998,1e-05,4.4967144,20439610.90909091,51845110.00000001,0.5184511,1.928081,8764004.545454545,21087538.0,0.21087538,0.5,0.2,12.0,10 V,2.0,True,1
7.9289,0.00017999999999999998,1e-05,3.8054603,21141446.111111112,48789190.0,0.4878919,1.7026234,9459018.88888889,19703466.0,0.19703466,0.5,0.2,12.0,10 V,2.0,True,1
7.9639,0.00014,1e-05,3.1259799,22328427.85714286,43603410.0,0.4360341,1.4236307,10168790.714285715,18339859.0,0.18339859,0.5,0.2,12.0,10 V,2.0,True,1
7.9990,9.999999999999999e-05,1e-05,2.3455118,23455118.000000004,41826040.0,0.4182604,1.0874679,10874679.0,17409306.0,0.17409306,0.5,0.2,12.0,10 V,2.0,True,1
8.0311,5.999999999999999e-05,1e-05,1.510777,25179616.666666668,36819550.0,0.3681955,0.85515463,14252577.166666668,20307866.0,0.20307866,0.5,0.2,12.0,10 V,2.0,True,1
8.0634,1.9999999999999985e-05,1e-05,0.58299,29149500.000000022,32359120.0,0.3235912,0.33348218,16674109.000000015,18454583.0,0.18454583,0.5,0.2,12.0,10 V,2.0,True,1
8.0956,-2.000000000000002e-05,1e-05,-0.4232651,21163254.999999978,27656730.0,0.2765673,-0.27881721,13940860.499999985,15728415.0,0.15728415,0.5,0.2,12.0,10 V,2.0,True,1
8.1279,-6.000000000000002e-05,1e-05,-1.3539824,22566373.333333325,22603490.0,0.2260349,-0.76856339,12809389.833333328,13390451.0,0.13390451,0.5,0.2,12.0,10 V,2.0,True,1
8.1602,-0.00010000000000000002,1e-05,-2.1438423,21438422.999999996,17032210.0,0.1703221,-1.1471326,11471325.999999996,11114312.0,0.11114312,0.5,0.2,12.0,10 V,2.0,True,1
8.1966,-0.00014000000000000001,1e-05,-2.8870573,20621837.857142854,10687200.0,0.106872,-1.2912637,9223312.142857142,8323150.699999999,0.083231507,0.5,0.2,12.0,10 V,2.0,True,1
8.2341,-0.00018,1e-05,-3.5474867,19708259.44444444,5581170.0,0.0558117,-1.521214,8451188.888888888,8598746.9,0.085987469,0.5,0.2,12.0,10 V,2.0,True,1
8.2714,-0.00022,1e-05,-4.2173527,19169785.0,168280.0,0.0016828,-1.8375572,8352532.727272727,9802651.8,0.098026518,0.5,0.2,12.0,10 V,2.0,True,1
8.3089,-0.00026000000000000003,1e-05,-4.860613,18694665.38461538,-4046330.0,-0.0404633,-2.0683545,7955209.615384613,9238566.0,0.09238566,0.5,0.2,12.0,10 V,2.0,True,1
8.3463,-0.0003,1e-05,-5.5199254,18399751.333333336,-7757759.999999999,-0.0775776,-2.253222,7510740.000000001,8102103.4,0.081021034,0.5,0.2,12.0,10 V,2.0,True,1
8.3839,-0.00026,1e-05,-4.9121793,18892997.307692308,-7668120.0,-0.0766812,-2.1040719,8092584.230769231,7030551.999999999,0.07030552,0.5,0.2,12.0,10 V,2.0,True,1
8.4214,-0.00021999999999999998,1e-05,-4.3001379,19546081.363636367,-2505450.0,-0.0250545,-1.8808252,8549205.454545455,7458573.4,0.074585734,0.5,0.2,12.0,10 V,2.0,True,1
8.4587,-0.00017999999999999998,1e-05,-3.6271706,20150947.777777776,3252790.0,0.0325279,-1.6950997,9417220.555555556,7535259.399999999,0.075352594,0.5,0.2,12.0,10 V,2.0,True,1
8.4962,-0.00014,1e-05,-2.9415547,21011105.000000004,8605740.0,0.0860574,-1.404119,10029421.42857143,8839710.7,0.088397107,0.5,0.2,12.0,10 V,2.0,True,1
8.5336,-9.999999999999999e-05,1e-05,-2.224802,22248020.0,13424159.999999998,0.1342416,-1.1286184,11286184.0,10027836.0,0.10027836,0.5,0.2,12.0,10 V,2.0,True,1
8.5675,-5.999999999999999e-05,1e-05,-1.4228659,23714431.666666668,16959070.0,0.1695907,-0.82100654,13683442.333333334,11671743.0,0.11671743,0.5,0.2,12.0,10 V,2.0,True,1
8.5997,-1.9999999999999985e-05,1e-05,-0.5045437,25227185.000000022,22935100.0,0.229351,-0.33374077,16687038.500000015,14083735.0,0.14083735,0.5,0.2,12.0,10 V,2.0,True,1
8.6320,2.000000000000002e-05,1e-05,0.4991433,24957164.999999974,27771669.999999996,0.2777167,0.30161546,15080772.999999985,15864268.0,0.15864268,0.5,0.2,12.0,10 V,2.0,True,1
8.6641,6.000000000000002e-05,1e-05,1.3993131,23321884.999999993,32837560.0,0.3283756,0.78376139,13062689.833333328,18961500.0,0.189615,0.5,0.2,12.0,10 V,2.0,True,1
8.6993,0.00010000000000000002,1e-05,2.2202888,22202887.999999996,36786550.0,0.3678655,1.0852517,10852516.999999996,17794845.0,0.17794845,0.5,0.2,12.0,10 V,2.0,True,1
8.7344,0.00014000000000000001,1e-05,2.9942568,21387548.57142857,42393580.0,0.4239358,1.4348821,10249157.857142856,19445849.0,0.19445849,0.5,0.2,12.0,10 V,2.0,True,1
8.7695,0.00018,1e-05,3.7680653,20933696.11111111,45799810.0,0.4579981,1.8142415,10079119.444444444,20985456.0,0.20985456,0.5,0.2,12.0,10 V,2.0,True,1
8.8046,0.00022,1e-05,4.4996345,20452884.09090909,51613590.0,0.5161359,2.051429,9324677.272727273,22540590.0,0.2254059,0.5,0.2,12.0,10 V,2.0,True,1
8.8397,0.00026000000000000003,1e-05,5.1790106,19919271.538461532,56413860.0,0.5641386,2.2724434,8740166.92307692,22545247.0,0.22545247,0.5,0.2,12.0,10 V,2.0,True,1
8.8748,0.0003,1e-05,5.8729763,19576587.666666668,60288070.0,0.6028807,2.5004966,8334988.666666667,23354918.0,0.23354918,0.5,0.2,12.0,10 V,2.0,True,1
8.9099,0.00026,1e-05,5.2611692,20235266.153846156,57133710.0,0.5713371,2.3079301,8876654.230769232,23419627.0,0.23419627,0.5,0.2,12.0,10 V,2.0,True,1
8.9450,0.00021999999999999998,1e-05,4.4791059,20359572.272727277,53084630.0,0.5308463,1.9804392,9001996.363636363,21909518.0,0.21909518,0.5,0.2,12.0,10 V,2.0,True,1
8.9801,0.00017999999999999998,1e-05,3.8563941,21424411.666666668,50449950.0,0.5044995,1.7649516,9805286.666666668,20911486.0,0.20911486,0.5,0.2,12.0,10 V,2.0,True,1
9.0153,0.00014,1e-05,3.125133,22322378.571428575,45813000.0,0.45813,1.4067866,10048475.714285716,19621346.0,0.19621346,0.5,0.2,12.0,10 V,2.0,True,1
9.0505,9.999999999999999e-05,1e-05,2.3590179,23590179.0,42651500.0,0.426515,1.0703378,10703378.0,18062612.0,0.18062612,0.5,0.2,12.0,10 V,2.0,True,1
9.0827,5.999999999999999e-05,1e-05,1.539549,25659150.000000004,38657390.0,0.3865739,0.86858112,14476352.000000002,20847331.0,0.20847331,0.5,0.2,12.0,10 V,2.0,True,1
9.1150,1.9999999999999985e-05,1e-05,0.600505,30025250.000000022,34345990.0,0.3434599,0.34839251,17419625.500000015,18895293.0,0.18895293,0.5,0.2,12.0,10 V,2.0,True,1
9.1473,-2.000000000000002e-05,1e-05,-0.4252009,21260044.999999978,28582800.000000004,0.285828,-0.27777754,13888876.999999985,15862493.999999998,0.15862494,0.5,0.2,12.0,10 V,2.0,True,1
9.1794,-6.000000000000002e-05,1e-05,-1.3729494,22882489.999999993,21713720.0,0.2171372,-0.79826744,13304457.33333333,13809150.0,0.1380915,0.5,0.2,12.0,10 V,2.0,True,1
9.2090,-0.00010000000000000002,1e-05,-2.2050158,22050157.999999996,12506339.999999998,0.1250634,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.2384,-0.00014000000000000001,1e-05,-3.4908887,24934919.285714284,3914900.0000000005,0.039149,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.2678,-0.00018,1e-05,-4.2611265,23672924.999999996,-2876100.0,-0.028761,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.2973,-0.00022,1e-05,-4.9450755,22477615.909090906,-7182540.0,-0.0718254,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.3267,-0.00026000000000000003,1e-05,-5.6691135,21804282.69230769,-11310830.0,-0.1131083,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.3562,-0.0003,1e-05,-6.3011986,21003995.333333336,-15512239.999999998,-0.1551224,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.3856,-0.00026,1e-05,-5.578206,21454638.46153846,-12019680.0,-0.1201968,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.4150,-0.00021999999999999998,1e-05,-4.8965505,22257047.72727273,-7097850.0,-0.0709785,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.4444,-0.00017999999999999998,1e-05,-4.1717256,23176253.333333336,-1688260.0,-0.0168826,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.4738,-0.00014,1e-05,-3.4484568,24631834.28571429,3685580.0,0.0368558,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.5032,-9.999999999999999e-05,1e-05,-2.65521,26552100.0,9078670.0,0.0907867,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.5327,-5.999999999999999e-05,1e-05,-1.7364208,28940346.66666667,15822380.0,0.1582238,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.5622,-1.9999999999999985e-05,1e-05,-0.6478042,32390210.00000003,22832260.0,0.2283226,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.5916,2.000000000000002e-05,1e-05,0.5797125,28985624.99999997,32373970.0,0.3237397,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.6210,6.000000000000002e-05,1e-05,1.6604442,27674069.99999999,39882070.0,0.3988207,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.6504,0.00010000000000000002,1e-05,2.6567409,26567408.999999993,47153170.0,0.4715317,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.6798,0.00014000000000000001,1e-05,3.5494266,25353047.14285714,52930650.0,0.5293065,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.7092,0.00018,1e-05,4.3906562,24392534.44444444,57277789.99999999,0.5727779,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.7385,0.00022,1e-05,5.1573601,23442545.909090906,62430019.99999999,0.6243002,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.7677,0.00026000000000000003,1e-05,5.9268742,22795669.999999996,68002970.0,0.6800297,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
9.7969,0.0003,1e-05,6.5613708,21871236.0,70122920.0,0.7012292,nan,nan,nan,nan,0.5,0.2,12.0,10 V,2.0,False,1
