Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
8.2420,nan,0.0001,nan,nan,2809909.9999999995,0.280991,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.2566,0.0019000000000000009,nan,4.645227,2444856.315789473,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.2714,nan,0.0001,nan,nan,2785569.9999999995,0.278557,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.2860,0.0018000000000000008,nan,4.406598,2448109.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3006,nan,0.0001,nan,nan,2760690.0,0.276069,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3153,0.0017000000000000008,nan,4.173331,2454900.588235293,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3300,nan,0.0001,nan,nan,2754050.0,0.275405,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3446,0.0016000000000000007,nan,3.935642,2459776.249999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3594,nan,0.0001,nan,nan,2739119.9999999995,0.273912,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3740,0.0015000000000000007,nan,3.696957,2464637.9999999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.3887,nan,0.0001,nan,nan,2723079.9999999995,0.272308,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4033,0.0014000000000000006,nan,3.4523,2465928.5714285704,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4180,nan,0.0001,nan,nan,2708149.9999999995,0.270815,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4327,0.0013000000000000006,nan,3.212067,2470820.7692307676,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4474,nan,0.0001,nan,nan,2688800.0,0.26888,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4620,0.0012000000000000005,nan,2.974544,2478786.666666665,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4767,nan,0.0001,nan,nan,2682709.9999999995,0.268271,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.4914,0.0011000000000000005,nan,2.730385,2482168.1818181807,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5062,nan,0.0001,nan,nan,2669440.0,0.266944,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5208,0.0010000000000000005,nan,2.488603,2488602.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5355,nan,0.0001,nan,nan,2656720.0,0.265672,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5502,0.0009000000000000004,nan,2.24649,2496099.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5649,nan,0.0001,nan,nan,2642889.9999999995,0.264289,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5796,0.0008000000000000004,nan,1.998181,2497726.2499999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.5942,nan,0.0001,nan,nan,2633490.0,0.263349,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6089,0.0007000000000000003,nan,1.748159,2497369.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6235,nan,0.0001,nan,nan,2616350.0,0.261635,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6381,0.0006000000000000003,nan,1.501346,2502243.333333332,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6528,nan,0.0001,nan,nan,2606399.9999999995,0.26064,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6675,0.0005000000000000002,nan,1.252375,2504749.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6822,nan,0.0001,nan,nan,2592019.9999999995,0.259202,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.6969,0.00040000000000000024,nan,1.004399,2510997.4999999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7116,nan,0.0001,nan,nan,2575430.0,0.257543,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7263,0.00030000000000000024,nan,0.754986,2516619.999999998,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7409,nan,0.0001,nan,nan,2566019.9999999995,0.256602,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7556,0.00020000000000000025,nan,0.505407,2527034.999999997,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7703,nan,0.0001,nan,nan,2555520.0,0.255552,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7850,0.00010000000000000025,nan,0.254556,2545559.999999994,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.7997,nan,0.0001,nan,nan,2542800.0,0.25428,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8145,2.439454888092385e-19,nan,0.253727,1.0400971185755783e+21,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8292,nan,0.0001,nan,nan,2536709.9999999995,0.253671,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8439,-9.999999999999976e-05,nan,-0.243496,2434960.0000000056,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8586,nan,0.0001,nan,nan,2512380.0,0.251238,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8733,-0.00019999999999999977,nan,-0.48948,2447400.000000003,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.8880,nan,0.0001,nan,nan,2504089.9999999995,0.250409,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9026,-0.00029999999999999976,nan,-0.735022,2450073.333333335,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9172,nan,0.0001,nan,nan,2490259.9999999995,0.249026,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9320,-0.00039999999999999975,nan,-0.977854,2444635.0000000014,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9467,nan,0.0001,nan,nan,2476990.0,0.247699,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9614,-0.0004999999999999998,nan,-1.21997,2439940.000000001,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9762,nan,0.0001,nan,nan,2460400.0,0.24604,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
8.9908,-0.0005999999999999998,nan,-1.457106,2428510.0000000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0054,nan,0.0001,nan,nan,2441039.9999999995,0.244104,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0202,-0.0006999999999999999,nan,-1.695956,2422794.2857142864,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0349,nan,0.0001,nan,nan,2432189.9999999995,0.243219,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0496,-0.0007999999999999999,nan,-1.934475,2418093.75,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0643,nan,0.0001,nan,nan,2415049.9999999995,0.241505,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0790,-0.0009,nan,-2.16835,2409277.777777778,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.0937,nan,0.0001,nan,nan,2399560.0,0.239956,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1083,-0.001,nan,-2.403219,2403219.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1230,nan,0.0001,nan,nan,2385190.0,0.238519,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1378,-0.0011,nan,-2.635875,2396250.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1525,nan,0.0001,nan,nan,2369149.9999999995,0.236915,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1672,-0.0012000000000000001,nan,-2.867205,2389337.4999999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1819,nan,0.0001,nan,nan,2352559.9999999995,0.235256,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.1966,-0.0013000000000000002,nan,-3.094054,2380041.538461538,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2113,nan,0.0001,nan,nan,2343709.9999999995,0.234371,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2260,-0.0014000000000000002,nan,-3.317475,2369624.9999999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2407,nan,0.0001,nan,nan,2330440.0,0.233044,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2554,-0.0015000000000000002,nan,-3.541892,2361261.333333333,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2701,nan,0.0001,nan,nan,2314400.0,0.23144,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2848,-0.0016000000000000003,nan,-3.756797,2347998.1249999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.2995,nan,0.0001,nan,nan,2292279.9999999995,0.229228,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3142,-0.0017000000000000003,nan,-3.97065,2335676.4705882347,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3290,nan,0.0001,nan,nan,2274579.9999999995,0.227458,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3436,-0.0018000000000000004,nan,-4.179031,2321683.8888888885,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3584,nan,0.0001,nan,nan,2257990.0,0.225799,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3731,-0.0019000000000000004,nan,-4.381493,2306048.9473684207,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.3878,nan,0.0001,nan,nan,2243060.0,0.224306,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4025,-0.0020000000000000005,nan,-4.576212,2288105.9999999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4172,nan,0.0001,nan,nan,2224810.0,0.222481,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4319,-0.0021000000000000003,nan,-4.774249,2273451.9047619044,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4466,nan,0.0001,nan,nan,2203239.9999999995,0.220324,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4612,-0.0022,nan,-4.964323,2256510.4545454546,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4760,nan,0.0001,nan,nan,2187200.0,0.21872,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.4907,-0.0023,nan,-5.153125,2240489.1304347827,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5053,nan,0.0001,nan,nan,2167850.0,0.216785,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5200,-0.0024,nan,-5.340213,2225088.7500000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5347,nan,0.0001,nan,nan,2156230.0,0.215623,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5495,-0.0024999999999999996,nan,-5.523042,2209216.8000000003,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5642,nan,0.0001,nan,nan,2141299.9999999995,0.21413,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5789,-0.0025999999999999994,nan,-5.707143,2195055.0000000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.5936,nan,0.0001,nan,nan,2117520.0,0.211752,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6083,-0.0026999999999999993,nan,-5.888977,2181102.5925925933,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6230,nan,0.0001,nan,nan,2102590.0,0.210259,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6377,-0.002799999999999999,nan,-6.072359,2168699.6428571437,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6524,nan,0.0001,nan,nan,2085450.0,0.208545,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6671,-0.002899999999999999,nan,-6.249051,2154845.172413794,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6819,nan,0.0001,nan,nan,2074940.0,0.207494,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.6966,-0.0029999999999999988,nan,-6.428451,2142817.000000001,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7113,nan,0.0001,nan,nan,2060559.9999999998,0.206056,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7260,-0.0030999999999999986,nan,-6.607299,2131386.7741935495,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7406,nan,0.0001,nan,nan,2043969.9999999998,0.204397,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7553,-0.0031999999999999984,nan,-6.783105,2119720.312500001,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7700,nan,0.0001,nan,nan,2031799.9999999998,0.20318,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7847,-0.0032999999999999982,nan,-6.965215,2110671.212121213,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.7994,nan,0.0001,nan,nan,2015209.9999999998,0.201521,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8141,-0.003399999999999998,nan,-7.14821,2102414.705882354,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8287,nan,0.0001,nan,nan,1998620.0,0.199862,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8434,-0.003499999999999998,nan,-7.330707,2094487.7142857157,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8581,nan,0.0001,nan,nan,1989769.9999999998,0.198977,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8728,-0.0035999999999999977,nan,-7.51785,2088291.6666666681,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.8875,nan,0.0001,nan,nan,1979819.9999999998,0.197982,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9022,-0.0036999999999999976,nan,-7.711519,2084194.3243243257,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9169,nan,0.0001,nan,nan,1965999.9999999998,0.1966,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9315,-0.0037999999999999974,nan,-7.909335,2081403.9473684223,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9462,nan,0.0001,nan,nan,1958809.9999999998,0.195881,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9609,-0.0038999999999999972,nan,-8.112737,2080188.9743589757,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9756,nan,0.0001,nan,nan,1952169.9999999998,0.195217,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
9.9903,-0.0039999999999999975,nan,-8.321171,2080292.7500000014,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0050,nan,0.0001,nan,nan,1941110.0,0.194111,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0197,-0.004099999999999998,nan,-8.544373,2083993.4146341474,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0345,nan,0.0001,nan,nan,1936130.0,0.193613,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0492,-0.004199999999999998,nan,-8.779186,2090282.3809523818,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0639,nan,0.0001,nan,nan,1932260.0,0.193226,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0786,-0.004299999999999998,nan,-9.030535,2100124.418604652,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.0932,nan,0.0001,nan,nan,1926180.0,0.192618,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1080,-0.0043999999999999985,nan,-9.298751,2113352.5000000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1228,nan,0.0001,nan,nan,1927840.0,0.192784,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1375,-0.004499999999999999,nan,-9.56044,2124542.2222222225,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1522,nan,0.0001,nan,nan,1925070.0,0.192507,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1670,-0.004599999999999999,nan,-9.840491,2139237.173913044,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1817,nan,0.0001,nan,nan,1927840.0,0.192784,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.1964,-0.004699999999999999,nan,-10.148248,2159201.70212766,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2111,nan,0.0001,nan,nan,1926730.0,0.192673,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2258,-0.0048,nan,-10.446052,2176260.8333333335,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2405,nan,0.0001,nan,nan,1928940.0,0.192894,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2553,-0.0049,nan,-10.738878,2191607.7551020407,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2700,nan,0.0001,nan,nan,1940560.0,0.194056,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2848,-0.005,nan,-11.026781,2205356.1999999997,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.2995,nan,0.0001,nan,nan,1946639.9999999998,0.194664,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3143,-0.0049,nan,-10.889742,2222396.3265306125,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3289,nan,0.0001,nan,nan,1949399.9999999998,0.19494,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3437,-0.0048,nan,-10.742306,2237980.4166666665,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3583,nan,0.0001,nan,nan,1952719.9999999998,0.195272,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3730,-0.004699999999999999,nan,-10.574409,2249874.2553191492,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.3876,nan,0.0001,nan,nan,1963779.9999999998,0.196378,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4022,-0.004599999999999999,nan,-10.394453,2259663.6956521743,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4169,nan,0.0001,nan,nan,1972079.9999999998,0.197208,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4316,-0.004499999999999999,nan,-10.205707,2267934.8888888895,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4463,nan,0.0001,nan,nan,1985349.9999999998,0.198535,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4610,-0.0043999999999999985,nan,-10.012646,2275601.363636364,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4757,nan,0.0001,nan,nan,1990879.9999999998,0.199088,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.4904,-0.004299999999999998,nan,-9.813558,2282222.790697675,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5050,nan,0.0001,nan,nan,2004150.0,0.200415,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5197,-0.004199999999999998,nan,-9.612977,2288804.047619049,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5343,nan,0.0001,nan,nan,2020739.9999999998,0.202074,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5490,-0.004099999999999998,nan,-9.410792,2295315.121951221,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5636,nan,0.0001,nan,nan,2024059.9999999998,0.202406,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5783,-0.0039999999999999975,nan,-9.200866,2300216.5000000014,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.5930,nan,0.0001,nan,nan,2038989.9999999998,0.203899,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6078,-0.0038999999999999977,nan,-8.992542,2305780.0000000014,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6225,nan,0.0001,nan,nan,2050049.9999999998,0.205005,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6372,-0.003799999999999998,nan,-8.779628,2310428.421052633,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6519,nan,0.0001,nan,nan,2063329.9999999998,0.206333,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6666,-0.003699999999999998,nan,-8.569646,2316120.540540542,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6811,nan,0.0001,nan,nan,2069960.0,0.206996,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.6959,-0.003599999999999998,nan,-8.353359,2320377.500000001,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7106,nan,0.0001,nan,nan,2082680.0,0.208268,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7252,-0.0034999999999999983,nan,-8.135521,2324434.5714285728,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7399,nan,0.0001,nan,nan,2095399.9999999998,0.20954,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7546,-0.0033999999999999985,nan,-7.917298,2328617.05882353,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7694,nan,0.0001,nan,nan,2107570.0,0.210757,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7841,-0.0032999999999999987,nan,-7.69891,2333003.030303031,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.7989,nan,0.0001,nan,nan,2118630.0,0.211863,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8136,-0.003199999999999999,nan,-7.481627,2338008.4375000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8283,nan,0.0001,nan,nan,2128579.9999999995,0.212858,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8430,-0.003099999999999999,nan,-7.260087,2341963.5483870977,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8578,nan,0.0001,nan,nan,2142959.9999999995,0.214296,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8725,-0.002999999999999999,nan,-7.040426,2346808.6666666674,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.8873,nan,0.0001,nan,nan,2159000.0,0.2159,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9020,-0.0028999999999999994,nan,-6.817503,2350863.1034482764,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9166,nan,0.0001,nan,nan,2163420.0,0.216342,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9312,-0.0027999999999999995,nan,-6.595132,2355404.2857142864,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9459,nan,0.0001,nan,nan,2183330.0,0.218333,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9606,-0.0026999999999999997,nan,-6.369665,2359135.1851851856,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9753,nan,0.0001,nan,nan,2186100.0,0.21861,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
10.9900,-0.0026,nan,-6.144528,2363280.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0046,nan,0.0001,nan,nan,2196609.9999999995,0.219661,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0194,-0.0025,nan,-5.920333,2368133.1999999997,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0341,nan,0.0001,nan,nan,2206009.9999999995,0.220601,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0488,-0.0024000000000000002,nan,-5.6947,2372791.6666666665,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0635,nan,0.0001,nan,nan,2212639.9999999995,0.221264,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0782,-0.0023000000000000004,nan,-5.469233,2377927.391304347,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.0930,nan,0.0001,nan,nan,2223150.0,0.222315,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
