# --- BURST CONFIGURATION LOG ---
# Frequency (Hz): 1000
# Amplitude Applied (V): 0.1
# Burst Cycles: 3
# Limiting Resistor (Ohm): 1100.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,2.3961914602917456e-07,0.00017115232683923863
4e-07,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,2.220450343940511e-07,0.00016223052748010842
8e-07,-0.000992,-0.001888,-0.000732,0.0,8.145454545454544e-07,0.000732,2.0553944261606926e-07,0.00015376987564591388
1.2e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.9007812221147097e-07,0.0001457612706225156
1.6e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.756368246964982e-07,0.0001381956116957742
2e-06,-0.000992,-0.000944,0.0,0.000752,-4.363636363636371e-08,0.000752,1.6219130158739284e-07,0.00013106379815155017
2.4e-06,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,1.497173044003969e-07,0.0001243567292757042
2.8e-06,-0.000992,-0.000944,0.0,0.000752,-4.363636363636371e-08,0.000752,1.3819058465175228e-07,0.0001180653043540968
3.2e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.2758689385770093e-07,0.00011218042267258858
3.6e-06,-0.000992,-0.001888,0.0,-0.000752,8.145454545454544e-07,-0.000752,1.1788198353448479e-07,0.00010669298351704012
4e-06,-0.000992,-0.000944,0.0,-0.000752,-4.363636363636371e-08,-0.000752,1.0905160519834585e-07,0.00010159388617331199
4.4e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.0107151036552602e-07,9.687402992726478e-05
4.8e-06,-0.000992,-0.001888,0.0,0.0,8.145454545454544e-07,0.0,9.39174505522672e-08,9.252431406475903e-05
5.199999999999999e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,8.75651772748114e-08,8.85356378716554e-05
5.6e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,8.199044204940057e-08,8.48989006338144e-05
6e-06,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,7.716899639227663e-08,8.160500163709666e-05
6.4e-06,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,7.307659181968147e-08,7.864484016736273e-05
6.799999999999999e-06,-0.000992,0.0,0.000732,0.000752,-9.018181818181818e-07,1.9999999999999944e-05,6.96889798478571e-08,7.600931551047319e-05
7.2e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,6.698191199304552e-08,7.368932695228864e-05
7.6e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,6.493113977148853e-08,7.167577377866966e-05
8e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,6.351241469942818e-08,6.995955527547682e-05
8.4e-06,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,6.270148829310638e-08,6.853157072857068e-05
8.8e-06,-0.000992,-0.000944,0.0,-0.000752,-4.363636363636371e-08,-0.000752,6.247411206876509e-08,6.738271942381188e-05
9.2e-06,-0.000992,-0.001888,-0.000732,-0.001504,8.145454545454544e-07,-0.0007719999999999999,6.280603754264622e-08,6.650390064706096e-05
9.6e-06,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,6.367301623099176e-08,6.588601368417848e-05
9.999999999999999e-06,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,6.505079965004363e-08,6.551995782102508e-05
1.0399999999999999e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,6.691513931604378e-08,6.539663234346131e-05
1.08e-05,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,6.924178674523414e-08,6.550693653734772e-05
1.12e-05,0.0,-0.000944,-0.000732,-0.000752,8.581818181818182e-07,-1.9999999999999944e-05,7.200649345385667e-08,6.584176968854494e-05
1.1599999999999999e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,7.518501095815335e-08,6.639203108291353e-05
1.2e-05,-0.000992,-0.000944,-0.000732,0.0,-4.363636363636371e-08,0.000732,7.875309077436602e-08,6.714862000631409e-05
1.24e-05,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,8.268648441873673e-08,6.810243574460715e-05
1.28e-05,-0.000992,-0.000944,-0.000732,0.0,-4.363636363636371e-08,0.000732,8.69609434075074e-08,6.924437758365335e-05
1.3199999999999999e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,9.155221925691994e-08,7.056534480931322e-05
1.3599999999999999e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,9.643606348321625e-08,7.20562367074474e-05
1.4e-05,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,1.0158822760263845e-07,7.370795256391642e-05
1.44e-05,-0.000992,-0.001888,-0.000732,-0.001504,8.145454545454544e-07,-0.0007719999999999999,1.0698446313142829e-07,7.551139166458088e-05
1.4799999999999999e-05,-0.000992,-0.001888,-0.001464,-0.001504,8.145454545454544e-07,-3.999999999999989e-05,1.1260052158582781e-07,7.745745329530133e-05
1.52e-05,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,1.1841215448207895e-07,7.953703674193844e-05
1.56e-05,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,1.2439511333642366e-07,8.174104129035272e-05
1.6e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,1.3052514966510395e-07,8.406036622640473e-05
1.64e-05,-0.000992,-0.000944,-0.000732,-0.000752,-4.363636363636371e-08,-1.9999999999999944e-05,1.3677801498436164e-07,8.648591083595509e-05
1.68e-05,-0.000992,-0.000944,-0.000732,0.0,-4.363636363636371e-08,0.000732,1.4312946081043867e-07,8.900857440486437e-05
1.7199999999999998e-05,-0.000992,-0.001888,-0.000732,0.0,8.145454545454544e-07,0.000732,1.4955523865957697e-07,9.161925621899322e-05
1.76e-05,-0.000992,0.0,0.0,0.0,-9.018181818181818e-07,0.0,1.5603110004801864e-07,9.43088555642021e-05
1.8e-05,-0.000992,-0.001888,-0.000732,0.0,8.145454545454544e-07,0.000732,1.625327964920056e-07,9.706827172635164e-05
1.84e-05,-0.000992,-0.000944,-0.000732,0.0,-4.363636363636371e-08,0.000732,1.6903607950777952e-07,9.988840399130241e-05
1.88e-05,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.755167006115827e-07,0.0001027601516449151
1.92e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,1.8195041131965697e-07,0.00010567441397305014
1.96e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,1.8831296314824418e-07,0.00010862209026156816
1.9999999999999998e-05,-0.000992,-0.000944,0.0,0.0,-4.363636363636371e-08,0.0,1.945801076135578e-07,0.00011159407979631321
2.0399999999999998e-05,-0.000992,0.0,0.0,0.0,-9.018181818181818e-07,0.0,2.0776549676147336e-07,0.00011276070131283364
2.0799999999999997e-05,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,2.3381363025972676e-07,0.00010292381859543709
2.12e-05,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,2.3513238525967488e-07,0.00011615185596227867
2.16e-05,-0.000992,0.0,0.0,0.000752,-9.018181818181818e-07,0.000752,2.1298416514199114e-07,0.00012959603144778648
2.2e-05,-0.000992,-0.000944,0.0,0.000752,-4.363636363636371e-08,0.000752,2.0496109275531846e-07,0.00013095181751182955
2.24e-05,-0.000992,-0.001888,0.0,0.0,8.145454545454544e-07,0.0,1.976491947517504e-07,0.00014368454321158215
2.28e-05,-0.000992,-0.002832,-0.000732,-0.000752,1.6727272727272726e-06,-1.9999999999999944e-05,1.8976106966386764e-07,0.00015719053070353334
2.3199999999999998e-05,-0.000992,-0.001888,-0.000732,-0.000752,8.145454545454544e-07,-1.9999999999999944e-05,1.9339829128541148e-07,0.00017149226767334476
2.3599999999999998e-05,-0.000992,-0.000944,0.0,-0.000752,-4.363636363636371e-08,-0.000752,2.0856085961638183e-07,0.0001639710922548331
