Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,5.731160E+0,0.000000E+0,22.378200E+0,0.000000E+0,50.000000E+0
25.000000E+0,6.261940E+0,0.000000E+0,16.932400E+0,0.000000E+0,50.000000E+0
30.000000E+0,6.546750E+0,0.000000E+0,14.019100E+0,0.000000E+0,50.000000E+0
40.000000E+0,10.353700E+0,0.000000E+0,10.304000E+0,0.000000E+0,50.000000E+0
50.000000E+0,9.157730E+0,0.000000E+0,12.550700E+0,0.000000E+0,50.000000E+0
60.000000E+0,1.952620E+0,0.000000E+0,-12.993700E+0,0.000000E+0,50.000000E+0
75.000000E+0,3.016730E+0,0.000000E+0,-16.704200E+0,0.000000E+0,50.000000E+0
100.000000E+0,5.741660E+0,0.000000E+0,-21.947700E+0,0.000000E+0,50.000000E+0
120.000000E+0,8.967550E+0,0.000000E+0,-25.266900E+0,0.000000E+0,50.000000E+0
150.000000E+0,14.250100E+0,0.000000E+0,-30.646500E+0,0.000000E+0,50.000000E+0
200.000000E+0,12.563800E+0,0.000000E+0,-18.889400E+0,0.000000E+0,50.000000E+0
250.000000E+0,4.733030E+0,0.000000E+0,-28.390500E+0,0.000000E+0,50.000000E+0
300.000000E+0,4.292900E+0,0.000000E+0,-22.605500E+0,0.000000E+0,50.000000E+0
400.000000E+0,4.918570E+0,0.000000E+0,-19.528200E+0,0.000000E+0,50.000000E+0
500.000000E+0,3.190310E+0,0.000000E+0,-11.662700E+0,0.000000E+0,50.000000E+0
600.000000E+0,1.693590E+0,0.000000E+0,-6.113730E+0,0.000000E+0,50.000000E+0
750.000000E+0,-150.424000E-3,0.000000E+0,-1.987630E+0,0.000000E+0,50.000000E+0
1.000000E+3,-899.718000E-3,0.000000E+0,-1.410310E+0,0.000000E+0,50.000000E+0
1.200000E+3,-1.511400E+0,0.000000E+0,-500.734000E-3,0.000000E+0,50.000000E+0
1.500000E+3,5.879760E+0,0.000000E+0,-6.370200E+0,0.000000E+0,50.000000E+0
2.000000E+3,5.540890E+0,0.000000E+0,-9.019960E+0,0.000000E+0,50.000000E+0
2.500000E+3,5.001900E+0,0.000000E+0,-11.420100E+0,0.000000E+0,50.000000E+0
3.000000E+3,4.575000E+0,0.000000E+0,-13.706900E+0,0.000000E+0,50.000000E+0
4.000000E+3,3.456690E+0,0.000000E+0,-17.484000E+0,0.000000E+0,50.000000E+0
5.000000E+3,2.241600E+0,0.000000E+0,-21.769200E+0,0.000000E+0,50.000000E+0
6.000000E+3,651.978000E-3,0.000000E+0,-25.900800E+0,0.000000E+0,50.000000E+0
7.500000E+3,-2.230690E+0,0.000000E+0,-31.715200E+0,0.000000E+0,50.000000E+0
10.000000E+3,-8.037050E+0,0.000000E+0,-41.023600E+0,0.000000E+0,50.000000E+0
12.000000E+3,-12.933500E+0,0.000000E+0,-47.402000E+0,0.000000E+0,50.000000E+0
15.000000E+3,-22.315000E+0,0.000000E+0,-57.055400E+0,0.000000E+0,50.000000E+0
20.000000E+3,-40.342200E+0,0.000000E+0,-70.070600E+0,0.000000E+0,50.000000E+0
25.000000E+3,-58.006700E+0,0.000000E+0,-74.819800E+0,0.000000E+0,50.000000E+0
30.000000E+3,-77.530900E+0,0.000000E+0,-75.841000E+0,0.000000E+0,50.000000E+0
40.000000E+3,-118.092000E+0,0.000000E+0,-69.707100E+0,0.000000E+0,50.000000E+0
50.000000E+3,-153.743000E+0,0.000000E+0,-48.769900E+0,0.000000E+0,50.000000E+0
60.000000E+3,-179.532000E+0,0.000000E+0,-16.844900E+0,0.000000E+0,50.000000E+0
75.000000E+3,-198.195000E+0,0.000000E+0,37.655800E+0,0.000000E+0,50.000000E+0
100.000000E+3,-184.915000E+0,0.000000E+0,127.372000E+0,0.000000E+0,50.000000E+0
120.000000E+3,-152.220000E+0,0.000000E+0,181.414000E+0,0.000000E+0,50.000000E+0
150.000000E+3,-84.497800E+0,0.000000E+0,230.472000E+0,0.000000E+0,50.000000E+0
200.000000E+3,23.425400E+0,0.000000E+0,246.519000E+0,0.000000E+0,50.000000E+0
