Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,1.938210E+0,0.000000E+0,22.333200E+0,0.000000E+0,50.000000E+0
25.000000E+0,2.045990E+0,0.000000E+0,16.393500E+0,0.000000E+0,50.000000E+0
30.000000E+0,2.718150E+0,0.000000E+0,14.474300E+0,0.000000E+0,50.000000E+0
40.000000E+0,4.640120E+0,0.000000E+0,15.322900E+0,0.000000E+0,50.000000E+0
50.000000E+0,6.737210E+0,0.000000E+0,4.077920E+0,0.000000E+0,50.000000E+0
60.000000E+0,1.200980E+0,0.000000E+0,8.488400E+0,0.000000E+0,50.000000E+0
75.000000E+0,593.055000E-3,0.000000E+0,4.931970E+0,0.000000E+0,50.000000E+0
100.000000E+0,-807.009000E-3,0.000000E+0,184.351000E-3,0.000000E+0,50.000000E+0
120.000000E+0,2.315420E+0,0.000000E+0,2.411410E+0,0.000000E+0,50.000000E+0
150.000000E+0,935.881000E-3,0.000000E+0,886.000000E-3,0.000000E+0,50.000000E+0
200.000000E+0,2.092860E+0,0.000000E+0,1.291170E+0,0.000000E+0,50.000000E+0
250.000000E+0,3.293330E+0,0.000000E+0,1.114990E+0,0.000000E+0,50.000000E+0
300.000000E+0,1.888500E+0,0.000000E+0,-8.820590E-3,0.000000E+0,50.000000E+0
400.000000E+0,1.762530E+0,0.000000E+0,-1.160830E+0,0.000000E+0,50.000000E+0
500.000000E+0,2.805210E+0,0.000000E+0,-193.145000E-3,0.000000E+0,50.000000E+0
600.000000E+0,1.720820E+0,0.000000E+0,-1.916370E+0,0.000000E+0,50.000000E+0
750.000000E+0,2.958290E+0,0.000000E+0,-1.893830E+0,0.000000E+0,50.000000E+0
1.000000E+3,2.052290E+0,0.000000E+0,-3.254030E+0,0.000000E+0,50.000000E+0
1.200000E+3,2.034040E+0,0.000000E+0,-4.372190E+0,0.000000E+0,50.000000E+0
1.500000E+3,1.438360E+0,0.000000E+0,-5.757620E+0,0.000000E+0,50.000000E+0
2.000000E+3,1.546050E+0,0.000000E+0,-7.669530E+0,0.000000E+0,50.000000E+0
2.500000E+3,1.038670E+0,0.000000E+0,-9.683940E+0,0.000000E+0,50.000000E+0
3.000000E+3,691.574000E-3,0.000000E+0,-11.816800E+0,0.000000E+0,50.000000E+0
4.000000E+3,-566.716000E-3,0.000000E+0,-15.543900E+0,0.000000E+0,50.000000E+0
5.000000E+3,-1.934060E+0,0.000000E+0,-19.467200E+0,0.000000E+0,50.000000E+0
6.000000E+3,-3.402690E+0,0.000000E+0,-23.089000E+0,0.000000E+0,50.000000E+0
7.500000E+3,-6.325200E+0,0.000000E+0,-28.213100E+0,0.000000E+0,50.000000E+0
10.000000E+3,-11.287900E+0,0.000000E+0,-35.689300E+0,0.000000E+0,50.000000E+0
12.000000E+3,-16.662700E+0,0.000000E+0,-41.790000E+0,0.000000E+0,50.000000E+0
15.000000E+3,-24.839200E+0,0.000000E+0,-47.571800E+0,0.000000E+0,50.000000E+0
20.000000E+3,-40.297100E+0,0.000000E+0,-54.669700E+0,0.000000E+0,50.000000E+0
25.000000E+3,-58.779000E+0,0.000000E+0,-59.241800E+0,0.000000E+0,50.000000E+0
30.000000E+3,-78.407800E+0,0.000000E+0,-60.587700E+0,0.000000E+0,50.000000E+0
40.000000E+3,-115.069000E+0,0.000000E+0,-48.268800E+0,0.000000E+0,50.000000E+0
50.000000E+3,-146.510000E+0,0.000000E+0,-22.823700E+0,0.000000E+0,50.000000E+0
60.000000E+3,-163.689000E+0,0.000000E+0,13.387500E+0,0.000000E+0,50.000000E+0
75.000000E+3,-182.308000E+0,0.000000E+0,69.967500E+0,0.000000E+0,50.000000E+0
100.000000E+3,-156.964000E+0,0.000000E+0,162.637000E+0,0.000000E+0,50.000000E+0
120.000000E+3,-109.665000E+0,0.000000E+0,215.993000E+0,0.000000E+0,50.000000E+0
150.000000E+3,-31.035600E+0,0.000000E+0,258.217000E+0,0.000000E+0,50.000000E+0
200.000000E+3,89.717800E+0,0.000000E+0,263.021000E+0,0.000000E+0,50.000000E+0
