Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.127360E+0,0.000000E+0,21.183400E+0,0.000000E+0,50.000000E+0
25.000000E+0,3.479000E+0,0.000000E+0,17.066900E+0,0.000000E+0,50.000000E+0
30.000000E+0,2.953240E+0,0.000000E+0,13.093000E+0,0.000000E+0,50.000000E+0
40.000000E+0,1.498800E+0,0.000000E+0,-6.974830E+0,0.000000E+0,50.000000E+0
50.000000E+0,2.301100E+0,0.000000E+0,-10.058700E+0,0.000000E+0,50.000000E+0
60.000000E+0,2.818820E+0,0.000000E+0,-10.628600E+0,0.000000E+0,50.000000E+0
75.000000E+0,4.336550E+0,0.000000E+0,-13.220200E+0,0.000000E+0,50.000000E+0
100.000000E+0,6.786980E+0,0.000000E+0,-21.266200E+0,0.000000E+0,50.000000E+0
120.000000E+0,13.109900E+0,0.000000E+0,-22.613800E+0,0.000000E+0,50.000000E+0
150.000000E+0,14.520200E+0,0.000000E+0,-27.233400E+0,0.000000E+0,50.000000E+0
200.000000E+0,15.111000E+0,0.000000E+0,-17.697600E+0,0.000000E+0,50.000000E+0
250.000000E+0,2.732180E+0,0.000000E+0,-23.703800E+0,0.000000E+0,50.000000E+0
300.000000E+0,10.221400E+0,0.000000E+0,-14.840800E+0,0.000000E+0,50.000000E+0
400.000000E+0,-2.885500E+0,0.000000E+0,-1.075090E+0,0.000000E+0,50.000000E+0
500.000000E+0,5.901760E+0,0.000000E+0,-4.907160E+0,0.000000E+0,50.000000E+0
600.000000E+0,9.807070E+0,0.000000E+0,-3.268270E+0,0.000000E+0,50.000000E+0
750.000000E+0,4.532330E+0,0.000000E+0,235.548000E-3,0.000000E+0,50.000000E+0
1.000000E+3,-1.172040E+0,0.000000E+0,-4.399850E+0,0.000000E+0,50.000000E+0
1.200000E+3,-1.617770E+0,0.000000E+0,-3.482470E+0,0.000000E+0,50.000000E+0
1.500000E+3,-179.948000E-3,0.000000E+0,-5.383040E+0,0.000000E+0,50.000000E+0
2.000000E+3,2.479640E+0,0.000000E+0,-9.324620E+0,0.000000E+0,50.000000E+0
2.500000E+3,2.409630E+0,0.000000E+0,-11.551300E+0,0.000000E+0,50.000000E+0
3.000000E+3,1.598560E+0,0.000000E+0,-14.090300E+0,0.000000E+0,50.000000E+0
4.000000E+3,558.879000E-3,0.000000E+0,-18.499100E+0,0.000000E+0,50.000000E+0
5.000000E+3,-875.985000E-3,0.000000E+0,-22.729400E+0,0.000000E+0,50.000000E+0
6.000000E+3,-2.539030E+0,0.000000E+0,-26.660300E+0,0.000000E+0,50.000000E+0
7.500000E+3,-5.188820E+0,0.000000E+0,-32.574600E+0,0.000000E+0,50.000000E+0
10.000000E+3,-11.250200E+0,0.000000E+0,-42.730700E+0,0.000000E+0,50.000000E+0
12.000000E+3,-16.620000E+0,0.000000E+0,-49.462900E+0,0.000000E+0,50.000000E+0
15.000000E+3,-25.430100E+0,0.000000E+0,-57.513700E+0,0.000000E+0,50.000000E+0
20.000000E+3,-43.852900E+0,0.000000E+0,-70.363100E+0,0.000000E+0,50.000000E+0
25.000000E+3,-62.470500E+0,0.000000E+0,-75.928500E+0,0.000000E+0,50.000000E+0
30.000000E+3,-83.353200E+0,0.000000E+0,-78.920500E+0,0.000000E+0,50.000000E+0
40.000000E+3,-123.174000E+0,0.000000E+0,-69.963700E+0,0.000000E+0,50.000000E+0
50.000000E+3,-158.528000E+0,0.000000E+0,-48.404100E+0,0.000000E+0,50.000000E+0
60.000000E+3,-185.543000E+0,0.000000E+0,-16.595000E+0,0.000000E+0,50.000000E+0
75.000000E+3,-204.554000E+0,0.000000E+0,38.763200E+0,0.000000E+0,50.000000E+0
100.000000E+3,-189.047000E+0,0.000000E+0,129.583000E+0,0.000000E+0,50.000000E+0
120.000000E+3,-154.355000E+0,0.000000E+0,183.070000E+0,0.000000E+0,50.000000E+0
150.000000E+3,-89.603000E+0,0.000000E+0,233.347000E+0,0.000000E+0,50.000000E+0
200.000000E+3,22.450700E+0,0.000000E+0,249.070000E+0,0.000000E+0,50.000000E+0
