Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
1.811770E+0,3.000000E+3,2.999000E+0,1.402620E-1,2.138141E+4,2.404586E+4,1.247200E-2,2.999000E-1,9.910000E+37,1.402620E-1,7.065349E+41,7.945799E+42,1.247200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,7.900000E+1
1.833388E+0,3.300000E+3,3.299400E+0,1.557920E-1,2.117824E+4,2.405185E+4,1.249800E-2,3.006000E-1,9.910000E+37,1.557920E-1,6.361045E+41,7.929269E+42,1.249800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.000000E+1
1.854989E+0,3.600000E+3,3.599500E+0,1.714350E-1,2.099630E+4,2.392863E+4,1.255400E-2,3.004000E-1,9.910000E+37,1.714350E-1,5.780617E+41,7.893898E+42,1.255400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.100000E+1
1.876541E+0,3.900000E+3,3.899700E+0,1.870320E-1,2.085044E+4,2.417272E+4,1.239000E-2,2.995000E-1,9.910000E+37,1.870320E-1,5.298559E+41,7.998386E+42,1.239000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.200000E+1
1.898025E+0,4.200000E+3,4.200000E+0,2.030290E-1,2.068670E+4,2.393190E+4,1.256900E-2,3.008000E-1,9.910000E+37,2.030290E-1,4.881076E+41,7.884478E+42,1.256900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.300000E+1
1.919676E+0,4.500000E+3,4.500700E+0,2.185910E-1,2.058959E+4,2.405979E+4,1.244400E-2,2.994000E-1,9.910000E+37,2.185910E-1,4.533581E+41,7.963677E+42,1.244400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.400000E+1
1.941161E+0,4.800000E+3,4.799500E+0,2.341300E-1,2.049930E+4,2.448065E+4,1.227500E-2,3.005000E-1,9.910000E+37,2.341300E-1,4.232691E+41,8.073320E+42,1.227500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.500000E+1
1.962879E+0,5.000000E+3,4.999700E+0,2.440130E-1,2.048948E+4,2.426744E+4,1.235400E-2,2.998000E-1,9.910000E+37,2.440130E-1,4.061259E+41,8.021693E+42,1.235400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.600000E+1
1.984397E+0,4.700000E+3,4.700500E+0,2.263230E-1,2.076899E+4,2.462522E+4,1.220700E-2,3.006000E-1,9.910000E+37,2.263230E-1,4.378698E+41,8.118293E+42,1.220700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.700000E+1
2.006048E+0,4.400000E+3,4.400200E+0,2.096330E-1,2.099002E+4,2.424952E+4,1.239200E-2,3.005000E-1,9.910000E+37,2.096330E-1,4.727309E+41,7.997095E+42,1.239200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.800000E+1
2.027383E+0,4.100000E+3,4.099600E+0,1.935730E-1,2.117857E+4,2.419952E+4,1.243000E-2,3.008000E-1,9.910000E+37,1.935730E-1,5.119516E+41,7.972647E+42,1.243000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,8.900000E+1
2.049084E+0,3.800000E+3,3.800200E+0,1.776880E-1,2.138693E+4,2.439698E+4,1.231300E-2,3.004000E-1,9.910000E+37,1.776880E-1,5.577191E+41,8.048404E+42,1.231300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+1
2.070785E+0,3.500000E+3,3.500600E+0,1.623120E-1,2.156711E+4,2.432213E+4,1.231800E-2,2.996000E-1,9.910000E+37,1.623120E-1,6.105525E+41,8.045137E+42,1.231800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.100000E+1
2.092320E+0,3.200000E+3,3.199100E+0,1.469850E-1,2.176481E+4,2.438985E+4,1.229200E-2,2.998000E-1,9.910000E+37,1.469850E-1,6.742185E+41,8.062154E+42,1.229200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.200000E+1
2.113688E+0,2.900000E+3,2.900000E+0,1.320130E-1,2.196753E+4,2.468313E+4,1.215000E-2,2.999000E-1,9.910000E+37,1.320130E-1,7.506836E+41,8.156379E+42,1.215000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.300000E+1
2.135405E+0,2.600000E+3,2.599400E+0,1.173170E-1,2.215706E+4,2.431100E+4,1.237300E-2,3.008000E-1,9.910000E+37,1.173170E-1,8.447199E+41,8.009375E+42,1.237300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.400000E+1
2.156807E+0,2.300000E+3,2.299100E+0,1.028260E-1,2.235913E+4,2.453602E+4,1.223100E-2,3.001000E-1,9.910000E+37,1.028260E-1,9.637640E+41,8.102363E+42,1.223100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.500000E+1
2.178408E+0,2.000000E+3,1.999900E+0,8.865900E-2,2.255721E+4,2.437835E+4,1.230600E-2,3.000000E-1,9.910000E+37,8.865900E-2,1.117766E+42,8.052982E+42,1.230600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.600000E+1
2.200109E+0,1.700000E+3,1.700000E+0,7.469000E-2,2.276074E+4,2.445386E+4,1.226800E-2,3.000000E-1,9.910000E+37,7.469000E-2,1.326818E+42,8.077926E+42,1.226800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.700000E+1
2.221844E+0,1.400000E+3,1.400500E+0,6.081200E-2,2.302999E+4,2.449763E+4,1.224200E-2,2.999000E-1,9.910000E+37,6.081200E-2,1.629613E+42,8.095083E+42,1.224200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.800000E+1
2.243412E+0,1.100000E+3,1.101100E+0,4.741500E-2,2.322261E+4,2.442400E+4,1.228300E-2,3.000000E-1,9.910000E+37,4.741500E-2,2.090056E+42,8.068062E+42,1.228300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,9.900000E+1
2.264913E+0,8.000000E+2,7.996000E-1,3.403800E-2,2.349139E+4,2.434381E+4,1.234400E-2,3.005000E-1,9.910000E+37,3.403800E-2,2.911452E+42,8.028192E+42,1.234400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+2
2.286614E+0,5.000000E+2,5.002000E-1,2.098500E-2,2.383607E+4,2.441709E+4,1.226600E-2,2.995000E-1,9.910000E+37,2.098500E-2,4.722421E+42,8.079243E+42,1.226600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.010000E+2
2.308299E+0,2.000000E+2,2.000000E-1,8.078000E-3,2.475860E+4,2.421171E+4,1.243200E-2,3.010000E-1,9.910000E+37,8.078000E-3,1.226789E+43,7.971364E+42,1.243200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.020000E+2
2.329917E+0,0.000000E+0,-1.000000E-3,-5.540000E-4,1.805054E+3,2.433510E+4,1.229500E-2,2.992000E-1,9.910000E+37,-5.540000E-4,-1.788809E+44,8.060187E+42,1.229500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.030000E+2
2.351451E+0,3.000000E+2,3.001000E-1,1.234700E-2,2.430550E+4,2.425292E+4,1.241500E-2,3.011000E-1,9.910000E+37,1.234700E-2,8.026241E+42,7.982280E+42,1.241500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.040000E+2
2.372886E+0,6.000000E+2,6.005000E-1,2.529500E-2,2.373987E+4,2.428838E+4,1.233100E-2,2.995000E-1,9.910000E+37,2.529500E-2,3.917770E+42,8.036656E+42,1.233100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.050000E+2
2.394287E+0,9.000000E+2,8.999000E-1,3.860900E-2,2.330804E+4,2.448595E+4,1.220700E-2,2.989000E-1,9.910000E+37,3.860900E-2,2.566759E+42,8.118293E+42,1.220700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.060000E+2
2.415838E+0,1.200000E+3,1.199200E+0,5.189900E-2,2.310642E+4,2.435128E+4,1.233200E-2,3.003000E-1,9.910000E+37,5.189900E-2,1.909478E+42,8.036004E+42,1.233200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.070000E+2
2.437539E+0,1.500000E+3,1.499600E+0,6.549700E-2,2.289571E+4,2.422651E+4,1.237900E-2,2.999000E-1,9.910000E+37,6.549700E-2,1.513046E+42,8.005493E+42,1.237900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.080000E+2
2.459274E+0,1.800000E+3,1.799400E+0,7.937900E-2,2.266846E+4,2.409058E+4,1.245300E-2,3.000000E-1,9.910000E+37,7.937900E-2,1.248441E+42,7.957922E+42,1.245300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.090000E+2
2.480925E+0,2.100000E+3,2.099400E+0,9.372100E-2,2.240053E+4,2.436084E+4,1.236000E-2,3.011000E-1,9.910000E+37,9.372100E-2,1.057394E+42,8.017799E+42,1.236000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.100000E+2
2.502610E+0,2.400000E+3,2.400100E+0,1.082740E-1,2.216691E+4,2.441009E+4,1.229000E-2,3.000000E-1,9.910000E+37,1.082740E-1,9.152705E+41,8.063466E+42,1.229000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.110000E+2
2.524328E+0,2.700000E+3,2.700200E+0,1.230390E-1,2.194589E+4,2.423950E+4,1.242600E-2,3.012000E-1,9.910000E+37,1.230390E-1,8.054357E+41,7.975213E+42,1.242600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.120000E+2
2.546012E+0,3.000000E+3,3.000200E+0,1.379930E-1,2.174168E+4,2.436988E+4,1.233900E-2,3.007000E-1,9.910000E+37,1.379930E-1,7.181524E+41,8.031445E+42,1.233900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.130000E+2
2.567730E+0,3.300000E+3,3.300700E+0,1.531730E-1,2.154884E+4,2.405925E+4,1.249000E-2,3.005000E-1,9.910000E+37,1.531730E-1,6.469809E+41,7.934347E+42,1.249000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.140000E+2
2.589165E+0,3.600000E+3,3.599800E+0,1.684100E-1,2.137522E+4,2.460793E+4,1.217900E-2,2.997000E-1,9.910000E+37,1.684100E-1,5.884449E+41,8.136957E+42,1.217900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.150000E+2
2.610849E+0,3.900000E+3,3.900700E+0,1.839390E-1,2.120649E+4,2.451998E+4,1.223900E-2,3.001000E-1,9.910000E+37,1.839390E-1,5.387656E+41,8.097067E+42,1.223900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.160000E+2
2.632401E+0,4.200000E+3,4.199100E+0,1.993910E-1,2.105963E+4,2.456645E+4,1.216700E-2,2.989000E-1,9.910000E+37,1.993910E-1,4.970134E+41,8.144982E+42,1.216700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.170000E+2
2.654068E+0,4.500000E+3,4.499500E+0,2.145950E-1,2.096740E+4,2.470501E+4,1.211900E-2,2.994000E-1,9.910000E+37,2.145950E-1,4.618001E+41,8.177242E+42,1.211900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.180000E+2
2.675470E+0,4.800000E+3,4.800800E+0,2.299960E-1,2.087341E+4,2.442829E+4,1.224400E-2,2.991000E-1,9.910000E+37,2.299960E-1,4.308771E+41,8.093760E+42,1.224400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.190000E+2
2.697054E+0,5.000000E+3,5.000200E+0,2.398710E-1,2.084537E+4,2.457808E+4,1.220600E-2,3.000000E-1,9.910000E+37,2.398710E-1,4.131387E+41,8.118958E+42,1.220600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.200000E+2
2.718655E+0,4.700000E+3,4.700800E+0,2.229500E-1,2.108455E+4,2.454918E+4,1.220000E-2,2.995000E-1,9.910000E+37,2.229500E-1,4.444943E+41,8.122951E+42,1.220000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.210000E+2
2.740323E+0,4.400000E+3,4.399200E+0,2.065720E-1,2.129621E+4,2.459003E+4,1.225700E-2,3.014000E-1,9.910000E+37,2.065720E-1,4.797359E+41,8.085176E+42,1.225700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.220000E+2
2.761991E+0,4.100000E+3,4.100200E+0,1.908570E-1,2.148310E+4,2.461350E+4,1.222500E-2,3.009000E-1,9.910000E+37,1.908570E-1,5.192369E+41,8.106339E+42,1.222500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.230000E+2
2.783526E+0,3.800000E+3,3.799000E+0,1.751790E-1,2.168639E+4,2.466997E+4,1.212000E-2,2.990000E-1,9.910000E+37,1.751790E-1,5.657071E+41,8.176568E+42,1.212000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.240000E+2
2.805127E+0,3.500000E+3,3.500700E+0,1.600000E-1,2.187937E+4,2.460467E+4,1.220500E-2,3.003000E-1,9.910000E+37,1.600000E-1,6.193750E+41,8.119623E+42,1.220500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.250000E+2
2.826862E+0,3.200000E+3,3.200200E+0,1.451590E-1,2.204617E+4,2.461728E+4,1.215000E-2,2.991000E-1,9.910000E+37,1.451590E-1,6.826997E+41,8.156379E+42,1.215000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.260000E+2
2.848296E+0,2.900000E+3,2.900000E+0,1.304370E-1,2.223296E+4,2.453526E+4,1.221100E-2,2.996000E-1,9.910000E+37,1.304370E-1,7.597538E+41,8.115633E+42,1.221100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.270000E+2
2.869847E+0,2.600000E+3,2.599800E+0,1.158600E-1,2.243915E+4,2.488837E+4,1.209400E-2,3.010000E-1,9.910000E+37,1.158600E-1,8.553427E+41,8.194146E+42,1.209400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.280000E+2
2.891399E+0,2.300000E+3,2.301300E+0,1.017630E-1,2.261431E+4,2.440753E+4,1.227900E-2,2.997000E-1,9.910000E+37,1.017630E-1,9.738314E+41,8.070690E+42,1.227900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.290000E+2
2.912917E+0,2.000000E+3,2.000300E+0,8.764300E-2,2.282327E+4,2.450884E+4,1.221600E-2,2.994000E-1,9.910000E+37,8.764300E-2,1.130724E+42,8.112312E+42,1.221600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.300000E+2
2.935085E+0,1.700000E+3,1.699300E+0,7.382600E-2,2.301764E+4,2.448913E+4,1.228300E-2,3.008000E-1,9.910000E+37,7.382600E-2,1.342346E+42,8.068062E+42,1.228300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.310000E+2
2.957186E+0,1.400000E+3,1.399400E+0,6.028600E-2,2.321269E+4,2.459902E+4,1.222000E-2,3.006000E-1,9.910000E+37,6.028600E-2,1.643831E+42,8.109656E+42,1.222000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.320000E+2
2.978587E+0,1.100000E+3,1.100000E+0,4.703900E-2,2.338485E+4,2.447844E+4,1.222300E-2,2.992000E-1,9.910000E+37,4.703900E-2,2.106762E+42,8.107666E+42,1.222300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.330000E+2
3.000122E+0,8.000000E+2,7.995000E-1,3.362300E-2,2.377837E+4,2.464910E+4,1.218300E-2,3.003000E-1,9.910000E+37,3.362300E-2,2.947387E+42,8.134285E+42,1.218300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.340000E+2
3.021806E+0,5.000000E+2,4.997000E-1,2.078700E-2,2.403906E+4,2.429793E+4,1.239200E-2,3.011000E-1,9.910000E+37,2.078700E-2,4.767403E+42,7.997095E+42,1.239200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.350000E+2
3.043541E+0,2.000000E+2,2.001000E-1,8.027000E-3,2.492837E+4,2.458882E+4,1.222100E-2,3.005000E-1,9.910000E+37,8.027000E-3,1.234583E+43,8.108993E+42,1.222100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.360000E+2
3.065225E+0,-1.000000E+2,-9.980000E-2,-4.725000E-3,2.112169E+4,2.474159E+4,1.209300E-2,2.992000E-1,9.910000E+37,-4.725000E-3,-2.097354E+43,8.194823E+42,1.209300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.370000E+2
3.087010E+0,-4.000000E+2,-4.009000E-1,-1.760100E-2,2.277711E+4,2.421818E+4,1.237500E-2,2.997000E-1,9.910000E+37,-1.760100E-2,-5.630362E+42,8.008081E+42,1.237500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.380000E+2
3.108661E+0,-7.000000E+2,-6.993000E-1,-3.041200E-2,2.299421E+4,2.454694E+4,1.225000E-2,3.007000E-1,9.910000E+37,-3.041200E-2,-3.258582E+42,8.089796E+42,1.225000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.390000E+2
3.130346E+0,-1.000000E+3,-9.998000E-1,-4.349500E-2,2.298655E+4,2.425370E+4,1.236100E-2,2.998000E-1,9.910000E+37,-4.349500E-2,-2.278423E+42,8.017151E+42,1.236100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.400000E+2
3.151914E+0,-1.300000E+3,-1.299800E+0,-5.696500E-2,2.281752E+4,2.439223E+4,1.229900E-2,3.000000E-1,9.910000E+37,-5.696500E-2,-1.739665E+42,8.057566E+42,1.229900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.410000E+2
3.173565E+0,-1.600000E+3,-1.599600E+0,-7.095200E-2,2.254482E+4,2.437566E+4,1.237300E-2,3.016000E-1,9.910000E+37,-7.095200E-2,-1.396719E+42,8.009375E+42,1.237300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.420000E+2
3.195033E+0,-1.900000E+3,-1.899400E+0,-8.519400E-2,2.229500E+4,2.445714E+4,1.225000E-2,2.996000E-1,9.910000E+37,-8.519400E-2,-1.163227E+42,8.089796E+42,1.225000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.430000E+2
3.216767E+0,-2.200000E+3,-2.199500E+0,-9.992600E-2,2.201129E+4,2.445205E+4,1.227300E-2,3.001000E-1,9.910000E+37,-9.992600E-2,-9.917339E+41,8.074635E+42,1.227300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.440000E+2
3.238252E+0,-2.500000E+3,-2.500800E+0,-1.150100E-1,2.174420E+4,2.434013E+4,1.231300E-2,2.997000E-1,9.910000E+37,-1.150100E-1,-8.616642E+41,8.048404E+42,1.231300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.450000E+2
3.259936E+0,-2.800000E+3,-2.800200E+0,-1.304660E-1,2.146306E+4,2.447154E+4,1.230000E-2,3.010000E-1,9.910000E+37,-1.304660E-1,-7.595849E+41,8.056911E+42,1.230000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.460000E+2
3.281421E+0,-3.100000E+3,-3.099700E+0,-1.461590E-1,2.120773E+4,2.418668E+4,1.244900E-2,3.011000E-1,9.910000E+37,-1.461590E-1,-6.780287E+41,7.960479E+42,1.244900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.470000E+2
3.302972E+0,-3.400000E+3,-3.401100E+0,-1.626860E-1,2.090592E+4,2.413211E+4,1.244400E-2,3.003000E-1,9.910000E+37,-1.626860E-1,-6.091489E+41,7.963677E+42,1.244400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.480000E+2
3.324640E+0,-3.700000E+3,-3.699400E+0,-1.791180E-1,2.065342E+4,2.422950E+4,1.242700E-2,3.011000E-1,9.910000E+37,-1.791180E-1,-5.532666E+41,7.974571E+42,1.242700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.490000E+2
3.346308E+0,-4.000000E+3,-4.000900E+0,-1.961450E-1,2.039766E+4,2.430376E+4,1.235200E-2,3.002000E-1,9.910000E+37,-1.961450E-1,-5.052385E+41,8.022992E+42,1.235200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.500000E+2
3.367676E+0,-4.300000E+3,-4.299000E+0,-2.136390E-1,2.012273E+4,2.457232E+4,1.221700E-2,3.002000E-1,9.910000E+37,-2.136390E-1,-4.638666E+41,8.111648E+42,1.221700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.510000E+2
3.389244E+0,-4.600000E+3,-4.601600E+0,-2.314620E-1,1.988059E+4,2.463471E+4,1.218200E-2,3.001000E-1,9.910000E+37,-2.314620E-1,-4.281480E+41,8.134953E+42,1.218200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.520000E+2
3.410712E+0,-4.900000E+3,-4.900300E+0,-4.563870E-1,1.073716E+4,1.216156E+4,2.470900E-2,3.005000E-1,9.910000E+37,-4.563870E-1,-2.171403E+41,4.010684E+42,2.470900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.530000E+2
3.432496E+0,-5.000000E+3,-4.998800E+0,-4.655830E-1,1.073665E+4,1.231268E+4,2.435700E-2,2.999000E-1,9.910000E+37,-4.655830E-1,-2.128514E+41,4.068646E+42,2.435700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.540000E+2
3.454831E+0,-4.700000E+3,-4.699500E+0,-4.361760E-1,1.077432E+4,1.232521E+4,2.424300E-2,2.988000E-1,9.910000E+37,-4.361760E-1,-2.272019E+41,4.087778E+42,2.424300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.550000E+2
