Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
4.815842E+0,-3.000000E+1,-3.010000E-2,-1.075000E-3,2.800000E+4,5.470724E+4,9.103000E-4,4.980000E-2,9.910000E+37,-1.075000E-3,-9.218605E+43,1.088652E+44,9.103000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.300000E+2
4.837027E+0,-1.000000E+2,-9.990000E-2,-2.814600E-3,3.549350E+4,4.888406E+4,1.012600E-3,4.950000E-2,9.910000E+37,-2.814600E-3,-3.520927E+43,9.786688E+43,1.012600E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.310000E+2
4.858078E+0,-1.700000E+2,-1.697000E-1,-4.593400E-3,3.694431E+4,5.060871E+4,9.939000E-4,5.030000E-2,9.910000E+37,-4.593400E-3,-2.157443E+43,9.970822E+43,9.939000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.320000E+2
4.879012E+0,-2.400000E+2,-2.394000E-1,-6.440300E-3,3.717218E+4,4.986231E+4,1.016800E-3,5.070000E-2,9.910000E+37,-6.440300E-3,-1.538748E+43,9.746263E+43,1.016800E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.330000E+2
4.900180E+0,-3.100000E+2,-3.098000E-1,-8.304900E-3,3.730328E+4,5.389946E+4,9.091000E-4,4.900000E-2,9.910000E+37,-8.304900E-3,-1.193271E+43,1.090089E+44,9.091000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.340000E+2
4.921398E+0,-3.800000E+2,-3.796000E-1,-1.015480E-2,3.738134E+4,4.859410E+4,1.020700E-3,4.960000E-2,9.910000E+37,-1.015480E-2,-9.758932E+42,9.709023E+43,1.020700E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.350000E+2
4.942366E+0,-4.500000E+2,-4.497000E-1,-1.203520E-2,3.736539E+4,4.896606E+4,1.025200E-3,5.020000E-2,9.910000E+37,-1.203520E-2,-8.234180E+42,9.666407E+43,1.025200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.360000E+2
4.963484E+0,-5.200000E+2,-5.201000E-1,-1.406640E-2,3.697463E+4,5.158070E+4,9.616000E-4,4.960000E-2,9.910000E+37,-1.406640E-2,-7.045157E+42,1.030574E+44,9.616000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.370000E+2
4.984435E+0,-5.900000E+2,-5.890000E-1,-1.604330E-2,3.671315E+4,4.975522E+4,1.000900E-3,4.980000E-2,9.910000E+37,-1.604330E-2,-6.177033E+42,9.901089E+43,1.000900E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.380000E+2
5.005386E+0,-6.600000E+2,-6.604000E-1,-1.811840E-2,3.644913E+4,4.948618E+4,1.002300E-3,4.960000E-2,9.910000E+37,-1.811840E-2,-5.469578E+42,9.887259E+43,1.002300E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.390000E+2
5.026404E+0,-7.300000E+2,-7.292000E-1,-2.021750E-2,3.606776E+4,4.943600E+4,1.019500E-3,5.040000E-2,9.910000E+37,-2.021750E-2,-4.901694E+42,9.720451E+43,1.019500E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.400000E+2
5.047822E+0,-8.000000E+2,-7.997000E-1,-2.236400E-2,3.575836E+4,5.103505E+4,9.758000E-4,4.980000E-2,9.910000E+37,-2.236400E-2,-4.431229E+42,1.015577E+44,9.758000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.410000E+2
5.069023E+0,-8.700000E+2,-8.692000E-1,-2.454120E-2,3.541799E+4,5.019420E+4,1.004100E-3,5.040000E-2,9.910000E+37,-2.454120E-2,-4.038107E+42,9.869535E+43,1.004100E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.420000E+2
5.090208E+0,-9.400000E+2,-9.395000E-1,-2.679670E-2,3.506029E+4,5.300162E+4,9.245000E-4,4.900000E-2,9.910000E+37,-2.679670E-2,-3.698217E+42,1.071931E+44,9.245000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.430000E+2
5.111309E+0,-1.010000E+3,-1.010100E+0,-2.906660E-2,3.475123E+4,5.361355E+4,9.326000E-4,5.000000E-2,9.910000E+37,-2.906660E-2,-3.409411E+42,1.062621E+44,9.326000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.440000E+2
5.132377E+0,-1.080000E+3,-1.079500E+0,-3.130310E-2,3.448540E+4,5.064309E+4,9.952000E-4,5.040000E-2,9.910000E+37,-3.130310E-2,-3.165821E+42,9.957797E+43,9.952000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.450000E+2
5.153511E+0,-1.150000E+3,-1.150800E+0,-3.363700E-2,3.421233E+4,5.146983E+4,9.695000E-4,4.990000E-2,9.910000E+37,-3.363700E-2,-2.946160E+42,1.022176E+44,9.695000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.460000E+2
5.174446E+0,-1.220000E+3,-1.219600E+0,-3.601920E-2,3.385972E+4,4.962361E+4,1.009600E-3,5.010000E-2,9.910000E+37,-3.601920E-2,-2.751310E+42,9.815769E+43,1.009600E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.470000E+2
5.195380E+0,-1.290000E+3,-1.291300E+0,-3.838290E-2,3.364259E+4,4.871696E+4,1.036600E-3,5.050000E-2,9.910000E+37,-3.838290E-2,-2.581879E+42,9.560100E+43,1.036600E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.480000E+2
5.216565E+0,-1.360000E+3,-1.359100E+0,-4.084020E-2,3.327849E+4,5.194266E+4,9.626000E-4,5.000000E-2,9.910000E+37,-4.084020E-2,-2.426531E+42,1.029503E+44,9.626000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.490000E+2
5.237633E+0,-1.430000E+3,-1.430000E+0,-4.332150E-2,3.300901E+4,5.212235E+4,9.612000E-4,5.010000E-2,9.910000E+37,-4.332150E-2,-2.287548E+42,1.031003E+44,9.612000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.500000E+2
5.258601E+0,-1.500000E+3,-1.499300E+0,-4.582720E-2,3.271638E+4,4.993416E+4,9.873000E-4,4.930000E-2,9.910000E+37,-4.582720E-2,-2.162471E+42,1.003748E+44,9.873000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.510000E+2
5.279685E+0,-1.570000E+3,-1.570200E+0,-4.832350E-2,3.249351E+4,5.035754E+4,9.929000E-4,5.000000E-2,9.910000E+37,-4.832350E-2,-2.050762E+42,9.980864E+43,9.929000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.520000E+2
5.300837E+0,-1.640000E+3,-1.639800E+0,-5.092780E-2,3.219852E+4,5.218944E+4,9.523000E-4,4.970000E-2,9.910000E+37,-5.092780E-2,-1.945892E+42,1.040638E+44,9.523000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.530000E+2
5.322054E+0,-1.710000E+3,-1.710300E+0,-5.340500E-2,3.202509E+4,4.857310E+4,1.023200E-3,4.970000E-2,9.910000E+37,-5.340500E-2,-1.855631E+42,9.685301E+43,1.023200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.540000E+2
5.343106E+0,-1.780000E+3,-1.780200E+0,-5.606720E-2,3.175118E+4,5.009537E+4,9.961000E-4,4.990000E-2,9.910000E+37,-5.606720E-2,-1.767522E+42,9.948800E+43,9.961000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.550000E+2
5.364073E+0,-1.850000E+3,-1.850100E+0,-5.868160E-2,3.152777E+4,4.965872E+4,1.010900E-3,5.020000E-2,9.910000E+37,-5.868160E-2,-1.688775E+42,9.803146E+43,1.010900E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.560000E+2
5.385225E+0,-1.920000E+3,-1.919800E+0,-6.138300E-2,3.127576E+4,5.266511E+4,9.418000E-4,4.960000E-2,9.910000E+37,-6.138300E-2,-1.614454E+42,1.052240E+44,9.418000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.570000E+2
5.406359E+0,-1.990000E+3,-1.989900E+0,-6.406780E-2,3.105928E+4,5.021046E+4,9.978000E-4,5.010000E-2,9.910000E+37,-6.406780E-2,-1.546799E+42,9.931850E+43,9.978000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.580000E+2
5.427410E+0,-2.000000E+3,-1.999900E+0,-6.435930E-2,3.107399E+4,4.889108E+4,1.014500E-3,4.960000E-2,9.910000E+37,-6.435930E-2,-1.539793E+42,9.768359E+43,1.014500E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.590000E+2
5.448595E+0,-1.930000E+3,-1.930800E+0,-6.167080E-2,3.130817E+4,5.374009E+4,9.211000E-4,4.950000E-2,9.910000E+37,-6.167080E-2,-1.606919E+42,1.075888E+44,9.211000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.600000E+2
5.469646E+0,-1.860000E+3,-1.860200E+0,-5.892460E-2,3.156916E+4,5.199400E+4,9.328000E-4,4.850000E-2,9.910000E+37,-5.892460E-2,-1.681810E+42,1.062393E+44,9.328000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.610000E+2
5.490814E+0,-1.790000E+3,-1.790000E+0,-5.621110E-2,3.184424E+4,5.023564E+4,9.973000E-4,5.010000E-2,9.910000E+37,-5.621110E-2,-1.762997E+42,9.936829E+43,9.973000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.620000E+2
5.511832E+0,-1.720000E+3,-1.719400E+0,-5.351680E-2,3.212823E+4,5.044955E+4,1.001000E-3,5.050000E-2,9.910000E+37,-5.351680E-2,-1.851755E+42,9.900100E+43,1.001000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.630000E+2
5.532766E+0,-1.650000E+3,-1.650800E+0,-5.098220E-2,3.237993E+4,5.236574E+4,9.701000E-4,5.080000E-2,9.910000E+37,-5.098220E-2,-1.943816E+42,1.021544E+44,9.701000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.640000E+2
5.553901E+0,-1.580000E+3,-1.580700E+0,-4.840010E-2,3.265902E+4,4.999006E+4,1.006200E-3,5.030000E-2,9.910000E+37,-4.840010E-2,-2.047516E+42,9.848937E+43,1.006200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.650000E+2
5.574902E+0,-1.510000E+3,-1.509800E+0,-4.582750E-2,3.294528E+4,4.970000E+4,1.000000E-3,4.970000E-2,9.910000E+37,-4.582750E-2,-2.162457E+42,9.910000E+43,1.000000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.660000E+2
5.595987E+0,-1.440000E+3,-1.440400E+0,-4.340960E-2,3.318160E+4,5.198488E+4,9.522000E-4,4.950000E-2,9.910000E+37,-4.340960E-2,-2.282905E+42,1.040748E+44,9.522000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.670000E+2
5.617121E+0,-1.370000E+3,-1.370800E+0,-4.084820E-2,3.355839E+4,4.812834E+4,1.047200E-3,5.040000E-2,9.910000E+37,-4.084820E-2,-2.426055E+42,9.463331E+43,1.047200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.680000E+2
5.638272E+0,-1.300000E+3,-1.299900E+0,-3.855070E-2,3.371923E+4,5.221387E+4,9.576000E-4,5.000000E-2,9.910000E+37,-3.855070E-2,-2.570641E+42,1.034879E+44,9.576000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.690000E+2
5.659290E+0,-1.230000E+3,-1.229900E+0,-3.612730E-2,3.404351E+4,5.271004E+4,9.391000E-4,4.950000E-2,9.910000E+37,-3.612730E-2,-2.743078E+42,1.055266E+44,9.391000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.700000E+2
5.680442E+0,-1.160000E+3,-1.160500E+0,-3.376630E-2,3.436859E+4,5.074959E+4,9.872000E-4,5.010000E-2,9.910000E+37,-3.376630E-2,-2.934879E+42,1.003849E+44,9.872000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.710000E+2
5.701476E+0,-1.090000E+3,-1.089300E+0,-3.140180E-2,3.468909E+4,4.954689E+4,1.015200E-3,5.030000E-2,9.910000E+37,-3.140180E-2,-3.155870E+42,9.761623E+43,1.015200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.720000E+2
5.722644E+0,-1.020000E+3,-1.020600E+0,-2.922650E-2,3.492036E+4,5.230126E+4,9.560000E-4,5.000000E-2,9.910000E+37,-2.922650E-2,-3.390758E+42,1.036611E+44,9.560000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.730000E+2
5.743662E+0,-9.500000E+2,-9.500000E-1,-2.694470E-2,3.525740E+4,5.373755E+4,9.137000E-4,4.910000E-2,9.910000E+37,-2.694470E-2,-3.677903E+42,1.084601E+44,9.137000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.740000E+2
5.764830E+0,-8.800000E+2,-8.792000E-1,-2.471930E-2,3.556735E+4,5.058870E+4,1.002200E-3,5.070000E-2,9.910000E+37,-2.471930E-2,-4.009013E+42,9.888246E+43,1.002200E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.750000E+2
5.785881E+0,-8.100000E+2,-8.104000E-1,-2.255100E-2,3.593632E+4,5.196948E+4,9.698000E-4,5.040000E-2,9.910000E+37,-2.255100E-2,-4.394484E+42,1.021860E+44,9.698000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.760000E+2
5.806949E+0,-7.400000E+2,-7.387000E-1,-2.049580E-2,3.604153E+4,5.426862E+4,9.195000E-4,4.990000E-2,9.910000E+37,-2.049580E-2,-4.835137E+42,1.077760E+44,9.195000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.770000E+2
5.828183E+0,-6.700000E+2,-6.702000E-1,-1.837500E-2,3.647347E+4,5.201290E+4,9.613000E-4,5.000000E-2,9.910000E+37,-1.837500E-2,-5.393197E+42,1.030896E+44,9.613000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.780000E+2
5.849068E+0,-6.000000E+2,-5.998000E-1,-1.629510E-2,3.680861E+4,5.082827E+4,9.719000E-4,4.940000E-2,9.910000E+37,-1.629510E-2,-6.081583E+42,1.019652E+44,9.719000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.790000E+2
5.870069E+0,-5.300000E+2,-5.296000E-1,-1.428760E-2,3.706711E+4,5.029916E+4,9.861000E-4,4.960000E-2,9.910000E+37,-1.428760E-2,-6.936084E+42,1.004969E+44,9.861000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.800000E+2
5.891137E+0,-4.600000E+2,-4.597000E-1,-1.231580E-2,3.732604E+4,5.006093E+4,9.848000E-4,4.930000E-2,9.910000E+37,-1.231580E-2,-8.046574E+42,1.006296E+44,9.848000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.810000E+2
5.912071E+0,-3.900000E+2,-3.900000E-1,-1.041980E-2,3.742874E+4,5.264804E+4,9.592000E-4,5.050000E-2,9.910000E+37,-1.041980E-2,-9.510739E+42,1.033153E+44,9.592000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.820000E+2
5.932906E+0,-3.200000E+2,-3.197000E-1,-8.547400E-3,3.740319E+4,5.157949E+4,9.655000E-4,4.980000E-2,9.910000E+37,-8.547400E-3,-1.159417E+43,1.026411E+44,9.655000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.830000E+2
5.953957E+0,-2.500000E+2,-2.500000E-1,-6.699500E-3,3.731622E+4,5.011273E+4,9.758000E-4,4.890000E-2,9.910000E+37,-6.699500E-3,-1.479215E+43,1.015577E+44,9.758000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.840000E+2
5.975008E+0,-1.800000E+2,-1.802000E-1,-4.917900E-3,3.664166E+4,5.387205E+4,9.504000E-4,5.120000E-2,9.910000E+37,-4.917900E-3,-2.015088E+43,1.042719E+44,9.504000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E-1,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.850000E+2
5.996193E+0,-1.100000E+2,-1.095000E-1,-3.064500E-3,3.573177E+4,5.193451E+4,9.589000E-4,4.980000E-2,9.910000E+37,-3.064500E-3,-3.233806E+43,1.033476E+44,9.589000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.860000E+2
6.017361E+0,-4.000000E+1,-4.030000E-2,-1.346000E-3,2.994056E+4,5.030612E+4,9.800000E-4,4.930000E-2,9.910000E+37,-1.346000E-3,-7.362556E+43,1.011224E+44,9.800000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.870000E+2
6.039079E+0,3.000000E+1,2.960000E-2,3.390000E-4,8.731563E+4,4.732394E+4,1.065000E-3,5.040000E-2,9.910000E+37,3.390000E-4,2.923304E+44,9.305164E+43,1.065000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.880000E+2
6.060680E+0,1.000000E+2,1.006000E-1,2.215000E-3,4.541761E+4,6.097561E+4,8.200000E-4,5.000000E-2,9.910000E+37,2.215000E-3,4.474041E+43,1.208537E+44,8.200000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.890000E+2
6.082498E+0,1.700000E+2,1.699000E-1,3.979000E-3,4.269917E+4,5.862069E+4,8.410000E-4,4.930000E-2,9.910000E+37,3.979000E-3,2.490576E+43,1.178359E+44,8.410000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.900000E+2
6.104049E+0,2.400000E+2,2.400000E-1,5.831000E-3,4.115932E+4,6.327827E+4,7.870000E-4,4.980000E-2,9.910000E+37,5.831000E-3,1.699537E+43,1.259212E+44,7.870000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,2.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.910000E+2
6.125584E+0,3.100000E+2,3.100000E-1,7.679000E-3,4.036984E+4,5.503282E+4,9.140000E-4,5.030000E-2,9.910000E+37,7.679000E-3,1.290533E+43,1.084245E+44,9.140000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.920000E+2
6.147118E+0,3.800000E+2,3.806000E-1,9.613000E-3,3.959222E+4,5.370569E+4,9.310000E-4,5.000000E-2,9.910000E+37,9.613000E-3,1.030896E+43,1.064447E+44,9.310000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,1.000000E+0,1.000000E+0,2.930000E+2
6.168669E+0,4.500000E+2,4.495000E-1,1.141000E-2,3.939527E+4,5.190134E+4,9.730000E-4,5.050000E-2,9.910000E+37,1.141000E-2,8.685364E+42,1.018499E+44,9.730000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.940000E+2
6.190121E+0,5.200000E+2,5.193000E-1,1.352600E-2,3.839273E+4,5.367412E+4,9.390000E-4,5.040000E-2,9.910000E+37,1.352600E-2,7.326630E+42,1.055378E+44,9.390000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.950000E+2
6.211655E+0,7.200000E+2,7.198000E-1,1.937300E-2,3.715480E+4,6.235885E+4,7.970000E-4,4.970000E-2,9.910000E+37,1.937300E-2,5.115367E+42,1.243413E+44,7.970000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.960000E+2
6.233140E+0,9.200000E+2,9.203000E-1,2.603400E-2,3.534993E+4,5.997552E+4,8.170000E-4,4.900000E-2,9.910000E+37,2.603400E-2,3.806561E+42,1.212974E+44,8.170000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.970000E+2
6.254524E+0,1.120000E+3,1.121000E+0,3.307200E-2,3.389574E+4,5.500550E+4,9.090000E-4,5.000000E-2,9.910000E+37,3.307200E-2,2.996493E+42,1.090209E+44,9.090000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.980000E+2
6.276009E+0,1.320000E+3,1.320700E+0,4.020200E-2,3.285160E+4,5.286624E+4,9.420000E-4,4.980000E-2,9.910000E+37,4.020200E-2,2.465051E+42,1.052017E+44,9.420000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,2.990000E+2
6.297510E+0,1.520000E+3,1.520400E+0,4.795600E-2,3.170406E+4,5.992823E+4,8.360000E-4,5.010000E-2,9.910000E+37,4.795600E-2,2.066478E+42,1.185407E+44,8.360000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.000000E+2
6.319011E+0,1.720000E+3,1.720200E+0,5.591200E-2,3.076620E+4,4.688679E+4,1.060000E-3,4.970000E-2,9.910000E+37,5.591200E-2,1.772428E+42,9.349057E+43,1.060000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.010000E+2
6.340513E+0,1.920000E+3,1.919400E+0,6.425800E-2,2.987021E+4,5.712657E+4,8.770000E-4,5.010000E-2,9.910000E+37,6.425800E-2,1.542220E+42,1.129989E+44,8.770000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.020000E+2
6.362164E+0,2.120000E+3,2.120700E+0,7.312800E-2,2.899984E+4,6.699164E+4,7.180000E-4,4.810000E-2,9.910000E+37,7.312800E-2,1.355158E+42,1.380223E+44,7.180000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.030000E+2
6.383765E+0,2.320000E+3,2.321200E+0,8.205800E-2,2.828731E+4,4.864078E+4,1.030000E-3,5.010000E-2,9.910000E+37,8.205800E-2,1.207682E+42,9.621359E+43,1.030000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.040000E+2
6.405283E+0,2.520000E+3,2.519300E+0,9.113400E-2,2.764391E+4,5.896226E+4,8.480000E-4,5.000000E-2,9.910000E+37,9.113400E-2,1.087410E+42,1.168632E+44,8.480000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.050000E+2
