Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
2.712272E+0,5.500000E+3,5.500900E+0,1.721530E+0,3.195355E+3,3.087932E+3,9.712000E-2,2.999000E-1,9.910000E+37,1.721530E+0,5.756507E+40,1.020387E+42,9.712000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,7.800000E+1
2.760725E+0,5.200000E+3,5.200500E+0,1.638230E+0,3.174463E+3,3.084506E+3,9.739000E-2,3.004000E-1,9.910000E+37,1.638230E+0,6.049212E+40,1.017558E+42,9.739000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,7.900000E+1
2.808977E+0,4.900000E+3,4.900800E+0,1.553250E+0,3.155191E+3,3.088099E+3,9.705000E-2,2.997000E-1,9.910000E+37,1.553250E+0,6.380171E+40,1.021123E+42,9.705000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.000000E+1
2.857263E+0,4.600000E+3,4.599900E+0,1.467170E+0,3.135220E+3,3.085809E+3,9.696000E-2,2.992000E-1,9.910000E+37,1.467170E+0,6.754500E+40,1.022071E+42,9.696000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.100000E+1
2.905766E+0,4.300000E+3,4.300800E+0,1.379480E+0,3.117697E+3,3.090385E+3,9.714000E-2,3.002000E-1,9.910000E+37,1.379480E+0,7.183866E+40,1.020177E+42,9.714000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.200000E+1
2.954536E+0,4.000000E+3,4.000000E+0,1.298140E+0,3.081332E+3,3.089951E+3,9.683000E-2,2.992000E-1,9.910000E+37,1.298140E+0,7.633999E+40,1.023443E+42,9.683000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.300000E+1
3.002972E+0,3.700000E+3,3.700400E+0,1.208230E+0,3.062662E+3,3.093814E+3,9.700000E-2,3.001000E-1,9.910000E+37,1.208230E+0,8.202081E+40,1.021649E+42,9.700000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.400000E+1
3.051375E+0,3.400000E+3,3.399300E+0,1.116000E+0,3.045968E+3,3.093888E+3,9.703000E-2,3.002000E-1,9.910000E+37,1.116000E+0,8.879928E+40,1.021334E+42,9.703000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.500000E+1
3.099794E+0,3.100000E+3,3.100700E+0,1.022850E+0,3.031432E+3,3.095091E+3,9.696000E-2,3.001000E-1,9.910000E+37,1.022850E+0,9.688615E+40,1.022071E+42,9.696000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.600000E+1
3.148213E+0,2.800000E+3,2.798800E+0,9.265800E-1,3.020570E+3,3.081593E+3,9.719000E-2,2.995000E-1,9.910000E+37,9.265800E-1,1.069524E+41,1.019652E+42,9.719000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.700000E+1
3.196533E+0,2.500000E+3,2.501400E+0,8.306600E-1,3.011340E+3,3.087676E+3,9.729000E-2,3.004000E-1,9.910000E+37,8.306600E-1,1.193027E+41,1.018604E+42,9.729000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.800000E+1
3.244936E+0,2.200000E+3,2.199100E+0,7.324000E-1,3.002594E+3,3.080891E+3,9.692000E-2,2.986000E-1,9.910000E+37,7.324000E-1,1.353086E+41,1.022493E+42,9.692000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,8.900000E+1
3.293172E+0,1.900000E+3,1.900400E+0,6.335200E-1,2.999747E+3,3.088175E+3,9.708000E-2,2.998000E-1,9.910000E+37,6.335200E-1,1.564276E+41,1.020808E+42,9.708000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.000000E+1
3.341608E+0,1.600000E+3,1.601000E+0,5.342900E-1,2.996500E+3,3.103129E+3,9.716000E-2,3.015000E-1,9.910000E+37,5.342900E-1,1.854798E+41,1.019967E+42,9.716000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.100000E+1
3.389844E+0,1.300000E+3,1.300900E+0,4.342100E-1,2.996016E+3,3.076056E+3,9.756000E-2,3.001000E-1,9.910000E+37,4.342100E-1,2.282306E+41,1.015785E+42,9.756000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.200000E+1
3.438263E+0,1.000000E+3,9.993000E-1,3.332400E-1,2.998740E+3,3.086420E+3,9.720000E-2,3.000000E-1,9.910000E+37,3.332400E-1,2.973833E+41,1.019547E+42,9.720000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.300000E+1
3.486616E+0,7.000000E+2,7.001000E-1,2.322900E-1,3.013905E+3,3.085467E+3,9.723000E-2,3.000000E-1,9.910000E+37,2.322900E-1,4.266219E+41,1.019233E+42,9.723000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.400000E+1
3.535052E+0,4.000000E+2,4.005000E-1,1.313300E-1,3.049570E+3,3.082684E+3,9.748000E-2,3.005000E-1,9.910000E+37,1.313300E-1,7.545877E+41,1.016619E+42,9.748000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.500000E+1
3.583355E+0,1.000000E+2,1.002000E-1,2.985000E-2,3.356784E+3,3.081587E+3,9.732000E-2,2.999000E-1,9.910000E+37,2.985000E-2,3.319933E+42,1.018290E+42,9.732000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.600000E+1
3.631774E+0,-2.000000E+2,-2.000000E-1,-7.170000E-2,2.789400E+3,3.096489E+3,9.711000E-2,3.007000E-1,9.910000E+37,-7.170000E-2,-1.382148E+42,1.020492E+42,9.711000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.700000E+1
3.680010E+0,-5.000000E+2,-5.006000E-1,-1.728400E-1,2.896320E+3,3.086090E+3,9.734000E-2,3.004000E-1,9.910000E+37,-1.728400E-1,-5.733626E+41,1.018081E+42,9.734000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.800000E+1
3.728397E+0,-8.000000E+2,-8.005000E-1,-2.737000E-1,2.924735E+3,3.086813E+3,9.722000E-2,3.001000E-1,9.910000E+37,-2.737000E-1,-3.620753E+41,1.019338E+42,9.722000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,9.900000E+1
3.776799E+0,-1.100000E+3,-1.100200E+0,-3.738100E-1,2.943206E+3,3.088644E+3,9.713000E-2,3.000000E-1,9.910000E+37,-3.738100E-1,-2.651079E+41,1.020282E+42,9.713000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.000000E+2
3.825069E+0,-1.400000E+3,-1.400800E+0,-4.741100E-1,2.954589E+3,3.085579E+3,9.687000E-2,2.989000E-1,9.910000E+37,-4.741100E-1,-2.090232E+41,1.023021E+42,9.687000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.010000E+2
3.873372E+0,-1.700000E+3,-1.698800E+0,-5.732200E-1,2.963609E+3,3.080860E+3,9.770000E-2,3.010000E-1,9.910000E+37,-5.732200E-1,-1.728830E+41,1.014330E+42,9.770000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.020000E+2
3.921691E+0,-2.000000E+3,-1.999700E+0,-6.722000E-1,2.974859E+3,3.073686E+3,9.744000E-2,2.995000E-1,9.910000E+37,-6.722000E-1,-1.474264E+41,1.017036E+42,9.744000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.030000E+2
3.969977E+0,-2.300000E+3,-2.299700E+0,-7.701200E-1,2.986158E+3,3.079613E+3,9.722000E-2,2.994000E-1,9.910000E+37,-7.701200E-1,-1.286812E+41,1.019338E+42,9.722000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.040000E+2
4.018363E+0,-2.600000E+3,-2.598800E+0,-8.675200E-1,2.995666E+3,3.075661E+3,9.754000E-2,3.000000E-1,9.910000E+37,-8.675200E-1,-1.142337E+41,1.015993E+42,9.754000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.050000E+2
4.066849E+0,-2.900000E+3,-2.899400E+0,-9.637500E-1,3.008457E+3,3.085697E+3,9.732000E-2,3.003000E-1,9.910000E+37,-9.637500E-1,-1.028275E+41,1.018290E+42,9.732000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.060000E+2
4.115135E+0,-3.200000E+3,-3.199700E+0,-1.059290E+0,3.020608E+3,3.103448E+3,9.715000E-2,3.015000E-1,9.910000E+37,-1.059290E+0,-9.355323E+40,1.020072E+42,9.715000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.070000E+2
4.163471E+0,-3.500000E+3,-3.499400E+0,-1.153820E+0,3.032882E+3,3.079375E+3,9.726000E-2,2.995000E-1,9.910000E+37,-1.153820E+0,-8.588861E+40,1.018918E+42,9.726000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.080000E+2
4.211774E+0,-3.800000E+3,-3.800600E+0,-1.247180E+0,3.047355E+3,3.083488E+3,9.726000E-2,2.999000E-1,9.910000E+37,-1.247180E+0,-7.945926E+40,1.018918E+42,9.726000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.090000E+2
4.260177E+0,-4.100000E+3,-4.099400E+0,-1.339160E+0,3.061173E+3,3.076608E+3,9.751000E-2,3.000000E-1,9.910000E+37,-1.339160E+0,-7.400161E+40,1.016306E+42,9.751000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.100000E+2
4.308530E+0,-4.400000E+3,-4.400100E+0,-1.429290E+0,3.078522E+3,3.074954E+3,9.766000E-2,3.003000E-1,9.910000E+37,-1.429290E+0,-6.933512E+40,1.014745E+42,9.766000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.110000E+2
4.356899E+0,-4.700000E+3,-4.699900E+0,-1.509480E+0,3.113589E+3,3.082297E+3,9.733000E-2,3.000000E-1,9.910000E+37,-1.509480E+0,-6.565175E+40,1.018186E+42,9.733000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.120000E+2
4.405335E+0,-5.000000E+3,-5.000200E+0,-1.597210E+0,3.130584E+3,3.075264E+3,9.739000E-2,2.995000E-1,9.910000E+37,-1.597210E+0,-6.204569E+40,1.017558E+42,9.739000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.130000E+2
4.453655E+0,-5.300000E+3,-5.301000E+0,-1.683850E+0,3.148143E+3,3.045603E+3,9.824000E-2,2.992000E-1,9.910000E+37,-1.683850E+0,-5.885322E+40,1.008754E+42,9.824000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.140000E+2
4.501908E+0,-5.600000E+3,-5.599900E+0,-1.786840E+0,3.133968E+3,3.042117E+3,9.901000E-2,3.012000E-1,9.910000E+37,-1.786840E+0,-5.546104E+40,1.000909E+42,9.901000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.150000E+2
4.550294E+0,-5.900000E+3,-5.899800E+0,-1.872850E+0,3.150172E+3,3.042643E+3,9.896000E-2,3.011000E-1,9.910000E+37,-1.872850E+0,-5.291401E+40,1.001415E+42,9.896000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.160000E+2
4.598796E+0,-6.200000E+3,-6.200900E+0,-1.957750E+0,3.167360E+3,3.029385E+3,9.903000E-2,3.000000E-1,9.910000E+37,-1.957750E+0,-5.061933E+40,1.000707E+42,9.903000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.170000E+2
4.647066E+0,-6.500000E+3,-6.500000E+0,-2.041100E+0,3.184557E+3,3.028069E+3,9.904000E-2,2.999000E-1,9.910000E+37,-2.041100E+0,-4.855225E+40,1.000606E+42,9.904000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.180000E+2
4.695319E+0,-6.800000E+3,-6.799900E+0,-2.083850E+0,3.263143E+3,3.101207E+3,9.693000E-2,3.006000E-1,9.910000E+37,-2.083850E+0,-4.755621E+40,1.022387E+42,9.693000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.190000E+2
4.743805E+0,-7.000000E+3,-7.000300E+0,-2.130460E+0,3.285816E+3,3.108556E+3,9.654000E-2,3.001000E-1,9.910000E+37,-2.130460E+0,-4.651578E+40,1.026518E+42,9.654000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.200000E+2
4.792191E+0,-6.700000E+3,-6.700700E+0,-1.660310E+0,4.035813E+3,3.959900E+3,7.581000E-2,3.002000E-1,9.910000E+37,-1.660310E+0,-5.968765E+40,1.307215E+42,7.581000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.210000E+2
4.840527E+0,-6.400000E+3,-6.399700E+0,-2.141120E+0,2.988950E+3,2.888889E+3,1.039500E-1,3.003000E-1,9.910000E+37,-2.141120E+0,-4.628419E+40,9.533430E+41,1.039500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.220000E+2
4.889146E+0,-6.100000E+3,-6.100600E+0,-2.055390E+0,2.968099E+3,2.892634E+3,1.038500E-1,3.004000E-1,9.910000E+37,-2.055390E+0,-4.821469E+40,9.542610E+41,1.038500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.230000E+2
4.937432E+0,-5.800000E+3,-5.800600E+0,-1.946160E+0,2.980536E+3,2.907574E+3,1.031100E-1,2.998000E-1,9.910000E+37,-1.946160E+0,-5.092079E+40,9.611095E+41,1.031100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.240000E+2
4.985919E+0,-5.500000E+3,-5.499900E+0,-1.859800E+0,2.957253E+3,2.921622E+3,1.025800E-1,2.997000E-1,9.910000E+37,-1.859800E+0,-5.328530E+40,9.660753E+41,1.025800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.250000E+2
5.034371E+0,-5.200000E+3,-5.199700E+0,-1.770650E+0,2.936605E+3,2.924079E+3,1.028700E-1,3.008000E-1,9.910000E+37,-1.770650E+0,-5.596815E+40,9.633518E+41,1.028700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.260000E+2
5.082857E+0,-4.900000E+3,-4.898900E+0,-1.679010E+0,2.917731E+3,2.907980E+3,1.031300E-1,2.999000E-1,9.910000E+37,-1.679010E+0,-5.902288E+40,9.609231E+41,1.031300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.270000E+2
5.131293E+0,-4.600000E+3,-4.599500E+0,-1.591330E+0,2.890350E+3,2.912762E+3,1.035100E-1,3.015000E-1,9.910000E+37,-1.591330E+0,-6.227495E+40,9.573954E+41,1.035100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.280000E+2
5.179813E+0,-4.300000E+3,-4.299700E+0,-1.495860E+0,2.874400E+3,2.919545E+3,1.027900E-1,3.001000E-1,9.910000E+37,-1.495860E+0,-6.624952E+40,9.641016E+41,1.027900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.290000E+2
5.228249E+0,-4.000000E+3,-3.999800E+0,-1.399580E+0,2.857857E+3,2.918651E+3,1.028900E-1,3.003000E-1,9.910000E+37,-1.399580E+0,-7.080696E+40,9.631645E+41,1.028900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.300000E+2
5.276702E+0,-3.700000E+3,-3.699700E+0,-1.300490E+0,2.844851E+3,2.921875E+3,1.024000E-1,2.992000E-1,9.910000E+37,-1.300490E+0,-7.620205E+40,9.677734E+41,1.024000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.310000E+2
5.324971E+0,-3.400000E+3,-3.399500E+0,-1.200590E+0,2.831525E+3,2.912376E+3,1.029400E-1,2.998000E-1,9.910000E+37,-1.200590E+0,-8.254275E+40,9.626967E+41,1.029400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.320000E+2
5.373241E+0,-3.100000E+3,-3.098600E+0,-1.098810E+0,2.819960E+3,2.940253E+3,1.019300E-1,2.997000E-1,9.910000E+37,-1.098810E+0,-9.018848E+40,9.722358E+41,1.019300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.330000E+2
5.421493E+0,-2.800000E+3,-2.799000E+0,-9.949700E-1,2.813150E+3,2.925402E+3,1.025500E-1,3.000000E-1,9.910000E+37,-9.949700E-1,-9.960099E+40,9.663579E+41,1.025500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.340000E+2
5.469680E+0,-2.500000E+3,-2.499300E+0,-8.920400E-1,2.801780E+3,2.926258E+3,1.025200E-1,3.000000E-1,9.910000E+37,-8.920400E-1,-1.110937E+41,9.666407E+41,1.025200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.350000E+2
5.517999E+0,-2.200000E+3,-2.200900E+0,-7.869400E-1,2.796782E+3,2.931202E+3,1.026200E-1,3.008000E-1,9.910000E+37,-7.869400E-1,-1.259308E+41,9.656987E+41,1.026200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.360000E+2
5.566335E+0,-1.900000E+3,-1.899900E+0,-6.804700E-1,2.792041E+3,2.932419E+3,1.021000E-1,2.994000E-1,9.910000E+37,-6.804700E-1,-1.456346E+41,9.706170E+41,1.021000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.370000E+2
5.614721E+0,-1.600000E+3,-1.600700E+0,-5.741300E-1,2.788045E+3,2.942854E+3,1.016700E-1,2.992000E-1,9.910000E+37,-5.741300E-1,-1.726090E+41,9.747221E+41,1.016700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.380000E+2
5.663141E+0,-1.300000E+3,-1.300400E+0,-4.679100E-1,2.779167E+3,2.942155E+3,1.021700E-1,3.006000E-1,9.910000E+37,-4.679100E-1,-2.117929E+41,9.699520E+41,1.021700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.390000E+2
5.711410E+0,-1.000000E+3,-9.993000E-1,-3.592500E-1,2.781628E+3,2.977327E+3,1.005600E-1,2.994000E-1,9.910000E+37,-3.592500E-1,-2.758525E+41,9.854813E+41,1.005600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.400000E+2
5.759679E+0,-7.000000E+2,-7.000000E-1,-2.482900E-1,2.819284E+3,2.991249E+3,1.005600E-1,3.008000E-1,9.910000E+37,-2.482900E-1,-3.991300E+41,9.854813E+41,1.005600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.410000E+2
5.808232E+0,-4.000000E+2,-3.998000E-1,-1.431200E-1,2.793460E+3,2.996397E+3,9.992000E-2,2.994000E-1,9.910000E+37,-1.431200E-1,-6.924259E+41,9.917934E+41,9.992000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.420000E+2
5.856785E+0,-1.000000E+2,-9.940000E-2,-3.843000E-2,2.586521E+3,2.998704E+3,1.003100E-1,3.008000E-1,9.910000E+37,-3.843000E-2,-2.578715E+42,9.879374E+41,1.003100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.430000E+2
5.905321E+0,2.000000E+2,2.004000E-1,6.562000E-2,3.053947E+3,2.985238E+3,1.002600E-1,2.993000E-1,9.910000E+37,6.562000E-2,1.510210E+42,9.884301E+41,1.002600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.440000E+2
5.953607E+0,5.000000E+2,4.997000E-1,1.700600E-1,2.938375E+3,2.977795E+3,1.008800E-1,3.004000E-1,9.910000E+37,1.700600E-1,5.827355E+41,9.823553E+41,1.008800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.450000E+2
6.002027E+0,8.000000E+2,7.996000E-1,2.783300E-1,2.872849E+3,2.987853E+3,1.004400E-1,3.001000E-1,9.910000E+37,2.783300E-1,3.560522E+41,9.866587E+41,1.004400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.460000E+2
6.050329E+0,1.100000E+3,1.100100E+0,3.885200E-1,2.831514E+3,2.988242E+3,1.003600E-1,2.999000E-1,9.910000E+37,3.885200E-1,2.550705E+41,9.874452E+41,1.003600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.470000E+2
6.098665E+0,1.400000E+3,1.399400E+0,4.962300E-1,2.820063E+3,2.974928E+3,1.009100E-1,3.002000E-1,9.910000E+37,4.962300E-1,1.997058E+41,9.820632E+41,1.009100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.480000E+2
6.146968E+0,1.700000E+3,1.699900E+0,6.049100E-1,2.810170E+3,2.948289E+3,1.017200E-1,2.999000E-1,9.910000E+37,6.049100E-1,1.638260E+41,9.742430E+41,1.017200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.490000E+2
6.195271E+0,2.000000E+3,2.000400E+0,7.118300E-1,2.810222E+3,3.071788E+3,9.737000E-2,2.991000E-1,9.910000E+37,7.118300E-1,1.392186E+41,1.017767E+42,9.737000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.500000E+2
6.243757E+0,2.300000E+3,2.299400E+0,8.192500E-1,2.806713E+3,2.918333E+3,1.024900E-1,2.991000E-1,9.910000E+37,8.192500E-1,1.209643E+41,9.669236E+41,1.024900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.510000E+2
6.292160E+0,2.600000E+3,2.599300E+0,9.252700E-1,2.809234E+3,2.936174E+3,1.023100E-1,3.004000E-1,9.910000E+37,9.252700E-1,1.071039E+41,9.686248E+41,1.023100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.520000E+2
6.340446E+0,2.900000E+3,2.900600E+0,1.030660E+0,2.814313E+3,2.971043E+3,1.008400E-1,2.996000E-1,9.910000E+37,1.030660E+0,9.615198E+40,9.827449E+41,1.008400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,1.530000E+2
