# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 6000
# Amplitude Applied (V): 0.1
# Burst Cycles: 2
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,-0.000992,-0.00208,-0.00072,0.0,1.0879999999999998e-06,0.00072,1.3243426352387908e-06,-0.0003478725124104881
4e-08,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,1.110298911165114e-06,-0.0002655140585534169
8e-08,-0.000992,-0.00208,-0.00072,-0.000772,1.0879999999999998e-06,-5.199999999999996e-05,9.070703251004278e-07,-0.00018700256142030957
1.2000000000000002e-07,-0.000992,-0.00208,-0.00072,-0.000772,1.0879999999999998e-06,-5.199999999999996e-05,7.144478904606567e-07,-0.00011226975224065878
1.6e-07,-0.000992,-0.00104,-0.00072,0.0,4.799999999999987e-08,0.00072,5.322226206617257e-07,-4.124736224395717e-05
2e-07,-0.000992,-0.00208,0.0,-0.000772,1.0879999999999998e-06,-0.000772,3.601855291195594e-07,2.6132877340302675e-05
2.4000000000000003e-07,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,1.9812762925008268e-07,8.993923528262805e-05
2.8e-07,-0.000992,0.0,0.0,0.0,-9.92e-07,0.0,4.5839934469220536e-08,0.00015023998035352659
3.2e-07,-0.000992,0.0,0.0,0.0,-9.92e-07,0.0,-9.688654180710261e-08,0.00020710338132350526
3.6e-07,-0.000992,-0.00104,-0.00072,-0.000772,4.799999999999987e-08,-5.199999999999996e-05,-2.3026078616296193e-07,0.00026059770696307174
4e-07,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,-3.544917851824324e-07,0.0003107912260427333
4.4e-07,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,-4.6978852544958934e-07,0.00035775220733299737
4.800000000000001e-07,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-5.763599935485082e-07,0.00040154891960437133
5.2e-07,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-6.744151760632639e-07,0.00044224963162736253
5.6e-07,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-7.64163059577932e-07,0.00047992261217247843
6e-07,0.0,0.0,0.0,0.0,0.0,0.0,-8.458126306765869e-07,0.0005146361300102262
6.4e-07,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,-9.19572875943305e-07,0.0005464584539111133
6.800000000000001e-07,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-9.856527819621603e-07,0.0005754578526456474
7.2e-07,-0.000992,-0.00104,0.0,0.000772,4.799999999999987e-08,0.000772,-1.044261335317229e-06,0.0006017025949843353
7.6e-07,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.095607522592586e-06,0.000625260949697685
8e-07,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.1399003303723061e-06,0.0006462011855562033
8.4e-07,0.0,0.0,0.0,0.000772,0.0,0.000772,-1.1773487452404657e-06,0.0006645915713303981
8.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.2081617537811382e-06,0.0006805003757907764
9.2e-07,-0.000992,0.00104,0.0,0.000772,-2.0319999999999998e-06,0.000772,-1.2325483425784006e-06,0.0006939958677078459
9.600000000000001e-07,-0.000992,0.00104,0.0,0.000772,-2.0319999999999998e-06,0.000772,-1.250717498216327e-06,0.0007051463158521136
1e-06,-0.000992,0.00104,0.0,0.000772,-2.0319999999999998e-06,0.000772,-1.2628782072789928e-06,0.0007140199889940873
1.04e-06,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.2692394563504743e-06,0.0007206851559042741
1.08e-06,-0.000992,0.0,0.00072,0.0,-9.92e-07,-0.00072,-1.2700102320148446e-06,0.0007252100853531813
1.12e-06,-0.000992,-0.00104,0.00072,0.000772,4.799999999999987e-08,5.199999999999996e-05,-1.2653995208561806e-06,0.0007276630461113165
1.1600000000000001e-06,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.255616309458557e-06,0.0007281123069491869
1.2e-06,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.2408695844060486e-06,0.0007266261366373
1.24e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-1.2213683322827309e-06,0.0007232728039461632
1.28e-06,-0.000992,0.00104,0.0,0.001544,-2.0319999999999998e-06,0.001544,-1.1973215396726808e-06,0.0007181205776462837
1.32e-06,0.0,0.00104,0.0,0.000772,-1.04e-06,0.000772,-1.1689381931599718e-06,0.0007112377265081694
1.3600000000000001e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-1.1364272793286782e-06,0.0007026925193023268
1.4e-06,-0.000992,0.0,0.00072,0.001544,-9.92e-07,0.000824,-1.099997784762876e-06,0.0006925532247992639
1.44e-06,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-1.0598586960466413e-06,0.0006808881117694881
1.48e-06,-0.000992,0.00104,0.0,0.001544,-2.0319999999999998e-06,0.001544,-1.0162189997640497e-06,0.0006677654489835065
1.52e-06,-0.000992,0.0,0.00072,0.001544,-9.92e-07,0.000824,-9.69287682499174e-07,0.0006532535052118265
1.56e-06,0.0,0.0,0.00072,0.001544,0.0,0.000824,-9.192737308360927e-07,0.0006374205492249555
1.6e-06,-0.000992,0.0,0.0,0.000772,-9.92e-07,0.000772,-8.663861313588769e-07,0.0006203348497934011
1.64e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-8.108338706516053e-07,0.0006020646756876708
1.68e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-7.528259352983533e-07,0.0005826782956782712
1.72e-06,0.0,-0.00104,0.0,0.000772,1.04e-06,0.000772,-6.925713118831925e-07,0.0005622439785357108
1.76e-06,-0.000992,-0.00104,0.00144,0.002316,4.799999999999987e-08,0.0008759999999999998,-6.302789869902022e-07,0.000540829993030496
1.8000000000000001e-06,-0.000992,0.0052,-0.00072,0.001544,-6.191999999999999e-06,0.002264,-5.661579472034546e-07,0.0005185046079331344
1.84e-06,0.0,-0.00416,0.0,-0.000772,4.16e-06,-0.000772,-5.004171791070267e-07,0.0004953360920141332
1.88e-06,-0.000992,0.00416,0.00144,0.002316,-5.151999999999999e-06,0.0008759999999999998,-4.3326566928499167e-07,0.0004713927140440005
1.9200000000000003e-06,-0.000992,-0.00104,0.00144,0.001544,4.799999999999987e-08,0.00010399999999999993,-3.649124043214297e-07,0.00044674274279324355
1.96e-06,-0.000992,-0.00208,0.0,0.0,1.0879999999999998e-06,0.0,-2.9556637080041094e-07,0.0004214544470323695
2e-06,0.0,0.00104,0.00072,0.001544,-1.04e-06,0.000824,-2.254365553059838e-07,0.00039559609553182676
2.04e-06,0.0,0.00104,0.00072,0.001544,-1.04e-06,0.000824,-1.5154108808936973e-07,0.0003855034707353679
2.08e-06,0.0,-0.00104,0.0,0.0,1.04e-06,0.0,-1.0842065954166682e-07,0.00037555518658656615
2.12e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,-4.8928263700149454e-08,0.0003521847718751954
2.16e-06,0.0,0.00104,0.00072,0.002316,-1.04e-06,0.0015959999999999998,1.2270632888529812e-08,0.000328171419083609
2.2e-06,-0.000992,0.00104,0.0,0.001544,-2.0319999999999998e-06,0.001544,4.4284941115464375e-08,0.0003162943206941601
2.24e-06,0.0,0.0,0.0,0.000772,0.0,0.000772,1.0892713349003245e-07,0.0002808451058697701
2.28e-06,-0.000992,0.0,0.00072,0.000772,-9.92e-07,5.199999999999996e-05,1.5908049834107343e-07,0.00025574125179504584
2.3200000000000002e-06,-0.000992,-0.00104,0.0,0.000772,4.799999999999987e-08,0.000772,1.6450191815295675e-07,0.00023007549687004242
2.36e-06,-0.000992,-0.00104,0.0,0.0,4.799999999999987e-08,0.0,2.0021329511589074e-07,0.0002038493558093382
