# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 10000
# Amplitude Applied (V): 0.3
# Burst Cycles: 2
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,2.301435032445827e-06,-0.00039929672827582327
4e-08,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,2.222964369397446e-06,-0.0003712470247226801
8e-08,0.0,-0.00274,-0.001984,-0.0021,2.74e-06,-0.00011599999999999978,2.146838747943678e-06,-0.0003441421638557122
1.2000000000000002e-07,0.0,-0.00274,0.0,-0.0021,2.74e-06,-0.0021,2.0730321060648625e-06,-0.00031796810965900845
1.6e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,2.001518381741338e-06,-0.00029271082611665784
2e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.9322715129534433e-06,-0.00026835627721274937
2.4000000000000003e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8652654376815168e-06,-0.00024489042693137187
2.8e-07,0.0,-0.00274,-0.001984,0.0,2.74e-06,0.001984,1.8004740939058982e-06,-0.00022229923925661443
3.2e-07,0.0,-0.00274,0.0,-0.0021,2.74e-06,-0.0021,1.7378714196069259e-06,-0.000200568678172566
3.6e-07,0.0,-0.00274,0.0,-0.0021,2.74e-06,-0.0021,1.6774313527649388e-06,-0.00017968470766331545
4e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6191278313602757e-06,-0.00015963329171295182
4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5629347933732756e-06,-0.00014040039430556405
4.800000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.508826176784277e-06,-0.00012197197942524107
5.2e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,1.4567759195736194e-06,-0.00010433401105607189
5.6e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,1.406757959721641e-06,-8.747245318214541e-05
6e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,1.358746235208681e-06,-7.137326978755071e-05
6.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.312714684015078e-06,-5.602242485637656e-05
6.800000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2686372441211715e-06,-4.140588237271206e-05
7.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2264878535072994e-06,-2.7509606320646085e-05
7.6e-07,0.0,-0.00274,-0.001984,0.0,2.74e-06,0.001984,1.186240450153801e-06,-1.4319560684267728e-05
8e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,1.1478689720410152e-06,-1.821709447665811e-06
8.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1113473571492807e-06,9.99798340507068e-06
8.8e-07,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,1.0766495434589367e-06,2.1153553889852704e-05
9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0437494689503218e-06,3.165903802259144e-05
9.600000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0126210716037746e-06,4.152847181919785e-05
1e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.832382893996344e-07,5.077589129558283e-05
1.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.555750603182396e-07,5.941533246765773e-05
1.08e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,9.296053223399296e-07,6.74608313513333e-05
1.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.053030134450426e-07,7.49264239625208e-05
1.1600000000000001e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,8.826420716139181e-07,8.182614631713117e-05
1.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.615964348268944e-07,8.81740344310755e-05
1.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.421400410643108e-07,9.398412432026467e-05
1.28e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,8.242468283065058e-07,9.927045200060994e-05
1.32e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.078907345338186e-07,0.00010404705348802208
1.3600000000000001e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,7.930456977265873e-07,0.00010832796479841246
1.4e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,7.796856558651519e-07,0.00011212722194769195
1.44e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.677845469298503e-07,0.0001154588609517716
1.48e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.573163089010218e-07,0.00011833691782656239
1.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.482548797590048e-07,0.00012077542858797549
1.56e-06,0.0,-0.00274,0.0,0.0,2.74e-06,0.0,7.405741974841389e-07,0.00012278842925192185
1.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.342482000567623e-07,0.00012438995583431245
1.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.292508254572142e-07,0.00012559404435105856
1.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.255560116658336e-07,0.00012641473081807103
1.72e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.231376966629584e-07,0.00012686605125126083
1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.219698184289284e-07,0.00012696204166653935
1.8000000000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.220263149440822e-07,0.00012671673807981723
1.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.232811241887588e-07,0.00012614417650700553
1.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.257081841432965e-07,0.00012525839296401576
1.9200000000000003e-06,0.0,0.00274,0.0,0.0,-2.74e-06,0.0,7.292814327880349e-07,0.00012407342346675856
1.96e-06,0.0,-0.00548,0.001984,0.0021,5.48e-06,0.00011599999999999978,7.339748081033122e-07,0.00012260330403114487
2e-06,0.0,0.00274,-0.001984,0.0,-2.74e-06,0.001984,7.397622480693614e-07,0.00012086207067306942
2.04e-06,0.0,-0.00274,0.0,-0.0021,2.74e-06,-0.0021,7.412388034918939e-07,0.0001251127675874205
2.08e-06,0.0,0.00274,0.001984,0.0021,-2.74e-06,0.00011599999999999978,7.472647458919581e-07,0.0001293293251655078
2.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.578400752695547e-07,0.00013170196242923382
2.16e-06,0.0,-0.00274,-0.001984,0.0,2.74e-06,0.001984,7.729647916246829e-07,0.00010291294760542544
2.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.926388949573436e-07,0.0001333735082245898
2.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.741141104400596e-07,0.00013103327420118781
2.28e-06,0.0,-0.00274,-0.001984,0.0,2.74e-06,0.001984,7.560283018592041e-07,0.0001286555218628475
2.3200000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.810499302356303e-07,0.00015719374655909945
2.36e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.104613179763421e-07,0.0001249539788930171
