# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 200000
# Amplitude Applied (V): 0.3
# Burst Cycles: 2
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,0.01876,0.0039,0.02292,-1.876e-05,0.01902,-2.5745842458427815e-06,0.0022595983694226915
2e-09,0.0,0.00536,0.008579999999999999,0.016808,-5.36e-06,0.008228000000000001,-2.2233179899811525e-06,0.0021027943620509906
4e-09,0.0,-0.01072,0.00312,-0.010696,1.072e-05,-0.013816,-1.8907339933835381e-06,0.0019522192925210161
6.000000000000001e-09,0.0,-0.01072,-0.00624,-0.021392,1.072e-05,-0.015152000000000002,-1.5764323523233022e-06,0.001807767516058639
8e-09,0.0,0.0,-0.00702,-0.003056,0.0,0.0039640000000000005,-1.280013163073808e-06,0.0016693333878897315
1e-08,0.003,0.01072,0.00234,0.021392,-7.72e-06,0.019052,-1.001076521908419e-06,0.0015368112632401648
1.2000000000000002e-08,0.0,0.00268,0.008579999999999999,0.016808,-2.68e-06,0.008228000000000001,-7.392225251004991e-07,0.0014100954973358102
1.4000000000000001e-08,0.0,-0.00804,0.00468,-0.00764,8.040000000000001e-06,-0.012320000000000001,-4.940512689234119e-07,0.0012890804454025401
1.6e-08,-0.003,-0.01072,-0.00546,-0.019864,7.72e-06,-0.014404,-2.651628496505207e-07,0.0011736604626662252
1.8000000000000002e-08,-0.003,0.0,-0.00546,-0.006112,-3e-06,-0.0006520000000000007,-5.2157363555189573e-08,0.0010637299043527377
2e-08,-0.003,0.01072,0.00156,0.01528,-1.3719999999999999e-05,0.01372,1.4536509308921822e-07,0.0009591831256879489
2.2000000000000002e-08,0.0,0.00536,0.00624,0.018336,-5.36e-06,0.012096000000000003,3.27804424009339e-07,0.0008599144818977305
2.4000000000000003e-08,0.003,-0.00804,0.00468,-0.001528,1.1040000000000001e-05,-0.006208,4.95560532931809e-07,0.0007658183282079542
2.6e-08,0.0,-0.01072,-0.00312,-0.016808,1.072e-05,-0.013688,6.490333235832647e-07,0.0006767890198444912
2.8000000000000003e-08,0.0,-0.00268,-0.00546,-0.009168,2.68e-06,-0.0037080000000000012,7.886226996903435e-07,0.0005927209120332134
3.0000000000000004e-08,0.0,0.00804,-0.00078,0.012224,-8.040000000000001e-06,0.013004,9.147285649796802e-07,0.0005135083599999925
3.2e-08,-0.003,0.00536,0.00468,0.016808,-8.36e-06,0.012128,1.0277508231779118e-06,0.0004390457189706997
3.4e-08,0.0,-0.00536,0.0039,-0.001528,5.36e-06,-0.005428,1.1280893780116751e-06,0.0003692273441712069
3.6000000000000005e-08,0.0,-0.01072,-0.00156,-0.01528,1.072e-05,-0.01372,1.216144133207606e-06,0.00030394759082738544
3.8e-08,0.003,-0.00536,-0.00468,-0.00764,8.36e-06,-0.00296,1.2923149924923414e-06,0.00024310081416510686
4e-08,-0.003,0.00536,-0.00156,0.00764,-8.36e-06,0.0092,1.3570018595925169e-06,0.00018658136941024318
4.2000000000000006e-08,-0.003,0.00804,0.0039,0.012224,-1.1040000000000001e-05,0.008324000000000002,1.4106046382347698e-06,0.00013428361178866553
4.4000000000000004e-08,0.0,-0.00268,0.0039,0.001528,2.68e-06,-0.002372,1.453523232145736e-06,8.610189652624592e-05
4.6e-08,0.006,-0.00804,-0.00078,-0.010696,1.4040000000000001e-05,-0.009916000000000001,1.4861575450520522e-06,4.193057884885592e-05
4.8000000000000006e-08,0.0,-0.00268,-0.00468,-0.00764,2.68e-06,-0.00296,1.5089074806803543e-06,1.6640139823662255e-06
5.0000000000000004e-08,-0.003,0.00536,-0.00312,0.003056,-8.36e-06,0.006176,1.5221729427572791e-06,-3.480344284735029e-05
5.2e-08,-0.003,0.00804,0.00156,0.010696,-1.1040000000000001e-05,0.009136,1.5263538350094633e-06,-6.757743641442292e-05
5.4e-08,0.0,0.0,0.00234,0.003056,0.0,0.0007160000000000001,1.521850061163542e-06,-9.67636114929801e-05
5.6000000000000005e-08,0.003,-0.00536,0.0,-0.009168,8.36e-06,-0.009168,1.5090615249461534e-06,-0.00012246761285714895
5.8e-08,0.0,-0.00804,-0.00468,-0.00764,8.040000000000001e-06,-0.00296,1.488388130083932e-06,-0.00014479508528106007
6.000000000000001e-08,-0.003,0.00268,-0.00468,0.001528,-5.68e-06,0.006208,1.460229780303516e-06,-0.0001638516735388406
6.2e-08,0.0,0.01072,-0.00078,0.006112,-1.072e-05,0.0068920000000000006,1.4249863793315416e-06,-0.0001797430224046181
6.4e-08,0.0,-0.00268,0.00312,0.003056,2.68e-06,-6.399999999999982e-05,1.3830578308946443e-06,-0.00019257477665252272
6.600000000000001e-08,0.003,-0.00804,0.00078,-0.003056,1.1040000000000001e-05,-0.003836,1.334844038719461e-06,-0.00020245258105668204
6.8e-08,0.0,-0.00804,-0.00312,-0.00764,8.040000000000001e-06,-0.00452,1.280744906532626e-06,-0.00020948208039122404
7e-08,-0.003,0.0,-0.00546,-0.003056,-3e-06,0.0024039999999999995,1.2211603380607795e-06,-0.00021376891943027804
7.200000000000001e-08,0.0,0.00804,-0.00078,0.003056,-8.040000000000001e-06,0.003836,1.1564902370305562e-06,-0.000215418742947972
7.4e-08,0.0,0.00268,0.00234,0.003056,-2.68e-06,0.0007160000000000001,1.087134507168591e-06,-0.00021453719571843397
7.6e-08,0.003,-0.00804,0.00156,-0.003056,1.1040000000000001e-05,-0.004616,1.0134930522015234e-06,-0.00021122992251579363
7.800000000000001e-08,0.0,-0.01072,-0.00234,-0.00764,1.072e-05,-0.0053,9.359657758559866e-07,-0.00020560256811417857
