# --- BURST CONFIG LOG ---
# Shape: SQU
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
3.2e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,9.654893125458925e-07,0.0001287198561827803
3.3999999999999996e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,9.88304058886192e-07,0.00012958314338760928
3.6e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.011880410614034e-06,0.00013049177225113578
3.8e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.0361643160657247e-06,0.00013144215298868425
4e-06,-0.001552,-0.002704,-0.001264,-0.000858,1.1519999999999997e-06,0.0004059999999999999,1.0611017235775707e-06,0.00013243069581557912
4.2e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.086638581485878e-06,0.0001334538109471449
4.4e-06,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.112720838126953e-06,0.00013450790859870595
4.6e-06,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.1392944418371022e-06,0.00013558939898558674
4.8e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.1663053409526318e-06,0.00013669469232311174
4.9999999999999996e-06,-0.001552,-0.002028,-0.001264,-0.000858,4.7599999999999987e-07,0.0004059999999999999,1.1936994838098482e-06,0.00013782019882660536
5.199999999999999e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.2214228187450574e-06,0.00013896232871139205
5.4e-06,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.2494212940945662e-06,0.00014011749219279627
5.6e-06,-0.001552,-0.002704,-0.001264,-0.001144,1.1519999999999997e-06,0.00011999999999999988,1.2776408581946806e-06,0.00014128209948614245
5.7999999999999995e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.306027459381707e-06,0.000142452560806755
6e-06,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.3345270459919517e-06,0.00014362528636995843
6.2e-06,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.363085566361721e-06,0.00014479668639107716
6.4e-06,0.0,-0.002028,-0.001264,-0.000858,2.028e-06,0.0004059999999999999,1.3916489688273213e-06,0.00014596317108543557
6.5999999999999995e-06,0.0,-0.001352,-0.001264,-0.001144,1.352e-06,0.00011999999999999988,1.4201632017250591e-06,0.0001471211506683582
6.799999999999999e-06,0.0,-0.001352,-0.001264,-0.001144,1.352e-06,0.00011999999999999988,1.4485742133912402e-06,0.00014826703535516942
7e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.4768279521621714e-06,0.0001493972353611937
7.2e-06,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5048703663741589e-06,0.0001505081609017555
7.3999999999999995e-06,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5326474043635088e-06,0.00015159622219217922
7.6e-06,0.0,-0.002028,-0.001264,-0.000858,2.028e-06,0.0004059999999999999,1.5601050144665278e-06,0.00015265782944778934
7.8e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.5871891450195221e-06,0.00015368939288391029
8e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.6138457443587977e-06,0.00015468732271586649
8.2e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.6400207608206613e-06,0.0001556480291589824
8.4e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.665660142741419e-06,0.0001565679224285825
8.599999999999999e-06,-0.001552,-0.002028,-0.001264,-0.000858,4.7599999999999987e-07,0.0004059999999999999,1.6907098384573771e-06,0.00015744341273999117
8.8e-06,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.715115796304842e-06,0.00015827091030853289
9e-06,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.7388239646201203e-06,0.00015904682534953208
9.2e-06,0.0,-0.002028,-0.001264,-0.000858,2.028e-06,0.0004059999999999999,1.7617802917395182e-06,0.0001597675680783132
9.4e-06,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.7839307259993417e-06,0.00016042954871020072
9.6e-06,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.8052212157358972e-06,0.000161029177460519
9.8e-06,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.8255977092854912e-06,0.00016156286454459257
9.999999999999999e-06,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.8450061549841678e-06,0.00016202702017772277
1.0199999999999999e-05,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.856447668067513e-06,0.00016525809862537287
1.0399999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.8432089111821174e-06,0.00016800132246231928
1.06e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.8390105418306199e-06,0.00016171518122683746
1.08e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.8332803882327366e-06,0.0001647107798158221
1.1e-05,0.0,-0.002028,-0.001264,-0.000858,2.028e-06,0.0004059999999999999,1.8164406887288084e-06,0.00016807002642009374
1.12e-05,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.7770622926367777e-06,0.00017138141386951783
1.14e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.7611990014532925e-06,0.00017423343499395994
1.1599999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.744591985411885e-06,0.00017212591356220543
1.1799999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.727196036108219e-06,0.00016994481195689955
1.2e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.7185181896828013e-06,0.00016769013017804235
1.22e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.7321998957174804e-06,0.00016493795204760843
1.24e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.768260845501774e-06,0.000157693404291863
1.26e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.782453418157096e-06,0.00014998861633734042
1.28e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.7949020300085704e-06,0.0001467003457627106
1.3e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.8161788528364815e-06,0.0001388539611242479
1.3199999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.8367768505003227e-06,0.0001354116848577868
1.3399999999999999e-05,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.8567412314044295e-06,0.00013237864368959278
1.3599999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.876117203953138e-06,0.00012933092144164023
1.38e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.8707363551886505e-06,0.00012622438748727437
1.4e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.8625292820541539e-06,0.00012301491119984023
1.42e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.8401120422719262e-06,0.00012463258558863814
1.44e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.8075738408789759e-06,0.00012573260627031778
1.4599999999999999e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.7744217140158093e-06,0.0001267945551836556
1.4799999999999999e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.7406104532780896e-06,0.00012336238672409168
1.4999999999999999e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.706094850261482e-06,0.00011943097416536059
1.52e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.6708296965616511e-06,0.00011631299246427833
1.5399999999999998e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.6347697837742611e-06,0.00011311735251193403
1.56e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5978699034949766e-06,0.00011435663954743353
1.5799999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5706315019849262e-06,0.00011111276176159714
1.6e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.557143784281119e-06,0.0001078486392328399
1.62e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.5344817433197444e-06,0.00010005576479976661
1.64e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5121779323561268e-06,9.665310414535216e-05
1.66e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5007593147662145e-06,9.810870407427687e-05
1.68e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4801269913397e-06,9.954580700787098e-05
1.7e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.481744112275094e-06,9.651157154549027e-05
1.7199999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4919692279905478e-06,9.346891776554956e-05
1.74e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.501295302345555e-06,8.590933850665388e-05
1.76e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.509767543744451e-06,8.275179945177797e-05
1.78e-05,-0.001552,-0.001352,-0.000948,-0.001144,-2.000000000000001e-07,-0.0001960000000000001,1.5174311605915717e-06,8.404043122757673e-05
1.8e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.502400764348066e-06,8.578956536429112e-05
1.82e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.4888899763760664e-06,8.307831365659646e-05
1.84e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.4526851753134414e-06,7.586021514771747e-05
1.8599999999999998e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.4156717496990402e-06,6.901290129011911e-05
1.88e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.377804491128529e-06,7.149946839343102e-05
1.8999999999999998e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.3485904357424117e-06,6.947173163917336e-05
1.92e-05,-0.001552,-0.002028,-0.000948,-0.001144,4.7599999999999987e-07,-0.0001960000000000001,1.3416710331225388e-06,6.78629882405619e-05
1.94e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.3255831330704003e-06,6.66709078674762e-05
1.96e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.3108733902514604e-06,6.542831758903105e-05
1.98e-05,-0.001552,-0.002704,-0.000948,-0.000858,1.1519999999999997e-06,8.999999999999991e-05,1.2975418046657189e-06,6.860046781376181e-05
1.9999999999999998e-05,-0.001552,-0.002704,-0.001264,-0.001144,1.1519999999999997e-06,0.00011999999999999988,1.2855883763131765e-06,7.173364326722905e-05
2.02e-05,-0.001552,-0.002028,-0.000948,-0.001144,4.7599999999999987e-07,-0.0001960000000000001,1.275013105193833e-06,6.5488166292348e-05
2.0399999999999998e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.2658159913076884e-06,6.418026851227891e-05
2.06e-05,0.0,-0.001352,-0.000948,-0.000572,1.352e-06,0.0003759999999999999,1.257997034654743e-06,5.836814555241094e-05
2.0799999999999997e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.251556235234996e-06,5.7391475069828847e-05
2.1e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.246493593048448e-06,6.12502570645326e-05
2.12e-05,0.001552,-0.002028,-0.000948,-0.001144,3.58e-06,-0.0001960000000000001,1.2428091080950985e-06,7.000015729727309e-05
2.14e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.2624333773181346e-06,7.026936868443117e-05
2.16e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.2811979877597586e-06,7.00940987302513e-05
2.1799999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.2991481478243065e-06,6.585692938224915e-05
2.2e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.3163290659161132e-06,6.605291014537398e-05
2.2199999999999998e-05,0.0,-0.001352,-0.001264,-0.001144,1.352e-06,0.00011999999999999988,1.3327859504395146e-06,6.621999481500599e-05
2.24e-05,-0.001552,-0.001352,-0.001264,-0.001144,-2.000000000000001e-07,0.00011999999999999988,1.316086758190195e-06,7.039951762165496e-05
2.26e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.2999776637856112e-06,7.00964290603717e-05
2.28e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.2949856306017105e-06,6.573144110526615e-05
2.3e-05,-0.001552,-0.002028,-0.001264,-0.000858,4.7599999999999987e-07,0.0004059999999999999,1.2915584140936526e-06,6.579960326128756e-05
2.3199999999999998e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.2896960142614368e-06,7.030091552843596e-05
2.34e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.289398431105063e-06,7.031641222373655e-05
2.3599999999999998e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.2906656646245313e-06,7.124656349129036e-05
2.38e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.2934977148198419e-06,7.17322334175062e-05
2.4e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.2978945816909947e-06,7.219733818040962e-05
2.42e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.3038562652379891e-06,7.71039239846204e-05
2.44e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.3209350100056674e-06,7.75330251471638e-05
2.4599999999999998e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.304837986711107e-06,8.245839923797024e-05
2.48e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.3217631044655983e-06,8.249623797330007e-05
2.4999999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.3516311553483522e-06,8.210858755777311e-05
2.52e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.3903726256118777e-06,8.617820617011919e-05
2.5399999999999997e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4275057602845629e-06,9.067209051000887e-05
2.56e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.4630954590602606e-06,9.963990573813235e-05
2.58e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4876543770879823e-06,9.970897089707541e-05
2.6e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5022221328926874e-06,0.00010027375553087852
2.62e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.5269231427994994e-06,0.00010086621283486125
2.6399999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5512559605472904e-06,0.0001014831386051081
2.66e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5752657945403951e-06,0.00010705695618103967
2.6799999999999998e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.6085500977279906e-06,0.00011224519150942612
2.7e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.6310748705936232e-06,0.00011301484128993805
2.7199999999999997e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.6534319762070941e-06,0.00010936590552257541
2.74e-05,-0.001552,-0.002028,-0.000948,-0.000572,4.7599999999999987e-07,0.0003759999999999999,1.6537360260295519e-06,0.00010979343371228756
2.76e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.678131238366316e-06,0.00011429742585907441
2.7799999999999998e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.6805186033164033e-06,0.00011395891627996119
2.8e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.6503514662143479e-06,0.00010924507790583321
2.8199999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.6295944235197896e-06,0.00010954204935055042
2.84e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.6086500222835525e-06,0.0001094493604700119
2.8599999999999997e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.5874730541013008e-06,0.00010492567703370775
2.88e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5755705551135395e-06,0.00010535713765549804
2.9e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.5623703535399862e-06,0.00010585777995273739
2.9199999999999998e-05,0.0,-0.001352,-0.000948,-0.000858,1.352e-06,8.999999999999991e-05,1.5382946877209803e-06,0.00010647173455208076
2.94e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.513845003917652e-06,0.00010269282462225332
2.9599999999999998e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4985283382705068e-06,0.0001029719690415496
2.98e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4722202744544204e-06,0.00010730916780996952
2.9999999999999997e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.4559689133959867e-06,0.00011082678947504816
3.02e-05,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.4401964934355465e-06,0.00011042705047202168
3.04e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4238830873376574e-06,0.00010564190399620974
3.06e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.430222389229011e-06,0.00010046022272128684
3.0799999999999996e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.417204594245631e-06,0.00010379776812631233
3.1e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.426839507251493e-06,0.00010269424029780148
3.12e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.4140028371767202e-06,0.00010165814639714943
3.14e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.4595793870647123e-06,0.00010069181675447655
3.1599999999999996e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.482755079391223e-06,9.03999079519473e-05
3.18e-05,-0.001552,-0.002028,-0.000948,-0.000572,4.7599999999999987e-07,0.0003759999999999999,1.5055057195037749e-06,8.908432008248091e-05
3.2e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.527876515806703e-06,8.734970972824185e-05
3.22e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.539366022038878e-06,9.012850022865071e-05
3.24e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.54955199985996e-06,9.296697630926811e-05
3.26e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.5027635035346056e-06,9.140909236553414e-05
3.28e-05,0.0,-0.002028,-0.000948,-0.000572,2.028e-06,0.0003759999999999999,1.466153469715695e-06,8.587643424535397e-05
3.2999999999999996e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4396569987093747e-06,8.439687852279163e-05
3.32e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.4126822274458445e-06,8.786238818055303e-05
3.34e-05,0.0,-0.002028,-0.001264,-0.001144,2.028e-06,0.00011999999999999988,1.3851839475207683e-06,9.139620563996837e-05
3.36e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.335186353586625e-06,9.054548950039337e-05
3.38e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.2868126501968755e-06,8.573182560973314e-05
3.4e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.2399724205428487e-06,8.094175631154187e-05
3.42e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.1945752478158738e-06,8.063220108417451e-05
3.4399999999999996e-05,0.0,-0.001352,-0.001264,-0.001144,1.352e-06,0.00011999999999999988,1.1747443365694118e-06,8.034111372301127e-05
3.46e-05,0.0,-0.002028,-0.000948,-0.001144,2.028e-06,-0.0001960000000000001,1.1899867229439697e-06,7.560644802343227e-05
3.48e-05,0.0,-0.001352,-0.000948,-0.001144,1.352e-06,-0.0001960000000000001,1.1960095776566246e-06,7.0461207285767e-05
3.5e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.2033595553728418e-06,6.531777255394502e-05
3.52e-05,-0.001552,-0.001352,-0.000948,-0.000858,-2.000000000000001e-07,8.999999999999991e-05,1.2339672530358082e-06,6.016460869387045e-05
3.54e-05,-0.001552,-0.001352,-0.000948,-0.000858,-2.000000000000001e-07,8.999999999999991e-05,1.2636642576877252e-06,6.396393814137774e-05
3.56e-05,-0.001552,-0.001352,-0.000948,-0.001144,-2.000000000000001e-07,-0.0001960000000000001,1.2924957777329295e-06,6.375779131310275e-05
3.5799999999999996e-05,-0.001552,-0.002028,-0.001264,-0.001144,4.7599999999999987e-07,0.00011999999999999988,1.3205070215757565e-06,5.912458236114023e-05
3.6e-05,-0.001552,-0.002704,-0.000948,-0.000858,1.1519999999999997e-06,8.999999999999991e-05,1.3477431976205411e-06,5.898240309466992e-05
3.62e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.3742495142716203e-06,5.8821872478501526e-05
3.64e-05,-0.001552,-0.002028,-0.001264,-0.000858,4.7599999999999987e-07,0.0004059999999999999,1.3781405829901417e-06,6.31050367172549e-05
3.6599999999999995e-05,-0.001552,-0.002028,-0.000948,-0.001144,4.7599999999999987e-07,-0.0001960000000000001,1.3836300251382395e-06,6.333684630598073e-05
3.68e-05,-0.001552,-0.001352,-0.000948,-0.001144,-2.000000000000001e-07,-0.0001960000000000001,1.3907178407159129e-06,6.759996970569874e-05
3.7e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.3994040297231618e-06,6.293731120683981e-05
3.7199999999999996e-05,-0.001552,-0.002028,-0.000948,-0.000858,4.7599999999999987e-07,8.999999999999991e-05,1.385474970797854e-06,6.230596651897304e-05
3.74e-05,0.0,-0.002028,-0.000948,-0.000858,2.028e-06,8.999999999999991e-05,1.3708160524788394e-06,5.762326718107875e-05
