# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
8e-06,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.051309973442176e-07,0.00037931452153254703
8.4e-06,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,2.812258954665853e-07,0.00038001631099278285
8.8e-06,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,2.593997989615782e-07,0.00038068207787259436
9.2e-06,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,2.395948378390107e-07,0.00038131127333178793
9.6e-06,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.2175314210869677e-07,0.00038190334853017017
9.999999999999999e-06,-0.0016,-0.0024000000000000002,-0.0008,-0.0004,8.000000000000002e-07,0.0004,2.0581684178045087e-07,0.00038245775462754746
1.0399999999999999e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,1.9172806686408664e-07,0.00038297394278372635
1.08e-05,-0.0012000000000000001,0.0004,-0.0008,-0.0004,-1.6000000000000001e-06,0.0004,1.7942894736941818e-07,0.00038345136415851333
1.12e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,1.6886161330626019e-07,0.00038388946991171484
1.1599999999999999e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,1.599681946844261e-07,0.0003842877112031374
1.2e-05,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,1.5269082151373023e-07,0.00038464553919258747
1.24e-05,-0.0004,-0.0008,-0.0004,-0.0004,4.0000000000000003e-07,0.0,1.4697162380398706e-07,0.0003849624050398716
1.28e-05,-0.0004,0.0,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,1.4275273156501003e-07,0.0003852377599047962
1.3199999999999999e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,1.3997627480661364e-07,0.00038547105494716777
1.3599999999999999e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,1.3858438353861198e-07,0.00038566174132679285
1.4e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,1.385191877708191e-07,0.0003858092702034779
1.44e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,1.3972281751304932e-07,0.0003859130927370294
1.4799999999999999e-05,-0.0008,0.0,-0.0004,-0.0004,-8.000000000000001e-07,0.0,1.4213740277511606e-07,0.00038597266008725384
1.52e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,1.4570507356683426e-07,0.0003859874234139577
1.56e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,1.5036795989801798e-07,0.00038595683387694754
1.6e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,1.5606819177848045e-07,0.0003858803426360297
1.64e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,1.627478992180366e-07,0.0003857574008510108
1.68e-05,0.0,-0.0008,-0.0004,-0.0004,8.000000000000001e-07,0.0,1.7034921222650051e-07,0.00038558745968169723
1.7199999999999998e-05,0.0,-0.0008,-0.0008,0.0,8.000000000000001e-07,0.0008,1.7881426081368562e-07,0.0003853699702878956
1.76e-05,0.0,0.0,-0.0008,-0.0004,0.0,0.0004,1.8808517498940664e-07,0.00038510438382941226
1.8e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,1.9810408476347743e-07,0.00038479015146605376
1.84e-05,-0.0004,-0.0028,-0.0008,-0.0004,2.4e-06,0.0004,2.088131201457123e-07,0.0003844267243576266
1.88e-05,-0.0004,0.0004,-0.0008,-0.0004,-8.000000000000001e-07,0.0004,2.2015441114592528e-07,0.0003840135536639373
1.92e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,2.320700877739305e-07,0.00038355009054479223
1.96e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.4450228003954136e-07,0.000383035786159998
1.9999999999999998e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.573931179525354e-07,0.00038247009166930674
2.0399999999999998e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.731146901097488e-07,0.0003744584167154047
2.0799999999999997e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.872562984453377e-07,0.00037220382232392704
2.12e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.2810232479553964e-07,0.00037570630849487375
2.16e-05,-0.0008,-0.0016,-0.0008,0.0,8.000000000000001e-07,0.0008,3.6275433368574415e-07,0.00037308468710943454
2.2e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.657196787639409e-07,0.0003705795822300149
2.24e-05,0.0004,-0.0012000000000000001,-0.0004,-0.0004,1.6000000000000001e-06,0.0,3.6702466363135955e-07,0.00036819099385661485
2.28e-05,0.0008,-0.0008,-0.0004,0.0,1.6000000000000001e-06,0.0004,3.8539116047521604e-07,0.00037157113769624103
2.3199999999999998e-05,0.0004,-0.0012000000000000001,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,3.8965100393528964e-07,0.0003688388256300833
2.3599999999999998e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.911202770761957e-07,0.00036623468172054715
2.4e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,4.2277897692675873e-07,0.0003637587059676324
2.44e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,4.4006769608993473e-07,0.0003614108983713392
2.48e-05,-0.0024000000000000002,-0.002,-0.0008,-0.0004,-4.000000000000002e-07,0.0004,4.367807654551242e-07,0.0003591912589316673
2.52e-05,-0.0016,-0.0004,-0.0004,-0.0004,-1.2000000000000002e-06,0.0,4.1738193236793466e-07,0.0003570997876486169
2.56e-05,-0.0012000000000000001,0.0,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,4.050218614093844e-07,0.0003551364845221882
2.6e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,4.1155843739707915e-07,0.0003533013495523807
2.6399999999999998e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,4.2451041220620884e-07,0.00035159438273919477
2.6799999999999998e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.4153580406578073e-07,0.00035001558408263037
2.7199999999999997e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,4.614810995662017e-07,0.00035421716928969407
2.76e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.7366523060066255e-07,0.000352317950241576
2.8e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,4.798767255365631e-07,0.0003505585510006812
2.84e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,4.920200757939172e-07,0.00034893897156701003
2.88e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,4.6996466636948275e-07,0.0003474592119405621
2.9199999999999998e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,4.2732195549645966e-07,0.00034611927212133765
2.9599999999999998e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.205208870401005e-07,0.00034491915210933653
2.9999999999999997e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,4.1833503738717423e-07,0.00034951106761156586
3.04e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.1686576424626836e-07,0.00034801383050921505
3.0799999999999996e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.1044920025977345e-07,0.0003466680648646896
3.12e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.7916335322847274e-07,0.0003454737706779895
3.1599999999999996e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.693328556156061e-07,0.00034443094794911483
3.2e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.8152281247536805e-07,0.00034353959667806564
3.24e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.8243164122232025e-07,0.00034279971686484165
3.28e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,3.675839428602532e-07,0.00033597068444703767
3.32e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.4766078549597593e-07,0.000334933687543464
3.36e-05,0.0,0.0012000000000000001,-0.0004,-0.0004,-1.2000000000000002e-06,0.0,3.339199939410942e-07,0.0003396887261541204
3.4e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.38807861368613e-07,0.000338354612160197
3.4399999999999996e-05,-0.0004,-0.0028,-0.0008,-0.0004,2.4e-06,0.0004,3.385387082397079e-07,0.0003371719696240989
3.48e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.325124745483785e-07,0.00033614079854582627
3.52e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,3.138768245756168e-07,0.0003290204748629735
3.56e-05,-0.0004,0.0,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,3.001302071954342e-07,0.000327692186694351
3.6e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.2691618676426105e-07,0.00032650371833295195
3.64e-05,-0.0004,-0.0024000000000000002,-0.0008,-0.0004,2e-06,0.0004,3.4046938674445135e-07,0.0003254550697787763
3.68e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.306854957339925e-07,0.000324546241031824
3.7199999999999996e-05,-0.0004,0.0,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.2309211503670047e-07,0.0003175366080296898
3.76e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,3.459270198864056e-07,0.0003225479829535893
3.7999999999999995e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,3.5554079679807587e-07,0.0003276991776847122
3.84e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.8821202508594864e-07,0.00033241343551826185
3.88e-05,-0.0008,-0.0012000000000000001,-0.0004,-0.0004,4.000000000000001e-07,0.0,4.169147011787965e-07,0.0003367024081048402
3.92e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.048400956599938e-07,0.00033492553138804264
3.96e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,4.0282319494079615e-07,0.0003389756451372811
3.9999999999999996e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,4.3463802690942525e-07,0.00033697156123374544
4.04e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,4.5335989909664147e-07,0.00033515390373984086
4.0799999999999996e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,4.420671193332299e-07,0.0003335226726555677
4.12e-05,-0.0008,-0.0004,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,4.3641490362622287e-07,0.00033207786798092564
4.1599999999999995e-05,-0.0012000000000000001,0.0,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,4.17669728137803e-07,0.00033647170542292165
4.2e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,4.333679969938126e-07,0.0003410636209251507
4.24e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,4.490429625486183e-07,0.0003402130504312084
4.28e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0008,-4e-07,0.0,4.65906396464823e-07,0.0003333315855856956
4.32e-05,-0.002,-0.0008,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,4.789294463426245e-07,0.0003323004145074229
4.3599999999999996e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,4.88723823838625e-07,0.0003371195371963901
4.4e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,5.116694193690487e-07,0.00034155998124079393
4.4399999999999995e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,5.329663063392961e-07,0.0003399811825842295
4.48e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,5.050780806235246e-07,0.00033862376528910203
4.52e-05,0.0008,-0.0008,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,4.772830681125688e-07,0.00033748772935541176
4.56e-05,0.0004,-0.0008,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,4.658912493190404e-07,0.0003303324507207532
4.6e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.5663284775072963e-07,0.00032903911750393664
4.6399999999999996e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,4.631542765926419e-07,0.0003336077297049618
4.68e-05,-0.002,-0.0008,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,4.595713940325418e-07,0.00033215709920501895
4.7199999999999995e-05,-0.002,-0.0008,-0.0008,-0.0008,-1.2000000000000002e-06,0.0,4.357565853672127e-07,0.00033092785006651296
4.76e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,4.086198911152671e-07,0.0003236793582270388
4.8e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.94471291789317e-07,0.0003222928118054065
4.84e-05,0.0,0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.751423686057394e-07,0.00032111599509460943
4.88e-05,-0.0004,-0.0028,-0.0008,-0.0004,2.4e-06,0.0004,3.6871997879394347e-07,0.0003201489080946474
4.9199999999999997e-05,0.0004,-0.0024000000000000002,-0.0008,-0.0004,2.8000000000000003e-06,0.0004,3.734155939865301e-07,0.0003193915508055205
4.96e-05,0.0,0.0,-0.0008,-0.0004,0.0,0.0004,3.868755807619047e-07,0.00031884392322722885
4.9999999999999996e-05,0.0,-0.0004,-0.0004,-0.0004,4.0000000000000003e-07,0.0,3.9157818694485234e-07,0.00031850602535977215
5.04e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.949525049591776e-07,0.00031837785720315075
5.0799999999999995e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.981870031662794e-07,0.0003241116344643712
5.12e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.849250944511379e-07,0.0003238261690246234
5.16e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.5066807651633965e-07,0.00032376208494631263
5.2e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.479812058875296e-07,0.0003295715979364458
5.24e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.631947660784979e-07,0.00032937351987621265
5.2799999999999996e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,3.781985965586312e-07,0.0003294084748280185
5.32e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.9984503304693733e-07,0.00032967646279186336
5.3599999999999995e-05,0.0,-0.0012000000000000001,-0.0004,-0.0004,1.2000000000000002e-06,0.0,4.162761907258095e-07,0.00033017748376774724
5.4e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.0702827564304047e-07,0.000324670913693265
5.4399999999999994e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,4.253015592820814e-07,0.0003250379406872264
5.48e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,4.621801986023189e-07,0.00032562634904262497
5.52e-05,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,4.650989370781078e-07,0.0003264361387594606
5.5599999999999996e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,4.623188532444821e-07,0.00032122668577532794
5.6e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,4.5830369444704946e-07,0.0003156385541466319
5.6399999999999995e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,4.711752728670256e-07,0.0003159007162851758
5.68e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,4.970699011648031e-07,0.000316360956483953
5.7199999999999994e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,5.12836914759364e-07,0.00031701927474296317
5.76e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,5.104937678233115e-07,0.0003178756710622067
5.8e-05,-0.0008,-0.0004,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,5.063970474716653e-07,0.00031893014544168326
5.8399999999999997e-05,-0.0008,-0.0004,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,5.186685658856409e-07,0.00032018269788139316
5.88e-05,-0.0012000000000000001,-0.002,-0.0008,-0.0008,8e-07,0.0,5.416794106594355e-07,0.000327285544088343
5.9199999999999996e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,5.573427245636394e-07,0.0003221168718813171
5.96e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0004,-0.0004,0.0,0.0,5.198873285386052e-07,0.00032279849344153124
5.9999999999999995e-05,-0.0012000000000000001,0.0,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,5.074293837149984e-07,0.00031743756899957326
6.04e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,5.294847931394328e-07,0.0003179152866742533
6.08e-05,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,5.504216441060799e-07,0.00031857943075856455
6.12e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,5.49442905455516e-07,0.00031943000125250705
6.159999999999999e-05,-0.0008,-0.0012000000000000001,-0.0004,-0.0004,4.000000000000001e-07,0.0,5.208963614807343e-07,0.0003198785898006822
6.2e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,4.918080157529616e-07,0.00031992519640309
6.24e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.847284728472158e-07,0.000320158229415129
6.28e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,4.934054570504893e-07,0.0003205776888367993
6.319999999999999e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,4.7087932094173596e-07,0.0003149429506056954
6.36e-05,-0.0008,-0.002,-0.0008,-0.0008,1.2000000000000002e-06,0.0,4.239441419869539e-07,0.0003151352028406276
6.4e-05,0.0,0.0004,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,4.0008971770957814e-07,0.0003155022298345891
6.44e-05,-0.0004,0.0008,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,3.873882533883906e-07,0.0003160440315875799
6.48e-05,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.926571297905932e-07,0.0003167606080995999
6.52e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,3.8765857168235584e-07,0.0003176519593706491
6.56e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,3.911144512508947e-07,0.0003187180854007277
6.599999999999999e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.79839148963386e-07,0.00031995898618983565
6.64e-05,-0.0008,-0.0008,-0.0004,-0.0004,0.0,0.0,3.883110641160651e-07,0.00032137466173797277
6.68e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,4.0170696681312904e-07,0.0003229651120451392
6.72e-05,0.0004,-0.002,-0.0008,-0.0004,2.4000000000000003e-06,0.0004,3.769542002743428e-07,0.0003247303371113349
6.76e-05,0.0012000000000000001,-0.0008,-0.0004,0.0,2e-06,0.0004,3.3272803008451455e-07,0.00032042971287415446
6.8e-05,0.0012000000000000001,0.0,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.1710666212247787e-07,0.00032194442745240817
6.84e-05,0.0004,-0.0012000000000000001,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,3.2947838473163024e-07,0.0003236222651390892
6.879999999999999e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.217183854307304e-07,0.00032546322593419763
6.92e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,3.437516567190211e-07,0.00032746730983773334
6.96e-05,-0.0016,-0.0004,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,3.578361719666603e-07,0.0003296345168496963
7e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,3.3339217416882573e-07,0.00033761706267709346
7.04e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.218314064415693e-07,0.00033894535084571603
7.08e-05,-0.0004,-0.0008,-0.0004,-0.0004,4.0000000000000003e-07,0.0,3.2937118954609227e-07,0.0003398600054179692
7.12e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,3.3223749559417247e-07,0.0003409494347492517
7.159999999999999e-05,0.0004,-0.0024000000000000002,-0.0008,-0.0004,2.8000000000000003e-06,0.0004,3.5303918741383685e-07,0.00034221363883956345
7.2e-05,0.0,-0.0008,-0.0004,-0.0004,8.000000000000001e-07,0.0,3.775647467658851e-07,0.00034365261768890443
7.24e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,3.9220271541711707e-07,0.00034526637129727477
7.28e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,4.162983288619532e-07,0.0003470548996646743
7.319999999999999e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,4.290662075915719e-07,0.00034901820279110323
7.36e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,4.3737033897558286e-07,0.0003568084963835682
7.4e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,4.2992959490117667e-07,0.0003523039682608536
7.439999999999999e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,4.1356135613555476e-07,0.0003536264306041751
7.48e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.396890174453713e-07,0.00036077588341353273
7.52e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,4.590226012891899e-07,0.0003618711385701162
7.56e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,4.6088103956020117e-07,0.0003688050358433376
7.599999999999999e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.752906358596349e-07,0.000369696387114387
7.64e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,4.817875962352832e-07,0.0003764380321526763
7.68e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,4.848589713339577e-07,0.00037714878283939536
7.719999999999999e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,5.05003510059672e-07,0.0003780692632369495
