# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 100.0
# Amp: 0.4
# R_lim: 199200.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
9.4e-05,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.6867469879518066e-08,0.0
9.6e-05,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.6867469879518066e-08,0.0
9.8e-05,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.6867469879518066e-08,0.0
9.999999999999999e-05,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000102,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000104,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000106,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000108,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00010999999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000112,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00011399999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000116,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000118,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00011999999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000122,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000124,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000126,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000128,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00013,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00013199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000134,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000136,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000138,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00014,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00014199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000144,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000146,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000148,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00015,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00015199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000154,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000156,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000158,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00015999999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00016199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000164,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000166,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000168,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00016999999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00017199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000174,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000176,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000178,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00017999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00018199999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000184,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000186,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000188,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00018999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000192,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000194,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000196,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000198,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00019999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000202,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000204,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000206,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000208,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00020999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000212,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000214,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000216,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00021799999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00021999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000222,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000224,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000226,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00022799999999999999,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00022999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000232,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000234,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000236,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00023799999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00023999999999999998,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000242,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000244,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00024599999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000248,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00025,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000252,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000254,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000256,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000258,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00026,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00026199999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00026399999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000266,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000268,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00027,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000272,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000274,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000276,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000278,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00028,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00028199999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00028399999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000286,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000288,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00029,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000292,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000294,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000296,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000298,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.0003,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00030199999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00030399999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000306,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000308,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00031,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000312,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000314,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000316,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000318,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00031999999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00032199999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00032399999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000326,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000328,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00033,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000332,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000334,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000336,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.000338,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,0.0
0.00033999999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-5.652215707006789e-06
0.00034199999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-5.0754590022101795e-06
0.00034399999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-4.510353948015519e-06
0.000346,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-3.95690054442281e-06
0.000348,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-3.415098791432054e-06
0.00035,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-2.884948689043251e-06
0.000352,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-2.3664502372563972e-06
0.000354,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-1.859603436071497e-06
0.000356,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-1.3644082854885475e-06
0.000358,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-8.808647855075498e-07
0.00035999999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,-4.089729361285042e-07
0.00036199999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.126726264858979e-08
0.00036399999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.998558108237314e-07
0.000366,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,9.367927083969221e-07
0.000368,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,1.36207795536816e-06
0.00037,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,1.7757115517374467e-06
0.000372,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,2.177693497504782e-06
0.000374,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,2.5680237926701654e-06
0.000376,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,2.946702437233597e-06
0.00037799999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,3.313729431195076e-06
0.00037999999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,3.669104774554605e-06
0.00038199999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.012828467312181e-06
0.000384,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.344900509467805e-06
0.000386,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.665320901021479e-06
0.000388,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.9740896419732e-06
0.00039,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.2712067323229685e-06
0.000392,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.5566721720707865e-06
0.000394,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.830485961216652e-06
0.000396,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,6.092648099760566e-06
0.00039799999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,6.343158587702529e-06
0.00039999999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,6.582017425042539e-06
0.00040199999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,6.809224611780599e-06
0.000404,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,7.024780147916704e-06
0.000406,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,7.2286840334508595e-06
0.000408,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,1.7687205613762741e-06
0.00041,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,2.526077850503137e-06
0.000412,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,3.2601318384260974e-06
0.000414,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,3.970882525145154e-06
0.000416,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,4.6583299106603065e-06
0.00041799999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.322473994971554e-06
0.00041999999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,5.963314778078901e-06
0.00042199999999999996,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,6.580852259982344e-06
0.000424,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,7.175086440681882e-06
0.000426,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,7.746017320177517e-06
0.000428,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,8.293644898469248e-06
0.00043,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,8.817969175557078e-06
0.000432,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,9.318990151441003e-06
0.000434,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,9.796707826121025e-06
0.00043599999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,1.025112219959714e-05
0.00043799999999999997,0.0,-0.00336,-0.0004,-0.0004,1.6867469879518072e-08,0.0,1.686746987951567e-08,1.0682233271869356e-05
0.00043999999999999996,0.0,-0.00336,-0.0008,-0.0004,1.6867469879518072e-08,0.0004,1.686746987951567e-08,1.1090041042937666e-05
