# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
2.6e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.651403941330493e-07,0.000340801883427936
2.7e-05,-0.0008,0.0,-0.0004,-0.0004,-8.000000000000001e-07,0.0,2.6247752891718743e-07,0.0003402086823050234
2.8e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,2.601155182073585e-07,0.000339721617023979
2.9e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,2.5804326423944095e-07,0.0003393382561029904
2.9999999999999997e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.5624966924931324e-07,0.0003390561680602451
3.1e-05,-0.0016,-0.0008,-0.0008,-0.0004,-8.000000000000001e-07,0.0004,2.54723635472854e-07,0.00033887292141393066
3.2e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.534540651459416e-07,0.00033878608468223463
3.2999999999999996e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,2.524298605044546e-07,0.0003387932263833447
3.4e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.5163992378427155e-07,0.00033889191503544836
3.5e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,2.510731572212708e-07,0.00033907971915673324
3.6e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,2.5071846305133104e-07,0.0003393542072653868
3.7e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.5056474351033067e-07,0.0003397129478795967
3.7999999999999995e-05,0.0008,-0.0008,-0.0004,-0.0004,1.6000000000000001e-06,0.0,2.5060090083414827e-07,0.0003401535095175505
3.9e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.508158372586622e-07,0.0003406734606974357
3.9999999999999996e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.511984550197511e-07,0.00034127036993744
4.1e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,2.517376563532934e-07,0.00034194180575575087
4.2e-05,0.0,-0.0004,-0.0004,-0.0004,4.0000000000000003e-07,0.0,2.524223434951677e-07,0.00034268533667055587
4.2999999999999995e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.5324141868125237e-07,0.00034349853120004264
4.4e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,2.5418378414742596e-07,0.0003443789578623987
4.4999999999999996e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,2.5523834212956705e-07,0.0003453241851758117
4.6e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,2.5639399486355413e-07,0.0003463317816584691
4.7e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,2.576396445852655e-07,0.0003473993158285585
4.8e-05,-0.0016,-0.0004,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,2.5896419353058e-07,0.0003485243562042675
4.9e-05,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,2.6035654393537583e-07,0.00034970447130378365
4.9999999999999996e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,2.618055980354945e-07,0.0003509372296452448
5.1e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,2.5858974246935584e-07,0.0003525742865548189
5.2e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.563118447766743e-07,0.00035429290501860685
5.3e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.832329834924838e-07,0.0003560930850366084
5.4e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.549847217731119e-07,0.0003579748266088236
5.4999999999999995e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,2.389905009918128e-07,0.0003599381297352524
5.6e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,2.2568781149956453e-07,0.0003619829944158949
5.6999999999999996e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,2.4390283688559563e-07,0.00036410942065075115
5.8e-05,-0.0016,-0.0004,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,2.443339479578679e-07,0.00036631740843982104
5.9e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,2.3887398448579327e-07,0.00036860695778310456
5.9999999999999995e-05,0.0004,-0.0008,-0.0004,-0.0004,1.2000000000000002e-06,0.0,2.224474874671617e-07,0.00037097806868060173
6.1e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,2.6637654056664024e-07,0.0003790829568393194
6.2e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,2.512258992889223e-07,0.00037479981007804185
6.3e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,2.6645111113049264e-07,0.00037625044057798486
6.4e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,2.451938397722919e-07,0.0003777826326321415
6.5e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.5193548481058125e-07,0.0003793963862405118
6.599999999999999e-05,-0.0016,-0.0008,-0.0008,-0.0004,-8.000000000000001e-07,0.0004,2.7031945913034063e-07,0.0003810917014030958
6.7e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.890762862693626e-07,0.00038286857811989345
6.8e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.5949274539100715e-07,0.0003847270163909047
6.9e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.7041267233515633e-07,0.0003866670162161298
7e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.74876419680764e-07,0.0003886885775955683
7.099999999999999e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.791362631408375e-07,0.00039079170052922055
7.2e-05,0.0,-0.0004,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.6565879888956e-07,0.0003929763850170866
7.3e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,2.7127605964476087e-07,0.0003952426310591662
7.4e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,2.7280242587361656e-07,0.0003913498145930541
7.5e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.8154232899014053e-07,0.0003931791237375605
7.599999999999999e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.9008997987173227e-07,0.00039507834278567874
7.7e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.9845703016899394e-07,0.0003970474717374086
7.8e-05,-0.0004,-0.0008,-0.0004,-0.0004,4.0000000000000003e-07,0.0,2.659128048726825e-07,0.0003984981022373515
7.9e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.875301122344836e-07,0.0003994302342855077
7.999999999999999e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.027028916483451e-07,0.0003941916521748701
8.099999999999999e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,3.0462541399766704e-07,0.0003946635440242492
8.2e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.876454635754429e-07,0.000395193694126638
8.3e-05,0.0008,-0.0012000000000000001,-0.0008,-0.0004,2e-06,0.0004,2.879950130935014e-07,0.0003957821024820366
8.4e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,2.9943343848943745e-07,0.0003964287690904449
8.499999999999999e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,2.981983635256306e-07,0.00039713369395186297
8.599999999999999e-05,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,2.7863757249507397e-07,0.00039789687706629076
8.7e-05,0.0,-0.0004,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.639133816293876e-07,0.0003987183184337284
8.8e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.608315200451713e-07,0.00039959801805417575
8.9e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.711572128086209e-07,0.00039429535186522757
8.999999999999999e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.5923524391270393e-07,0.0003946915079856939
9.099999999999999e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,2.419989571772367e-07,0.00039513427070856803
9.2e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.5568032531404846e-07,0.00039562364003385
9.3e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.583835082537013e-07,0.0003899189918991344
9.4e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.6765356147261404e-07,0.00038990151442323156
9.499999999999999e-05,-0.0004,-0.0004,-0.0008,0.0,0.0,0.0008,2.534758330201592e-07,0.00039557120760614126
9.6e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.577345113151725e-07,0.0003950468833290534
9.7e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,2.7477738065064735e-07,0.00039456916565437335
9.8e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,2.9038127113678104e-07,0.00039413805458210114
9.9e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,2.677141500557442e-07,0.0003937535501122368
9.999999999999999e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.741994587807905e-07,0.0003990678679517869
0.000101,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,2.515614668262586e-07,0.00039819981998194157
0.000102,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.8182662926482816e-07,0.00039739003026510587
0.000103,-0.0012000000000000001,0.0004,-0.0008,-0.0004,-1.6000000000000001e-06,0.0004,2.8121491760822573e-07,0.00039663849880128
0.000104,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,2.746888281060725e-07,0.0003959452255904639
0.00010499999999999999,0.0008,-0.0004,-0.0004,0.0,1.2000000000000002e-06,0.0004,2.571729017561585e-07,0.0003953102106326575
0.000106,0.0008,-0.0012000000000000001,-0.0008,-0.0004,2e-06,0.0004,2.762035426843263e-07,0.0003947334539278608
0.000107,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,2.6669929128831423e-07,0.0003942149554760741
0.000108,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,2.8868945146937774e-07,0.000393754715277297
0.00010899999999999999,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,2.5778228308264055e-07,0.00039335273333152964
0.00010999999999999999,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,2.6787377766899093e-07,0.0003930090096387721
0.000111,-0.0012000000000000001,0.0,-0.0004,-0.0004,-1.2000000000000002e-06,0.0,2.844738842815916e-07,0.0003864829201366189
0.000112,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.08194314577045e-07,0.0003856556529438804
0.000113,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,2.9032184771871116e-07,0.0003848749923535495
0.00011399999999999999,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.072307230722635e-07,0.0003897931540726333
0.00011499999999999999,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,3.0006845344724384e-07,0.00038852894998232156
0.000116,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,3.15794686264698e-07,0.00038732300414501963
0.000117,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,2.9438011762337095e-07,0.00038617531656072733
0.000118,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.020713721857193e-07,0.0003850858872294449
0.00011899999999999999,-0.0004,0.0,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.0944220635651406e-07,0.00038405471615117216
0.00011999999999999999,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,3.1591586343095836e-07,0.00038308180332590917
0.000121,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.2715621076666126e-07,0.0003821671487536559
0.000122,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.2622990454380606e-07,0.0003813107524344125
0.00012299999999999998,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.973571143521697e-07,0.00038051261436817884
0.000124,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.186656529730189e-07,0.0003797727345549549
0.000125,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.2837264308950494e-07,0.00037909111299474065
0.000126,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,3.315535437038378e-07,0.0003841199653945431
0.000127,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.1749233175740247e-07,0.0003829781036355519
0.000128,0.0008,-0.0008,-0.0004,-0.0004,1.6000000000000001e-06,0.0,3.218325716066294e-07,0.00038190615178017225
0.000129,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.433974465407217e-07,0.0003746634857659991
0.00013,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,3.4089117649624204e-07,0.00037313129371184235
0.00013099999999999999,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.374993810060138e-07,0.0003716573599106955
0.00013199999999999998,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.25792967646233e-07,0.0003702416843625583
0.000133,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,3.3012272100991814e-07,0.00036888426706743093
0.000134,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.5285392616926576e-07,0.0003675851080253134
0.000135,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.527024547114405e-07,0.00036634420723620547
0.000136,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.279030815702463e-07,0.0003651615647001074
0.000137,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.3163277492793107e-07,0.00036403718041701905
0.000138,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.2316085977525197e-07,0.00036297105438694055
0.000139,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.2684977235582987e-07,0.0003619631866098717
0.00014,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.132732690744357e-07,0.00036101357708581266
0.00014099999999999998,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.0678213452408836e-07,0.00036012222581476326
0.00014199999999999998,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.1360534111659133e-07,0.0003592891327967237
0.000143,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.212732923777358e-07,0.00035851429803169393
0.000144,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.1731639183331294e-07,0.000357797721519674
0.000145,-0.0004,-0.0012000000000000001,-0.0004,-0.0004,8.000000000000002e-07,0.0,3.2609707572694376e-07,0.00035713940326066355
0.000146,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.006440449869804e-07,0.00036277996731706854
0.000147,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.2862431874250716e-07,0.0003628382255700782
0.000148,-0.0016,-0.0004,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,3.307216158508584e-07,0.00036296639372669973
0.000149,-0.0016,-0.002,-0.0008,-0.0004,4e-07,0.0004,3.256578084992503e-07,0.00036316447178693295
0.00015,0.0,-0.0004,-0.0004,-0.0004,4.0000000000000003e-07,0.0,3.1400965339247907e-07,0.00036343245975077766
0.00015099999999999998,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.30843958182179e-07,0.00036377035761823436
0.00015199999999999998,-0.0016,-0.0004,-0.0008,-0.0004,-1.2000000000000002e-06,0.0004,3.292127270979058e-07,0.00036417816538930267
0.000153,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,3.4538288780329437e-07,0.0003703080987709894
0.000154,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.068555399228808e-07,0.0003702789696444846
0.000155,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.0929190006374875e-07,0.0003703314020721933
0.000156,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,3.1313810992745304e-07,0.0003704653960541157
0.000157,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.3147547764480474e-07,0.00037068095159025193
0.000158,0.0,-0.0004,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.212429980861707e-07,0.0003709780686806016
0.000159,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.169190705477865e-07,0.0003713567473251651
0.00015999999999999999,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.134282360274416e-07,0.0003718169875239422
0.00016099999999999998,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.407851464757642e-07,0.0003780110049839398
0.00016199999999999998,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.146097133984796e-07,0.00037181698752394225
0.000163,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.356386124048821e-07,0.0003713567473251651
0.000164,-0.0004,0.0,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,3.3313816818570324e-07,0.00037097806868060173
0.000165,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,3.4783905575018583e-07,0.00037068095159025193
0.000166,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.4914986644290534e-07,0.00037046539605411577
0.000167,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.489634400332741e-07,0.00037033140207219336
0.000168,-0.0004,-0.0004,-0.0008,-0.0004,0.0,0.0004,3.1901869798625805e-07,0.0003702789696444846
0.000169,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.3685504472772585e-07,0.00037030809877098945
0.00016999999999999999,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.412780112962267e-07,0.000370418789451708
0.00017099999999999998,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,3.3229924934236273e-07,0.00037061104168664027
0.00017199999999999998,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.060201165747209e-07,0.0003708848554757861
0.000173,0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,2.4000000000000003e-06,0.0004,3.1055377382394014e-07,0.0003712402308191456
0.000174,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,3.215377848464e-07,0.0003716771677167188
0.000175,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,3.2145039746688543e-07,0.0003721956661685057
0.000176,-0.0004,-0.0008,-0.0004,-0.0004,4.0000000000000003e-07,0.0,3.1653223574780166e-07,0.0003727957261745062
0.000177,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.055948313277495e-07,0.0003734773477347204
0.000178,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.0615993638194417e-07,0.00037424053084914814
0.000179,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,3.3129720739059483e-07,0.00036884465145538433
0.00017999999999999998,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.272412678160555e-07,0.00036917089767223905
0.00018099999999999998,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.160009204803527e-07,0.0003695670537927054
0.00018199999999999998,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,3.1509791755870137e-07,0.0003700331198167835
0.000183,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,3.138162359924868e-07,0.00037056909574447323
0.000184,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,3.2404871555112065e-07,0.00037682719728278146
0.000185,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.089633235167738e-07,0.000376926236312898
0.000186,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.04803684251877e-07,0.0003771068368972283
0.000187,-0.0004,0.0,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,3.0650599040482216e-07,0.00037736899903577224
0.000188,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,3.0784126956380586e-07,0.00037771272272852985
0.00018899999999999999,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.0882117337943e-07,0.00037813800797550104
0.00018999999999999998,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,3.0439354615068826e-07,0.00038429707048369275
0.00019099999999999998,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,2.7877855746735765e-07,0.00038430872213429467
0.000192,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,3.140026624021179e-07,0.00039006580269671903
0.000193,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,3.1888004334409486e-07,0.00038968712405215564
0.000194,-0.0012000000000000001,-0.002,-0.0008,-0.0004,8e-07,0.0004,3.177964398381134e-07,0.0003894133102630098
0.000195,0.0004,0.0,-0.0004,0.0,4.0000000000000003e-07,0.0004,3.056880445325652e-07,0.0003948965770362882
0.000196,0.0004,-0.0016,-0.0008,-0.0004,2e-06,0.0004,3.238622891414894e-07,0.0003880151121907755
