# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
1.08e-07,0.0016,0.0008,0.00678,0.00936,8.000000000000001e-07,0.0025800000000000007,-1.2503374609303808e-06,0.0002460741219752694
1.1e-07,0.0008,-0.014400000000000001,0.0113,0.0117,1.5200000000000002e-05,0.00040000000000000105,-1.0719297172434163e-06,0.0003650559075324489
1.1200000000000001e-07,-0.0024000000000000002,-0.008,0.001808,0.000468,5.6e-06,-0.00134,-1.1099339060118023e-06,0.00035544430947944116
1.14e-07,-0.0012000000000000001,0.01,-0.010848,-0.011231999999999999,-1.12e-05,-0.0003839999999999989,-1.3644315887897532e-06,0.0002326463869687609
1.16e-07,0.0012000000000000001,0.016,-0.008588,-0.007488,-1.48e-05,0.0011000000000000003,-1.4673587747122138e-06,0.0001596292095228714
1.1800000000000001e-07,0.0036000000000000003,0.0012000000000000001,0.004068,0.006084,2.4000000000000003e-06,0.0020160000000000004,-1.3845365119034208e-06,0.00024326552655262076
1.2000000000000002e-07,0.0008,-0.014,0.012204,0.012636,1.48e-05,0.0004320000000000001,-1.169280423187783e-06,0.0003784800887855238
1.22e-07,-0.002,-0.010400000000000001,0.004972,0.00468,8.400000000000001e-06,-0.0002919999999999997,-1.1412430563443067e-06,0.0003713334207206601
1.24e-07,-0.0008,0.0068000000000000005,-0.009944,-0.010296,-7.600000000000001e-06,-0.0003519999999999999,-1.2875516677879548e-06,0.00023970311594262808
1.2600000000000002e-07,0.0012000000000000001,0.018000000000000002,-0.012204,-0.011231999999999999,-1.6800000000000002e-05,0.0009720000000000006,-1.4233889408356284e-06,0.00013514544464153231
1.28e-07,0.002,0.0044,0.001356,0.00234,-2.4000000000000003e-06,0.000984,-1.4011261320304794e-06,0.000180884872953289
1.3e-07,-0.0008,-0.012,0.014464,0.013571999999999999,1.12e-05,-0.0008920000000000004,-1.1353682941108029e-06,0.0003124523170763233
1.3200000000000002e-07,-0.0024000000000000002,-0.012400000000000001,0.009492,0.008424,1.0000000000000003e-05,-0.0010680000000000012,-9.950113457946316e-07,0.0003644518510102918
1.34e-07,-0.002,0.0048000000000000004,-0.008136,-0.007488,-6.8e-06,0.0006479999999999993,-1.0231384303477437e-06,0.00024390131051936668
1.36e-07,0.0008,0.016800000000000002,-0.01582,-0.01404,-1.6000000000000003e-05,0.0017800000000000003,-1.2392427592272027e-06,0.00012241312674955075
1.3800000000000002e-07,0.0016,0.0076,-0.002712,-0.00234,-6e-06,0.00037199999999999993,-1.3305357720236148e-06,0.00017895651312701535
1.4e-07,-0.0012000000000000001,-0.0076,0.015368,0.013104,6.4e-06,-0.0022640000000000004,-1.1244751659630383e-06,0.00032058521580308804
1.42e-07,-0.0028,-0.0128,0.013108,0.012168,1e-05,-0.0009399999999999999,-9.440353744110927e-07,0.00038524109886711326
1.4400000000000002e-07,-0.0008,0.0012000000000000001,-0.005876,-0.003744,-2e-06,0.002132,-9.603406942634645e-07,0.00026074812918181313
1.46e-07,0.0016,0.014,-0.01808,-0.015912,-1.24e-05,0.002168,-1.2570441510168644e-06,0.00014373080026447205
1.48e-07,0.0016,0.0088,-0.005876,-0.006084,-7.2000000000000005e-06,-0.00020799999999999985,-1.4445110530468465e-06,0.00016336736197889297
1.5000000000000002e-07,0.0,-0.005200000000000001,0.014464,0.011231999999999999,5.200000000000001e-06,-0.0032320000000000005,-1.279973434236445e-06,0.0002996817351637649
1.52e-07,-0.0024000000000000002,-0.0148,0.017176,0.015912,1.2400000000000002e-05,-0.0012640000000000012,-9.562544603973601e-07,0.0003803900972620992
1.54e-07,0.0,-0.0016,-0.00226,0.000936,1.6000000000000001e-06,0.003196,-8.57913364151827e-07,0.0002704087806838551
1.5600000000000002e-07,0.002,0.012400000000000001,-0.019888,-0.015912,-1.0400000000000002e-05,0.003976,-1.1510316080150064e-06,0.00013908398218460646
1.58e-07,0.0016,0.0112,-0.0113,-0.0117,-9.6e-06,-0.00040000000000000105,-1.401090011913613e-06,0.0001256938703578916
1.6e-07,-0.0008,0.0,0.012204,0.007956,-8.000000000000001e-07,-0.004248,-1.2905379858372351e-06,0.00025901075156055587
1.6200000000000002e-07,-0.0032,-0.012400000000000001,0.020791999999999998,0.01872,9.200000000000002e-06,-0.0020719999999999975,-8.797054462726574e-07,0.00035352528262529945
1.64e-07,-0.002,-0.0044,0.00226,0.0056159999999999995,2.4000000000000003e-06,0.0033559999999999996,-7.138243921478512e-07,0.00027770617450090555
1.66e-07,0.0004,0.008400000000000001,-0.019888,-0.014976,-8.000000000000001e-06,0.004912,-1.0004107206835765e-06,0.0001407968680362981
1.6800000000000002e-07,0.0008,0.012,-0.016272,-0.01638,-1.12e-05,-0.00010800000000000046,-1.3379019455341687e-06,0.00013105879131600603
1.7000000000000001e-07,-0.0008,0.0032,0.008588,0.004212,-4e-06,-0.0043760000000000005,-1.262666072432306e-06,0.0002577595856672677
1.72e-07,-0.0036000000000000003,-0.009600000000000001,0.022147999999999998,0.019656,6e-06,-0.0024919999999999977,-8.734799693560345e-07,0.00034431541018174576
1.7400000000000002e-07,-0.0008,-0.0048000000000000004,0.005876,0.010296,4e-06,0.0044199999999999995,-7.031293420603194e-07,0.00029265880762829383
1.7600000000000001e-07,0.0012000000000000001,0.004,-0.018532,-0.012168,-2.8e-06,0.006364,-9.926751898489408e-07,0.0001669720680805707
1.78e-07,0.0016,0.0112,-0.019436,-0.019656,-9.6e-06,-0.00022000000000000144,-1.3818857613914766e-06,0.0001614683876154374
1.8000000000000002e-07,-0.0004,0.0028,0.004068,-0.0014039999999999999,-3.2000000000000003e-06,-0.0054719999999999994,-1.3849699533058134e-06,0.00025673262083486233
1.8200000000000002e-07,-0.0032,-0.008400000000000001,0.021696,0.01872,5.200000000000002e-06,-0.0029759999999999995,-1.0140757765095453e-06,0.0003570216749829814
1.84e-07,0.0,-0.0064,0.010848,0.014976,6.4000000000000006e-06,0.004128,-7.811919055982156e-07,0.0003235245077905388
1.8600000000000002e-07,0.0012000000000000001,0.002,-0.01356,-0.007488,-8e-07,0.006071999999999999,-1.0068692306122382e-06,0.00021032395666748156
1.8800000000000002e-07,0.002,0.010400000000000001,-0.020791999999999998,-0.020592,-8.400000000000001e-06,0.0001999999999999988,-1.422015211229659e-06,0.00017337303050690944
1.9e-07,-0.0004,0.0056,-0.001356,-0.00702,-6e-06,-0.005664000000000001,-1.4071220714302436e-06,0.0002445258506432817
1.9200000000000003e-07,-0.0032,-0.0044,0.020791999999999998,0.01638,1.2000000000000002e-06,-0.004411999999999999,-1.009737866990439e-06,0.0003249727963087107
1.9400000000000002e-07,-0.0012000000000000001,-0.007200000000000001,0.014915999999999999,0.01872,6e-06,0.003804000000000002,-7.03172453167547e-07,0.0003007456124252772
1.96e-07,0.0008,-0.0008,-0.009944,-0.0028079999999999997,1.6000000000000001e-06,0.007136,-8.788373983028124e-07,0.0002070521731784535
1.98e-07,0.002,0.0064,-0.019888,-0.020124,-4.4e-06,-0.0002360000000000001,-1.296628303606875e-06,0.00018390551676524254
2.0000000000000002e-07,-0.0004,0.0064,-0.004972,-0.0117,-6.8e-06,-0.0067280000000000005,-1.358469439176735e-06,0.00024359971919518566
2.02e-07,-0.0024000000000000002,0.0012000000000000001,0.017176,0.013104,-3.6000000000000003e-06,-0.004072000000000001,-1.0053696631797672e-06,0.0003120999129038671
2.04e-07,-0.0008,-0.006,0.015368,0.020592,5.199999999999999e-06,0.0052239999999999995,-7.169610164898967e-07,0.00029065422270378244
2.0600000000000002e-07,0.0008,-0.0028,-0.004068,0.003276,3.6e-06,0.007344,-8.977596788803815e-07,0.0002356024223781264
2.08e-07,0.0028,0.0036000000000000003,-0.01808,-0.017784,-8.000000000000004e-07,0.00029599999999999765,-1.357597895711708e-06,0.00021965238465590994
2.1e-07,-0.0016,0.0064,-0.007684,-0.014976,-8e-06,-0.007292,-1.4940060996388776e-06,0.0002674373883989957
2.1200000000000002e-07,-0.0024000000000000002,0.002,0.011752,0.007488,-4.4e-06,-0.004264,-1.1902021270086485e-06,0.0003142508076049874
2.14e-07,0.0004,-0.0056,0.01582,0.020592,6e-06,0.0047719999999999985,-8.590295922794938e-07,0.00029569473840583733
2.16e-07,0.002,-0.0036000000000000003,0.000452,0.007956,5.600000000000001e-06,0.007503999999999999,-9.423668580448937e-07,0.000256890558958772
2.1800000000000002e-07,0.0036000000000000003,0.0012000000000000001,-0.015368,-0.014976,2.4000000000000003e-06,0.000392,-1.317918199586762e-06,0.0002593065054077854
2.2e-07,-0.0012000000000000001,0.007200000000000001,-0.009492,-0.016848,-8.400000000000001e-06,-0.007355999999999998,-1.4017727986388876e-06,0.00029563229721026117
2.22e-07,-0.0024000000000000002,0.0048000000000000004,0.007684,0.003276,-7.2000000000000005e-06,-0.0044080000000000005,-1.1053047052276478e-06,0.00032142651158315137
2.2400000000000002e-07,-0.0016,-0.0012000000000000001,0.014464,0.01872,-4e-07,0.004256000000000001,-7.771977197718666e-07,0.00031442059545755933
2.26e-07,0.0012000000000000001,-0.005200000000000001,0.002712,0.011231999999999999,6.400000000000001e-06,0.00852,-7.912834001845662e-07,0.0002928340950599498
2.28e-07,0.002,-0.004,-0.011752,-0.011231999999999999,6e-06,0.0005200000000000014,-1.1178139173139025e-06,0.0002942637176338574
2.3000000000000002e-07,-0.0012000000000000001,0.0076,-0.00904,-0.016848,-8.8e-06,-0.007807999999999999,-1.2738236930487354e-06,0.00029465961741801034
2.32e-07,-0.0036000000000000003,0.0068000000000000005,0.003616,-0.001872,-1.0400000000000002e-05,-0.005488,-1.0885216677005957e-06,0.0002810807022449417
2.34e-07,-0.0024000000000000002,0.0024000000000000002,0.011752,0.01638,-4.800000000000001e-06,0.0046279999999999984,-7.622032106122151e-07,0.0002647759766267512
2.3600000000000002e-07,0.0024000000000000002,-0.0056,0.004068,0.012636,8e-06,0.008568,-7.462975423754907e-07,0.0002673223866075549
2.3800000000000001e-07,0.0032,-0.005200000000000001,-0.007232,-0.006552,8.400000000000001e-06,0.00068,-1.0772918068504348e-06,0.0002831787217556304
2.4000000000000003e-07,0.0,0.005200000000000001,-0.009492,-0.01638,-5.200000000000001e-06,-0.006887999999999998,-1.3316962764235691e-06,0.0002815076187229971
2.42e-07,-0.0032,0.0068000000000000005,0.000452,-0.005148,-1e-05,-0.0056,-1.230349054322733e-06,0.0002461272651536647
2.44e-07,-0.0016,0.004,0.009492,0.013571999999999999,-5.6e-06,0.0040799999999999986,-9.136560257966248e-07,0.00023102044573386103
2.46e-07,0.0028,-0.0064,0.005876,0.013571999999999999,9.2e-06,0.007695999999999999,-8.039767083503324e-07,0.00025095082712151104
2.48e-07,0.0028,-0.008,-0.00452,-0.0028079999999999997,1.08e-05,0.001712,-1.0497111847105546e-06,0.00027450920626039286
2.5000000000000004e-07,0.0,0.002,-0.00904,-0.015444,-2e-06,-0.006404,-1.3083347169666566e-06,0.0002643675979248032
2.5200000000000003e-07,-0.005200000000000001,0.0108,-0.000904,-0.00702,-1.6e-05,-0.006116,-1.2198008150327864e-06,0.00020069673375101626
2.54e-07,-0.0028,0.0088,0.00678,0.010764,-1.16e-05,0.003984,-8.621324268347939e-07,0.00017572689696151577
2.56e-07,0.0012000000000000001,-0.0068000000000000005,0.005424,0.01404,8e-06,0.008616,-6.671467146713722e-07,0.00023413490863646126
2.58e-07,0.0024000000000000002,-0.010400000000000001,-0.002712,0.000468,1.2800000000000003e-05,0.00318,-8.386578463670415e-07,0.000312832685210224
2.6e-07,0.0008,-0.0004,-0.007684,-0.013571999999999999,1.2000000000000002e-06,-0.005887999999999999,-1.1038249456011993e-06,0.0003122235369167538
2.62e-07,-0.005200000000000001,0.012400000000000001,-0.002712,-0.008892,-1.76e-05,-0.006180000000000001,-1.140645326668427e-06,0.00020452773821068497
2.6400000000000003e-07,-0.0024000000000000002,0.01,0.003616,0.00702,-1.2400000000000002e-05,0.0034040000000000003,-9.043277143247019e-07,0.00016676712719813295
2.66e-07,-0.0004,-0.0056,0.006327999999999999,0.013571999999999999,5.199999999999999e-06,0.007244,-7.553217457667019e-07,0.00024065809687761453
2.68e-07,0.0032,-0.011600000000000001,0.000452,0.0028079999999999997,1.48e-05,0.0023559999999999996,-9.189551964903921e-07,0.0003395622358351856
2.7e-07,0.0,-0.002,-0.00678,-0.0117,2e-06,-0.004920000000000001,-1.226700922519262e-06,0.00032874593867149033
2.72e-07,-0.0036000000000000003,0.012,-0.004972,-0.009828,-1.56e-05,-0.004856,-1.331330414594669e-06,0.00023075450846052196
2.74e-07,-0.0016,0.0108,0.0031639999999999997,0.00468,-1.2400000000000002e-05,0.0015160000000000004,-1.1373222759167507e-06,0.00017192989201830354
2.7600000000000004e-07,0.0,-0.004,0.007684,0.01404,4e-06,0.0063560000000000005,-9.050011797294947e-07,0.0002504948048202524
2.7800000000000003e-07,0.0032,-0.013600000000000001,0.001808,0.005148,1.6800000000000002e-05,0.00334,-9.392395550233299e-07,0.0003889047040625841
2.8e-07,0.0012000000000000001,-0.005200000000000001,-0.005876,-0.008892,6.400000000000001e-06,-0.0030160000000000005,-1.1946460665482327e-06,0.000398259721117686
2.82e-07,-0.0004,0.011600000000000001,-0.005424,-0.010764,-1.2e-05,-0.005339999999999999,-1.311394440414729e-06,0.0002634048569905159
2.84e-07,-0.0016,0.0128,0.001356,0.000936,-1.4400000000000001e-05,-0.00042,-1.1853806739895606e-06,0.00019177314236275267
2.86e-07,-0.0012000000000000001,-0.0004,0.007232,0.013104,-8.000000000000002e-07,0.005872,-9.27514499022586e-07,0.00026258910162857223
2.8800000000000004e-07,0.0016,-0.014400000000000001,0.003616,0.007488,1.6e-05,0.003872,-8.69937867573041e-07,0.00041271672798341946
2.9000000000000003e-07,-0.0008,-0.0056,-0.004068,-0.006552,4.8e-06,-0.002484,-1.0318445436775219e-06,0.00043523667706570263
2.92e-07,-0.0012000000000000001,0.0092,-0.008136,-0.012636,-1.0399999999999999e-05,-0.0045000000000000005,-1.185219881211253e-06,0.00030876475608721524
2.94e-07,-0.0024000000000000002,0.0132,-0.001808,-0.001872,-1.56e-05,-6.400000000000004e-05,-1.1704409275877381e-06,0.00019229976201500903
2.96e-07,-0.0016,0.002,0.007232,0.0117,-3.6e-06,0.004468000000000001,-1.0032409066147904e-06,0.0002570891613432823
2.98e-07,0.0004,-0.0132,0.007232,0.009828,1.3599999999999999e-05,0.0025960000000000002,-9.517534277698259e-07,0.00041108689509721826
3.0000000000000004e-07,0.0,-0.0076,-0.00226,-0.003276,7.6e-06,-0.001016,-1.0307085077438317e-06,0.00043452786055298367
3.0200000000000003e-07,0.0,0.0076,-0.00904,-0.012636,-7.6e-06,-0.0035960000000000002,-1.1887992682761732e-06,0.00030189590997930447
3.04e-07,-0.0008,0.014,-0.003616,-0.00468,-1.48e-05,-0.0010640000000000003,-1.2592404871553327e-06,0.00017901773089927801
3.06e-07,0.0,0.0028,0.00678,0.00936,-2.8e-06,0.0025800000000000007,-1.1428987558948445e-06,0.00023864942222374177
3.08e-07,0.0,-0.013600000000000001,0.00904,0.011231999999999999,1.36e-05,0.0021919999999999995,-1.0393656841410812e-06,0.0004067415867799795
3.1e-07,0.0004,-0.0092,-0.000452,-0.000936,9.6e-06,-0.000484,-1.0120262511686625e-06,0.0004546615865469395
3.1200000000000004e-07,0.0008,0.005200000000000001,-0.00904,-0.0117,-4.4e-06,-0.002660000000000001,-1.1550316196666568e-06,0.0003132210347247871
3.1400000000000003e-07,-0.0008,0.0148,-0.00678,-0.00702,-1.56e-05,-0.00024000000000000063,-1.2709585521657158e-06,0.00019210067026117353
3.16e-07,-0.0008,0.0048000000000000004,0.00452,0.006552,-5.600000000000001e-06,0.002032,-1.1671574924481077e-06,0.00025621104634731667
3.18e-07,-0.0012000000000000001,-0.0108,0.0113,0.012168,9.600000000000001e-06,0.0008680000000000007,-9.685993842101277e-07,0.0004199881852262298
3.2e-07,-0.0004,-0.008,0.002712,0.00234,7.6e-06,-0.00037199999999999993,-7.79468626474187e-07,0.000476534682594405
3.22e-07,-0.0004,0.004,-0.00904,-0.010296,-4.4e-06,-0.0012560000000000002,-8.737596089704817e-07,0.00034438784849353816
3.2400000000000004e-07,0.0,0.012400000000000001,-0.009492,-0.00936,-1.2400000000000002e-05,0.00013200000000000017,-1.0747878671360754e-06,0.0002149242613581439
3.2600000000000003e-07,-0.0008,0.005200000000000001,0.002712,0.003744,-6.000000000000001e-06,0.001032,-1.1746320263092603e-06,0.0002533283114718878
3.28e-07,-0.002,-0.0068000000000000005,0.011752,0.012636,4.800000000000001e-06,0.0008839999999999994,-1.0272339855343296e-06,0.0004187187611964484
3.3e-07,-0.0008,-0.008400000000000001,0.004972,0.006084,7.600000000000001e-06,0.0011120000000000001,-8.046979455225931e-07,0.0004729979522223393
3.32e-07,0.0,0.0008,-0.007684,-0.007488,-8.000000000000001e-07,0.000196,-8.638533756287022e-07,0.0003342731438191887
3.34e-07,0.0,0.0108,-0.0113,-0.011231999999999999,-1.08e-05,6.800000000000035e-05,-1.1001348678555613e-06,0.00019187614295407396
3.3600000000000004e-07,-0.0004,0.0068000000000000005,0.0,0.000468,-7.2000000000000005e-06,0.000468,-1.293798117675661e-06,0.00021855307472491708
3.3800000000000004e-07,-0.0012000000000000001,-0.007200000000000001,0.010395999999999999,0.011231999999999999,6e-06,0.0008359999999999999,-1.1396456150467796e-06,0.00037878721464374045
3.4000000000000003e-07,0.0,-0.0108,0.007684,0.008424,1.08e-05,0.0007399999999999993,-8.436715516210615e-07,0.0004318321696246679
3.42e-07,0.0004,0.0004,-0.005424,-0.005148,0.0,0.0002760000000000002,-7.773888068417389e-07,0.00032941438221487356
3.44e-07,0.002,0.012400000000000001,-0.012204,-0.012168,-1.0400000000000002e-05,3.5999999999999574e-05,-1.0250842559982695e-06,0.00018406104299747744
3.46e-07,0.0004,0.0092,-0.004068,-0.003276,-8.8e-06,0.0007919999999999997,-1.269528894636856e-06,0.0002002648536698044
3.4800000000000005e-07,-0.0016,-0.0056,0.009944,0.010764,4e-06,0.0008199999999999995,-1.1324961622374217e-06,0.0003393133449266773
3.5000000000000004e-07,-0.0012000000000000001,-0.0112,0.010395999999999999,0.011231999999999999,1e-05,0.0008359999999999999,-7.560756075606483e-07,0.0004225842312385976
3.5200000000000003e-07,-0.0024000000000000002,-0.002,-0.0031639999999999997,-0.001872,-4.000000000000002e-07,0.0012919999999999997,-5.802755032784006e-07,0.0003285346243361732
3.54e-07,-0.0004,0.010400000000000001,-0.01356,-0.013104,-1.08e-05,0.0004559999999999998,-9.192558090759227e-07,0.00018012898377213794
3.56e-07,0.0,0.0108,-0.005876,-0.006552,-1.08e-05,-0.0006759999999999995,-1.2918161719082694e-06,0.00020306183239680297
3.58e-07,-0.0008,-0.002,0.009944,0.008892,1.2000000000000002e-06,-0.0010519999999999991,-1.2534379651555607e-06,0.0003331481653019196
3.6000000000000005e-07,-0.0016,-0.009600000000000001,0.012655999999999999,0.012636,8e-06,-1.9999999999999185e-05,-8.753850142294536e-07,0.00041533019321343684
