# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
1.28e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,6.183024538137032e-07,0.00030256110687728265
1.3199999999999999e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.193546169937594e-07,0.0003037293482895713
1.3599999999999999e-05,0.0008,-0.0016,-0.0008,-0.0004,2.4000000000000003e-06,0.0004,6.206552064699317e-07,0.0003049047140798954
1.4e-05,0.0008,-0.0012000000000000001,-0.0008,-0.0004,2e-06,0.0004,6.221967555451674e-07,0.0003060868367731207
1.44e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.239717975224134e-07,0.0003072753488941127
1.4799999999999999e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,6.259728657046171e-07,0.0003084698829677371
1.52e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,6.281924933947256e-07,0.0003096700715188595
1.56e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,6.306232138956861e-07,0.0003108755470723455
1.6e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.332575605104455e-07,0.0003120859421530608
1.64e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.360880665419512e-07,0.000313300889285871
1.68e-05,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.391072652931504e-07,0.0003145200209956417
1.7199999999999998e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.423076900669901e-07,0.00031574296980723857
1.76e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.456818741664174e-07,0.0003169693682455273
1.8e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.492223508943797e-07,0.00031819884883537336
1.84e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,6.529216535538239e-07,0.0003194310441016425
1.88e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,6.567723154476974e-07,0.00032066558656920036
1.92e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0008,4e-07,0.0,6.607668698789471e-07,0.0003219021087629125
1.96e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,6.648978501505203e-07,0.0003231402432076446
1.9999999999999998e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,6.691577895652692e-07,0.00032437962242821614
2.0399999999999998e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.81562136796107e-07,0.0003273566191570148
2.0799999999999997e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.879705446271804e-07,0.0003299665888918519
2.12e-05,0.0004,-0.0016,-0.0008,-0.0004,2e-06,0.0004,7.166440915935234e-07,0.00033220953163272767
2.16e-05,0.0004,-0.0012000000000000001,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,7.489075121103277e-07,0.00033467385573504046
2.2e-05,0.0004,-0.0012000000000000001,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,7.565579858955695e-07,0.0003430117769057972
2.24e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,7.464361970176538e-07,0.00034534210702618745
2.28e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,7.411277050034047e-07,0.0003535576858656236
2.3199999999999998e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,7.581659136786385e-07,0.00034953670124289015
2.3599999999999998e-05,-0.0016,-0.0016,-0.0012000000000000001,-0.0008,0.0,0.0004000000000000001,7.63672483753121e-07,0.0003514009653392023
2.4e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,7.594242919436496e-07,0.0003534982624475537
2.44e-05,-0.002,-0.0016,-0.0008,-0.0008,-4e-07,0.0,7.567141180136356e-07,0.0003558285925679441
2.48e-05,-0.0016,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-4e-07,0.0004000000000000001,7.66246333371092e-07,0.0003640441714073803
2.52e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,7.874441813112229e-07,0.0003656754024916535
2.56e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,8.022091529540163e-07,0.00036696290988316916
2.6e-05,-0.0004,-0.0024000000000000002,-0.0012000000000000001,-0.0008,2e-06,0.0004000000000000001,8.043239275382704e-07,0.0003684951019373258
2.6399999999999998e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,7.994407207709926e-07,0.0003640313545917181
2.6799999999999998e-05,-0.0004,-0.0008,-0.0008,-0.0008,4.0000000000000003e-07,0.0,7.988523124155939e-07,0.0003654528559651563
2.7199999999999997e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,8.025587024720747e-07,0.0003665189819952348
2.76e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,7.873742714076113e-07,0.0003609891086195485
2.8e-05,-0.0012000000000000001,-0.0016,-0.0012000000000000001,-0.0008,4e-07,0.0004000000000000001,7.544525326317968e-07,0.0003669850480193128
2.84e-05,-0.0012000000000000001,-0.0016,-0.0012000000000000001,-0.0008,4e-07,0.0004000000000000001,7.281093157858442e-07,0.00036638498801331237
2.88e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,7.139502299743524e-07,0.000359188928601547
2.9199999999999998e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0012000000000000001,-0.0008,0.0,0.0004000000000000001,7.062997561891108e-07,0.0003578664662582254
2.9599999999999998e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,7.000824354279094e-07,0.00035052476121393564
2.9999999999999997e-05,-0.0008,-0.002,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,7.015272401025513e-07,0.00034904500158748777
3.04e-05,-0.0008,-0.0016,-0.0012000000000000001,-0.0008,8.000000000000001e-07,0.0004000000000000001,7.106341702130368e-07,0.000347774971671875
3.0799999999999996e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,7.024523811603463e-07,0.0003404740474046921
3.12e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0008,8.000000000000002e-07,0.0,6.870861843464923e-07,0.0003390234169047491
3.1599999999999996e-05,0.0,-0.0016,-0.0012000000000000001,-0.0008,1.6000000000000001e-06,0.0004000000000000001,6.888747127138919e-07,0.00033777086446503925
3.2e-05,0.0,-0.0024000000000000002,-0.0008,-0.0004,2.4000000000000003e-06,0.0004,6.727278553097072e-07,0.0003367163900855626
3.24e-05,0.0,-0.0016,-0.0012000000000000001,-0.0008,1.6000000000000001e-06,0.0004000000000000001,6.442628728891391e-07,0.00033585999376631916
3.28e-05,0.0,-0.0008,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.272071867380022e-07,0.0003289610514449035
3.32e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.158736261974836e-07,0.0003216601271777206
3.36e-05,-0.0004,-0.002,-0.0012000000000000001,-0.0008,1.6000000000000001e-06,0.0004000000000000001,6.233085444465891e-07,0.0003201861933765737
3.4e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0008,4e-07,0.0,6.507004098467175e-07,0.000318887034334456
3.4399999999999996e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,6.743101494614522e-07,0.0003177626500513678
3.48e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0012000000000000001,-0.0008,0.0,0.0004000000000000001,6.929959015318024e-07,0.0003168130405273086
3.52e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.993635285857688e-07,0.0003160382057622789
3.56e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.984768379749604e-07,0.00031543814575627833
3.6e-05,0.0004,-0.0016,-0.0008,-0.0004,2e-06,0.0004,7.078692335251935e-07,0.00031501286050930713
3.64e-05,0.0008,-0.0012000000000000001,-0.0008,-0.0004,2e-06,0.0004,7.16247935473057e-07,0.00031476235002136514
3.68e-05,0.0004,-0.0012000000000000001,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,7.129085724105377e-07,0.00031468661429245247
3.7199999999999996e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,7.329296036398714e-07,0.0003147856533225691
3.76e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.638647359880533e-07,0.00031505946711171494
3.7999999999999995e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,7.888155805870729e-07,0.0003211602713668969
3.84e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,7.902836885629186e-07,0.00032685909367631143
3.88e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.626168442085843e-07,0.0003265153699835539
3.92e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,7.533281483487083e-07,0.0003320219400580363
3.96e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,7.55565265264283e-07,0.0003252569917185431
3.9999999999999996e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,7.568469468304977e-07,0.00032434233714628987
4.04e-05,-0.0008,-0.0016,-0.0012000000000000001,-0.0008,8.000000000000001e-07,0.0004000000000000001,7.571731930473523e-07,0.00032362576063426994
4.0799999999999996e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0008,4e-07,0.0,7.68436843684259e-07,0.00032310726218248297
4.12e-05,-0.0012000000000000001,-0.0004,-0.0008,-0.0004,-8.000000000000002e-07,0.0004,7.85008986335415e-07,0.0003227868417909293
4.1599999999999995e-05,-0.002,-0.0008,-0.0012000000000000001,-0.0008,-1.2000000000000002e-06,0.0004000000000000001,8.137536083704303e-07,0.00032266449945960883
4.2e-05,-0.0016,-0.0024000000000000002,-0.0008,-0.0008,8.000000000000002e-07,0.0,8.315316968588879e-07,0.00032274023518852156
4.24e-05,-0.0016,-0.0024000000000000002,-0.0012000000000000001,-0.0008,8.000000000000002e-07,0.0004000000000000001,8.389666151079934e-07,0.00032301404897766735
4.28e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,8.360700147683482e-07,0.00032348594082704635
4.32e-05,-0.0008,-0.0004,-0.0008,-0.0004,-4.0000000000000003e-07,0.0004,8.273056431855599e-07,0.0003241559107366587
4.3599999999999996e-05,-0.0004,-0.0016,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,8.290184358240472e-07,0.00033067617441351083
4.4e-05,-0.0004,-0.002,-0.0012000000000000001,-0.0008,1.6000000000000001e-06,0.0004000000000000001,8.230749288519918e-07,0.0003368177594457996
4.4399999999999995e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,8.032228465563863e-07,0.00033694010177712013
4.48e-05,-0.0004,-0.0008,-0.0008,-0.0008,4.0000000000000003e-07,0.0,7.813200737548371e-07,0.0003310432014074724
4.52e-05,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,7.579200638509375e-07,0.0003310082464556665
4.56e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,7.392284859552865e-07,0.0003311830212146958
4.6e-05,-0.0012000000000000001,-0.0016,-0.0012000000000000001,-0.0008,4e-07,0.0004000000000000001,7.263988534774776e-07,0.0003315675256845601
4.6399999999999996e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.274253638955095e-07,0.00033216175986525967
4.68e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,7.191223976765588e-07,0.0003329657237567944
4.7199999999999995e-05,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,7.059537021662327e-07,0.00032773879329675885
4.76e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.986119971219429e-07,0.00032212153254155786
4.8e-05,-0.0004,-0.0024000000000000002,-0.0008,-0.0008,2e-06,0.0,6.970856308930872e-07,0.00032234291390299504
4.84e-05,0.0,-0.0016,-0.0008,-0.0008,1.6000000000000001e-06,0.0,6.951339794172603e-07,0.00032275072167406335
4.88e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.865164186320569e-07,0.0003233449558547628
4.9199999999999997e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.768735125938817e-07,0.00032977783215210033
4.96e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.656052012967339e-07,0.00033016816244726575
4.9999999999999996e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.589404571524177e-07,0.000324515946740259
5.04e-05,-0.0004,-0.0016,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,6.580560968717294e-07,0.00032470237314989023
5.0799999999999995e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.460071249842512e-07,0.0003250752259691526
5.12e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.352631379641915e-07,0.0003256345051980463
5.16e-05,-0.0008,-0.0016,-0.0012000000000000001,-0.0008,8.000000000000001e-07,0.0004000000000000001,6.314646998679552e-07,0.00032013958677416587
5.2e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.515684578165628e-07,0.00032612387452332826
5.24e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.786643712914016e-07,0.0003260539646197166
5.2799999999999996e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.839612116550488e-07,0.00032617048112573607
5.32e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.900794933861336e-07,0.0003264734240413868
5.3599999999999995e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,7.071584828384745e-07,0.00033261500907367565
5.4e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,7.352331349638773e-07,0.0003327140481037922
5.4399999999999994e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,7.386831887071153e-07,0.0003267705411317366
5.48e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.23172511425797e-07,0.00033231789198332585
5.52e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.124634793575432e-07,0.0003318226968327429
5.5599999999999996e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.184372806211639e-07,0.0003371777954493999
5.6e-05,-0.0008,-0.0008,-0.0008,-0.0004,0.0,0.0004,7.304011954592479e-07,0.0003365019997144867
5.6399999999999995e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.439147798273916e-07,0.0003360359336904086
5.68e-05,-0.0012000000000000001,-0.0024000000000000002,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,7.539491813257922e-07,0.00034143181308417253
5.7199999999999994e-05,-0.0016,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-4e-07,0.0004000000000000001,7.605277032556541e-07,0.00034080844977696806
5.76e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,7.624851805567819e-07,0.0003404064678312008
5.8e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0008,0.0,0.0,7.699492279323925e-07,0.00034587808295387726
5.8399999999999997e-05,-0.0008,-0.0016,-0.0008,-0.0008,8.000000000000001e-07,0.0,7.585574091388642e-07,0.0003453421070261875
5.88e-05,0.0,-0.002,-0.0008,-0.0004,2e-06,0.0004,7.464198847068113e-07,0.00035069137981754355
5.9199999999999996e-05,0.0,-0.0012000000000000001,-0.0008,-0.0008,1.2000000000000002e-06,0.0,7.56710622518455e-07,0.00035569692891614205
5.96e-05,-0.0004,-0.0008,-0.0008,-0.0004,4.0000000000000003e-07,0.0004,7.71319462043182e-07,0.0003547181902655781
5.9999999999999995e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,7.73324711111778e-07,0.0003596480036352638
6.04e-05,-0.0012000000000000001,-0.0016,-0.0012000000000000001,-0.0008,4e-07,0.0004000000000000001,7.758076778550538e-07,0.0003586051809063891
6.08e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,7.561711510955846e-07,0.0003578303461413593
6.12e-05,-0.0016,-0.0016,-0.0008,-0.0004,0.0,0.0004,7.26861424006375e-07,0.0003510828752777691
6.159999999999999e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0012000000000000001,-0.0008,0.0,0.0004000000000000001,6.86643421623618e-07,0.00035024395643442854
6.2e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,6.399109813893101e-07,0.00034966137390433097
6.24e-05,-0.0004,-0.0016,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,6.347306575316823e-07,0.0003487467193320778
6.28e-05,-0.0004,-0.0016,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,6.360006874472952e-07,0.00034749999271766895
6.319999999999999e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.312398230113377e-07,0.00034026897835409773
6.36e-05,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,6.136073801554042e-07,0.00033893486436017425
6.4e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,6.080309001773099e-07,0.0003378454350288917
6.44e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,6.162639564926491e-07,0.00033700069036025025
6.48e-05,-0.0008,-0.0016,-0.0012000000000000001,-0.0008,8.000000000000001e-07,0.0004000000000000001,6.258369526272127e-07,0.0003364006303542497
6.52e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,6.180396680443866e-07,0.00032980463094848487
6.56e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.098054465639872e-07,0.0003228532561993604
6.599999999999999e-05,0.0,-0.0012000000000000001,-0.0012000000000000001,-0.0008,1.2000000000000002e-06,0.0004000000000000001,6.06174792236419e-07,0.00032177547851867987
6.64e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.127882691180869e-07,0.00032091908219943646
6.68e-05,0.0,-0.0016,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.234169047971873e-07,0.00032028406724163007
6.72e-05,0.0,-0.0012000000000000001,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.029938916220862e-07,0.0003198704336452608
6.76e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,5.707945551835925e-07,0.00031343755734792325
6.8e-05,-0.0004,-0.0012000000000000001,-0.0012000000000000001,-0.0008,8.000000000000002e-07,0.0004000000000000001,5.686797805993384e-07,0.0003128666264684276
6.84e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,5.8534513645531e-07,0.0003062648012373617
6.879999999999999e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,5.863238751058739e-07,0.0002992726457111305
6.92e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0008,4.000000000000001e-07,0.0,5.891610520274492e-07,0.000303771348008544
6.96e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,5.98920474571644e-07,0.0003022275043037855
7e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,6.325704415100806e-07,0.0003008817386592601
7.04e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.482500677251269e-07,0.0002997340510749678
7.08e-05,-0.0004,-0.0016,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,6.641161203498049e-07,0.0003044366572579155
7.12e-05,-0.0004,-0.002,-0.0008,-0.0004,1.6000000000000001e-06,0.0004,6.79603494329919e-07,0.00030310836908929294
7.159999999999999e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,6.941470846112751e-07,0.00030198981063150567
7.2e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,7.021179787880703e-07,0.00030673319759156014
7.24e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,7.216612923427239e-07,0.00031110955755765326
7.28e-05,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,7.415075488130283e-07,0.00030947832647338004
7.319999999999999e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.50387271736776e-07,0.00030808012840114585
7.36e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0008,-4.000000000000001e-07,0.0,7.65857168240987e-07,0.0003125671790479575
7.4e-05,-0.0012000000000000001,-0.0008,-0.0008,-0.0004,-4.000000000000001e-07,0.0004,7.76047701857454e-07,0.00031105829029500474
7.439999999999999e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,7.809705242367788e-07,0.00030979408620469297
7.48e-05,-0.0012000000000000001,-0.002,-0.0008,-0.0008,8e-07,0.0,7.806256353789608e-07,0.0003087745667770222
7.52e-05,-0.0012000000000000001,-0.0016,-0.0008,-0.0004,4e-07,0.0004,7.806535993404056e-07,0.00031365194771899917
7.56e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0008,0.0,0.0,7.861065718221191e-07,0.00031254504091181377
7.599999999999999e-05,-0.0008,-0.0012000000000000001,-0.0008,-0.0004,4.000000000000001e-07,0.0004,7.963961444687024e-07,0.0003116944704178713
