# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 100.0
# Amp: 0.4
# R_lim: 199200.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
8.599999999999999e-05,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.548645535897751e-10,3.627596670838755e-05
8.8e-05,0.0,0.0,0.0,-0.00076,0.0,-0.00076,5.501937617550832e-10,3.6288484482591566e-05
8.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.451049565988605e-10,3.644643802403749e-05
9.2e-05,0.0,0.0,0.0,-0.00076,0.0,-0.00076,5.396066998397403e-10,3.6741462155579234e-05
9.4e-05,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.337075531963568e-10,3.7165191700071535e-05
9.6e-05,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.274160783873437e-10,3.7709261480368364e-05
9.8e-05,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.207408371313346e-10,3.836530631932424e-05
9.999999999999999e-05,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.136903911468904e-10,3.9124961039787715e-05
0.000102,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.005296412199872e-10,4.773017107535317e-05
0.000104,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.586304355081155e-10,4.5737156239889325e-05
0.000106,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.5639310802054185e-10,5.632000093212402e-05
0.000108,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.52839705540278e-10,4.2600881447361964e-05
0.00010999999999999999,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.479702280673238e-10,4.0883428148634284e-05
0.000112,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,3.4178467560167926e-10,2.857124547405789e-05
0.00011399999999999999,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.342830481433443e-10,2.823859084937218e-05
0.000116,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.254653456923191e-10,2.9146254431264213e-05
0.000118,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.1533156824860356e-10,3.1294236219734015e-05
0.00011999999999999999,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,3.038817158121977e-10,3.3564560339524325e-05
0.000122,0.0,0.0,0.0,0.0,0.0,0.0,2.911157883831015e-10,4.839210134605005e-05
0.000124,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.770337859613149e-10,4.776605815920719e-05
0.000126,0.0,0.0,0.0,0.0,0.0,0.0,2.61635708546838e-10,5.954284748862388e-05
0.000128,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.4492155613967075e-10,5.7580359977737154e-05
0.00013,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.678692819568016e-10,4.6737450444066876e-05
0.00013199999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.6207855198896417e-10,4.78927116012504e-05
0.000134,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.552349620269744e-10,6.104614344928768e-05
0.000136,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.4733851207083244e-10,6.362348856243942e-05
0.000138,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.383892021205382e-10,9.065601705800356e-05
0.00014,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.283870321760917e-10,7.970148471156662e-05
0.00014199999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.1733200223749284e-10,9.192977550180895e-05
0.000144,0.0,0.0,0.0,0.0,0.0,0.0,3.052241123047418e-10,7.860238451028451e-05
0.000146,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.330413155948268e-10,7.789163382356543e-05
0.000148,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.323832780984817e-10,6.662343904292391e-05
0.00015,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.309355956065224e-10,6.737205759409933e-05
0.00015199999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.286982681189488e-10,6.828030375852147e-05
0.000154,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.25671295635761e-10,6.93481775361904e-05
0.000156,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.2185467815695904e-10,6.870349170838437e-05
0.000158,0.0,0.0,0.0,0.0,0.0,0.0,4.172484156825429e-10,6.86161043288697e-05
0.00015999999999999999,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.1185250821251253e-10,7.795303802223772e-05
0.00016199999999999998,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.05666955746868e-10,6.170516080733403e-05
0.000164,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.986917582856092e-10,6.990198048930111e-05
0.000166,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.909269158287363e-10,6.865234096224175e-05
0.000168,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.8237242837624907e-10,8.055263778803919e-05
0.00016999999999999999,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.7302829592814773e-10,8.191063766569667e-05
0.00017199999999999998,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.628945184844322e-10,8.217105205665029e-05
0.000174,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.519710960451025e-10,9.18965682975934e-05
0.000176,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.4025802861015845e-10,0.00010037011468135677
0.000178,0.0,0.0,0.0,0.0,0.0,0.0,3.277553161796003e-10,9.51789547886692e-05
0.00017999999999999998,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.14462958753428e-10,7.930975621832896e-05
0.00018199999999999998,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.0038095633164143e-10,7.720546811961649e-05
0.000184,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.8550930891424067e-10,7.531324006185955e-05
0.000186,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.6984801650122575e-10,7.36330720450581e-05
0.000188,0.0,0.0,0.0,-0.00076,0.0,-0.00076,2.5339707909259656e-10,8.45998386246271e-05
0.00018999999999999998,0.0,0.0,0.0,-0.00076,0.0,-0.00076,2.361564966883532e-10,8.078042755730734e-05
0.000192,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.1812626928849566e-10,7.572768927377096e-05
0.000194,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,1.9930639689302395e-10,5.870241393070509e-05
0.000196,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.201128371112193e-11,5.245538146046866e-05
0.000198,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.464126375205607e-11,5.828109024493851e-05
0.00019999999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.6218383798837976e-11,6.546246857694546e-05
0.000202,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.67426438514676e-11,6.2164468874063e-05
0.000204,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,-1.1147155188087106e-10,5.912630097960409e-05
0.000206,0.0,0.0,0.0,-0.00076,0.0,-0.00076,-1.1002386938891179e-10,5.804362960567074e-05
0.000208,0.0,0.0,-0.00088,0.0,0.0,0.00088,-1.0989226188964268e-10,4.162272537932811e-05
0.00020999999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,-1.1107672938306407e-10,2.5840681155490488e-05
0.000212,0.0,0.0,-0.00088,0.0,0.0,0.00088,-1.1357727186917561e-10,1.0097669961169419e-05
0.000214,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.358406386901081e-11,-4.3339479579019956e-06
0.000216,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.200694382222893e-11,-5.619125019297246e-06
0.00021799999999999999,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.937696378129474e-11,-5.61504694158659e-06
0.00021999999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.569412374620835e-11,6.417496118542969e-06
0.000222,0.0,0.0,0.0,-0.00076,0.0,-0.00076,1.9193637693395811e-10,9.599911447454048e-06
0.000224,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.0970338933527757e-10,1.0930529946196943e-05
0.000226,0.0,0.0,0.0,-0.00076,0.0,-0.00076,2.2668075674098284e-10,1.3977203545595274e-05
0.00022799999999999999,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.428684791510739e-10,1.5175575810006009e-05
0.00022999999999999998,0.0,0.0,-0.00088,0.0,0.0,0.00088,2.582665565655508e-10,5.658624114837854e-06
0.000232,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.728749889844135e-10,9.295104267706995e-06
0.000234,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.86693776407662e-10,3.488620706730379e-06
0.000236,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.9972291883529625e-10,9.695454982390069e-06
0.00023799999999999998,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.119624162673163e-10,5.319211532803022e-06
0.00023999999999999998,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.234122687037222e-10,1.1639649401831743e-05
0.000242,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.3407247614451396e-10,4.765874645716332e-06
0.000244,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.4394303858969144e-10,1.026230778417502e-05
0.00024599999999999996,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.5302395603925476e-10,1.2129717826149833e-05
0.000248,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.6131522849320376e-10,5.0654385826925115e-06
0.00025,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.688168559515387e-10,1.1066038642697663e-05
0.000252,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.755288384142594e-10,1.8274332287595105e-05
0.000254,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.814511758813659e-10,2.5572343642127593e-05
0.000256,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.865838683528582e-10,4.539494726171002e-05
0.000258,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.909269158287363e-10,3.956982105977025e-05
0.00026,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.9448031830900015e-10,5.496328273603277e-05
0.00026199999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.9724407579364983e-10,4.640467930287515e-05
0.00026399999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.9921818828268536e-10,4.961995228648375e-05
0.000266,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.004026557761067e-10,4.330720450685231e-05
0.000268,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.0079747827391373e-10,4.892271751446298e-05
0.00027,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.0040265577610663e-10,4.387009574743262e-05
0.000272,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.992181882826853e-10,7.501565690548574e-05
0.000274,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.9724407579364983e-10,6.975563575774063e-05
0.000276,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.944803183090001e-10,6.14034995732496e-05
0.000278,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.9092691582873625e-10,6.424067649482483e-05
0.00028,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.865838683528581e-10,6.396010474832986e-05
0.00028199999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.8145117588136583e-10,6.653861502654176e-05
0.00028399999999999996,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.7552883841425935e-10,8.213772833592864e-05
0.000286,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.6881685595153866e-10,8.706521137549411e-05
0.000288,0.0,0.0,0.0,-0.00076,0.0,-0.00076,2.336296327023877e-10,9.206027398855082e-05
0.00029,0.0,0.0,0.0,-0.00076,0.0,-0.00076,2.3836750267607285e-10,9.5828417793222e-05
0.000292,0.0,0.0,0.0,0.0,0.0,0.0,2.420525126556058e-10,8.633593456431796e-05
0.000294,0.0,0.0,0.0,0.0,0.0,0.0,2.446846626409865e-10,9.988645466486976e-05
0.000296,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,1.1857835684139892e-10,9.977867689680168e-05
0.000298,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,1.3213392926610925e-10,8.900276435409267e-05
0.0003,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,1.4437342669812936e-10,9.125095033773924e-05
0.00030199999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,1.5529684913745912e-10,9.466604912917129e-05
0.00030399999999999996,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,1.6490419658409858e-10,9.813008485313154e-05
0.000306,0.0,0.0,0.0,0.0,0.0,0.0,3.1417342225503605e-10,0.0001140779320650349
0.000308,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.347041921410052e-10,0.00011507647852162218
0.00031,0.0,0.0,0.0,0.0,0.0,0.0,3.5418210203282216e-10,0.00012840794759085732
0.000312,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.726071519304868e-10,0.00012922822379323468
0.000314,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.8997934183399925e-10,0.000142005889909359
0.000316,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.0629867174335935e-10,0.00013342747867017813
0.000318,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.2156514165856716e-10,0.00014866364306331424
0.00031999999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.3577875157962275e-10,0.00015328293994445804
0.00032199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4.489395015065261e-10,0.00017045945371233723
0.00032399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.6104739143927713e-10,0.00017276007212369264
0.000326,0.0,0.0,0.0,0.0,0.0,0.0,4.72102421377876e-10,0.00017560983282791795
0.000328,0.0,0.0,0.0,0.0,0.0,0.0,4.821045913223224e-10,0.00017544437938937026
0.00033,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.910539012726166e-10,0.00016339668918345817
0.000332,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.989503512287587e-10,0.00017519270373636813
0.000334,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.057939411907485e-10,0.0001764009799037905
0.000336,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.115846711585859e-10,0.00017776072752903827
0.000338,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.163225411322712e-10,0.00017927194661211137
0.00033999999999999997,0.0,0.0,0.0,-0.00076,0.0,-0.00076,5.200075511118039e-10,0.00017964013877113307
0.00034199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.226397010971847e-10,0.00018056096871820534
0.00034399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.242189910884131e-10,0.00016603520546227011
0.000346,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.247454210854892e-10,0.00017650852463884647
0.000348,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.242189910884131e-10,0.00017340743783113706
0.00035,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.226397010971847e-10,0.00017157929385169086
0.000352,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.200075511118039e-10,0.0001710240927005078
0.000354,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.163225411322712e-10,0.00017062385850233079
0.000356,0.0,0.0,0.0,-0.00076,0.0,-0.00076,5.115846711585859e-10,0.00018281346581257464
0.000358,0.0,0.0,0.0,0.0,0.0,0.0,5.057939411907485e-10,0.00019388917532527192
0.00035999999999999997,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.989503512287587e-10,0.00017940803789114225
0.00036199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.910539012726166e-10,0.00017437918549133982
0.00036399999999999996,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.821045913223224e-10,0.00015750072094585857
0.000366,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.72102421377876e-10,0.00015264140006231462
0.000368,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.6104739143927713e-10,0.00014906201299739498
0.00037,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.489395015065261e-10,0.00014676255975109987
0.000372,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.3577875157962275e-10,0.00015705993900358677
0.000374,0.0,0.0,0.0,0.0,0.0,0.0,4.2156514165856716e-10,0.00015252103851159644
0.000376,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.0629867174335935e-10,0.0001455807328305439
0.00037799999999999997,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.8997934183399925e-10,0.00012549981211711618
0.00037999999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.4492155613967075e-10,0.00011614703217892945
0.00038199999999999996,0.0,0.0,-0.00088,0.0,0.0,0.00088,2.395256486696404e-10,0.00010807768155454784
0.000384,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.3281366620691973e-10,0.00010129176024397117
0.000386,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.2478560875150874e-10,9.467129237194218e-05
0.000388,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,8.775588051259137e-11,8.821627793846091e-05
0.00039,0.0,0.0,0.0,-0.00076,0.0,-0.00076,9.012481549943386e-11,8.063221856165053e-05
0.000392,0.0,0.0,0.0,0.0,0.0,0.0,9.091446049504812e-11,7.062461585963418e-05
0.000394,0.0,0.0,0.0,-0.00076,0.0,-0.00076,9.012481549943386e-11,7.005065555098204e-05
0.000396,0.0,-0.0018,-0.00088,-0.00076,9.036144578313252e-09,0.00011999999999999999,8.775588051259137e-11,6.819326592852492e-05
0.00039799999999999997,0.0,0.0,-0.00088,0.0,0.0,0.00088,2.2478560875150874e-10,5.451189779171316e-05
0.00039999999999999996,0.0,0.0,-0.00088,0.0,0.0,0.00088,2.3281366620691973e-10,3.0301049522423658e-05
0.00040199999999999996,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.395256486696404e-10,1.8134978546395748e-05
0.000404,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,2.4492155613967075e-10,6.156499145059263e-06
0.000406,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.8997934183399925e-10,6.800485873829135e-06
0.000408,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.0629867174335935e-10,-7.943862347398655e-06
0.00041,0.0,0.0,0.0,0.0,0.0,0.0,4.2156514165856716e-10,-8.347941590274332e-06
0.000412,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.3577875157962275e-10,-1.1683343091589039e-05
0.000414,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.489395015065261e-10,-2.5676975464533092e-05
0.000416,0.0,0.0,-0.00088,0.0,0.0,0.00088,4.6104739143927713e-10,-2.643794476534657e-05
0.00041799999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.72102421377876e-10,-2.5801298576455917e-05
0.00041999999999999996,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.821045913223224e-10,-3.560208448028762e-05
0.00042199999999999996,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.910539012726166e-10,-3.266621807811385e-05
0.000424,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.989503512287587e-10,-3.256962589462363e-05
0.000426,0.0,0.0,0.0,0.0,0.0,0.0,5.057939411907485e-10,-3.359450508157131e-05
0.000428,0.0,0.0,0.0,-0.00076,0.0,-0.00076,5.115846711585859e-10,-4.645792734612606e-05
0.00043,0.0,0.0,-0.00088,0.0,0.0,0.00088,5.163225411322712e-10,-6.099837168181971e-05
0.000432,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.200075511118039e-10,-6.161777342781947e-05
0.000434,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,5.226397010971847e-10,-6.072886900339654e-05
0.00043599999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.965333952975971e-10,-5.830952027240731e-05
0.00043799999999999997,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.100889677223075e-10,-6.619477481727815e-05
0.00043999999999999996,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.223284651543276e-10,-6.1788237076126e-05
0.00044199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.3325188759365743e-10,-8.139353741198203e-05
0.000444,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.1517363924948077e-10,-9.000503933887256e-05
0.000446,0.0,0.0,0.0,-0.00076,0.0,-0.00076,3.3649405413106415e-10,-9.8365448195291e-05
0.000448,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.562351790214192e-10,-0.00010460607225769635
0.00045,0.0,0.0,-0.00088,0.0,0.0,0.00088,3.7439701392054575e-10,-0.00010930460036293338
0.000452,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,3.909795588284439e-10,-0.00010060384679243192
0.000454,0.0,0.0,-0.00088,-0.00076,0.0,0.00011999999999999999,4.059828137451137e-10,-0.00010219604484718863
0.00045599999999999997,0.0,0.0,0.0,-0.00076,0.0,-0.00076,4.1940677867055514e-10,-0.00010334198468389056
