# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
1.7199999999999998e-05,-0.0004,0.0,0.0,0.0004,-4.0000000000000003e-07,0.0004,-7.801592213871478e-07,4.150674347846029e-06
1.76e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-7.807312457292385e-07,4.032471779445268e-06
1.8e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-7.813914749493288e-07,3.969120090600918e-06
1.84e-05,-0.0008,0.0,0.0,0.0004,-8.000000000000001e-07,0.0004,-7.821384774082809e-07,3.959062464131748e-06
1.88e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-7.829708214669567e-07,4.000742082856416e-06
1.92e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.838870754862182e-07,4.0926021295937176e-06
1.96e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.848858078269277e-07,4.233085787162379e-06
1.9999999999999998e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.859655868498353e-07,4.420636238380504e-06
2.0399999999999998e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.878240251208465e-07,3.919615262496571e-06
2.0799999999999997e-05,-0.0008,0.0,0.0004,0.0004,-8.000000000000001e-07,0.0,-7.952764208458551e-07,9.000900090007729e-06
2.12e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-7.90200961843645e-07,1.4023926664509125e-05
2.16e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-7.850672445884249e-07,1.3348130929595922e-05
2.2e-05,0.0,-0.0004,0.0,0.0,4.0000000000000003e-07,0.0,-7.866926498473972e-07,1.8277944299281704e-05
2.24e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-7.950771776205616e-07,1.693217865475628e-05
2.28e-05,0.0,0.0,0.0004,0.0,0.0,-0.0004,-8.102324795585205e-07,1.5551458058424992e-05
2.3199999999999998e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-8.265296432554701e-07,1.9787998217294656e-05
2.3599999999999998e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.383397563056084e-07,1.776061101255503e-05
2.4e-05,-0.0004,0.0,0.0004,0.0,-4.0000000000000003e-07,-0.0004,-8.450860620041384e-07,2.136213621361833e-05
2.44e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.568961750542768e-07,2.495200976407966e-05
2.48e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.488192508570039e-07,2.9130291669939547e-05
2.52e-05,-0.0016,0.0,0.0004,0.0,-1.6000000000000001e-06,-0.0004,-8.264842018181222e-07,2.766800951939461e-05
2.56e-05,-0.0016,-0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.079778851670426e-07,2.6217379019451607e-05
2.6e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.000943783697619e-07,2.477840017011058e-05
2.6399999999999998e-05,-0.0004,0.0,0.0004,0.0,-4.0000000000000003e-07,-0.0004,-8.096510621934827e-07,2.3351072971371486e-05
2.6799999999999998e-05,0.0004,0.0004,0.0,0.0,0.0,0.0,-8.140623771113818e-07,2.1935397423234353e-05
2.7199999999999997e-05,0.0008,0.0,0.0004,0.0004,8.000000000000001e-07,0.0,-8.145167914848581e-07,2.0531373525699168e-05
2.76e-05,0.0008,0.0,0.0,0.0,8.000000000000001e-07,0.0,-8.059504979623033e-07,1.9139001278765936e-05
2.8e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-7.877517848871148e-07,1.1517656620029296e-05
2.84e-05,-0.0012000000000000001,0.0,0.0004,0.0,-1.2000000000000002e-06,-0.0004,-7.700016603601014e-07,9.548527668299452e-06
2.88e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-7.633695408374704e-07,1.9271830095628166e-06
2.9199999999999998e-05,-0.002,0.0,0.0,0.0,-2e-06,0.0,-7.678321230180179e-07,5.348107626295863e-07
2.9599999999999998e-05,-0.0016,0.0,0.0004,0.0004,-1.6000000000000001e-06,0.0,-7.771487828393385e-07,-6.521428841912389e-06
2.9999999999999997e-05,-0.0012000000000000001,-0.0004,0.0,0.0,-8.000000000000002e-07,0.0,-7.963949793036425e-07,-7.360347685252924e-06
3.04e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.08649020241715e-07,-8.222569829797355e-06
3.0799999999999996e-05,-0.0004,0.0004,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.094588099585507e-07,-1.4760310982552465e-05
3.12e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.000011651649464e-07,-1.5092383024708092e-05
3.1599999999999996e-05,-0.0004,0.0,0.0,0.0004,-4.0000000000000003e-07,0.0004,-7.870818149775022e-07,-1.5459410018669576e-05
3.2e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.819702358584261e-07,-1.586139196443691e-05
3.24e-05,-0.0012000000000000001,0.0004,0.0,0.0,-1.6000000000000001e-06,0.0,-7.772256837333115e-07,-2.2538952924415466e-05
3.28e-05,-0.0016,0.0,0.0,0.0004,-1.6000000000000001e-06,0.0004,-7.835408783595693e-07,-2.361090477979501e-05
3.32e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-7.946751956747943e-07,-2.4729463237582384e-05
3.36e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-8.049880716225819e-07,-1.965400423537219e-05
3.4e-05,-0.0008,0.0,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.150795662089321e-07,-2.0265715891974665e-05
3.4399999999999996e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.312019551468528e-07,-9.019542730970848e-06
3.48e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.414857019681355e-07,-9.67786098998113e-06
3.52e-05,-0.0004,0.0004,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.590121148035912e-07,-1.0347830899593339e-05
3.56e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.781522812474175e-07,-5.37723675280073e-06
3.6e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.858598481206085e-07,-6.647266668413475e-06
3.64e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.990914625441849e-07,-7.917296584026207e-06
3.68e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-9.116181521063433e-07,2.705513269773189e-06
3.7199999999999996e-05,-0.0008,0.0004,0.0,0.0004,-1.2000000000000002e-06,0.0004,-9.296921925200905e-07,1.4587866553643494e-06
3.76e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-9.35203423254814e-07,6.475987404564774e-06
3.7999999999999995e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-9.451084914315331e-07,5.87592739856425e-06
3.84e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-9.481146172868364e-07,5.310822344369597e-06
3.88e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-9.567030489455352e-07,1.102129630438615e-05
3.92e-05,0.0,0.0008,0.0,0.0,-8.000000000000001e-07,0.0,-9.595810066442175e-07,1.1126161159803711e-05
3.96e-05,-0.0004,0.0008,0.0004,0.0,-1.2000000000000002e-06,-0.0004,-9.629891144452882e-07,1.1277632617629086e-05
3.9999999999999996e-05,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-9.663389639933494e-07,1.1475710677862263e-05
4.04e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-9.696305552884005e-07,1.1720395340503254e-05
4.0799999999999996e-05,-0.0004,0.0,0.0004,0.0,-4.0000000000000003e-07,-0.0004,-9.728638883304425e-07,1.2011686605552054e-05
4.12e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-9.76038963119474e-07,1.2349584473008657e-05
4.1599999999999995e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-9.84807995362503e-07,1.2734088942873056e-05
4.2e-05,-0.0008,0.0004,0.0004,0.0,-1.2000000000000002e-06,-0.0004,-9.810491728783133e-07,1.3165200015145275e-05
4.24e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-9.698146513679116e-07,1.3642917689825297e-05
4.28e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-9.686261830065123e-07,1.4167241966913121e-05
4.32e-05,-0.0008,0.0,0.0004,0.0,-8.000000000000001e-07,-0.0004,-9.486342809036837e-07,8.497548784003409e-06
4.3599999999999996e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-9.285258622948351e-07,8.515026259906344e-06
4.4e-05,-0.0008,0.0,0.0004,0.0,-8.000000000000001e-07,-0.0004,-9.088543805835603e-07,8.567458687615116e-06
4.4399999999999995e-05,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-8.895848808180525e-07,-3.2379937022823936e-06
4.48e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.831636561713168e-07,-3.138954672165793e-06
4.52e-05,-0.0004,0.0004,0.0004,0.0004,-8.000000000000001e-07,0.0,-8.839268392857447e-07,-3.0282639914472552e-06
4.56e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.975266458683425e-07,-9.14654572253211e-06
4.6e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-9.002006996814907e-07,-9.612611746610176e-06
4.6399999999999996e-05,-0.0008,-0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-8.97601216432195e-07,-1.0078677770688251e-05
4.68e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-8.947803518214625e-07,-1.6785367857171674e-05
4.7199999999999995e-05,-0.0012000000000000001,0.0004,0.0,0.0,-1.6000000000000001e-06,0.0,-8.792452060738804e-07,-1.7851493887250256e-05
4.76e-05,-0.002,0.0004,0.0,0.0,-2.4000000000000003e-06,0.0,-8.50372415882244e-07,-2.4581487274937577e-05
4.8e-05,-0.002,0.0,0.0,0.0,-2e-06,0.0,-8.30712585821571e-07,-2.5094159901423473e-05
4.84e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-8.208191692954537e-07,-2.563013582911325e-05
4.88e-05,-0.0008,0.0,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.224457397194862e-07,-3.808225482741906e-05
4.9199999999999997e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.30540141392662e-07,-3.8688140658720565e-05
4.96e-05,0.0004,0.0004,0.0,0.0004,0.0,0.0004,-8.400618702645771e-07,-3.934063309242985e-05
4.9999999999999996e-05,0.0004,0.0,0.0004,0.0004,4.0000000000000003e-07,0.0,-8.340775825154146e-07,-4.5691947835553744e-05
5.04e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-8.238800579085863e-07,-4.5860896769282054e-05
5.0799999999999995e-05,-0.0008,0.0004,0.0,0.0004,-1.2000000000000002e-06,0.0004,-8.201620162015037e-07,-4.6088103956020106e-05
5.12e-05,-0.0016,0.0004,0.0,0.0,-2e-06,0.0,-8.279756130951724e-07,-4.013294533336256e-05
5.16e-05,-0.002,0.0004,0.0,0.0,-2.4000000000000003e-06,0.0,-8.405034678223907e-07,-3.9876609020119636e-05
5.2e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-8.509398512665591e-07,-3.3426255246879156e-05
5.24e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-8.762647138499012e-07,-3.266307213245131e-05
5.2799999999999996e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-9.052318824114133e-07,-3.193484396982932e-05
5.32e-05,0.0,0.0004,0.0004,0.0004,-4.0000000000000003e-07,0.0,-9.215430280890856e-07,-2.5000946696607847e-05
5.3599999999999995e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-9.207693584891162e-07,-1.809035272459027e-05
5.4e-05,0.0,0.0008,0.0,0.0,-8.000000000000001e-07,0.0,-9.040993419729037e-07,-1.743203446558e-05
5.4399999999999994e-05,-0.0004,0.0,0.0004,0.0,-4.0000000000000003e-07,-0.0004,-8.890547307156635e-07,-1.0544743794766322e-05
5.48e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.863282444748068e-07,-9.309668830959437e-06
5.52e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.834386351255228e-07,-8.074593867152558e-06
5.5599999999999996e-05,-0.0008,0.0,0.0004,0.0,-8.000000000000001e-07,-0.0004,-8.91690334081825e-07,-5.988948409403161e-07
5.6e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.986253965201068e-07,6.888455835873871e-06
5.6399999999999995e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-9.048555340969706e-07,8.158485751486613e-06
5.68e-05,-0.0004,0.0,0.0004,0.0,-4.0000000000000003e-07,-0.0004,-9.166446741760252e-07,1.5104034675310044e-05
5.7199999999999994e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-9.164827162326579e-07,1.5843914488533975e-05
5.76e-05,0.0,0.0004,0.0004,0.0004,-4.0000000000000003e-07,0.0,-9.05558128628268e-07,2.2859373315969117e-05
5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,-8.957520994816657e-07,2.9921438745812068e-05
5.8399999999999997e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-8.927051928492552e-07,3.080113836625943e-05
5.88e-05,-0.0004,0.0,0.0004,0.0004,-4.0000000000000003e-07,0.0,-8.83936160606226e-07,3.173909623971654e-05
5.9199999999999996e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.74497158453585e-07,3.273531236618342e-05
5.96e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.762693745101418e-07,3.3789786745660045e-05
5.9999999999999995e-05,-0.0008,0.0,0.0004,0.0004,-8.000000000000001e-07,0.0,-8.77960029012485e-07,2.3009679608734295e-05
6.04e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.670995254864059e-07,2.4157367193026533e-05
6.08e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.555690520507146e-07,2.534000972912465e-05
6.12e-05,-0.0008,0.0,0.0004,0.0004,-8.000000000000001e-07,0.0,-8.439453654102075e-07,1.4664767447616462e-05
6.159999999999999e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.32216813914283e-07,1.589401658612237e-05
6.2e-05,-0.0004,0.0004,0.0004,0.0004,-8.000000000000001e-07,0.0,-8.21548562623136e-07,1.713491737523022e-05
6.24e-05,-0.0004,0.0,0.0004,0.0004,-4.0000000000000003e-07,0.0,-8.181695839485698e-07,1.2146845752534689e-05
6.28e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.095986297657741e-07,1.281098983684594e-05
6.319999999999999e-05,-0.0008,0.0004,0.0004,0.0004,-1.2000000000000002e-06,0.0,-7.958240484241467e-07,1.3475133921157183e-05
6.36e-05,-0.0012000000000000001,0.0004,0.0,0.0,-1.6000000000000001e-06,0.0,-7.943675920989029e-07,7.898653943063086e-06
6.4e-05,-0.0012000000000000001,0.0004,0.0,0.0,-1.6000000000000001e-06,0.0,-7.933364210206301e-07,7.962738021373814e-06
6.44e-05,-0.0016,0.0,0.0,0.0004,-1.6000000000000001e-06,0.0004,-7.870783194823219e-07,-3.877669320329543e-06
6.48e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-7.687526034155719e-07,-3.860191844426623e-06
6.52e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-7.671738047590076e-07,-3.87766932032954e-06
6.56e-05,-0.0008,0.0,0.0004,0.0004,-8.000000000000001e-07,0.0,-7.647968680362094e-07,-3.9301017480383255e-06
6.599999999999999e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-7.622102016025763e-07,-4.0174891275529636e-06
6.64e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-7.537615897511011e-07,-4.1398314588734554e-06
6.68e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-7.39439380831182e-07,-4.29712874199981e-06
6.72e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-7.430059510804394e-07,-4.489380976932006e-06
6.76e-05,-0.0008,0.0004,0.0,0.0004,-1.2000000000000002e-06,0.0004,-7.475163050284549e-07,-4.716588163670069e-06
6.8e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-7.717039665130465e-07,-4.978750302213987e-06
6.84e-05,-0.0004,0.0004,0.0,0.0,-8.000000000000001e-07,0.0,-7.861776468907909e-07,-5.275867392563763e-06
6.879999999999999e-05,-0.0008,0.0,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.022650808769057e-07,-5.60793943471938e-06
6.92e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.125721309993921e-07,2.6565763372449333e-07
6.96e-05,-0.0008,0.0004,0.0,0.0,-1.2000000000000002e-06,0.0,-8.278264719674676e-07,4.6373569395767757e-07
7e-05,-0.0012000000000000001,0.0008,0.0,0.0004,-2e-06,0.0004,-8.236773191881123e-07,1.2531350222399091e-05
7.04e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-8.170696681317455e-07,1.270612498142837e-05
7.08e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-8.142324912101704e-07,1.2880899740457644e-05
7.12e-05,-0.0008,-0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-8.169310134895822e-07,1.9296298561892273e-05
7.159999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,-8.325943273937859e-07,2.5723349033928862e-05
7.2e-05,0.0008,0.0004,0.0,0.0,4.0000000000000003e-07,0.0,-8.561935805229791e-07,2.5933078744763986e-05
7.24e-05,0.0012000000000000001,0.0,0.0004,0.0004,1.2000000000000002e-06,0.0,-8.583374842337381e-07,2.6166111756803024e-05
7.28e-05,0.0008,0.0,0.0,0.0,8.000000000000001e-07,0.0,-8.509188782954755e-07,3.207466377705275e-05
7.319999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,-8.446304824656023e-07,3.177754668670298e-05
7.36e-05,-0.0008,0.0004,0.0004,0.0,-1.2000000000000002e-06,-0.0004,-8.495766081461307e-07,3.1515384548159075e-05
7.4e-05,-0.0016,0.0004,0.0,0.0,-2e-06,0.0,-8.58928222919257e-07,3.1288177361421003e-05
7.439999999999999e-05,-0.0016,0.0,0.0,0.0,-1.6000000000000001e-06,0.0,-8.670447627285767e-07,3.10959251264888e-05
7.48e-05,-0.0012000000000000001,-0.0004,0.0,0.0,-8.000000000000002e-07,0.0,-8.795900949316983e-07,2.46980037809571e-05
7.52e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.903468987674197e-07,2.3975601443636102e-05
7.56e-05,0.0,0.0,0.0004,0.0004,0.0,0.0,-8.948630785407366e-07,2.327650240751899e-05
7.599999999999999e-05,0.0004,0.0004,0.0004,0.0,0.0,-0.0004,-8.937386942576483e-07,1.636008261020045e-05
7.64e-05,0.0,0.0004,0.0,0.0,-4.0000000000000003e-07,0.0,-8.756693145041415e-07,1.5107530170490635e-05
7.68e-05,-0.0004,-0.0004,0.0004,0.0,0.0,-0.0004,-8.531012324532212e-07,1.3866629381382768e-05
7.719999999999999e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.372922729164928e-07,7.445404734647212e-07
7.76e-05,-0.0012000000000000001,0.0004,0.0,0.0,-1.6000000000000001e-06,0.0,-8.276190725867526e-07,-4.963603156431396e-07
7.8e-05,-0.0012000000000000001,0.0,0.0004,0.0,-1.2000000000000002e-06,-0.0004,-8.234699198073978e-07,-7.401128462359745e-06
7.84e-05,-0.0012000000000000001,0.0,0.0,0.0,-1.2000000000000002e-06,0.0,-8.123519148030151e-07,-8.088575847874894e-06
7.879999999999999e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-8.123752181042191e-07,-8.799326534593948e-06
7.92e-05,-0.0008,0.0,0.0004,0.0004,-8.000000000000001e-07,0.0,-8.116469899415974e-07,-1.51855962295237e-05
7.96e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.164078543775548e-07,-1.5366196813853956e-05
7.999999999999999e-05,-0.0004,0.0004,0.0,0.0004,-8.000000000000001e-07,0.0004,-8.1536503164868e-07,-1.558175234999006e-05
8.04e-05,-0.0004,0.0,0.0,0.0,-4.0000000000000003e-07,0.0,-8.028663060479665e-07,-2.148447854493881e-05
