# --- BURST CONFIG LOG ---
# Shape: PULS
# Freq: 1000.0
# Amp: 0.15
# R_lim: 1000.0
# Filter: Savitzky-Golay
# -------------------
Time_s,CH1_V_Supply,CH2_V_Resistor,CH3_V_SenseP,CH4_V_SenseN,I_Sample_Raw,V_Sample_Raw,I_Sample_Filt,V_Sample_Filt
1.3199999999999999e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-4.4681633467945136e-07,0.0003654945970431888
1.3599999999999999e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-4.53468793901814e-07,0.0003654416413079921
1.4e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-4.595266854366325e-07,0.00036536331751173625
1.44e-05,-0.0012000000000000001,-0.002,-0.0004,-0.0004,8e-07,0.0,-4.64999987148915e-07,0.00036526096698761824
1.4799999999999999e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-4.6989867690367e-07,0.00036513593106883503
1.52e-05,-0.0004,0.0008,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-4.742327325659059e-07,0.00036498955108858365
1.56e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-4.780121320006309e-07,0.00036482316838006094
1.6e-05,0.0,-0.0016,-0.0004,0.0,1.6000000000000001e-06,0.0004,-4.812468530728536e-07,0.00036463812427646393
1.64e-05,0.0,-0.0012000000000000001,-0.0004,0.0,1.2000000000000002e-06,0.0004,-4.839468736475824e-07,0.0003644357601109896
1.68e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-4.861221715898253e-07,0.0003642174172168349
1.7199999999999998e-05,-0.0004,0.0004,-0.0004,0.0,-8.000000000000001e-07,0.0004,-4.87782724764591e-07,0.0003639844369271967
1.76e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-4.889385110368877e-07,0.0003637381605752721
1.8e-05,-0.0016,-0.002,-0.0004,0.0,4e-07,0.0004,-4.895995082717239e-07,0.00036347992949425803
1.84e-05,-0.0012000000000000001,-0.0008,-0.0004,-0.0004,-4.000000000000001e-07,0.0,-4.897756943341081e-07,0.0003632110850173514
1.88e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-4.894770470890481e-07,0.00036293296847774917
1.92e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-4.887135444015529e-07,0.0003626469212086484
1.96e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-4.874951641366306e-07,0.00036235428454324596
1.9999999999999998e-05,0.0008,-0.0004,0.0,0.0,1.2000000000000002e-06,0.0,-4.858318841592207e-07,0.0003620563998146873
2.0399999999999998e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-4.570173522205938e-07,0.0003678717386301214
2.0799999999999997e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-4.572853401844389e-07,0.00036133399747736625
2.12e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-4.458935213909106e-07,0.0003605649885376374
2.16e-05,-0.0016,0.0004,-0.0004,0.0,-2e-06,0.0004,-4.2847080824581223e-07,0.0003599124961039281
2.2e-05,-0.002,0.0004,-0.0004,0.0,-2.4000000000000003e-06,0.0004,-4.094576447935473e-07,0.00035937652017623836
2.24e-05,-0.0016,-0.0032,-0.0008,0.0,1.6000000000000001e-06,0.0008,-4.114279389103374e-07,0.0003589570607545681
2.28e-05,-0.0004,-0.0012000000000000001,-0.0004,0.0,8.000000000000002e-07,0.0004,-4.3498175060218287e-07,0.00035865411783891725
2.3199999999999998e-05,0.0,0.0016,0.0,0.0004,-1.6000000000000001e-06,0.0004,-4.462640438800527e-07,0.0003584676914292861
2.3599999999999998e-05,0.0,0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-4.2328931922312435e-07,0.0003640499972326812
2.4e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.9098511792921304e-07,0.00036917206283729913
2.44e-05,-0.0008,-0.0012000000000000001,-0.0004,0.0,4.000000000000001e-07,0.0004,-3.6683823722172827e-07,0.0003681933241867353
2.48e-05,-0.0012000000000000001,-0.0004,-0.0004,-0.0004,-8.000000000000002e-07,0.0,-3.728225249708907e-07,0.0003673544053433947
2.52e-05,-0.0016,0.0008,-0.0004,0.0,-2.4000000000000003e-06,0.0004,-3.7715810415987697e-07,0.0003666553063072777
2.56e-05,-0.002,0.0,-0.0004,0.0,-2e-06,0.0004,-3.4417810713105253e-07,0.0003660960270783839
2.6e-05,-0.0016,-0.0012000000000000001,-0.0008,-0.0004,-4e-07,0.0004,-3.16331827357448e-07,0.00036567656765671363
2.6399999999999998e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-3.1676992942008144e-07,0.0003653969280422667
2.6799999999999998e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.024081048881157e-07,0.000359016484172638
2.7199999999999997e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.981971983605703e-07,0.00035841642416663754
2.76e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-3.088561283312358e-07,0.00035794453231725854
2.8e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-2.8178468332266113e-07,0.00035701240026910234
2.84e-05,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,-2.740468221579049e-07,0.0003556200280221691
2.88e-05,-0.0008,-0.0008,-0.0004,0.0,0.0,0.0004,-2.8445407647556823e-07,0.00035435582393185736
2.9199999999999998e-05,-0.0008,0.0,-0.0004,-0.0004,-8.000000000000001e-07,0.0,-3.079659422252468e-07,0.00035321978799816704
2.9599999999999998e-05,-0.0008,0.0012000000000000001,0.0,0.0,-2e-06,0.0,-3.3273618623993593e-07,0.0003522119202210983
2.9999999999999997e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-3.513939743488412e-07,0.0003513322206006509
3.04e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0008,-0.0004,0.0,0.0004,-3.627974447929714e-07,0.00035058068913682494
3.0799999999999996e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-3.7203370822513864e-07,0.0003499573258296206
3.12e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-3.6841004488793156e-07,0.00034946213067903767
3.1599999999999996e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.5934389555455293e-07,0.0003490951036850762
3.2e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.504758242814074e-07,0.00034885624484773603
3.24e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.304897480038797e-07,0.0003487455541670176
3.28e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.299654237267917e-07,0.0003487630316429205
3.32e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.6468268186036714e-07,0.00034890867727544486
3.36e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-3.758356418165555e-07,0.0003491824910645908
3.4e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.720418643805599e-07,0.00034958447301035816
3.4399999999999996e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.821391847922112e-07,0.0003501146231127469
3.48e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-3.7941153338629434e-07,0.00034453231730935185
3.52e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.9210833704724124e-07,0.000344718743718983
3.56e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-4.1012528437303916e-07,0.0003450216866346338
3.6e-05,-0.0012000000000000001,-0.0008,-0.0004,0.0,-4.000000000000001e-07,0.0004,-3.989956277180549e-07,0.0003454411460563041
3.64e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.744758941913077e-07,0.00034597712198399384
3.68e-05,-0.0008,-0.0012000000000000001,-0.0004,0.0,4.000000000000001e-07,0.0004,-3.5288771595601136e-07,0.00034662961441770307
3.7199999999999996e-05,-0.0004,-0.002,-0.0004,0.0,1.6000000000000001e-06,0.0004,-3.416135788335628e-07,0.000347398623357432
3.76e-05,0.0004,0.0016,0.0,0.0004,-1.2000000000000002e-06,0.0004,-3.367548405325491e-07,0.00034828414880318026
3.7999999999999995e-05,0.0,0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.4007672611916557e-07,0.0003492861907549481
3.84e-05,-0.0004,-0.0016,-0.0004,0.0,1.2000000000000002e-06,0.0004,-3.20976175287386e-07,0.00035040474921273554
3.88e-05,-0.0004,-0.002,-0.0004,0.0,1.6000000000000001e-06,0.0004,-3.1391993568284405e-07,0.0003510514158211438
3.92e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.1383254830332946e-07,0.00035687840628718
3.96e-05,-0.0008,0.0,0.0,0.0,-8.000000000000001e-07,0.0,-3.1953719643804495e-07,0.00035659294084743206
3.9999999999999996e-05,-0.0008,0.0004,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-2.9419019571855926e-07,0.0003564356435643058
4.04e-05,-0.002,-0.0012000000000000001,-0.0004,-0.0004,-8e-07,0.0,-2.502261876672749e-07,0.00035581810608240224
4.0799999999999996e-05,-0.002,-0.0016,-0.0004,0.0,-4e-07,0.0004,-2.3454656145222847e-07,0.00035474032840172176
4.12e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-2.465396054168174e-07,0.0003537907188776627
4.1599999999999995e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.579791959778136e-07,0.0003529692775102251
4.2e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-2.599494900946036e-07,0.000352276004299409
4.24e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-2.723608283158026e-07,0.00035171089924521424
4.28e-05,0.0004,-0.0008,-0.0004,0.0,1.2000000000000002e-06,0.0004,-2.271780576115541e-07,0.0003575145864100464
4.32e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-2.0461580138593474e-07,0.00035780587767509525
4.3599999999999996e-05,-0.0012000000000000001,0.0004,-0.0004,-0.0004,-1.6000000000000001e-06,0.0,-2.182855178721446e-07,0.0003582369887473675
4.4e-05,-0.0016,0.0008,0.0,0.0,-2.4000000000000003e-06,0.0,-2.2122755964913737e-07,0.00035880791962686305
4.4399999999999995e-05,-0.002,-0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-2.1167670165071752e-07,0.000365170886020589
4.48e-05,-0.002,-0.002,-0.0008,-0.0004,0.0,0.0004,-2.1787071911071509e-07,0.00036544469980973477
4.52e-05,-0.0008,-0.0016,-0.0004,0.0,8.000000000000001e-07,0.0004,-2.4547347938673873e-07,0.00035962936099430073
4.56e-05,-0.0004,0.0008,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-2.9065625009098726e-07,0.0003596060576930968
4.6e-05,0.0,0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.195989501862353e-07,0.0003597225741991163
4.6399999999999996e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.0857415838666854e-07,0.0003599789105123593
4.68e-05,-0.0004,-0.0012000000000000001,-0.0008,-0.0004,8.000000000000002e-07,0.0004,-3.107821461757384e-07,0.0003603750666328256
4.7199999999999995e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.1998228949103953e-07,0.00036091104256051533
4.76e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-3.525544787487956e-07,0.0003615868382954286
4.8e-05,-0.0016,0.0004,-0.0004,-0.0004,-2e-06,0.0,-3.654610121205775e-07,0.0003624024538375652
4.84e-05,-0.0016,-0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.361163300795621e-07,0.00036335788918692534
4.88e-05,-0.0012000000000000001,-0.0012000000000000001,-0.0004,0.0,0.0,0.0004,-3.364076213446108e-07,0.00035821252028110336
4.9199999999999997e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.639812524941296e-07,0.00035884753523890975
4.96e-05,0.0,-0.0004,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.8321696247289183e-07,0.0003533700942909322
4.9999999999999996e-05,0.0004,0.0,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.976918080156964e-07,0.0003474207614935756
5.04e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.916609136641262e-07,0.00034722850925864344
5.0799999999999995e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.81480866533201e-07,0.00034714112187912883
5.12e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-4.0104165756375757e-07,0.0003471585993550318
5.16e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-4.328331862311829e-07,0.00034728094168635226
5.2e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-4.418235998356488e-07,0.0003475081488730903
5.24e-05,-0.0008,0.0008,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-4.5122182121118313e-07,0.00034784022091524587
5.2799999999999996e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-4.5927427694219187e-07,0.0003482771578128191
5.32e-05,-0.0008,-0.0024000000000000002,-0.0008,-0.0004,1.6000000000000004e-06,0.0004,-4.6481580196848034e-07,0.0003488189595658099
5.3599999999999995e-05,-0.0004,0.0004,-0.0004,0.0,-8.000000000000001e-07,0.0004,-4.565536165266362e-07,0.0003494656261742182
5.4e-05,-0.0008,0.0008,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-4.418935097392605e-07,0.00035021715763804405
5.4399999999999994e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-4.214005866605478e-07,0.00035107355395728757
5.48e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-3.950398923386922e-07,0.0003520348151319485
5.52e-05,-0.0004,-0.0012000000000000001,-0.0004,0.0,8.000000000000002e-07,0.0004,-3.752460682960966e-07,0.00035875315686903394
5.5599999999999996e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-3.7952921505737406e-07,0.00035934739104973354
5.6e-05,-0.0004,0.0004,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.784630890272955e-07,0.0003600581417364525
5.6399999999999995e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-3.5567945144023906e-07,0.00036088540892919104
5.68e-05,-0.0008,-0.0008,-0.0004,0.0,0.0,0.0004,-3.468102150020334e-07,0.00036182919262794916
5.7199999999999994e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.438262272828736e-07,0.00036854170853973357
5.76e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-3.2622873937874587e-07,0.00036914176854573413
5.8e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-3.4273097212629005e-07,0.00036986999670835614
5.8399999999999997e-05,-0.0016,-0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.3684572340724433e-07,0.00037072639302759955
5.88e-05,-0.0012000000000000001,-0.0004,-0.0004,-0.0004,-8.000000000000002e-07,0.0,-3.0738452486020933e-07,0.0003717109575034645
5.9199999999999996e-05,-0.0016,-0.0008,-0.0004,-0.0004,-8.000000000000001e-07,0.0,-2.757211643494054e-07,0.0003728236901359509
5.96e-05,-0.0012000000000000001,-0.0016,-0.0004,0.0,4e-07,0.0004,-2.7241209557845115e-07,0.00037971680663206555
5.9999999999999995e-05,-0.0004,0.0004,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.6978464836771103e-07,0.0003742684948105929
6.04e-05,-0.0004,0.0012000000000000001,0.0,0.0,-1.6000000000000001e-06,0.0,-2.6901563942798226e-07,0.0003746005668527485
6.08e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-2.6445285305225795e-07,0.0003744723986961271
6.12e-05,-0.0008,-0.0016,-0.0008,-0.0004,8.000000000000001e-07,0.0004,-2.668006606485512e-07,0.00037388399034072846
6.159999999999999e-05,-0.0008,-0.0008,-0.0004,0.0,0.0,0.0004,-2.6981843815445663e-07,0.0003734237501419514
6.2e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-2.797468096323798e-07,0.00037309167809979575
6.24e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-2.778755545457064e-07,0.00037288777421426157
6.28e-05,-0.0016,0.0,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-2.630162045330373e-07,0.0003728120384853489
6.319999999999999e-05,-0.002,-0.0012000000000000001,-0.0008,-0.0004,-8e-07,0.0004,-2.2889318058016145e-07,0.0003728644709130577
6.36e-05,-0.0016,-0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.4620520304454133e-07,0.0003730450714973879
6.4e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.0250597875317216e-07,0.00036711321617593427
6.44e-05,-0.0004,0.0,-0.0004,-0.0004,-4.0000000000000003e-07,0.0,-3.2384481166558663e-07,0.0003607094690051016
6.48e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.36407621344611e-07,0.0003600628023966933
6.52e-05,0.0008,-0.0004,-0.0004,0.0,1.2000000000000002e-06,0.0004,-3.209074305488345e-07,0.00035952100064370256
6.56e-05,0.0004,-0.0004,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.049819545060869e-07,0.0003590840637461294
6.599999999999999e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-3.186225418657919e-07,0.0003587519917039737
6.64e-05,-0.0008,0.0004,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-3.273507933317138e-07,0.00035852478451723566
6.68e-05,-0.0016,-0.0008,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.12456488367239e-07,0.0003584024421859152
6.72e-05,-0.0012000000000000001,-0.0008,-0.0004,0.0,-4.000000000000001e-07,0.0004,-3.1347018196960866e-07,0.00035838496471001224
6.76e-05,-0.0008,-0.002,-0.0008,-0.0004,1.2000000000000002e-06,0.0004,-3.4110789719743825e-07,0.00035847235208952695
6.8e-05,0.0,-0.0008,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.8471186924512235e-07,0.0003586646043244591
6.84e-05,0.0004,0.002,0.0,0.0004,-1.6000000000000001e-06,0.0004,-4.1105042543083433e-07,0.0003527210973524035
6.879999999999999e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-4.094658009489688e-07,0.00035817523499917715
6.92e-05,0.0,-0.002,-0.0004,0.0,2e-06,0.0004,-3.969146429205462e-07,0.00035749361343896294
6.96e-05,-0.0004,-0.0012000000000000001,-0.0004,0.0,8.000000000000002e-07,0.0004,-3.909187035207819e-07,0.0003569168567341663
7e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.902895143882766e-07,0.0003564449648847873
7.04e-05,-0.0012000000000000001,0.0004,-0.0004,0.0,-1.6000000000000001e-06,0.0004,-3.8760963474982783e-07,0.0003560779378908258
7.08e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-3.5968179342200944e-07,0.0003614679914592887
7.12e-05,-0.0012000000000000001,-0.0016,-0.0004,0.0,4e-07,0.0004,-3.3648568740364396e-07,0.0003607339374713657
7.159999999999999e-05,-0.0008,-0.0012000000000000001,-0.0004,0.0,4.000000000000001e-07,0.0004,-3.4742425698875633e-07,0.00036576861569646905
7.2e-05,-0.0004,0.0,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-3.6309456188332125e-07,0.0003646908380157885
7.24e-05,0.0,0.0,-0.0004,0.0,0.0,0.0004,-3.490415060923072e-07,0.0003637412284917295
7.28e-05,0.0,-0.0008,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.3763337498793624e-07,0.0003685720028312987
7.319999999999999e-05,0.0,-0.0008,-0.0004,0.0,8.000000000000001e-07,0.0004,-3.237947095679981e-07,0.0003673019729156859
7.36e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-2.864267009224787e-07,0.00037182397851430335
7.4e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.956396610534419e-07,0.00037590904721534763
7.439999999999999e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-3.118913833130443e-07,0.00037391661496241396
7.48e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-3.057789274072604e-07,0.0003720873058179075
7.52e-05,-0.0016,-0.0004,-0.0004,-0.0004,-1.2000000000000002e-06,0.0,-2.9365888045111017e-07,0.0003704211197818284
7.56e-05,-0.0016,-0.0016,-0.0004,0.0,0.0,0.0004,-2.91287769553613e-07,0.0003689180568541767
7.599999999999999e-05,-0.0012000000000000001,-0.0004,-0.0004,0.0,-8.000000000000002e-07,0.0004,-2.924249706523635e-07,0.000373230332741959
7.64e-05,-0.0012000000000000001,0.0008,-0.0004,0.0,-2e-06,0.0004,-2.8754292905014576e-07,0.00037147675932636516
7.68e-05,-0.0012000000000000001,0.0,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-2.715778373953514e-07,0.0003698979606698008
7.719999999999999e-05,-0.0008,-0.0008,-0.0004,-0.0004,0.0,0.0,-2.5581082380079033e-07,0.0003741461524792723
7.76e-05,-0.0004,-0.0008,-0.0004,0.0,4.0000000000000003e-07,0.0004,-2.521114247346706e-07,0.0003723401466359699
7.8e-05,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0004,-2.491752087829788e-07,0.00037637278290930535
7.84e-05,-0.0008,0.0004,-0.0004,0.0,-1.2000000000000002e-06,0.0004,-2.70787855484539e-07,0.0003743628731804687
7.879999999999999e-05,-0.0008,0.0,-0.0004,0.0,-8.000000000000001e-07,0.0004,-2.7507682807111755e-07,0.00037255104151186517
7.92e-05,-0.0008,-0.0004,-0.0004,0.0,-4.0000000000000003e-07,0.0004,-2.5757837919710637e-07,0.00036469666384108954
