Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
77.7249,0.0019399999999999986,0.0001,0.3705271,190993.35051546403,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.7674,0.0019899999999999987,0.0001,0.3800078,190958.6934673368,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.8097,0.002039999999999999,0.0001,0.3894115,190887.99019607858,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.8521,0.002089999999999999,0.0001,0.3987492,190789.090909091,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.8944,0.002139999999999999,0.0001,0.4081529,190725.65420560757,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.9368,0.0021899999999999992,0.0001,0.4176225,190695.20547945212,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
77.9792,0.0022399999999999994,0.0001,0.4270704,190656.42857142864,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.0217,0.0022899999999999995,0.0001,0.4364631,190595.2401746725,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.0641,0.0023399999999999996,0.0001,0.4457348,190484.95726495728,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.1065,0.0023899999999999998,0.0001,0.4550615,190402.30125523012,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.1488,0.00244,0.0001,0.4644541,190350.04098360657,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.1912,0.00249,0.0001,0.4738138,190286.6666666667,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.2335,0.00254,0.0001,0.4831295,190208.46456692912,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.2757,0.0025900000000000003,0.0001,0.4924012,190116.2934362934,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.3181,0.0026400000000000004,0.0001,0.5018049,190077.6136363636,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.3605,0.0026900000000000006,0.0001,0.5110766,189991.3011152416,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.4029,0.0027400000000000007,0.0001,0.5205353,189976.38686131383,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.4453,0.002790000000000001,0.0001,0.529708,189859.49820788525,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.4877,0.002840000000000001,0.0001,0.5390127,189793.20422535203,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.5301,0.002890000000000001,0.0001,0.5482954,189721.59169550164,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.5726,0.002940000000000001,0.0001,0.5576331,189671.12244897953,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.6150,0.0029900000000000013,0.0001,0.5667618,189552.4414715718,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.6574,0.0030400000000000015,0.0001,0.5760665,189495.55921052623,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.6998,0.0030900000000000016,0.0001,0.5853602,189436.95792880247,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.7422,0.0031400000000000017,0.0001,0.5945879,189359.20382165594,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.7845,0.003190000000000002,0.0001,0.6038376,189290.78369905942,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.8269,0.003240000000000002,0.0001,0.6130543,189214.29012345668,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.8692,0.003290000000000002,0.0001,0.622161,189106.68693009103,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.9116,0.0033400000000000023,0.0001,0.631213,188985.92814371246,191372.99999999997,0.0191373,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.9539,0.0033900000000000024,0.0001,0.6375371,188064.04129793498,191703.0,0.0191703,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
78.9960,0.0034400000000000025,0.0001,0.6470728,188102.55813953475,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.0382,0.0034900000000000026,0.0001,0.6561685,188013.8968481374,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.0803,0.0035400000000000028,0.0001,0.6651762,187902.88135593204,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.1225,0.003590000000000003,0.0001,0.674041,187755.15320334246,191593.0,0.0191593,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.1648,0.003640000000000003,0.0001,0.6832687,187711.18131868113,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.2071,0.003690000000000003,0.0001,0.6923094,187617.7235772356,191482.99999999997,0.0191483,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.2496,0.0037400000000000033,0.0001,0.7013502,187526.7914438501,191593.0,0.0191593,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.2920,0.0037900000000000034,0.0001,0.7105229,187473.06068601564,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.3344,0.0038400000000000036,0.0001,0.7196296,187403.54166666648,191262.99999999997,0.0191263,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.3768,0.0038900000000000037,0.0001,0.7286153,187304.70437017977,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.4190,0.003940000000000003,0.0001,0.7376561,187222.3604060912,191703.0,0.0191703,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.4615,0.003990000000000003,0.0001,0.7467958,187166.86716791964,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.5038,0.004040000000000003,0.0001,0.7560125,187131.80693069292,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.5462,0.0040900000000000025,0.0001,0.7650752,187059.9511002444,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.5886,0.004140000000000002,0.0001,0.7741709,186997.80193236706,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.6311,0.004190000000000002,0.0001,0.7830797,186892.52983293548,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.6735,0.004240000000000002,0.0001,0.7920764,186810.47169811314,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.7158,0.004290000000000001,0.0001,0.8009302,186697.01631701627,191482.99999999997,0.0191483,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.7582,0.004340000000000001,0.0001,0.8099159,186616.56682027646,191593.0,0.0191593,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.8004,0.004390000000000001,0.0001,0.8188467,186525.44419134394,191703.0,0.0191703,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.8428,0.00444,0.0001,0.8276454,186406.6216216216,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.8851,0.00449,0.0001,0.8365542,186314.9665924276,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.9276,0.00454,0.0001,0.8457381,186285.92511013217,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
79.9698,0.0045899999999999995,0.0001,0.8545148,186168.80174291943,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.0123,0.004639999999999999,0.0001,0.8637096,186144.3103448276,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.0546,0.004689999999999999,0.0001,0.8726733,186071.06609808106,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.0970,0.0047399999999999986,0.0001,0.881747,186022.57383966248,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.1394,0.004789999999999998,0.0001,0.8905458,185917.70354906062,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.1819,0.004839999999999998,0.0001,0.8996745,185883.16115702488,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.2243,0.004889999999999998,0.0001,0.9084953,185786.35991820047,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.2667,0.004939999999999997,0.0001,0.917448,185718.2186234819,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.3091,0.004989999999999997,0.0001,0.9262468,185620.6012024049,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.3516,0.005039999999999997,0.0001,0.9351225,185540.1785714287,191812.99999999997,0.0191813,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.3940,0.0050899999999999964,0.0001,0.9438664,185435.44204322214,191482.99999999997,0.0191483,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.4364,0.005139999999999996,0.0001,0.9530831,185424.72762645927,191703.0,0.0191703,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.4788,0.005189999999999996,0.0001,0.9619259,185342.17726396932,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.5211,0.0052399999999999955,0.0001,0.9706476,185238.0916030536,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.5635,0.005289999999999995,0.0001,0.9794134,185144.31001890375,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.6059,0.005339999999999995,0.0001,0.9883551,185085.22471910133,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.6483,0.005389999999999995,0.0001,0.9973629,185039.4990723564,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.6906,0.005439999999999994,0.0001,1.0058537,184899.57720588255,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.7330,0.005489999999999994,0.0001,1.0148944,184862.3679417124,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.7754,0.005539999999999994,0.0001,1.0234622,184740.46931407964,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.8178,0.005589999999999993,0.0001,1.0325249,184709.28443649397,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.8602,0.005639999999999993,0.0001,1.0410707,184587.0035460995,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.9026,0.005689999999999993,0.0001,1.0501887,184567.43409490358,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.9449,0.0057399999999999925,0.0001,1.0588554,184469.58188153332,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
80.9873,0.005789999999999992,0.0001,1.0677862,184419.03281519888,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.0297,0.005839999999999992,0.0001,1.076365,184309.075342466,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.0722,0.005889999999999992,0.0001,1.0851857,184242.05432937207,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.1146,0.005939999999999991,0.0001,1.0939295,184163.21548821576,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.1570,0.005989999999999991,0.0001,1.1025523,184065.4924874794,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.1994,0.006039999999999991,0.0001,1.1113401,183996.70529801355,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.2418,0.00608999999999999,0.0001,1.1200618,183918.193760263,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.2843,0.00613999999999999,0.0001,1.1287066,183828.43648208497,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.3267,0.00618999999999999,0.0001,1.1375384,183770.3392568662,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.3691,0.0062399999999999895,0.0001,1.1461612,183679.67948717982,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.4114,0.006289999999999989,0.0001,1.1548829,183606.18441971418,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.4537,0.006339999999999989,0.0001,1.1634947,183516.5141955839,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.4961,0.006389999999999989,0.0001,1.1723045,183459.23317683916,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.5386,0.006439999999999988,0.0001,1.1811583,183409.67391304384,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.5809,0.006489999999999988,0.0001,1.1897041,183313.4206471498,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.6232,0.006539999999999988,0.0001,1.1984808,183253.94495412876,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.6656,0.006589999999999987,0.0001,1.2071916,183185.37177541765,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.7081,0.006639999999999987,0.0001,1.2156384,183078.072289157,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.7504,0.006689999999999987,0.0001,1.2243052,183005.2615844548,191922.99999999997,0.0191923,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.7926,0.0067399999999999865,0.0001,1.232741,182899.25816023778,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.8350,0.006789999999999986,0.0001,1.2414298,182832.07658321096,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.8774,0.006839999999999986,0.0001,1.2502396,182783.56725146237,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.9198,0.0068899999999999855,0.0001,1.2589066,182715.0362844706,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
81.9621,0.006939999999999985,0.0001,1.2673534,182615.7636887612,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.0045,0.006989999999999985,0.0001,1.2758992,182532.07439198895,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.0468,0.007039999999999985,0.0001,1.284423,182446.44886363676,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.0891,0.007089999999999984,0.0001,1.2929139,182357.39069111465,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.1315,0.007139999999999984,0.0001,1.3014597,182277.26890756344,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.1738,0.007189999999999984,0.0001,1.3101154,182213.54659248996,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.2162,0.007239999999999983,0.0001,1.3188042,182155.27624309435,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.2585,0.007289999999999983,0.0001,1.3269761,182026.8998628262,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.3009,0.007339999999999983,0.0001,1.3353679,181930.23160762986,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.3433,0.0073899999999999825,0.0001,1.3438807,181851.2449255755,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.3857,0.007439999999999982,0.0001,1.3522945,181760.01344086064,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.4282,0.007489999999999982,0.0001,1.3606643,181664.12550066801,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.4705,0.007539999999999982,0.0001,1.3694853,181629.35013262642,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.5128,0.007589999999999981,0.0001,1.3778551,181535.58629776066,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.5552,0.007639999999999981,0.0001,1.3862799,181450.2486910999,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.5975,0.007689999999999981,0.0001,1.3947927,181377.46423927223,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.6400,0.00773999999999998,0.0001,1.4031736,181288.57881136995,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.6824,0.00778999999999998,0.0001,1.4118623,181240.3465982033,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.7249,0.00783999999999998,0.0001,1.4207271,181215.19132653106,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.7673,0.00788999999999998,0.0001,1.4290199,181117.85804816266,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.8096,0.00793999999999998,0.0001,1.4373348,181024.53400503824,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.8521,0.00798999999999998,0.0001,1.4455946,180925.48185231586,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.8945,0.00803999999999998,0.0001,1.4546463,180926.1567164184,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.9369,0.00808999999999998,0.0001,1.4635661,180910.51915945657,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
82.9794,0.008139999999999979,0.0001,1.471936,180827.51842751887,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.0219,0.008189999999999979,0.0001,1.4804268,180760.2930402935,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.0642,0.008239999999999978,0.0001,1.4888736,180688.54368932085,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.1066,0.008289999999999978,0.0001,1.4969575,180573.88419782917,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.1490,0.008339999999999978,0.0001,1.5054043,180504.1127098326,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.1914,0.008389999999999977,0.0001,1.5138951,180440.4171632901,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.2335,0.008439999999999977,0.0001,1.522111,180344.90521327063,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.2759,0.008489999999999977,0.0001,1.5305688,180279.0106007072,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.3182,0.008539999999999976,0.0001,1.5389606,180206.159250586,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.3605,0.008589999999999976,0.0001,1.5472314,180120.06984866172,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.4029,0.008639999999999976,0.0001,1.5556012,180046.43518518566,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.4453,0.008689999999999976,0.0001,1.5638391,179958.46950517886,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.4877,0.008739999999999975,0.0001,1.5721759,179882.826086957,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.5301,0.008789999999999975,0.0001,1.579952,179744.25483504034,192032.99999999997,0.0192033,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.5725,0.008839999999999975,0.0001,1.5889818,179749.07239819056,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.6149,0.008889999999999974,0.0001,1.5974836,179694.4431946012,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.6573,0.008939999999999974,0.0001,1.6056884,179607.20357941889,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.6997,0.008989999999999974,0.0001,1.6141132,179545.40600667463,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.7422,0.009039999999999973,0.0001,1.6224391,179473.35176991203,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.7846,0.009089999999999973,0.0001,1.6305889,179382.71727172768,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.8271,0.009139999999999973,0.0001,1.6390467,179326.77242888455,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.8695,0.009189999999999972,0.0001,1.6472516,179243.9173014151,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.9119,0.009239999999999972,0.0001,1.6558414,179203.61471861525,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.9541,0.009289999999999972,0.0001,1.6639912,179116.3832077508,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
83.9964,0.009339999999999972,0.0001,1.672383,179055.9957173453,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.0388,0.009389999999999971,0.0001,1.6809729,179017.34824281206,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.0810,0.009439999999999971,0.0001,1.6891118,178931.33474576328,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.1234,0.00948999999999997,0.0001,1.6973386,178855.48998946315,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.1658,0.00953999999999997,0.0001,1.7057964,178804.65408805085,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.2082,0.00958999999999997,0.0001,1.7136603,178692.4191866533,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.2506,0.00963999999999997,0.0001,1.7222831,178660.07261410845,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.2929,0.00968999999999997,0.0001,1.730598,178596.28482972193,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.3352,0.00973999999999997,0.0001,1.7384949,178490.23613963096,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.3775,0.009789999999999969,0.0001,1.7473266,178480.7558733407,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.4199,0.009839999999999969,0.0001,1.7553885,178393.140243903,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.4622,0.009889999999999968,0.0001,1.7636263,178324.19615773569,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.5046,0.009939999999999968,0.0001,1.7722381,178293.571428572,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.5470,0.009989999999999968,0.0001,1.780366,178214.81481481539,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.5894,0.010039999999999967,0.0001,1.7889011,178177.40039840693,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.6319,0.010089999999999967,0.0001,1.7969959,178096.71952428203,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.6742,0.010139999999999967,0.0001,1.8056187,178068.90532544436,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.7167,0.010189999999999966,0.0001,1.8142305,178040.28459273858,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.7590,0.010239999999999966,0.0001,1.8223804,177966.83593750058,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.8015,0.010289999999999966,0.0001,1.8306402,177904.78134110846,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.8439,0.010339999999999966,0.0001,1.8384931,177803.9748549329,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
