# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 100000
# Amplitude Applied (V): 0.3
# Burst Cycles: 1
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,-0.00286,-0.00324,-0.005952000000000001,2.86e-06,-0.002712000000000001,3.970209554936074e-06,-0.00035445759076633047
2e-09,0.0,-0.00572,-0.00108,-0.001984,5.72e-06,-0.0009040000000000001,3.847222464108202e-06,-0.00034916328399874677
4e-09,0.0,-0.00286,0.00108,0.001984,2.86e-06,0.0009040000000000001,3.732059345968861e-06,-0.00034379564843801935
6.000000000000001e-09,0.0,0.0,0.00108,0.001984,0.0,0.0009040000000000001,3.6245741308731486e-06,-0.0003383612627687643
8e-09,0.0,0.0,0.0,-0.001984,0.0,-0.001984,3.5246207491761637e-06,-0.00033286670567559773
1e-08,0.0,-0.00572,-0.00108,-0.003968,5.72e-06,-0.002888,3.4320531312330036e-06,-0.00032731855584313584
1.2000000000000002e-08,0.0,-0.01144,-0.00108,-0.001984,1.144e-05,-0.0009040000000000001,3.3467252073987663e-06,-0.0003217233919559947
1.4000000000000001e-08,0.0,-0.00572,0.0,0.001984,5.72e-06,0.001984,3.26849090802855e-06,-0.0003160877926987904
1.6e-08,0.0,0.0,0.0,0.001984,0.0,0.001984,3.197204163477453e-06,-0.0003104183367561391
1.8000000000000002e-08,0.0,0.0,-0.00108,0.0,0.0,0.00108,3.132718904100573e-06,-0.000304721602812657
2e-08,0.0,-0.00286,-0.00324,-0.005952000000000001,2.86e-06,-0.002712000000000001,3.0748890602530076e-06,-0.00029900416955296017
2.2000000000000002e-08,0.0,-0.00858,-0.00216,0.0,8.580000000000001e-06,0.00216,3.0235685622898558e-06,-0.0002932726156616647
2.4000000000000003e-08,0.0,-0.00286,-0.00108,0.001984,2.86e-06,0.003064,2.9786113405662146e-06,-0.0002875335198233868
2.6e-08,0.0,0.00286,0.00108,0.003968,-2.86e-06,0.002888,2.9398713254371826e-06,-0.0002817934607227425
