# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 200
# Amplitude Applied (V): 0.3
# Burst Cycles: 1
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,-0.0027,-0.00216,0.0,2.7e-06,0.00216,2.0011736520486817e-06,-0.0001250228288654957
1e-06,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.9657791369788465e-06,-0.0001027760613780457
2e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9328830223443195e-06,-8.115766782933824e-05
3e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9024159621075663e-06,-6.016179955774095e-05
4e-06,0.0,-0.0027,0.0,-0.0022,2.7e-06,-0.0022,1.8743086102310527e-06,-3.978260790162153e-05
4.9999999999999996e-06,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.8484916206772453e-06,-2.001424419934762e-05
6e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8248956474086096e-06,-8.508597892868794e-07
7e-06,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.8034513443876123e-06,1.7713393990193075e-05
8e-06,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.7840893655767187e-06,3.56843658007245e-05
9e-06,0.0,0.0,0.0,-0.0022,0.0,-0.0022,1.7667403649383955e-06,5.306790430393982e-05
9.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7513349964351085e-06,6.986985816147135e-05
1.1e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.7378039140293236e-06,8.609607603495144e-05
1.2e-05,0.0,-0.0027,-0.00216,0.0,2.7e-06,0.00216,1.7260777716835071e-06,0.0001017524065860124
1.3e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.716087223360125e-06,0.00011684469847628664
1.4e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.7077629230216432e-06,0.0001313788003674064
1.4999999999999999e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.701035524630528e-06,0.00014536056092100415
1.6e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.6958356821492453e-06,0.00015879582879871213
1.7e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.692094049540261e-06,0.00017169045266216278
1.8e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.6897412807660415e-06,0.0001840502811729883
1.8999999999999998e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.6887080297890527e-06,0.00019588116299282122
1.9999999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6889249505717605e-06,0.00020718894678329374
2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.690322697076631e-06,0.00021797948120603824
2.2e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.6928319232661305e-06,0.00022825861492268702
2.3e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.696383283102725e-06,0.00023803219659487257
2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7009074305488803e-06,0.00024730607488422716
2.4999999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7063350195670625e-06,0.00025608609845238306
2.6e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.7125967041197379e-06,0.0002643781159609727
2.7e-05,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.7196231381693722e-06,0.0002721879760716284
2.8e-05,0.0,0.0,-0.00216,0.0,0.0,0.00216,1.7273449756784318e-06,0.0002795215274459824
2.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7356928706093825e-06,0.0002863846187456672
2.9999999999999997e-05,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.7445974769246906e-06,0.0002927830986323151
3.1e-05,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.7539894485868218e-06,0.0002987228157675584
3.2e-05,0.0,0.0,-0.00216,0.0,0.0,0.00216,1.7637994395582427e-06,0.0003042096188130294
3.2999999999999996e-05,0.0,-0.0027,-0.00216,0.0,2.7e-06,0.00216,1.7739581038014188e-06,0.00030924935643036064
3.4e-05,0.0,-0.0027,-0.00216,0.0,2.7e-06,0.00216,1.7843960952788163e-06,0.00031384787728118435
3.5e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.7950440679529015e-06,0.0003180110300271328
3.6e-05,0.0,-0.0027,-0.00216,0.0,2.7e-06,0.00216,1.8058326757861402e-06,0.0003217446633298383
3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8166925727409982e-06,0.00032505462585093344
3.7999999999999995e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.8275544127799423e-06,0.0003279467662520504
3.9e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.838348849865438e-06,0.0003304269331948214
3.9999999999999996e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.8490065379599516e-06,0.00033250097534087903
4.1e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.859458131025949e-06,0.00033417474135185546
4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8696342830258961e-06,0.0003354540798893832
4.2999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8794656479222596e-06,0.0003363448396150944
4.4e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.8888828796775045e-06,0.0003368528691906215
4.4999999999999996e-05,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,1.897816632254098e-06,0.0003369840172775969
4.6e-05,0.0,-0.0027,-0.00216,-0.0022,2.7e-06,-4.0000000000000105e-05,1.9061975596145052e-06,0.0003367441325376529
4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9139563157211925e-06,0.00033613906363242176
4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9210235545366263e-06,0.00033517465922353593
