# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 20000
# Amplitude Applied (V): 0.3
# Burst Cycles: 1
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,0.0,-0.0027,-0.0018,-0.00204,2.7e-06,-0.0002400000000000002,2.9422909246071116e-06,-0.0006160038502642158
1e-08,0.0,-0.0027,0.0,0.0,2.7e-06,0.0,2.8905167018041697e-06,-0.0005945918071840567
2e-08,0.0,-0.0027,-0.0018,0.0,2.7e-06,0.0018,2.840049961856002e-06,-0.0005734031624662265
3.0000000000000004e-08,0.0,-0.0027,-0.0018,0.0,2.7e-06,0.0018,2.7908975127309205e-06,-0.0005524411013496398
4e-08,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.7430661623972376e-06,-0.0005317088090732115
5e-08,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.6965627188232654e-06,-0.0005112094708758564
6.000000000000001e-08,0.0,-0.0027,-0.0018,-0.00204,2.7e-06,-0.0002400000000000002,2.651393989977317e-06,-0.0004909462719964893
7e-08,0.0,0.0,0.0,-0.00204,0.0,-0.00204,2.6075667838277038e-06,-0.0004709223976740246
8e-08,0.0,-0.0027,-0.0018,-0.00204,2.7e-06,-0.0002400000000000002,2.5650879083427383e-06,-0.0004511410331473774
9e-08,0.0,-0.0054,-0.0018,-0.00204,5.4e-06,-0.0002400000000000002,2.5239641714907332e-06,-0.00043160536365546224
1e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.4842023812400004e-06,-0.00041231857443719405
1.1e-07,0.0,-0.0027,-0.0018,0.0,2.7e-06,0.0018,2.445809345558852e-06,-0.00039328385073148745
1.2000000000000002e-07,0.0,-0.0027,-0.0018,-0.00204,2.7e-06,-0.0002400000000000002,2.408791872415601e-06,-0.0003745043777772573
1.3e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.3731567697785586e-06,-0.0003559833408134182
1.4e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.3389108456160378e-06,-0.00033772392507888503
1.5e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.306060907896351e-06,-0.00031972931581257253
1.6e-07,0.0,-0.0027,-0.0018,-0.00204,2.7e-06,-0.0002400000000000002,2.27461376458781e-06,-0.00030200269825339537
1.7000000000000001e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.2445762236587277e-06,-0.00028454725764026834
1.8e-07,0.0,-0.0027,-0.0018,0.0,2.7e-06,0.0018,2.2159550930774164e-06,-0.00026736617921210626
1.9e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.1887571808121875e-06,-0.0002504626482078238
2e-07,0.0,-0.0027,0.0,-0.00204,2.7e-06,-0.00204,2.1629892948313537e-06,-0.00023383984986633573
