# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 100000
# Amplitude Applied (V): 0.1
# Burst Cycles: 1
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,-0.00104,-0.001608,0.000492,-0.011328,5.680000000000001e-07,-0.011819999999999999,-5.229939971196945e-07,-0.000973988811093922
2e-09,0.0,0.001608,-0.001968,-0.005664,-1.608e-06,-0.0036959999999999996,-4.672792844737168e-07,-0.0008887278947988911
4e-09,-0.00104,0.004824,-0.000492,0.007552,-5.864e-06,0.008043999999999999,-4.1299978689869044e-07,-0.0008063036098276701
6.000000000000001e-09,-0.00104,0.0,0.003444,0.011328,-1.04e-06,0.007883999999999999,-3.6012781206952477e-07,-0.000726677896736908
8e-09,-0.00208,-0.004824,0.003444,0.000944,2.7440000000000003e-06,-0.0025,-3.0863566766112906e-07,-0.0006498126960832539
1e-08,0.0,-0.003216,0.000984,-0.00944,3.216e-06,-0.010424000000000001,-2.584956613484126e-07,-0.000575669948423357
1.2000000000000002e-08,0.00104,0.001608,-0.0024600000000000004,-0.007552,-5.680000000000001e-07,-0.005091999999999999,-2.0968010080628468e-07,-0.0005042115943138663
1.4000000000000001e-08,0.0,0.003216,-0.001968,0.003776,-3.216e-06,0.005744,-1.6216129370965463e-07,-0.00043539957431143093
1.6e-08,-0.00104,0.0,-0.001476,0.010384,-1.04e-06,0.011859999999999999,-1.1591154773343173e-07,-0.00036919582897270006
1.8000000000000002e-08,-0.00208,-0.003216,0.000984,0.003776,1.1360000000000002e-06,0.0027919999999999998,-7.09031705525253e-08,-0.0003055622988543227
2e-08,0.00104,-0.001608,0.001476,-0.005664,2.6480000000000003e-06,-0.00714,-2.7108469841844593e-08,-0.0002444609245129478
2.2000000000000002e-08,0.0,-0.001608,0.0,-0.006607999999999999,1.608e-06,-0.006607999999999999,1.5500246723700972e-08,-0.00018585364650522472
2.4000000000000003e-08,0.0,0.001608,-0.000984,0.001888,-1.608e-06,0.002872,5.695067146920219e-08,-0.00012970240538780241
2.6e-08,-0.0031199999999999995,0.0,-0.001476,0.006607999999999999,-3.1199999999999994e-06,0.008084,9.727049671974986e-08,-7.59691417173302e-05
2.8000000000000003e-08,-0.00104,0.0,0.000492,0.003776,-1.04e-06,0.0032839999999999996,1.3648741480043445e-07,-2.4615796050456856e-05
3.0000000000000004e-08,0.00104,-0.001608,0.001968,-0.003776,2.6480000000000003e-06,-0.005744,1.7462911803634677e-07,2.4395691056168533e-05
3.2e-08,0.00104,-0.001608,0.001476,-0.006607999999999999,2.6480000000000003e-06,-0.008084,2.117232987525776e-07,7.110337904589644e-05
3.4e-08,0.0,-0.003216,-0.000492,-0.000944,3.216e-06,-0.00045199999999999993,2.4779764927421763e-07,0.00011554532736207841
3.6000000000000005e-08,-0.0031199999999999995,-0.001608,-0.001476,0.005664,-1.5119999999999995e-06,0.00714,2.8287986192635735e-07,0.0001577595954480646
3.8e-08,-0.00208,0.001608,0.001476,0.005664,-3.6879999999999997e-06,0.004188,3.1699762903408775e-07,0.00019778424274720667
4e-08,0.0,0.0,0.003444,0.0,0.0,-0.003444,3.501786429224993e-07,0.00023565732870285498
4.2000000000000006e-08,0.00104,-0.003216,0.0024600000000000004,-0.003776,4.256e-06,-0.006236,3.8245059591668275e-07,0.00027141691275836056
4.4000000000000004e-08,0.0,-0.006432,-0.0024600000000000004,-0.001888,6.432e-06,0.0005720000000000005,4.1384118034172903e-07,0.00030510105435707484
4.6e-08,-0.0031199999999999995,-0.001608,-0.005412,0.0,-1.5119999999999995e-06,0.005412,4.4437808852272845e-07,0.00033674781294234775
4.8000000000000006e-08,-0.00104,0.004824,-0.001476,0.00472,-5.864e-06,0.006196,4.74089012784772e-07,0.00036639524795753096
5.0000000000000004e-08,0.00104,0.0,0.003444,0.003776,1.04e-06,0.00033199999999999983,5.030016454529503e-07,0.00039408141884597506
5.2e-08,0.00208,-0.003216,0.002952,-0.000944,5.296000000000001e-06,-0.003896,5.311436788523539e-07,0.00041984438505103083
5.4e-08,-0.00104,-0.006432,-0.001968,-0.00472,5.392e-06,-0.002752,5.585428053080737e-07,0.0004437222060160497
5.6000000000000005e-08,-0.0031199999999999995,0.0,-0.004920000000000001,-0.001888,-3.1199999999999994e-06,0.003032000000000001,5.852267171452005e-07,0.0004657529411843819
5.8e-08,-0.00104,0.004824,-0.001476,0.00472,-5.864e-06,0.006196,6.112231066888247e-07,0.0004859746499993788
6.000000000000001e-08,0.00208,0.001608,0.003936,0.003776,4.719999999999998e-07,-0.00016000000000000042,6.365596662640371e-07,0.0005044253919043912
6.2e-08,0.0031199999999999995,-0.003216,0.003936,-0.000944,6.336e-06,-0.004880000000000001,6.612640881959283e-07,0.0005211432263427699
6.4e-08,0.0,-0.004824,-0.001968,-0.005664,4.824e-06,-0.0036959999999999996,6.853640648095896e-07,0.0005361662127578662
6.600000000000001e-08,-0.00208,0.0,-0.003936,-0.002832,-2.08e-06,0.0011040000000000004,7.088872884301108e-07,0.0005495324105930303
6.8e-08,-0.00208,0.006432,-0.000492,0.003776,-8.512e-06,0.004268,7.318614513825834e-07,0.0005612798792916138
7e-08,0.00208,0.001608,0.004920000000000001,0.006607999999999999,4.719999999999998e-07,0.0016879999999999985,7.543142459920973e-07,0.0005714466782969669
7.200000000000001e-08,0.0031199999999999995,-0.004824,0.003444,0.000944,7.944e-06,-0.0025,7.76273364583744e-07,0.0005800708670524413
7.4e-08,0.0,-0.006432,-0.003936,-0.00472,6.432e-06,-0.000784,7.977664994826137e-07,0.000587190505001387
7.6e-08,-0.00416,-0.001608,-0.005904,-0.003776,-2.5519999999999995e-06,0.0021280000000000006,8.188213430137972e-07,0.0005928436515871559
7.800000000000001e-08,-0.00208,0.004824,-0.000984,0.00472,-6.904e-06,0.005704000000000001,8.394655875023852e-07,0.0005970683662530983
8e-08,0.00208,0.003216,0.004920000000000001,0.007552,-1.1360000000000002e-06,0.002631999999999999,8.597269252734683e-07,0.0005999027084425652
8.2e-08,0.0031199999999999995,-0.004824,0.0024600000000000004,0.001888,7.944e-06,-0.0005720000000000005,8.796330486521377e-07,0.0006013847375989078
8.400000000000001e-08,-0.00104,-0.004824,-0.0044280000000000005,-0.005664,3.784e-06,-0.0012359999999999993,8.992116499634837e-07,0.0006015525131654759
8.6e-08,-0.00208,-0.001608,-0.005412,-0.00472,-4.719999999999998e-07,0.0006919999999999999,9.184904215325968e-07,0.0006004440945856219
8.800000000000001e-08,-0.00104,0.003216,0.000492,0.002832,-4.256e-06,0.00234,9.374970556845681e-07,0.0005980975413026956
9.000000000000001e-08,0.00104,0.001608,0.006888,0.00472,-5.680000000000001e-07,-0.002168,9.56259244744488e-07,0.000594550912760049
9.2e-08,0.00208,-0.006432,0.003936,0.0,8.512e-06,-0.003936,9.748046810374472e-07,0.0005898422684010321
9.400000000000001e-08,0.0,-0.006432,-0.003444,-0.005664,6.432e-06,-0.0022199999999999998,9.93161056888537e-07,0.0005840096676689956
9.600000000000001e-08,-0.00208,0.0,-0.005412,-0.002832,-2.08e-06,0.0025800000000000003,1.0113560646228473e-06,0.0005770911700072916
9.8e-08,-0.00208,0.001608,0.001968,0.00472,-3.6879999999999997e-06,0.002752,1.0294173965654693e-06,0.0005691248348592693
1.0000000000000001e-07,0.00208,0.003216,0.007872,0.007552,-1.1360000000000002e-06,-0.00032000000000000084,1.047372745041345e-06,0.0005601487216682033
1.02e-07,0.00208,-0.003216,0.003444,0.0,5.296000000000001e-06,-0.003444,1.2468533843673848e-06,0.00024158816658361405
1.04e-07,0.0,-0.003216,-0.0044280000000000005,-0.006607999999999999,3.216e-06,-0.0021799999999999988,1.2606913506882867e-06,9.569798921638361e-05
1.0600000000000001e-07,-0.00208,0.0,-0.006396000000000001,-0.002832,-2.08e-06,0.0035640000000000008,1.0526705175370405e-06,0.00023415527572171355
1.08e-07,-0.00104,0.004824,0.000492,0.00472,-5.864e-06,0.004228,9.992813028874276e-07,0.00046986209688923365
1.1e-07,0.00104,0.003216,0.006396000000000001,0.008496,-2.176e-06,0.0020999999999999994,1.1302030008824509e-06,0.0004345705288974878
1.1200000000000001e-07,0.00208,-0.003216,0.002952,-0.000944,5.296000000000001e-06,-0.003896,1.3333569395772623e-06,0.0001944154803829619
1.14e-07,0.00104,-0.004824,-0.0044280000000000005,-0.008496,5.864e-06,-0.004068,1.3023664385854199e-06,1.881887217847729e-05
1.16e-07,-0.00104,-0.001608,-0.00738,-0.002832,5.680000000000001e-07,0.004548,1.125285981025126e-06,0.00014615887608176203
1.1800000000000001e-07,-0.00104,0.003216,0.000984,0.005664,-4.256e-06,0.00468,1.0739810136351907e-06,0.0004553081249871909
1.2000000000000002e-07,0.00104,0.001608,0.005904,0.008496,-5.680000000000001e-07,0.0025919999999999997,1.158877596497348e-06,0.000531605148864325
1.22e-07,0.00104,-0.001608,0.003936,-0.000944,2.6480000000000003e-06,-0.004880000000000001,1.2863944025468674e-06,0.0003355509337341021
1.24e-07,0.00208,-0.004824,-0.002952,-0.008496,6.904e-06,-0.005544,1.2737310391231476e-06,0.00014828343805252197
1.2600000000000002e-07,0.0,-0.001608,-0.004920000000000001,-0.003776,1.608e-06,0.001144000000000001,1.1940095135725458e-06,0.00023314178019740388
1.28e-07,-0.00104,0.003216,0.000492,0.005664,-4.256e-06,0.0051719999999999995,1.118126554402853e-06,0.0004555348661079049
1.3e-07,0.0,0.006432,0.005412,0.007552,-6.432e-06,0.0021399999999999995,1.1280197378959584e-06,0.0005418960148441254
1.3200000000000002e-07,0.0,0.0,0.0044280000000000005,0.002832,0.0,-0.0015960000000000006,1.2461788703140373e-06,0.0003758636756879034
1.34e-07,0.00208,-0.006432,-0.001968,-0.006607999999999999,8.512e-06,-0.004639999999999999,1.3161371748823489e-06,0.00013291992111830636
1.36e-07,0.00104,-0.004824,-0.004920000000000001,-0.006607999999999999,5.864e-06,-0.0016879999999999985,1.3662159924728385e-06,0.00011494723841314534
1.3800000000000002e-07,0.0,0.003216,-0.001476,0.003776,-3.216e-06,0.005252,1.3712821534578682e-06,0.0002860288902676267
1.4e-07,0.00104,0.004824,0.0024600000000000004,0.00944,-3.784e-06,0.00698,1.3617258191836653e-06,0.00039287450298422283
1.42e-07,0.00208,0.001608,0.003444,0.00472,4.719999999999998e-07,0.0012760000000000002,1.408651257358544e-06,0.000289125386324999
1.4400000000000002e-07,0.00104,-0.006432,-0.000492,-0.00472,7.472000000000001e-06,-0.004228,1.5321821502536412e-06,0.00010765063690833559
1.46e-07,0.0,-0.00804,-0.002952,-0.006607999999999999,8.040000000000001e-06,-0.003655999999999999,1.6820332130298004e-06,9.697530141362262e-05
1.48e-07,0.0,0.001608,-0.0024600000000000004,0.0,-1.608e-06,0.0024600000000000004,1.7045570421117344e-06,0.0002561346231710183
1.5000000000000002e-07,0.00104,0.006432,0.000492,0.007552,-5.392e-06,0.0070599999999999994,1.6168651583602649e-06,0.0004267611615529875
1.52e-07,0.00104,0.001608,0.002952,0.005664,-5.680000000000001e-07,0.0027119999999999996,1.6050149636320563e-06,0.00041263699573834965
1.54e-07,0.00208,-0.00804,0.0024600000000000004,-0.002832,1.0120000000000001e-05,-0.005292,1.7149593095229405e-06,0.000279816521457931
1.5600000000000002e-07,0.00208,-0.00804,0.000492,-0.008496,1.0120000000000001e-05,-0.008988,1.8533802428783916e-06,0.00020462888618956072
1.58e-07,0.00104,-0.001608,-0.001968,-0.003776,2.6480000000000003e-06,-0.0018079999999999997,1.801084022965146e-06,0.00028471366359932883
1.6e-07,0.0,0.009648,-0.001476,0.005664,-9.648e-06,0.00714,1.6870618323965905e-06,0.0004344672137116004
1.6200000000000002e-07,0.00104,0.003216,0.0024600000000000004,0.008496,-2.176e-06,0.006036,1.6421510811272953e-06,0.00043337292564201677
1.64e-07,0.0031199999999999995,-0.00804,0.003936,0.000944,1.116e-05,-0.0029920000000000003,1.7226327836664697e-06,0.0002823715536601799
1.66e-07,0.00104,-0.012864,0.001476,-0.008496,1.3904e-05,-0.009972,1.8578475090224818e-06,0.00016807398798129834
1.6800000000000002e-07,0.0,-0.001608,-0.003936,-0.006607999999999999,1.608e-06,-0.002671999999999999,1.8409153303677253e-06,0.00018927826763256124
1.7000000000000001e-07,0.0,0.011256,-0.0044280000000000005,0.001888,-1.1256e-05,0.006316,1.6669842673585362e-06,0.0002944474991188018
1.72e-07,0.00208,0.006432,-0.000492,0.010384,-4.352e-06,0.010875999999999999,1.5787851406497614e-06,0.00035927615285795303
1.7400000000000002e-07,0.00208,-0.004824,0.003936,0.006607999999999999,6.904e-06,0.002671999999999999,1.690706049245459e-06,0.0002658403665608898
1.7600000000000001e-07,0.0031199999999999995,-0.011256,0.0024600000000000004,-0.00472,1.4376e-05,-0.007180000000000001,1.8512117308815613e-06,0.00020491760243982645
1.78e-07,0.00104,-0.004824,-0.002952,-0.008496,5.864e-06,-0.005544,1.860611047512252e-06,0.0001928625949973361
1.8000000000000002e-07,0.0,0.011256,-0.0044280000000000005,-0.001888,-1.1256e-05,0.0025400000000000006,1.727283120544817e-06,0.0003328166292356915
