# --- BURST CONFIGURATION LOG ---
# Waveform Shape: RAMP
# Frequency (Hz): 20000
# Amplitude Applied (V): 0.1
# Burst Cycles: 1
# Limiting Resistor (Ohm): 1000.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0,-0.000992,-0.002848,-0.00062,-0.000712,1.8559999999999999e-06,-9.199999999999996e-05,-3.3060343940118087e-06,0.0008011793100058577
1e-08,0.0,0.001424,0.00248,0.002136,-1.4239999999999998e-06,-0.0003440000000000001,-2.9880927247317595e-06,0.0007859258099495305
2e-08,-0.000992,0.005696,0.00186,0.004272,-6.687999999999999e-06,0.0024119999999999996,-2.683170073057025e-06,0.0007710347075545747
3.0000000000000004e-08,-0.000992,0.00712,0.0031,0.004984,-8.112e-06,0.0018839999999999998,-2.3910357173045333e-06,0.0007565007990748294
4e-08,-0.000992,0.008544,0.00434,0.004984,-9.536e-06,0.0006439999999999996,-2.1114589357912116e-06,0.0007423188807641338
5e-08,-0.000992,0.00712,0.00248,0.004272,-8.112e-06,0.0017919999999999998,-1.8442090068339885e-06,0.0007284837488763271
6.000000000000001e-08,-0.000992,0.005696,0.00186,0.00356,-6.687999999999999e-06,0.0016999999999999997,-1.5890552087497924e-06,0.0007149901996652485
7e-08,-0.000992,0.001424,0.00186,0.001424,-2.416e-06,-0.0004360000000000002,-1.345766819855551e-06,0.0007018330293847372
8e-08,-0.000992,-0.004272,-0.00062,0.0,3.28e-06,0.00062,-1.114113118468192e-06,0.0006890070342886323
9e-08,0.0,-0.00712,-0.00186,-0.001424,7.12e-06,0.0004360000000000002,-8.938633829046434e-07,0.000676507010630773
1e-07,0.0,-0.00712,-0.00186,-0.002848,7.12e-06,-0.0009879999999999997,-6.847868914818345e-07,0.0006643277546649985
1.1e-07,-0.000992,-0.00712,-0.00372,-0.002848,6.128e-06,0.0008720000000000004,-4.866529225166918e-07,0.0006524640626451479
1.2000000000000002e-07,-0.000992,-0.005696,-0.0031,-0.002848,4.704e-06,0.00025200000000000005,-2.992307543261441e-07,0.0006409107308250606
1.3e-07,-0.000992,-0.004272,-0.00124,-0.002136,3.28e-06,-0.0008959999999999999,-1.2228966522711936e-07,0.0006296625554585754
1.4e-07,-0.000992,-0.002848,-0.00062,0.0,1.8559999999999999e-06,0.00062,4.440106646345429e-08,0.0006187143327995319
1.5e-07,0.0,0.0,-0.00062,0.001424,0.0,0.002044,2.0107216242865002e-07,0.000608060859101769
1.6e-07,-0.000992,0.001424,0.00124,0.001424,-2.416e-06,0.00018399999999999992,3.479543443515376e-07,0.0005976969306191259
1.7000000000000001e-07,0.0,0.001424,0.00248,0.002848,-1.4239999999999998e-06,0.00036799999999999984,4.852783339151906e-07,0.0005876173436054419
1.8e-07,0.0,0.001424,0.00124,0.002848,-1.4239999999999998e-06,0.0016079999999999998,6.132748528026801e-07,0.000577816894314556
1.9e-07,-0.000992,0.0,0.00186,0.002136,-9.92e-07,0.00027599999999999977,7.321746226970793e-07,0.0005682903790003075
2e-07,-0.000992,0.001424,0.00124,0.001424,-2.416e-06,0.00018399999999999992,8.422083652814588e-07,0.0005590325939165356
2.1e-07,-0.000992,0.0,-0.00062,0.000712,-9.92e-07,0.0013319999999999999,9.436068022388917e-07,0.0005500383353170795
2.2e-07,-0.000992,-0.001424,-0.00062,0.0,4.319999999999999e-07,0.00062,1.0366006552524487e-06,0.0005413023994557781
2.3e-07,-0.000992,-0.004272,-0.00062,-0.000712,3.28e-06,-9.199999999999996e-05,1.1214206460052039e-06,0.0005328195825864711
2.4000000000000003e-07,-0.000992,-0.004272,-0.00186,-0.000712,3.28e-06,0.0011480000000000001,1.1982974961802269e-06,0.0005245846809629972
2.5e-07,-0.000992,-0.004272,-0.00124,-0.000712,3.28e-06,0.000528,1.26746192746059e-06,0.0005165924908391956
2.6e-07,0.0,-0.002848,-0.00062,0.0,2.8479999999999997e-06,0.00062,1.3291446615293666e-06,0.0005088378084689058
2.7e-07,-0.000992,-0.001424,-0.00124,0.000712,4.319999999999999e-07,0.001952,1.3835764200696272e-06,0.0005013154301059668
2.8e-07,-0.000992,0.0,-0.00062,0.000712,-9.92e-07,0.0013319999999999999,1.4309879247644449e-06,0.0004940201520042178
2.9000000000000003e-07,-0.000992,0.0,0.00124,0.000712,-9.92e-07,-0.000528,1.4716098972968904e-06,0.0004869467704174978
3e-07,-0.000992,-0.001424,0.00062,0.001424,4.319999999999999e-07,0.0008039999999999999,1.5056730593500377e-06,0.0004800900815996463
3.1e-07,-0.000992,0.0,0.0,0.000712,-9.92e-07,0.000712,1.5334081326069566e-06,0.0004734448818045022
3.2e-07,-0.000992,0.0,0.00062,0.0,-9.92e-07,-0.00062,1.555045838750721e-06,0.00046700596728590474
3.3e-07,-0.000992,-0.001424,-0.00062,0.0,4.319999999999999e-07,0.00062,1.5708168994644e-06,0.0004607681342976932
3.4000000000000003e-07,-0.000992,-0.002848,-0.00124,-0.000712,1.8559999999999999e-06,0.000528,1.5809520364310693e-06,0.00045472617909370674
3.5e-07,0.0,-0.004272,-0.00062,-0.001424,4.272e-06,-0.0008039999999999999,1.5856819713337977e-06,0.0004488748979277844
3.6e-07,-0.000992,-0.005696,-0.00186,-0.001424,4.704e-06,0.0004360000000000002,1.5852374258556593e-06,0.00044320908705376553
3.7e-07,0.0,-0.004272,-0.00186,-0.001424,4.272e-06,0.0004360000000000002,1.5798491216797248e-06,0.0004377235427254892
3.8e-07,-0.000992,-0.002848,-0.00124,-0.002136,1.8559999999999999e-06,-0.0008959999999999999,1.5697477804890663e-06,0.0004324130611967946
3.9e-07,0.0,-0.002848,-0.00124,-0.000712,2.8479999999999997e-06,0.000528,1.5551641239667563e-06,0.00042727243872152083
4e-07,-0.000992,-0.001424,-0.00124,0.0,4.319999999999999e-07,0.00124,1.5363288737958654e-06,0.00042229647155350735
4.1e-07,-0.000992,-0.001424,0.00062,-0.000712,4.319999999999999e-07,-0.0013319999999999999,1.5134727516594701e-06,0.00041747995594659305
4.2e-07,-0.000992,-0.001424,0.00062,0.001424,4.319999999999999e-07,0.0008039999999999999,1.4868264792406352e-06,0.0004128176881546172
4.3e-07,-0.000992,-0.001424,-0.00062,0.000712,4.319999999999999e-07,0.0013319999999999999,1.4566207782224388e-06,0.000408304464431419
